Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	95.9152464580935	36.16464211164773	57.7670908819329	0.24218791238621404	33980	5150	0.5073362264930771	0.07779515246286162	10495	0.0	0.0	11.6	-1	0.5469139589638847	accepted	n/a
PCA_01	72.86516019121362	26.326327752446876	8.006686433444719	0.047205802069003405	18129	269	0.4156433233764797	0.0	10121	0.0	0.0	12.8	-1	0.07225468275287254	accepted	n/a
PCA_02	78.9852316679055	29.43979305566912	5.435014709805132	0.034232546425545594	17653	545	0.41979383831364375	0.0	10247	0.0	0.0	12.6	1	0.049666284186811835	accepted	n/a
PCA_03	83.21153238390642	25.33470020153549	5.177193045030564	0.02322674091434175	24729	1078	0.5788420631410459	0.0	6925	9.977726694450181	3.3185546646593834e-23	0.6	1	0.04324424899219952	accepted	n/a
PCA_04	52.183816337816076	29.19195975767431	2.525709760730667	0.01874275578050915	6036	263	0.27355825162040887	0.0	9421	0.0	0.0	9.8	-1	0.025149348291045526	accepted	n/a
PCA_05	55.96685491929783	33.98890396069117	2.0766820685077647	0.014780865669033109	6463	807	0.2603448275862069	0.0	8754	-5.048216837669742	5.913260146935066e-07	10.8	-1	0.019638278814785026	accepted	n/a
PCA_06	56.23772793151901	25.24305748982918	2.223093963416211	0.013684125438377884	10319	238	0.41848249027237355	0.0	9287	0.0	0.0	7.6	-1	0.02228841682317741	accepted	n/a
PCA_07	42.93202207986502	31.10359197045059	1.5626800935759502	0.011321609235526543	1888	601	0.0	0.0	9232	1.4135305371446782	0.16098067015664452	9.3	1	0.014886779228347441	accepted	n/a
PCA_08	42.90840782271888	27.956981429590193	1.3692238346737695	0.010782903109563445	3261	696	0.0	0.0	9917	0.0	0.0	18.1	-1	0.01469173247322702	accepted	n/a
PCA_09	38.96044512909779	26.252991918269487	1.275208411298715	0.010340600930877906	1399	99	0.0	0.0	9379	0.0	0.0	14.1	-1	0.014120354430050745	accepted	n/a
PCA_10	39.88734659721756	26.658927895306903	1.1416462198705162	0.00946014138670924	530	252	0.0	0.0	9543	0.0	0.0	16.3	-1	0.01243366922714115	accepted	n/a
PCA_11	36.06035470626769	33.255419544625866	1.1486953563510411	0.008902030191616029	463	454	0.0	0.0	8900	0.0	0.0	13.7	-1	0.011756877009045997	accepted	n/a
PCA_12	28.457405099808838	24.462678846376903	0.7733219977553233	0.007899112641749145	0	243	0.0	0.0	9555	0.0	0.0	21.1	1	0.010315447375276534	accepted	n/a
PCA_13	35.90832738926279	23.47903497051248	0.7319265593610561	0.006631721788751076	1583	342	0.0	0.0	9430	-0.5685992345250973	0.5709739218876029	18.1	-1	0.008910342652198285	accepted	n/a
PCA_14	32.840362392748496	24.958153810474005	0.6167785209421469	0.005908132410261396	673	486	0.0	0.0	9449	0.0	0.0	16.1	-1	0.0076602199067327265	accepted	n/a
PCA_15	31.904911533516394	21.92600039571226	0.5567608165466336	0.005720272417292159	221	0	0.0	0.0	9295	0.0	0.0	15.7	1	0.007455383910506854	accepted	n/a
PCA_16	29.61453657475573	22.245634503946306	0.5713757657337744	0.005529799024407646	0	98	0.0	0.0	9145	0.0	0.0	17.7	-1	0.007158354357683089	accepted	n/a
PCA_17	30.075297327944117	23.937229215075135	0.5110482235232733	0.005433516053101173	129	310	0.0	0.0	9382	5.03409658874142	2.6248484962317436e-06	12.9	1	0.007010181198518455	accepted	n/a
PCA_18	25.86853943583984	23.25938666402137	0.48546814605121247	0.005037351041267015	0	364	0.0	0.0	9459	0.0	0.0	20.7	1	0.006492894929349007	accepted	n/a
PCA_19	23.917698477511923	28.301128699489563	0.4328486458513062	0.004905716562580894	0	567	0.0	0.0	9257	1.7133694461009457	0.08951816065406301	16.9	1	0.0063499985798278645	accepted	n/a
PCA_20	25.53737700296435	22.05455358010773	0.38867414725618343	0.004867992988342835	0	279	0.0	0.0	9431	0.0	0.0	20.7	-1	0.006280905852147351	accepted	n/a
PCA_21	25.56394456771448	25.85860325973351	0.43031998574539976	0.004768091841701663	0	555	0.0	0.0	9510	0.0	0.0	21.3	1	0.006154382493426416	accepted	n/a
PCA_22	24.212060957384193	21.79715260390283	0.39196096666685293	0.004678587139641317	0	211	0.0	0.0	9586	0.0	0.0	22.7	-1	0.006029223650440183	accepted	n/a
PCA_23	27.859081752817605	20.830010789685343	0.3799253615605018	0.004536132013203005	326	0	0.0	0.0	9412	4.706473662676456	8.863155942815386e-06	13.5	-1	0.005851914032146908	accepted	n/a
PCA_24	24.415031437203652	23.48866049988535	0.38810049574177435	0.004438141963248051	0	513	0.0	0.0	9475	6.378518738561414	2.7759146493421106e-09	17.9	-1	0.005721732668534498	accepted	n/a
PCA_25	23.371441792088202	23.63558085355054	0.36079733245043977	0.0043807305021208625	0	364	0.0	0.0	9669	0.0	0.0	23.9	1	0.005645544995866668	accepted	n/a
PCA_26	24.432820300160014	19.818559844062296	0.352357719666524	0.004329871242136551	0	98	0.0	0.0	9602	0.0	0.0	22.7	1	0.005568329514284245	accepted	n/a
PCA_27	23.92291957926745	19.665533939939266	0.32138682823250087	0.0042120969970435304	98	204	0.0	0.0	9718	0.0	0.0	22.5	1	0.005421325225707762	accepted	n/a
PCA_28	22.449888250591815	19.897114341302128	0.3161661868336562	0.0041391209007848335	0	218	0.0	0.0	9674	0.0	0.0	24.3	1	0.005339540443630825	accepted	n/a
PCA_29	21.20383010994599	20.780269953510224	0.3121584598518594	0.004060533642837309	0	185	0.0	0.0	9704	0.0	0.0	25.5	1	0.005228585981008708	accepted	n/a
PCA_30	22.30105547173943	21.30306203423949	0.31625234696884313	0.003991845387306672	0	466	0.0	0.0	9690	0.0	0.0	24.7	-1	0.005144716714181767	accepted	n/a
PCA_31	21.506747839865984	18.88178854429544	0.29741616343955946	0.003903187112155415	0	94	0.0	0.0	9588	0.0	0.0	24.1	-1	0.005033293242293426	accepted	n/a
PCA_32	20.857145314109886	18.753704295397892	0.27206412640004096	0.003805756892797307	0	0	0.0	0.0	9723	0.0	0.0	26.5	1	0.004890141504580756	accepted	n/a
PCA_33	21.376846034288487	18.53797003185997	0.2590386559977006	0.0037798710786989976	0	107	0.0	0.0	9909	0.0	0.0	26.5	1	0.004862053311210741	accepted	n/a
