Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_11	40.45735383693901	24.431176294246917	0.8620024481055637	0.00827255285729805	1453	293	0.0	0.0	9023	8.517772700929457	3.047180890989116e-16	9.0	-1	0.011507301933195204	accepted	n/a
PCA_12	36.52817200396079	22.988071595645387	0.9242139586275203	0.007389628374682094	1346	211	0.0	0.0	9311	0.0	0.0	14.9	1	0.010276342255529898	accepted	n/a
PCA_13	31.239308196872564	23.518876837118288	0.8148957580553904	0.006838974691809738	449	449	0.0	0.0	9063	-3.019768435964926	0.0027065056978042437	17.2	1	0.009447835267957793	accepted	n/a
PCA_14	38.01589735821904	22.591669982829167	0.7579050770684378	0.0067026645174604075	2274	486	0.2063947078280044	0.0	8891	10.108209683530445	2.1356879676524076e-22	4.6	1	0.009276291827511635	accepted	n/a
PCA_15	31.088376119043016	21.641161794916012	0.5569790653098814	0.00587475482180996	814	0	0.0	0.0	9406	0.0	0.0	17.7	1	0.00832573133322284	accepted	n/a
PCA_16	26.123905472218105	22.28543963279628	0.5682096098773441	0.005794874208865864	126	118	0.0	0.0	9261	7.66447677487386	1.7051494185078772e-11	15.6	1	0.008004386241278479	accepted	n/a
PCA_17	31.208591785094924	21.659720663322563	0.6123925614546106	0.0056048679050157875	518	437	0.0	0.0	9279	5.7383698180163325	9.210811082916045e-08	13.6	-1	0.007766898162470575	accepted	n/a
PCA_18	27.414783998540763	25.654859827345316	0.5532036346260588	0.005483574205742849	360	471	0.0	0.0	9109	3.4362044887489347	0.0006738430425961106	14.4	1	0.007558670477767125	accepted	n/a
PCA_19	25.716482447044804	23.34721873637531	0.4747194954802958	0.005134581576351904	0	390	0.0	0.0	9362	2.997605334153798	0.0034887509468867904	19.5	-1	0.007066303202761111	accepted	n/a
PCA_20	24.90637349011736	20.33167304329936	0.4389022827702886	0.004916578706036331	0	206	0.0	0.0	9427	0.0	0.0	23.0	-1	0.0067534037143723085	accepted	n/a
PCA_21	26.128270053651864	19.846907983077465	0.4286570966339263	0.004793841827818666	0	0	0.0	0.0	9520	0.0	0.0	22.6	1	0.00681270602533826	accepted	n/a
PCA_22	26.556007624727762	19.225665592159345	0.40629901936937934	0.00472834484228855	265	0	0.0	0.0	9355	9.19154794635422	2.078983362247505e-16	15.2	-1	0.006494797225151655	accepted	n/a
PCA_23	25.12055197870009	21.601998009720372	0.44128542342245364	0.004696923739275412	127	282	0.0	0.0	9399	0.0	0.0	20.7	1	0.0064824652929879965	accepted	n/a
PCA_24	25.484442359369083	20.66714125000252	0.3979608707667348	0.004623667648055677	101	183	0.0	0.0	9530	0.0	0.0	22.3	-1	0.006357328170768277	accepted	n/a
PCA_25	23.96457013373458	20.41133181535044	0.3734726220127669	0.004509841541897863	102	199	0.0	0.0	9517	0.0	0.0	22.3	1	0.006195116228392093	accepted	n/a
PCA_26	26.61808593083696	20.233709942024355	0.36124740532900107	0.004482595262801604	412	0	0.0	0.0	9293	8.744948749271963	1.3465603148720076e-15	14.0	-1	0.006156201313954166	accepted	n/a
PCA_27	23.535035103115064	19.343725758084066	0.3731396137021451	0.004352398819850507	0	288	0.0	0.0	9397	0.0	0.0	22.8	1	0.005976627001114739	accepted	n/a
PCA_28	23.450121068116303	19.042284280638444	0.33129079133530653	0.0043225417249786935	0	237	0.0	0.0	9651	0.0	0.0	25.2	-1	0.005964178240617674	accepted	n/a
PCA_29	21.745903705344297	20.263410852395513	0.3426817345957613	0.004163407281092213	0	399	0.0	0.0	9596	0.0	0.0	25.4	-1	0.005721429426300096	accepted	n/a
PCA_30	21.305609317561192	27.007696809895133	0.3137442645393367	0.004006113357501648	0	547	0.0	0.7376283846872083	9509	0.0	0.0	24.4	-1	0.005530804738519599	accepted	n/a
PCA_31	22.049586360960433	20.352716060405697	0.3054437707830842	0.00399263084643977	0	166	0.0	0.0	9587	0.0	0.0	24.8	-1	0.005500250135720321	accepted	n/a
PCA_32	20.708698635172972	19.799613390545044	0.3030192594108161	0.0038942785756664543	0	282	0.0	0.0	9697	0.0	0.0	26.2	-1	0.005341811074348941	accepted	n/a
PCA_33	20.000093929141975	21.09496867058579	0.29207702060108764	0.003871719345806435	0	369	0.0	0.0	9593	0.0	0.0	25.8	1	0.0053198847770886334	accepted	n/a
