pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
0.047288453404527434	0.045329196056489544	-0.10619280795300158	0.14887620339693386	0.044609751240410195	-0.1119346583959851	-0.06869971557980649	-0.248085580771654	-0.1046602282652728	-0.08431569656318866	0.1053922398101729	0.052366541077639064	0.003282496011188911	0.06950231094455711	-0.045425329572212625	0.019596335402417703	-0.003955508469369061	-0.09405678422734834	-0.055276143917365524	-0.23845015669871364	-0.10129297414215592	-0.05431722489956436	-0.049730320072064134	0.03562519957088193	0.05998370446992033	-0.11439533637412354	-0.0170136860260167	0.191403544961156	0.018312460320808462	0.12128800517581277
0.04307632329498223	0.053971136113546536	-0.09627779024486355	0.15004553375453794	0.049796753182226774	-0.10503136460562137	-0.08145905878431627	-0.18432481074039908	-0.11949129181656108	-0.06982421633310862	0.12342325009191688	0.03438788012118088	0.0033238263488424872	0.09412517756420333	-0.0267768126797681	0.016770642406149276	-0.042005563546788346	-0.05613332936501344	-0.08232432143935309	-0.1767053977893136	-0.14436852786513193	-0.01975492476521408	0.0029282424566798478	0.030771068471230293	0.011028064650935547	0.005989317199332465	-0.045620500757605424	0.14501888167467658	0.00406712935297153	0.06371627485799644
0.05644373173172079	0.05766694103463002	-0.06859730593862257	0.11707534754853416	0.046482403612679066	-0.13696537950041746	-0.08898024081270443	-0.20359265542816019	-0.1292070960302027	-0.050768214006550225	0.09179620612682589	0.04656114688950442	0.0494801085205446	0.02709867064008032	0.010181337518171553	0.0334266831429868	-0.10687834857869903	-0.025178727614013192	-0.026665174411050978	0.0020220849792713727	-0.13785450792497606	0.0362424971799957	0.07718100940588196	0.03809872452375507	-0.0871890686375756	0.038192235068347805	-0.149392831536855	0.07806602794541448	-0.069675088881049	0.009847234173458239
0.03622789403425733	0.07172458095874323	0.015246436911087374	0.12366858225929253	0.07187649509908442	-0.09635665582579035	-0.11410859319639788	-0.17820389597240505	-0.030530006606789478	-0.0347354412733611	0.1695669958960297	0.07036035273770003	-0.012449721191309271	0.08875491553435902	0.0535590664297615	0.08458001079305125	-0.03278005443551359	-0.08520156685964418	-0.03918483947635666	0.05983865927607668	0.006696189156334319	0.0017976866669259586	0.16789357187407355	0.019008175137277247	-0.020004219188512667	0.008613187777656524	-0.10616354875948993	-0.04521193510573198	0.017503574764501467	0.006023451883006688
0.038792163621917605	0.06151156836365457	-0.042907621013192176	0.10061640758289864	0.15650902247929088	-0.08423989125299292	-0.0702727395147066	0.009063865107718616	-0.08298684280794535	0.00795823399899337	0.16690220135973532	0.024912700208006025	-0.10287753926240166	0.11748307773517885	0.14354284480715462	0.01685418946464494	-0.005867990980918599	0.0046289007423072626	-0.03308602781219846	-0.04395367526717231	-0.0398705454183025	0.06298313884254941	-0.03227318290558443	-0.11837140633717028	-0.06194886805194709	0.03775384891476272	0.051750462073431064	-0.023546796572145604	-0.1258886272062453	-0.05765645027662353
0.04841603490143463	0.07003548771876386	-0.16164044302140246	0.019907404565691594	0.06604475324509118	-0.09492931732723314	0.006267795393100795	-0.027140397477055433	0.010379217078183484	-0.11166546727742846	0.1376078402330098	0.0699097087579652	-0.04661565519591914	-0.017497397052210074	0.13018357496347413	-0.027369859441639242	-0.02566463808912964	-0.029750929938815174	-0.03918229761187961	0.07373326020957885	-0.008922238994803988	0.1211260747519002	-0.008271688030122397	-0.12729873921161755	-0.07264713672997128	0.014286221807651142	0.008238499089091654	0.057442033135172335	-0.07011760641298792	-0.03893641282002519
0.025842749219418065	0.10926375008476932	-0.09808829416128423	-0.04982372886589831	0.0928342482066891	-0.014847074434482771	-0.030825549172635892	-0.0830574341102952	0.015129855033500533	0.029105377371920343	0.07000604926007731	0.11393720359953807	-0.02452416276756454	0.013908047922609898	0.11773978769567993	0.06494443258693676	0.02417681017142817	-0.046853429918805034	-0.10729204113624707	0.1548605597745266	-0.0244451685675076	0.04434396567343851	0.01935519123916147	-0.06697113255761256	-0.06441718311126135	0.02103265939084263	0.012900482215368804	-0.06353069147803339	-0.02360542865402423	0.08693991400642682
0.0341379287772861	0.1112496562109462	-0.04562448505528799	-0.12074184090392504	0.06355059336298824	-0.06052783353699705	-0.019308866155769114	0.016352216516404616	-0.0016507575799297042	0.08654022661592499	0.05131369811982318	0.16773178563049218	-0.028029873276632675	0.07628340300960851	0.030514328901873763	-0.04183684863492499	0.1260263129183188	-0.027034947781860857	-0.03487718836824748	0.027783162019702823	-0.06661194191892748	0.12195249955069393	0.05783581752309721	0.06826023329147882	-0.079702535248001	0.037098568600974616	0.027575622488932725	-0.011793022863859304	-0.022985950904324943	-0.050830364664308514
0.02869686647681033	0.1245719187470319	-0.009602148904339441	-0.12769806406817136	-0.037079934842942586	-0.10853162478283701	-0.05515771934595759	0.037357686037997204	0.056046582250328936	-0.044264443445678814	-0.03211547767663048	0.15273078968443746	-0.058604641592026024	0.032291154393141897	0.09577303695992961	-0.05468984618115326	0.08773021508221823	0.07514148622343961	0.0034172184067762456	0.04460065202372185	-0.060687991319718505	0.07075074550566503	0.07218236308879626	0.0037137416906636543	-0.0024543538875812093	0.007625944907401497	0.04130080900447839	0.15311669248560622	0.054237462334084455	-0.10233694034823668
0.027253662234479135	0.13778964662984028	0.009341040827335358	-0.08573044310664663	-0.009124319050313856	-0.055367637257603464	-0.17237511478423417	0.03826827667380439	-0.004837352042925125	0.0070396692838214855	-0.11907288077862972	0.05659907666078007	-0.12019362261330441	0.014409083525948801	0.10176042733859458	-0.04763778717925436	0.002177634902732248	-0.07934914565347778	0.010303251166186855	0.024367831787135502	-0.024181171855573905	0.037386390743514936	0.04376513582006458	0.061007029841748814	0.051421993496112234	0.023237094130481396	0.04139288038155958	-0.04011282450067702	0.13300447065959672	-0.12583584938456313
0.03587632369909481	0.13380237066241368	-0.03250334457669925	-0.08484422309411511	0.02539988262335413	-0.028222223855371445	-0.187354391825338	0.04436121650020666	0.0701779552552918	-0.08919536630677447	-0.07721581905920205	0.044778530686969825	-0.08524075109851405	-0.006732537930325356	0.03124565124249825	-0.14391861355314392	-0.10290503604211926	-0.03397468780757407	0.0642179712222222	-0.04966170134995024	-0.09398519512770195	0.053390129789147374	-0.004895280391857562	-0.0058473618993237775	0.030627105913258998	0.053723543268416774	0.016107813570221497	0.010504595984109438	0.10551843024510053	-0.09363020923870585
0.029898366406322707	0.12604339041790516	-0.013237130120923247	-0.08850782509974181	0.10542984929507937	0.028735644837560248	-0.17326711820618146	0.04406889530024877	0.07989171965192154	0.014865599671893381	-0.01707536933710921	0.06737580665928394	-0.10235674884088686	-0.09806380963481842	0.06602864191604546	-0.10728108542967466	-0.06714096678792995	0.03750763518364809	0.03146511191150572	-0.05710045872703419	-0.08626309402901129	-0.09982855337176023	-0.04278057112918068	0.018946912722393974	0.08924353163052638	0.039871444859911884	0.05101738827525243	-0.1322860899032023	-0.03936181858203613	-0.05536776953251271
0.024903212872853353	0.11614189577923645	-0.048974500843653825	-0.08399721520155622	0.0885734818065444	4.168044182623065e-05	-0.03755123956944221	0.0950758802457079	0.07669633818132984	-0.007835762145014136	0.007441869366677595	0.09279725849833818	-0.04117191458814789	-0.21437148956444751	-0.042780548222568715	-0.10236883953749255	-0.08713091718714328	0.006740930732880845	-0.06761606943417886	-0.04815210165547973	-0.012778324975760442	0.061511616406005415	0.13806238107470015	0.0044648095729658485	0.10598036563398612	0.08618749152888554	0.052514372973909595	-0.02937663235966445	-0.014203940836153638	0.008425820846579807
0.02543861959395699	0.11076901513335133	0.006023938165419652	-0.07094984947645548	0.02478279194393579	-0.07791224808687897	-0.019068196583548025	0.04224156726086607	0.06540689145453887	0.11813734868901371	-0.04865742040531168	0.15236537614308576	-0.017379360496108512	-0.1389996364843763	-0.10534149752403131	-0.1319223913667355	0.06091943553865217	0.07605013147581086	-0.046846714566864865	-0.03340368508709132	-0.026755531827417467	-0.03191349385632904	0.08045101048786879	0.06177580484606697	0.07798477015787449	-0.03248463077943683	-0.004931749487577323	0.053248516089269726	0.015107420209052804	0.06788611373559224
0.009637627179319092	0.10795101407532484	0.01620716933918815	-0.003466602595454822	-0.044759879350838194	-0.09633953887577096	-0.06017993321726789	0.0332602000376605	0.125095575796692	-0.0072337207686379475	-0.11399735649023163	0.09389583710523482	0.0026060917469475555	-0.1788073294120297	-0.07058098061931761	0.008964750328353116	0.05545779564775092	0.03945054007626614	-0.1287843901256037	0.03457051849704694	-0.011081090010462383	0.022539190024105024	0.04961078359869943	-0.002553224250553175	0.07789727109473224	-0.0981334733074604	0.0203678638067352	0.07629710227836924	0.02989241820643643	0.00444862206971057
0.011557891434164674	0.10797104492171145	0.02340736290238747	0.05312389850686942	0.04560490251824714	-0.044834203651615306	-0.1293587979038504	0.03735150591947295	0.08230290821992736	0.12296595568057121	-0.18362211566320735	0.044859364860973	0.00945183379513225	-0.09670782220848406	-0.13769251906069135	-0.004120763080090406	0.07699956155673625	-0.08743044567169758	-0.08358294883365618	0.005003590262565916	-0.018593564703623347	0.02395303427978701	0.005720508320740447	-0.011480798912854133	0.07295141217990968	-0.01832059091930549	0.021955258899214	-0.01266263329793621	0.051262827176274145	0.015013436135135477
0.00051492165717158	0.089031203502511	-0.015088645420053564	0.06436785189213777	0.039801889004913674	0.005165061438708568	-0.0945027769209203	0.04193636435957104	0.1935553744293669	0.06927704037493944	-0.1476781101029772	0.019421405734494437	0.03873751029871354	-0.03042020160926595	-0.1717111773317113	-0.028610031656391924	0.02493454561319775	-0.009138164707648944	-0.0828708895422074	-0.03679909400576539	0.007843935700081225	0.077839541505942	0.0028837760558412875	-0.06689552998307532	0.09177981642789922	-0.013653859590424311	0.0012277022878825275	0.05336802585444786	0.03810817830128465	-0.03043043720952092
0.005567503633379404	0.08845399400716089	-0.037143641974959715	0.09730165786781668	0.0616042849740928	0.004606881885661267	-0.0736777097356968	0.09096512133239693	0.12486027307980485	0.07715389297940967	-0.14172191129078127	0.03650771183781509	0.20405314190140267	0.013182988729858569	-0.1567163421051879	-0.01805676802678889	-0.018658956823572402	0.07052577614161157	-0.0584891926690726	-0.0317976985292841	-0.0009686786987723045	0.03992333687473218	0.028225704014264816	-0.007910639810503217	0.016075776350492288	-0.036087408246569586	0.05103364884322742	0.010070681812818831	-0.0013691520758362646	-0.03909753332233114
-0.009696727404724456	0.08567038798805879	-0.06101224784943263	0.08593525550238805	0.05916653927677365	0.033307621260728344	-0.03177196138025821	-0.0167537818152223	0.09669215694040562	0.07519584878730612	-0.1061688348821123	-0.01983650201167564	0.0662778685289812	0.049207337431291354	-0.04523593278414624	-0.03186884637135182	0.08042449942123134	0.08374580136253611	-0.0316203480635506	-0.08658740522076419	0.066707350826477	0.028763431080329638	-0.011819442673054167	-0.03247727309522881	-0.007189673240040828	-0.008096054402342845	-0.00409491249926516	0.04127517692107968	0.05145288467928139	-0.003489437612884942
-0.0011376043012648219	0.09313247666850233	-0.08074133518411662	0.023403256070423067	0.09021781347164264	0.03250356814276853	0.04713041664373125	-0.023374365031112048	0.030223829496887678	0.02359634379594744	-0.030223829710452038	-0.05304495973380863	0.004160151131946753	0.010418152157325222	0.08233074847304034	0.015615351020196344	0.08468313811800691	0.043896838031059926	-0.08940214922951037	-0.04995918380094813	0.053705684659953845	0.09836174261157618	-0.0863969928492031	-0.01730470118990484	-0.023250371099991177	0.02574070247915053	-0.020438152357487284	0.0687950052104638	-0.015063812007816344	-0.02123566010660713
