Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.819409840546033	30.852749489083127	1.6103320242294958	0.016065681140093362	230	786	0.0	0.0	8.440743697829257	5.16447665426682e-16	1	1.428264814747779	0.09473907379172752	0.18648106357273242	n/a	rejected	Unlikely BOLD
ICA_01	51.1725920161319	19.92795108211623	2.1353327938251363	0.022384265787893255	5070	95	0.4996461429582449	0.0	19.594507211999797	2.3615915122241682e-80	1	5.0607718386213225	4.0413672408590173e-11	0.44819142112853083	8.962696341400756	accepted	Likely BOLD
ICA_02	32.50401715366006	21.192616599482236	1.3337206563392208	0.01826200669882712	117	0	0.0	0.0	-0.45016222039091913	0.6537204851422447	1	69.25883110715037	1.1102230246251565e-16	0.9174618861024832	n/a	rejected	External regressors
ICA_03	31.93281782151398	25.57554183243921	2.635737782927502	0.02932297513478673	217	128	0.0	0.0	-14.994922166887303	1.5375060497679714e-47	1	21.165228942085164	1.1102230246251565e-16	0.7725664459657086	n/a	rejected	Unlikely BOLD,External regressors
ICA_04	23.739744021121872	34.644035768573374	0.94130650111384	0.011203781953430665	0	880	0.0	0.7221905305191101	0.0	0.0	1	4.977845930272625	6.601752478019307e-11	0.44410891611073267	n/a	rejected	Unlikely BOLD
ICA_05	30.862133809214143	34.306827865619226	2.6465044065655485	0.025489611324671955	399	736	0.0	0.0	3.7282194386766623	0.00024760042762563635	-1	1.8345282373000622	0.012391652167379585	0.227459463778367	n/a	rejected	Unlikely BOLD
ICA_06	31.94041080362444	24.118766570186636	1.2041682276579715	0.017062518021161776	215	0	0.0	0.0	0.0	0.0	-1	29.48902989359708	1.1102230246251565e-16	0.8255653899655079	n/a	rejected	External regressors
ICA_07	41.74097035444954	27.364559968303386	2.4851426855400627	0.021459816563043046	412	583	0.0	0.0	-4.711700351696434	2.645995734344224e-06	1	3.7754236312830556	9.826134272916676e-08	0.37730870105462966	n/a	rejected	Unlikely BOLD
ICA_08	34.62339689367633	46.15241978842075	3.622788630888247	0.03229797706265966	364	1206	0.0	0.47820567075751164	6.818869302113398	5.771555881993646e-11	-1	1.7409322195734482	0.0204046050958695	0.2183890390800587	n/a	rejected	Unlikely BOLD
ICA_09	25.23000673846369	24.48400009714874	0.7406825911438867	0.011166108196010337	0	605	0.0	0.0	2.1194428934422223	0.0364236636374854	1	2.010163070315187	0.004688680584865379	0.24392423052069856	n/a	rejected	Unlikely BOLD
ICA_10	86.0026964958068	19.521408333267274	2.5854419330770395	0.02925300651346243	6064	182	0.6531628756433671	0.0	16.329428186488112	1.617610879711702e-58	1	3.1912319428742557	3.715392074110646e-06	0.33870001542784856	9.536400090376262	accepted	Likely BOLD
ICA_11	36.25516479316044	18.234500692091714	0.882412934807289	0.01251077112842764	867	0	0.0	0.0	17.23251804106833	1.3628868071010915e-60	-1	1.8281053020375946	0.012829086892319652	0.22684374779574634	n/a	rejected	Unlikely BOLD
ICA_12	56.47390761809521	19.877626643284145	2.5595886924380316	0.029554348627404647	6762	392	0.44974472300541035	0.0	18.35343000809783	1.7167613290350897e-70	1	9.653751382812963	1.1102230246251565e-16	0.6077458437466751	n/a	rejected	External regressors
ICA_13	69.63980930424543	20.529558082878225	3.10123632808129	0.029710300236197102	6317	0	0.5891988323061953	0.0	19.69461006366023	2.9698797293772263e-83	1	7.046315102459661	5.551115123125783e-16	0.5307125363981211	n/a	rejected	External regressors
ICA_14	23.579344276664806	24.324167939733186	0.8122486262365749	0.011299593343741001	0	649	0.0	0.0	0.0	0.0	-1	1.498451674356237	0.0685199426235541	0.19386839796008037	n/a	rejected	Unlikely BOLD
ICA_15	33.21680683093283	19.236096231522318	0.9343274887498589	0.013487983904169647	891	0	0.5683962264150944	0.0	16.466440105205198	9.623500126467587e-55	1	4.8901359905865425	1.1116774167874155e-10	0.43972463511296567	n/a	rejected	Unlikely BOLD
ICA_16	41.81665342040657	18.41868010623336	1.2625096622248724	0.016224357176668754	2088	0	0.46895544192841493	0.0	19.784725897078236	1.3597605701656142e-81	1	4.189246009715686	7.675267532647467e-09	0.4020383764353046	7.9922879181409385	accepted	Likely BOLD
ICA_17	38.388757257707155	26.914415607614714	2.322494866133981	0.027930002555750448	693	92	0.0	0.0	0.0	0.0	-1	49.94197259499151	1.1102230246251565e-16	0.8890784208095783	n/a	rejected	External regressors
ICA_18	26.09901391300114	32.492872552752225	1.5199836541313534	0.016412514864455517	0	998	0.0	0.41767068273092367	9.390269348204004	1.4286650651641486e-19	-1	1.1787442937883414	0.2638917788224847	0.15908524761869913	n/a	rejected	Unlikely BOLD
ICA_19	25.907617857197017	20.126963270648798	0.8990107992589622	0.01336682219634383	0	0	0.0	0.0	-7.3798544139352416	1.473266223526953e-11	1	6.6758135882816285	4.218847493575595e-15	0.5172409832932496	n/a	rejected	External regressors
ICA_20	21.925289341500324	35.73956409299757	0.9875943368971155	0.011914030212883453	0	1526	0.0	0.6392572944297082	5.262215665972339	2.3851377150603305e-07	1	1.6730633689574053	0.02900637788186089	0.2116774802410758	n/a	rejected	Unlikely BOLD
ICA_21	53.567600489311396	30.70523714589986	3.4703932750642466	0.03140308657421736	3461	168	0.18605324074074073	0.0	0.0	0.0	1	6.676575099571115	4.218847493575595e-15	0.5172694652514214	n/a	rejected	External regressors
ICA_22	88.13383190838515	35.16492083988454	36.65204696429992	0.33167785733690147	22844	2943	0.48964285714285716	0.18122756026671225	-9.093240556777914	5.024785345897206e-18	-1	37.76140892524838	1.1102230246251565e-16	0.858366430307863	n/a	rejected	Unlikely BOLD,External regressors
ICA_23	91.82103424652627	29.552736721344868	22.654994138368565	0.22054058344679897	23788	983	0.5134424561105928	0.0	0.0	0.0	-1	293.88086453715044	1.1102230246251565e-16	0.9792384948475954	n/a	rejected	External regressors
