Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	100.98854923385699	32.75458285214877	43.136346203327065	0.1502811159247516	27395	3066	0.514310364229716	0.10991912856907081	11821	0.0	0.0	9.1	-1	0.4138253726954965	accepted	n/a
PCA_01	87.2077045140376	30.88181124176746	17.349129120143598	0.0748344021505073	20751	1582	0.4711749746932326	0.06940874035989718	11046	0.0	0.0	9.7	-1	0.1670001251790956	accepted	n/a
PCA_02	52.710416258873146	30.620150360583022	4.98029905386049	0.023061709218293414	6116	1035	0.289134283064992	0.0	9697	0.0	0.0	11.5	-1	0.04660218516155118	accepted	n/a
PCA_03	68.84630017870107	25.71325713843117	4.819946196381194	0.019763780606924693	10656	696	0.47443645083932856	0.0	7600	15.83360226717688	5.775522327274467e-54	1.6	-1	0.04099654622533162	accepted	n/a
PCA_04	66.16346417394313	23.965921535034674	3.798815682820652	0.016315957148285584	9269	670	0.4188765017859076	0.0	7970	0.5357452592160059	0.5922106872096445	4.0	1	0.03400434447685368	accepted	n/a
PCA_05	36.53120056659311	40.59522610404549	3.1795478798443293	0.014296113135383433	724	1125	0.0	0.3805270209915141	8779	0.0	0.0	11.9	1	0.026825658540079178	accepted	n/a
PCA_06	33.16505586735315	35.73075650929488	2.719304101638049	0.013353785277881785	695	1355	0.32113517550410753	0.3980436418359669	9078	0.0	0.0	12.3	1	0.02485098424246818	accepted	n/a
PCA_07	47.475521866047686	27.71032220319424	2.0834517762550546	0.01144286626521579	2819	346	0.0	0.0	9184	0.0	0.0	13.9	-1	0.02140755626558222	accepted	n/a
PCA_08	36.41470300582178	25.65441501131717	1.621351024290712	0.010339599348437856	608	325	0.0	0.0	9087	-9.457803078431716	4.913412672951958e-15	17.0	-1	0.018816938124305	accepted	n/a
PCA_09	39.514935721450094	24.74544371673645	1.5037017111080648	0.009203817679921527	732	121	0.0	0.0	8874	0.391570770244987	0.6962304487114958	10.0	1	0.016584805221769753	accepted	n/a
PCA_10	48.73092032052671	21.15769274930835	1.4970387436366857	0.008879425963279283	3513	138	0.4356464572680789	0.0	6610	17.728846841600387	1.2553497854031117e-67	2.8	1	0.016446470482559015	accepted	n/a
PCA_11	30.80503600487184	24.671107387938385	1.4410410387888166	0.008337430765752739	764	358	0.0	0.0	8899	2.12389150339094	0.034921077437525795	11.2	-1	0.015227058005519122	accepted	n/a
PCA_12	35.25636887018867	22.857419751604475	1.1896809156206096	0.007685580874266599	672	135	0.0	0.0	8594	12.398335285751203	7.154771236064203e-31	9.0	-1	0.014084937301480076	accepted	n/a
PCA_13	31.507006158410892	22.281532748908248	0.9538081009812962	0.006715317223189136	204	414	0.0	0.0	8672	6.4128722131417835	6.872061241832537e-10	10.4	1	0.012039826779233024	accepted	n/a
PCA_14	27.185442841893796	24.58580869666978	0.8699780123125649	0.006394264211149707	0	406	0.0	0.0	8586	0.0	0.0	15.2	-1	0.011318133418935332	accepted	n/a
PCA_15	26.328172482584627	23.352420613801463	0.8519536002098895	0.005954612655487335	0	380	0.0	0.0	8966	0.0	0.0	17.8	1	0.010532210566665642	accepted	n/a
PCA_16	25.720587570106083	23.995005461459176	0.8430419069753059	0.005903606809985518	0	396	0.0	0.0	8864	0.0	0.0	17.0	-1	0.010448503093170665	accepted	n/a
PCA_17	26.69205946835051	22.93203524657027	0.8193645015263857	0.00583186411428192	101	391	0.0	0.0	8952	0.0	0.0	16.1	1	0.010307192221354249	accepted	n/a
PCA_18	25.93638696131747	20.440414927984644	0.7191269425380068	0.005625452984613158	102	333	0.0	0.0	8756	9.537317856468741	1.9803726094360218e-17	12.0	1	0.009956495250744386	accepted	n/a
PCA_19	27.425571502157034	20.036135436793487	0.7175668941840994	0.005411920108492716	188	244	0.0	0.0	8983	0.0	0.0	15.7	1	0.009596253611176527	accepted	n/a
PCA_20	24.09002789822548	23.439253621712805	0.7188270522568667	0.005361478760825206	0	710	0.0	0.0	9012	0.0	0.0	19.2	1	0.009464685568020301	accepted	n/a
PCA_21	24.105765760866312	20.031426250504776	0.6361483570580029	0.005096469965768482	0	272	0.0	0.0	9139	0.0	0.0	20.0	1	0.008986802674906022	accepted	n/a
PCA_22	24.356376514931075	23.661884172950025	0.6617055928444274	0.005029775958205371	0	739	0.0	0.6348314606741573	8898	4.5485622329042785	1.5432067164891982e-05	15.3	1	0.008914400753479587	accepted	n/a
PCA_23	23.62303458025254	19.58626115385289	0.6027861551267869	0.00492382829655719	0	127	0.0	0.0	9081	0.0	0.0	19.8	-1	0.008684243426088329	accepted	n/a
PCA_24	22.676545163181505	19.66869287758372	0.5922003672345905	0.004831370949631542	0	424	0.0	0.0	8896	0.0	0.0	18.4	1	0.008571850169233609	accepted	n/a
PCA_25	21.866025871691477	23.229282353587404	0.5641599723638991	0.004713703335618023	93	733	0.0	0.6102169349195241	9227	0.0	0.0	20.3	-1	0.008329085805212135	accepted	n/a
PCA_26	21.397434380944542	21.651658402282717	0.5792110823531437	0.004656886516150473	0	430	0.0	0.0	9133	0.0	0.0	20.8	1	0.00821788725127897	accepted	n/a
PCA_27	20.97131520015939	21.428694110290923	0.55046801431942	0.004518363059360523	0	543	0.0	0.7253384912959381	9222	0.0	0.0	21.6	1	0.007959447488410171	accepted	n/a
