rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
663.2466430664062	1065.8551025390625	5.531153202056885	109.38657989501954	305.1001281738281	457.9787902832031	707.0432434082031	2454.2729492187514	43474.41796875
650.9657592773438	1049.7818603515625	4.213367938995361	110.30928344726563	300.3704833984375	449.77276611328125	693.8063354492188	2391.8288574218764	42905.62890625
651.3834228515625	1047.4293212890625	2.5619051456451416	108.10379333496094	301.2120056152344	450.0547180175781	692.582275390625	2417.375927734375	42962.30078125
658.8544921875	1051.84130859375	2.5541090965270996	109.07440338134765	301.4950866699219	452.66357421875	700.99951171875	2486.598339843753	42783.03515625
648.5025024414062	1047.357421875	4.372661590576172	107.6644058227539	297.4346618652344	445.2831726074219	686.3908996582031	2457.8095703125	42713.72265625
649.241943359375	1043.2427978515625	2.4148271083831787	109.86244201660156	299.81105041503906	448.0546875	689.2606811523438	2423.8241699218756	43274.46875
642.5966186523438	1036.4110107421875	2.110295295715332	108.92348022460938	300.0168151855469	446.7504577636719	685.8356628417969	2341.077685546876	43108.51953125
638.8436279296875	1033.942138671875	2.618373155593872	110.49530029296875	299.6365051269531	447.6808776855469	682.9375	2305.481640625	43142.09765625
630.604736328125	1031.0372314453125	4.69207763671875	107.92348785400391	295.5896911621094	440.689208984375	671.7660827636719	2269.5452148437503	43093.1953125
620.4911499023438	1028.603515625	2.420078754425049	107.77918701171875	293.8470764160156	437.3787841796875	658.4219055175781	2226.357763671877	43396.6484375
607.3328857421875	1021.6347045898438	5.353249549865723	105.27218475341797	288.0723419189453	428.62890625	644.2251281738281	2142.23740234375	42839.8671875
605.0802001953125	1022.633056640625	4.1863112449646	105.64366455078125	289.58216857910156	427.5649719238281	640.1370849609375	2135.633203125001	43070.94921875
606.2201538085938	1021.24169921875	3.3153083324432373	105.66099700927734	289.0630340576172	429.2915344238281	642.1219482421875	2132.3388183593756	42968.14453125
592.0879516601562	1015.4606323242188	6.159465789794922	104.42933349609375	285.14537048339844	421.72882080078125	627.7074584960938	2042.0450927734394	43165.0859375
586.9454956054688	1009.608642578125	4.376112937927246	104.85247344970703	283.7568359375	420.21551513671875	621.3595886230469	2009.8185302734382	43026.21875
582.4141845703125	1010.46435546875	4.595522880554199	104.56475219726562	282.9286651611328	417.2348327636719	615.7483520507812	1992.2660400390625	43251.34765625
584.4266967773438	1011.7827758789062	2.905668258666992	103.89674072265625	283.7799072265625	417.5854797363281	617.0844116210938	2012.7726074218767	43216.2734375
585.6430053710938	1010.6889038085938	3.2260308265686035	105.72418518066407	285.36273193359375	420.8772888183594	621.3491821289062	1975.3723876953168	42815.3125
584.5454711914062	1009.1130981445312	3.028364658355713	103.89441375732422	284.2718200683594	419.35614013671875	619.5187683105469	1996.8132812500028	43181.10546875
588.6058959960938	1013.8984985351562	3.7172417640686035	105.50581665039063	286.10496520996094	422.1741027832031	623.4947204589844	2003.9464355468788	43248.265625
586.5416259765625	1016.9031982421875	5.424181938171387	103.82174987792969	283.5494842529297	418.51934814453125	617.5841369628906	2055.3637207031265	43236.8984375
596.3870849609375	1019.7763671875	3.285360813140869	105.56373748779298	285.6495819091797	423.14996337890625	626.1515197753906	2108.6373535156254	43163.98046875
593.1434936523438	1020.2595825195312	2.119499921798706	104.0521224975586	285.39585876464844	422.1431884765625	625.3528747558594	2071.8628417968766	43230.5234375
604.2156372070312	1016.6897583007812	4.1048431396484375	107.22041015625	290.11061096191406	428.60662841796875	639.5806884765625	2122.505761718753	43112.59765625
587.3754272460938	1014.534912109375	4.908510684967041	105.58611297607422	285.66383361816406	419.84228515625	619.5147705078125	2025.7411621093765	43065.26953125
575.3165283203125	1009.9261474609375	1.1927592754364014	102.28485565185547	279.09033203125	410.4725341796875	603.9653930664062	1995.6860107421876	43255.76171875
571.0482788085938	1008.506591796875	5.186966419219971	103.63507995605468	278.6687927246094	410.2364501953125	601.7455444335938	1934.713354492188	42935.1328125
570.1460571289062	1006.052978515625	3.5449647903442383	102.17711944580078	279.08851623535156	410.0064697265625	600.3708190917969	1934.791772460939	43128.47265625
560.8287353515625	1002.9053955078125	1.0606226921081543	100.58209991455078	275.390869140625	403.4589538574219	590.2107238769531	1902.4329101562516	43000.87890625
573.6350708007812	1009.5214233398438	3.822728395462036	102.04270782470704	280.21925354003906	410.9718322753906	604.2396545410156	1963.718188476564	42957.1640625
562.231201171875	1005.4992065429688	5.016096115112305	100.62996826171874	275.34974670410156	404.385986328125	589.9134826660156	1910.1639648437538	42974.66015625
