rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
607.87841796875	1013.5369262695312	4.614137649536133	107.32342834472657	290.11474609375	431.24969482421875	647.5722961425781	2149.02158203125	43153.2265625
603.2532348632812	1002.6251831054688	6.998133182525635	107.2396728515625	290.82981872558594	429.2406311035156	641.5685424804688	2122.435107421876	42405.66015625
595.3307495117188	996.2425537109375	5.081061840057373	106.38460540771484	288.68035888671875	427.01654052734375	632.9931030273438	2069.6309082031266	42286.95703125
591.4985961914062	994.0795288085938	2.1653554439544678	103.90482025146484	287.21070861816406	423.8623046875	629.6697692871094	2056.0028320312517	42331.8125
590.059814453125	993.9035034179688	5.257815837860107	104.36994934082031	286.5936584472656	423.2665710449219	625.8552856445312	2064.8521972656276	42507.73828125
581.3711547851562	991.8285522460938	3.2923765182495117	105.82283782958984	284.6876983642578	419.0101623535156	615.8208618164062	1989.8448974609391	42333.5703125
589.8275146484375	991.0482788085938	3.9082744121551514	105.34883422851563	288.45977783203125	424.9559020996094	628.0015258789062	2027.562036132813	42577.703125
587.5986328125	992.7073364257812	1.90397310256958	105.42512969970703	286.0637664794922	421.0732421875	623.1885070800781	2051.589306640625	42217.87890625
594.065673828125	993.27294921875	0.7099133133888245	106.92895965576172	289.1704864501953	426.3896179199219	630.3343811035156	2067.599365234375	42098.42578125
581.7944946289062	992.2625732421875	3.695601224899292	104.88415832519532	283.34107971191406	417.2444152832031	616.291748046875	2010.9073974609414	42415.44140625
580.7216796875	991.4727783203125	3.530890703201294	104.21184387207032	284.4685516357422	418.375	615.5953674316406	1989.342114257813	42617.5390625
588.6758422851562	989.6219482421875	3.644623041152954	104.9649169921875	286.3188781738281	422.9291687011719	626.6834716796875	2045.2017089843796	42329.796875
580.2348022460938	989.1696166992188	5.807667255401611	105.10823211669921	284.1444396972656	418.2470703125	616.8273620605469	1977.1937500000024	42518.66015625
578.814208984375	987.5624389648438	2.709514617919922	104.32434844970703	283.27410888671875	416.4048156738281	613.3696594238281	1988.0975097656267	42291.05078125
574.7024536132812	989.9932250976562	2.7295053005218506	104.58930206298828	282.2172393798828	413.7607727050781	608.162109375	1954.0285400390665	42637.05078125
565.1958618164062	986.8317260742188	3.612929105758667	102.66981811523438	279.0193176269531	409.5708923339844	597.14013671875	1920.287084960938	42674.34765625
571.1507568359375	988.624755859375	4.426054000854492	103.39981231689454	280.4725799560547	411.6264953613281	604.72412109375	1939.233007812505	42584.15234375
595.474853515625	1003.4930419921875	2.041088342666626	105.18356323242188	286.13580322265625	422.7548522949219	629.6659545898438	2128.4244140625106	42579.4921875
615.4736938476562	1007.432861328125	2.735675811767578	107.85837097167969	296.98683166503906	437.4603576660156	653.7390441894531	2218.1115234375006	43011.39453125
604.7111206054688	1006.71044921875	2.828179121017456	107.7465103149414	290.87928771972656	429.9084167480469	638.1074829101562	2194.7603027343757	42442.984375
582.3541870117188	999.1577758789062	4.434525966644287	103.7549072265625	282.5427703857422	416.1802062988281	612.2229309082031	2068.000976562501	42763.0546875
573.2977294921875	993.4315795898438	2.9826042652130127	102.82978057861328	278.9617614746094	410.6096496582031	603.5986328125	2013.9244140625028	42712.23828125
569.1494140625	988.858154296875	5.28334379196167	103.97720794677734	278.83807373046875	409.5317077636719	599.6884765625	1962.753271484375	42492.28515625
578.5050048828125	991.548095703125	0.5083668231964111	103.950244140625	282.2679138183594	414.6620788574219	610.7611999511719	2005.439428710938	42273.796875
570.3533935546875	989.5967407226562	3.2592434883117676	103.60084075927735	280.1023864746094	412.25311279296875	600.9013671875	1971.8727783203126	42693.5625
574.9752197265625	991.0036010742188	4.32233190536499	104.22850799560547	279.9186706542969	411.3650207519531	605.4925231933594	2012.4336669921893	42190.3203125
565.7178344726562	985.901611328125	3.30643630027771	102.54834899902343	277.6042938232422	407.75592041015625	595.6451721191406	1950.7178466796877	42527.59765625
546.065673828125	982.72216796875	2.846954584121704	101.32190551757813	271.7544403076172	396.21417236328125	572.5613403320312	1854.931347656252	42603.76953125
552.8616943359375	981.0595703125	2.051912546157837	101.62313842773438	274.9022979736328	401.4342041015625	580.5167236328125	1858.268139648438	42502.6953125
553.0567016601562	983.650390625	2.5829684734344482	101.76275787353515	274.6376953125	401.6699523925781	580.7713928222656	1877.883276367188	42663.72265625
559.1203002929688	983.0855102539062	3.426511764526367	102.08900451660156	276.66880798339844	405.49554443359375	590.3721008300781	1883.770654296876	42258.19140625
549.0608520507812	982.369873046875	4.232851982116699	100.21378173828126	272.2646942138672	398.5853271484375	576.8695068359375	1857.3725585937511	42752.0703125
553.6590576171875	981.5723266601562	4.10113000869751	101.47727661132812	275.0452423095703	401.7148132324219	583.3331604003906	1859.1978271484384	42631.7265625
540.3448486328125	978.0233764648438	1.764083981513977	99.52739715576172	269.97711181640625	393.70721435546875	565.7517395019531	1819.641186523439	42333.828125
544.3618774414062	978.3185424804688	0.13885442912578583	99.08627777099609	270.30332946777344	395.08392333984375	573.13623046875	1826.3302490234382	42555.94921875
545.7984619140625	979.0943603515625	1.2887924909591675	101.12651672363282	271.83876037597656	397.2850341796875	573.7742919921875	1825.6595703125017	42482.5703125
543.291015625	980.3206176757812	2.2880730628967285	100.58888092041016	270.93397521972656	395.213134765625	569.2329711914062	1822.5797851562559	42685.921875
547.3464965820312	979.005859375	1.3374327421188354	99.92458648681641	271.41905212402344	396.8898620605469	574.4763488769531	1856.090722656251	42461.76171875
534.2485961914062	977.635498046875	2.9968085289001465	98.08647918701172	266.5237121582031	388.90362548828125	558.8609313964844	1809.1746093750019	42203.39453125
533.0001831054688	975.270751953125	0.9083265066146851	98.98807678222656	266.89691162109375	388.911865234375	557.8189392089844	1777.5535400390638	42517.33984375
547.5474243164062	979.154296875	4.483208179473877	101.6629653930664	273.04615783691406	398.8903503417969	575.1220703125	1822.6600830078128	42557.32421875
549.1245727539062	983.1524658203125	2.6895551681518555	100.05509948730469	271.8453826904297	397.12152099609375	574.9442443847656	1885.7347412109382	42478.55859375
583.3075561523438	996.7643432617188	6.2950758934021	104.2625946044922	282.8911437988281	414.3788757324219	611.5765991210938	2102.332910156254	42954.40234375
580.1283569335938	993.6774291992188	8.224940299987793	104.2490234375	282.82269287109375	415.2585144042969	610.59130859375	2053.75263671875	42961.01953125
595.771728515625	993.3480224609375	4.901796817779541	105.65054016113281	290.0014343261719	427.7960510253906	634.3556823730469	2055.9847656250004	42994.66015625
554.1389770507812	983.10107421875	3.4715452194213867	101.87492218017579	274.80690002441406	401.3807067871094	582.8944091796875	1870.059277343752	42375.51953125
544.8871459960938	977.897216796875	3.2603654861450195	100.22213439941406	271.0159149169922	395.4790344238281	570.6377258300781	1849.908081054691	42929.6015625
546.1234741210938	979.1519165039062	5.133394718170166	99.79272003173828	272.2537536621094	396.99151611328125	574.2174682617188	1811.7011718750011	42853.47265625
547.1129150390625	980.9922485351562	0.8293440341949463	100.93816528320312	272.0769805908203	396.6396789550781	573.7853698730469	1860.017456054691	42437.203125
558.1364135742188	984.4243774414062	3.3714823722839355	101.99723815917969	276.2951354980469	403.88800048828125	587.0158386230469	1913.5862792968796	42388.20703125
582.6152954101562	988.2613525390625	2.712101936340332	104.86408843994141	285.6518859863281	419.70819091796875	618.2832946777344	2006.5000976562515	42535.2890625
612.2495727539062	1012.6148681640625	5.459219455718994	107.58299102783204	291.12274169921875	431.5025939941406	643.7685546875	2300.611767578128	42404.1328125
616.0060424804688	1006.5631713867188	3.8225040435791016	108.36210479736329	293.5402374267578	434.49774169921875	655.2738342285156	2210.8001953125026	42664.05859375
610.05908203125	1001.341552734375	6.266099452972412	107.60425262451172	291.95591735839844	433.4604187011719	652.1220397949219	2146.0118164062505	42950.046875
609.0469360351562	1000.3533325195312	3.8693857192993164	106.33958587646485	293.6134338378906	433.6733703613281	650.5296020507812	2128.776806640626	42703.75
583.6361694335938	989.7862548828125	2.3991775512695312	103.97041625976563	285.31011962890625	420.470947265625	621.0596008300781	2008.5210449218764	42633.96484375
591.9390869140625	995.641845703125	3.045036792755127	104.73053741455078	286.70631408691406	423.2059326171875	628.8988342285156	2076.817919921876	42865.28125
595.0289306640625	995.703369140625	2.693542957305908	106.19237976074218	289.3229217529297	425.7113037109375	633.6558837890625	2075.3802734375004	42548.35546875
587.9440307617188	991.0927124023438	3.535658597946167	105.0862548828125	285.48175048828125	421.2149658203125	625.309326171875	2042.5843750000024	42753.48046875
598.9707641601562	994.2525634765625	1.1763904094696045	105.91949768066407	289.48077392578125	428.5058288574219	640.2094421386719	2085.1151855468765	42978.91796875
559.139892578125	984.0818481445312	6.021145343780518	100.85767974853516	277.4760284423828	405.8978271484375	589.3340148925781	1917.3448486328136	42711.5390625
550.2938842773438	979.3894653320312	4.182563781738281	99.56271362304688	271.80609130859375	397.456787109375	575.7243041992188	1907.7757812500026	42222.12109375
552.3375854492188	977.8850708007812	2.168762683868408	100.71309356689453	274.94627380371094	400.6430969238281	579.8531188964844	1888.110791015628	42572.4296875
541.81201171875	978.0636596679688	1.2914196252822876	98.82869110107421	269.3938751220703	392.9920959472656	566.4962463378906	1851.0134277343752	42967.52734375
542.1423950195312	975.8828125	3.8396809101104736	99.30264892578126	269.1093444824219	394.1882629394531	567.7462463378906	1849.9858398437516	42384.08203125
573.4410400390625	988.275634765625	0.7040040493011475	102.64163818359376	279.6723937988281	411.11810302734375	603.621337890625	2016.9717041015633	42741.66015625
547.3873901367188	983.2437744140625	4.045320510864258	99.5247589111328	269.58270263671875	394.1173400878906	569.6217956542969	1927.4947265625035	42769.23046875
548.700439453125	979.261474609375	4.704638957977295	99.6675537109375	272.9626770019531	398.6763000488281	576.7662048339844	1857.4136718750005	42248.453125
549.8394775390625	977.9462280273438	2.6875734329223633	99.05567169189453	273.9812927246094	400.3746337890625	578.2971801757812	1860.023071289063	42669.6796875
535.9169311523438	975.3089599609375	4.780080318450928	98.52677001953126	268.2842559814453	390.8155822753906	562.7857666015625	1787.5373046875002	42267.30078125
555.8801879882812	981.0573120117188	2.718660593032837	102.31974639892579	275.55543518066406	402.9993896484375	585.7374877929688	1889.2718505859395	42558.01953125
539.9881591796875	977.9285278320312	2.48903226852417	99.2609130859375	269.2223358154297	391.42425537109375	564.8440551757812	1831.1407714843785	42407.6796875
538.6180419921875	976.4148559570312	5.380489349365234	100.27096557617188	269.4739227294922	392.282470703125	564.3117370605469	1799.2266113281273	42492.015625
555.1027221679688	978.5003662109375	1.6254433393478394	102.7071548461914	275.44964599609375	404.38092041015625	586.6136779785156	1859.5084716796925	42851.7890625
548.2198486328125	980.2742919921875	5.1591410636901855	100.46904144287109	272.02650451660156	396.8916931152344	574.6353454589844	1866.2445312500051	43018.05859375
551.0364379882812	981.651611328125	4.756965637207031	99.82856750488281	271.8489990234375	397.9627685546875	578.1065063476562	1900.1370117187519	42763.01171875
545.1505126953125	978.1161499023438	6.566329002380371	100.31751403808593	271.1069641113281	395.7359924316406	571.673583984375	1854.892626953126	42692.140625
538.2929077148438	976.0700073242188	3.113642454147339	98.67974243164062	267.8574523925781	389.97259521484375	562.7247619628906	1827.5378906250023	42918.9609375
559.9085693359375	982.9766845703125	4.155799388885498	102.93284759521484	276.3161163330078	404.883056640625	590.5850524902344	1906.5667968750001	42433.26953125
553.4600219726562	981.9271240234375	6.14694881439209	100.51340789794922	273.9678192138672	400.7210998535156	580.1445617675781	1907.44265136719	42319.984375
559.4036865234375	982.8882446289062	0.7872363328933716	102.56411590576172	275.76893615722656	402.7167663574219	585.3858032226562	1951.4823486328146	42372.91015625
555.9517822265625	983.5720825195312	2.5481836795806885	100.95982360839844	273.79266357421875	401.04498291015625	580.7413024902344	1951.4856445312503	42258.82421875
556.4425048828125	982.5047607421875	5.889939785003662	101.73725891113281	274.4597473144531	401.90423583984375	583.6640319824219	1929.2538085937501	42042.83984375
567.4172973632812	987.9861450195312	3.963463068008423	101.96389465332031	276.0845031738281	405.1502685546875	592.9880981445312	2021.3241210937504	42596.6796875
537.4592895507812	980.7965087890625	0.27519163489341736	97.83941497802735	266.49534606933594	388.170166015625	558.2193298339844	1871.7873535156255	42236.39453125
531.9462280273438	973.859375	2.0241401195526123	98.07689056396484	265.9922637939453	387.3905944824219	556.4056396484375	1798.4414306640656	42534.953125
546.23828125	978.4063720703125	3.4319138526916504	99.93712463378907	270.67454528808594	396.5038146972656	572.6820983886719	1864.6339843750009	42531.359375
537.1148071289062	979.339111328125	2.9548354148864746	98.4874496459961	266.0385284423828	388.4380798339844	557.9703063964844	1849.2226806640651	42791.73046875
529.8828125	974.3742065429688	3.8768694400787354	98.74100646972657	265.0858917236328	384.6709289550781	551.1270751953125	1797.8990722656251	43007.70703125
529.3633422851562	973.7562255859375	2.1843316555023193	98.06659088134766	265.1604919433594	385.57763671875	551.183349609375	1791.638696289063	42635.45703125
524.3577880859375	974.380859375	2.776548147201538	97.40812683105469	261.9300079345703	380.4892883300781	544.9577026367188	1783.1384521484392	42362.13671875
527.1746826171875	972.9859008789062	2.31382155418396	98.00706787109375	264.45118713378906	383.7886047363281	549.6366882324219	1774.8748046875	42488.2421875
524.22607421875	974.98486328125	2.428502082824707	96.78984680175782	262.0789031982422	380.44488525390625	543.0410766601562	1795.867944335938	42602.6171875
531.7833862304688	975.1880493164062	3.710542678833008	97.93053436279297	265.6259307861328	387.1833801269531	554.6009826660156	1787.5531250000004	42353.94140625
530.0424194335938	975.6798095703125	0.48400717973709106	98.95346069335938	264.78773498535156	385.6096496582031	553.1214294433594	1796.1052490234388	42695.61328125
537.3284912109375	976.4666137695312	3.1343650817871094	99.0835952758789	269.0896911621094	391.80828857421875	562.4328918457031	1803.7524414062514	42723.390625
557.0307006835938	985.4705810546875	3.4451026916503906	100.19913635253906	275.7598114013672	402.6357421875	583.9560546875	1915.5718017578208	42584.52734375
561.6320190429688	987.5829467773438	2.7808125019073486	100.55985717773437	275.2750701904297	403.9945068359375	588.8671875	1980.6757568359417	42339.0
566.7672729492188	985.1000366210938	4.107302665710449	102.21939544677734	277.73280334472656	406.87188720703125	594.4563903808594	1989.578686523439	42771.80859375
546.7528686523438	978.7091064453125	1.0411436557769775	101.46460723876953	271.14244079589844	395.7526550292969	572.7555847167969	1860.0471679687503	42411.22265625
552.4157104492188	978.5450439453125	2.213954210281372	101.06736602783204	274.385986328125	400.7821960449219	580.1775817871094	1884.7336425781255	42353.69921875
567.2666015625	988.9047241210938	3.5034241676330566	102.16997833251953	277.49681091308594	407.38232421875	596.8181762695312	1971.3328125000019	42661.8671875
