ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23
-0.8750896856404864	0.19733544412172527	0.7807704267350977	1.7364644444903716	-0.8708039909399421	-1.5734455927941737	0.2726457300833046	0.7276564997878032	-0.5331385044930436	2.338558800664737	-0.8265292111804577	0.5650890100973454	2.284551814259563	0.5027332646605326	-0.5037698211122362	1.4471290380983013	-0.8746537913398484	0.27431787036312616	-0.6526769174402128	3.6048117118012053	2.7014028629695717	0.8417087419002748	-2.701629475578203	1.6108424273210544
-0.5682533535233449	-0.5418608907986696	0.5145386744882489	1.944151826128577	-0.8712633419591486	-1.3661947076790408	0.5082204929984991	2.2439008832614897	-0.25833841142258385	2.3178374252075855	-0.7820871392656982	0.8925384330037216	0.7088140865934964	0.48106690479509906	0.12389721322606852	1.4835972276451554	-0.9569334723455366	0.183607876152509	0.03450281567967652	3.5009092773126356	-0.022106839038470875	0.37212788019766097	-2.3293330854590453	1.8053624184109964
-1.0690935994662414	-1.5419869939338335	0.2927251306478153	1.8391129536646158	-0.671738601860883	-1.0424254938726725	0.5132906511352107	1.1931144795897741	-0.4027296979936556	1.527670086962279	-1.7554177785388168	-0.03835530804736241	-1.3057538459975766	-0.22121707091175113	-0.6222439360810598	0.9245017743404766	-1.6863169332667123	-0.018660128792681925	0.11557183408977491	2.9014490282423204	-0.6054654738598233	0.3663090832952026	-2.419301884072428	1.7630610351071156
-1.3296874400061656	-1.8699985401374186	0.09673642538958827	1.1619809280877382	-0.368611989360519	-0.5736187366237159	0.08995780517897047	-0.6120085316415005	-0.5839233328988983	1.0708089066106092	-1.213559994892598	-0.5141918751528984	-2.1798392439932046	-1.2916759798765807	-0.9729092176614959	1.4611095255623905	-2.3051281326401103	0.04338066571400547	0.5709193666822219	0.4348384981048376	-0.6952130060211892	-0.34350452758934885	-2.0854287981742554	1.567006330918543
-1.802558845221195	-2.2142273640067804	0.10787631138226222	-0.23424422303948259	-0.33789609872964016	0.20875449857803266	-0.09816228447658379	-2.2833329171911094	-0.9680110989766011	-0.526553913851566	0.1371600970660637	0.8853273430656009	-2.1566998751136612	-0.94170915129864	-0.4176991290061466	1.365426608730722	-1.8727606617930395	-0.1578723221170904	0.07762844343242038	0.047330202753937504	-0.8993078936113668	0.7412776348831942	-2.533786616542042	1.3996453196754286
-1.0973389654190044	-1.4841023551024342	-0.2615982638318072	-0.21149882578032123	-1.0622778974584373	1.3150811060524272	-0.10884936469223588	-2.5471167832473953	-1.1234370168972028	-1.184242973378515	1.3077716474164276	1.5800327282135576	-2.0677217018807466	-0.1354269581323482	0.03264644153751184	1.109148636521909	-0.28577367830782824	0.49337953492859077	0.35541657126140225	-0.62281646808717	-0.36333413543339244	-0.009494548063853593	-2.0954719254101835	1.382584716191819
-1.675446011028418	-0.9363254824002599	0.26599862613707564	0.38622766970950373	-1.8737844450614467	0.7191277162316028	-0.21861458143628634	-2.007686550170663	-0.9884924372461488	-2.337546082742208	1.4417276856103187	2.0283915329942426	-1.524688372727784	-0.16440865377565042	-0.5651887529188735	1.734139427473721	-0.23419473726454043	0.2310863192878172	-0.12901849764359413	-1.812386105616103	1.0165687613194778	0.4154324847593903	-2.845697817606008	1.0877967039202334
-0.10961726422747403	-0.13619441393544549	0.5849910813048812	0.34073543951486446	-0.29102665240422027	1.6292192824370884	-0.08916065513559772	-1.1990581871358046	-1.1245607784603888	-1.9948929258718526	2.625599922428588	2.3983427766275214	0.9670365689812813	0.9293845829893225	-0.38471986756338616	1.7743966413875818	0.17524881374032492	0.04145229086507849	-0.03894997179294699	-1.5606280043874523	-0.21993318153486394	0.3583978461714698	-2.417392831870248	1.3618006916028942
1.41046428039351	-0.9986587051055987	0.6485624243786177	0.06748155379160004	0.7013672308315123	0.9362185573208145	0.053218508838504444	0.9517845050339891	-0.4358587349655895	-3.0456108512904096	1.958168449894402	1.028921742924645	-0.16938305943905807	1.2592290557383812	-0.9206974335071879	1.1028356248984377	-0.46354327109947024	0.042709523837506244	-1.4176595460129486	-0.9398519977580143	0.9571215646415713	-0.5649355204783856	-2.211296448723479	1.2471805272114418
0.7299225100305368	-1.3632974236973014	0.6606236390854726	0.09914663827630883	0.3752832122477301	0.6622189873592773	0.5579227299377335	0.5158365564104546	0.9084668073736702	-1.6587323206109679	1.2747043005315988	-1.3566740094419476	-0.3595003071110689	0.11718064813785463	-0.9093783464493138	0.7324130651273667	-1.0272293916457849	-0.20734249619154385	-2.1039585401295215	-1.9446290305160034	0.8980781515899047	0.363034330569141	-2.353070152850671	0.8747900543319344
