Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	81.62585522637234	31.79039893523991	50.719247537798836	0.18606112054787638	23678	2389	0.39663195213826724	0.021973287376130978	11769	-0.012369548545510015	0.990137574964921	13.8	-1	0.4705583728013424	accepted	n/a
PCA_01	61.683329327455176	25.963765244818507	10.360841301086184	0.0531402685865608	11128	311	0.2656795246628313	0.0	11109	0.0	0.0	12.1	1	0.09526844748075503	accepted	n/a
PCA_02	49.03985825899354	32.23730618423827	4.269681681021203	0.02606552631996071	5784	573	0.16817981489643014	0.0	9730	0.0	0.0	10.7	-1	0.04285243454669609	accepted	n/a
PCA_03	48.11694864022667	23.549954557778147	3.4283824706533856	0.02026114942181295	5596	94	0.24152041465854324	0.0	9643	8.738430905668388	5.018457281231154e-17	6.4	1	0.03505646203091133	accepted	n/a
PCA_04	46.944789965489484	23.555437620685353	4.351010321090293	0.019386818706827603	6011	553	0.2805001689760054	0.0	9055	-3.6039121246634203	0.0003263513869101376	9.6	-1	0.034923199406875244	accepted	n/a
PCA_05	45.00797077822844	29.138549096094298	3.4288121078441987	0.016866589576072042	5921	491	0.27490413293566257	0.0	9680	8.854195511541542	5.493256530214021e-18	6.2	1	0.030100628341380564	accepted	n/a
PCA_06	35.30742974294533	41.40038797370842	2.639247950865103	0.015161526241538879	498	1598	0.4049586776859504	0.2314727215389467	9012	3.00485374382183	0.0029007263493568635	6.4	-1	0.024334849144514958	accepted	n/a
PCA_07	41.0205463069259	34.036426365176276	1.809857455908229	0.012252825340992249	1454	804	0.0	0.0	9739	0.0	0.0	15.1	-1	0.019155831813131994	accepted	n/a
PCA_08	35.328079180471065	26.848503899147772	1.5531309873803478	0.011011195529152867	305	744	0.0	0.0	9784	0.0	0.0	17.7	-1	0.0170636148021585	accepted	n/a
PCA_09	57.91400774135602	23.60532666952906	1.4945007134502095	0.010534378201789544	5160	391	0.41434977578475335	0.0	6491	15.779043281139842	6.157896466287962e-55	1.8	1	0.01638563387879007	accepted	n/a
PCA_10	38.08419432455446	26.6380877876837	1.3209010085992596	0.00972290076232391	763	149	0.0	0.0	9672	0.0	0.0	14.7	1	0.015226154795722395	accepted	n/a
PCA_11	38.894884726698905	28.567345820487056	1.3637678630494188	0.009020557679135413	557	808	0.0	0.0	8306	-1.5273210307321827	0.1269025991806669	15.0	1	0.01392451022673786	accepted	n/a
PCA_12	32.103745798081235	23.074917907046895	1.0639451744080197	0.007845640709254491	724	388	0.0	0.0	9558	6.542758333717462	1.4866779925637874e-09	11.2	-1	0.012022181593301835	accepted	n/a
PCA_13	31.60339275290697	22.679789597681236	0.8807054191363328	0.007058322530975695	672	0	0.0	0.0	9608	0.0	0.0	15.3	1	0.011257503596469971	accepted	n/a
PCA_14	31.382036686799474	22.719809844550472	0.791524453088203	0.006828241919360148	93	387	0.0	0.0	9685	0.0	0.0	18.3	1	0.010434740051503834	accepted	n/a
PCA_15	32.955432602805445	21.01855704883646	0.7243018355362385	0.006373558635442402	413	0	0.0	0.0	9444	2.7443917742130646	0.007046250757203359	11.8	1	0.009755569844302744	accepted	n/a
PCA_16	27.56004107281313	23.148146103047626	0.7127356348219257	0.0060534700123888105	0	435	0.0	0.0	9569	0.0	0.0	19.0	1	0.009222140816167424	accepted	n/a
PCA_17	24.406804532754613	21.87055501869367	0.6846302259467103	0.005970608322367083	0	116	0.0	0.0	9428	0.23797583531991298	0.8123428058851632	16.5	-1	0.009079121730016746	accepted	n/a
PCA_18	25.528280391512908	23.59513324399569	0.73914636599228	0.005692261827757465	179	512	0.0	0.0	9126	4.986981588703827	9.36625382243714e-07	13.2	-1	0.008660735142636223	accepted	n/a
PCA_19	26.39641533421549	20.61176509955181	0.613393733111756	0.005640057593305574	231	121	0.0	0.0	9702	0.0	0.0	18.5	1	0.008568376519697513	accepted	n/a
PCA_20	24.69877949602235	22.5669118495101	0.6389782540494757	0.005578990009014097	0	648	0.0	0.0	9557	0.0	0.0	19.4	1	0.008506613401234106	accepted	n/a
PCA_21	25.615516459750395	21.116595646881958	0.573998075254545	0.00536573499065598	97	228	0.0	0.0	9763	0.0	0.0	19.9	1	0.008166722650157976	accepted	n/a
PCA_22	28.000619435883216	20.228745771277595	0.5569756260569151	0.005242989671771543	0	490	0.0	0.0	9634	0.0	0.0	19.2	-1	0.007956833140262666	accepted	n/a
PCA_23	22.746627672901184	29.132823263401686	0.590857055388829	0.0050172091220240635	0	829	0.0	0.6767189384800965	9446	0.0	0.0	19.6	-1	0.007630337361719351	accepted	n/a
