ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22
1.1944781584179998	-0.8760149397255158	-1.6031248622103142	-0.5078577176844508	0.7602879560038337	1.0895156283685248	0.019771273159406414	-2.033656151986187	-1.7851958265390484	1.3414879679337566	-1.126611429973086	-0.7133031249487525	-0.6692118230509125	1.7625919595786386	0.9176801570512259	-0.7707197520700525	-0.9936326954118334	0.10166235209788112	-2.005029365079154	-2.0212871257261105	1.6105426804975858	-1.4760838251454207	0.9050537505529704
1.0525447136532582	-0.763563405542574	-0.8962322212440742	0.04790789437323896	1.0030505282655524	0.04946110315891118	0.06635612932337406	-1.606599859949072	-1.7211186701043886	0.14631487191325546	-0.8724766209371767	-0.46467495575010975	-0.7958871244378243	1.6994912760500989	0.15844746915343044	-0.4759792782114406	0.06572552297405168	0.0801250810859456	-1.3657834391299204	-1.848906054000545	1.8175179223599562	-1.047743355151789	0.4708859863822174
0.7150646633507334	-0.22783802502403222	-0.05703969296827713	-0.43610543282523806	0.12994377229572582	-0.9986696051616615	0.5150555774529674	-1.9998522774553404	-1.5744571297851633	-0.34017817459820004	-1.041066998622167	-0.5793083187142256	-0.4473330204500706	0.5229302719752958	-1.2898964152724102	-0.042539166156734205	0.8178901604564996	0.4509928515926752	-0.4540800992751185	-2.7405953526073668	2.221410472840946	-0.4429505755857025	-0.14591142394975662
1.3749391150784753	0.9062670633876191	-0.6567352012487475	-0.0024922539390117796	-0.40956491750137725	-0.8840744757285471	1.1198950633954394	-1.3487456390048989	-0.46303109369507733	0.6468230204968122	-0.5964798178365179	-0.1172769905650136	-0.880191862741426	0.9905644808644615	-1.6213327451343817	-0.47713796046155055	2.0553430156152244	0.4895670167733451	0.6089519854065742	-1.582850505735705	3.076437084626413	-1.3746964158621575	-0.1807525344221444
1.086049495540789	-0.977375751543349	-0.7233490476492146	-0.7661128685556025	0.5962820558615436	-1.7237369851396744	0.28509947057617274	1.4334622824308854	-1.3974706295885266	-0.470437612392175	-1.7732564402672106	-0.3729071890861153	-0.7667763258762152	0.5354796461044092	0.45879080858874893	-0.21637955092294608	2.1552746708542325	-0.9182088828063769	0.8849451521182329	-0.7129976749577889	1.3916246119770075	-0.4380274428382886	-0.3567011372017652
0.37446153785454217	0.1493025038003326	-1.1450059026618866	0.06878135474316938	-0.6818685429998534	-0.6033178309023612	0.0809465067934687	0.5785733191633935	-2.096673929506459	-1.2608419855718855	-0.15185011460693168	-1.363646920092065	-0.7061819607029312	-0.9397558365305336	0.09920849551319633	0.8913695065582564	1.2287041166873933	-1.4015038307382925	0.8220658697417577	-1.362989615669858	0.3237904564328752	-0.8963204324569626	-0.988511959862487
0.41226550524553157	1.5582802772324151	-0.42061072428410734	-0.5163680363712088	0.12235069060235053	-0.08017227546074815	0.1131209912470323	-1.4610419812310425	-0.318489010840428	-0.7506901356364675	-0.7915618713820153	-0.4424755878930966	-0.8913890363420766	-0.9135266772465204	1.3718370157468676	0.8562952876920816	1.6091300144527563	-1.3029407705043152	2.0000682156168765	-0.4390139429832101	0.8599624746304828	-1.0596056304131596	-1.0685834634920008
-0.45413721521472156	1.4200287248728372	0.806401811960445	-0.29707464980376097	0.7551855928296369	0.8820132636117523	-1.5448573889535642	0.007567481878030871	0.3236463236939699	-0.6245551141011996	-1.4075909671727973	0.20674028308568976	-0.6319437308253684	-0.4726204490324538	-0.0036771942768435706	1.2548183354111615	1.165361429038714	0.5896481117836279	2.6674126755714314	0.39185532880881124	-0.34050101105088787	-0.8025251784607751	-0.6905115859395452
-0.30890889616130207	-0.8921522702530292	-0.1753595160693084	0.7570785308671213	0.3994354020703844	1.7738953258766417	0.4281882827653659	0.13062974156331228	-0.15618799039370343	-1.018410496961453	-0.3180706756564787	0.6024094582126102	-0.25674235605387546	-1.1190508368298202	-1.056731676577649	1.0053102110908607	0.6693120309184334	1.3219757200034081	3.0127693110996736	0.10605465506838621	-1.6472448577015788	-1.2369301940214248	-0.7121280517071277
-0.39194368371287097	0.2691003278192581	0.003446229859164841	0.8297353008883451	-0.13629920498765377	-0.3447131540659041	1.2918608745289328	-0.6436854205949282	-0.31788017706068517	-0.2579841097964789	-1.2733206534089285	1.2136178009056442	-0.6013597944417277	1.427295555823942	-1.4840182963479465	0.6234019329972459	0.2746033424841765	0.8092085363689697	3.1981846219941437	0.1711935939901895	-1.852827510177412	-0.9404486013156582	0.6203125724816904
-0.2922655654368632	-1.262432828401413	-0.10238397824032892	1.1642256217276572	-0.43549851676546714	-1.0878402716425608	-0.14371099185392833	-0.1818552324548149	-0.7268888645306877	-0.4758835106072571	-0.1859056492197747	1.360755274411377	-0.6001251014643891	1.423835587310401	-0.9455742965371686	0.7149444633367545	0.4734942803118735	-0.020522131136610756	2.9761493011715943	-0.9278431742180661	-1.9314555117272327	-1.0121600059642344	1.4731152011431328
-0.2933146567904155	-0.9884466307415296	0.4374311979368377	-1.390197514343852	-0.4444645173569702	-1.1510863005998906	-0.2407549902944072	-0.2622731131103065	0.1650004066821458	-0.369929313800105	-0.7898287571715288	1.6558886974735465	-0.39229941353230535	0.08002059096559966	-0.27438215549573125	0.5904513301521892	0.9472582322581194	-1.1408464969358139	2.5977268279447125	-0.24804992608327248	-1.0901291312935326	-0.9059930521455368	2.9565994911728284
0.7908034271001378	1.585729459612379	0.12132375956148257	0.09824501160805447	-1.0324037932713481	0.05663343594642675	-0.6413665131420028	1.0450665686098224	0.8560854647621122	-1.870587261108906	-0.2258984404190268	0.8217645408312512	-0.2992450507567027	-0.8514738835838408	-0.6684509656110084	0.7769484850845576	0.9917585373685537	-1.0561278553373814	1.414309027588243	-0.25139831095595544	-0.7587800810855106	-0.7446002370735303	2.474109776895026
0.11298947044622822	0.30470160127036694	0.5570628342793293	-1.0403921267150436	-0.9225063730073635	1.7208446891031615	-0.7888614611793239	0.23579892326384863	1.780961465621396	-0.8862627121930148	-1.1296358225783443	0.20892955594195417	-0.28867141357748305	-0.9895282845451376	-0.08408296158669687	0.747653757365644	-0.15073699306628616	1.123895112109288	1.3095290404251123	0.2607961921963247	-0.4614258512911126	-0.8286826097226128	1.5735338651731468
0.7750039281399443	-0.09087082458977885	0.15586737409270027	-0.5224467766730058	-0.3514807983933575	0.9718275207044085	1.7480870041054757	0.075544376974557	1.9050205914376108	-1.1771369186910026	0.2603052592169001	-0.4705516577559133	-0.23383714446726625	-0.6295416427568573	-0.24397361921296531	0.6077869474326749	-1.6114572245554446	0.9618560041503134	1.2776946999918433	-0.14890344794115418	-0.2918803538693532	-1.2804354730740135	0.7510823509383634
0.4622314068644474	0.2811491209998789	-0.05170990234744483	-0.5120913040610523	0.2203622476467872	-0.5615356262139376	0.785329484025042	-0.1462213367292777	2.791344690290677	-1.106797578216782	-1.3620994219229936	-0.44938518596184535	0.2683487377173648	1.9801755459372108	0.2709167591620421	0.5290860157425786	-1.5492602685854364	0.6148059659678016	1.4222479301818525	-0.11377098213981157	0.17593610787841737	-0.7942898180606474	1.01018678657421
0.979028794023447	-0.9427313501925937	-0.5092813655357356	0.023841954592689965	0.040437049307516106	-0.8084513446108701	-0.2577907350384977	0.23028148344355168	3.3253096702371656	-0.9550661860118108	0.13702991172671175	-0.7032625660390024	0.4096875602119166	1.8066228961873962	-0.0842639911790707	0.6033970038530317	-1.0912745908092303	-0.1053122221270196	1.0575820561119433	-0.03464799012135926	-0.12420527978764165	-1.038765196915988	0.25867619853773427
0.7262885279451251	-1.3838485611953635	0.2231855281340778	-0.25814118717676	0.23966521130937457	-0.35160633407849207	-0.41840226011794396	0.4573459890957823	4.053994310593211	-0.5465836136635366	0.4855042720536754	-0.5761814975482459	0.23314888376848966	1.7886649142738922	-0.16646041357193034	1.0219353991476117	-0.39037149018479017	-0.10929324942383323	-0.17268634698748514	-0.6625674372002373	0.020688500534423764	-0.06324151274470648	-0.028130595966228654
0.21381743026702227	-1.3258835351709624	0.06381313295921232	0.36829455823458224	0.11722292759886084	-0.34651674051456993	-0.28585761694005263	-0.047827135923362726	2.7270472860944817	0.3360701351431518	-0.6046232558129977	-0.5138165335366023	0.23021516750745805	1.247802663958367	0.16244433162862623	0.5272032943130949	-0.07971929238481248	-0.7668246685738502	-0.3818819057410753	-0.23476166140318613	-0.5150867029896333	-1.1568834713400624	-1.049893359509137
-0.07011409854067488	0.09201665959690407	0.06103583714075262	-0.04245201964807724	1.009885383347296	-0.18750571481088732	-0.016361503916322084	0.40721436778815456	0.7242451486682776	0.3376136671413682	-0.83681848133458	-0.5706749625262265	0.46056350926511924	-0.2064278694631054	0.4740875511809952	0.4604330879668266	0.10979219232008773	-1.6675861091290813	0.18453136951708843	-0.4179379001438836	-0.5975725504153931	-1.1618933365206308	-1.7403414171065394
0.9243237927463854	1.1104443985466623	-1.096975202402295	-0.17425802274627017	0.6905508257671289	0.5773059230267035	-0.3455322603548409	-0.2311971681225373	-0.5260223780057602	0.7424739510487985	0.6357669993220295	-0.46495923625805247	-0.4536548055771937	-0.7819026938865022	1.4215639274900251	0.31038666125257014	-0.16767738822839048	-1.369978920111455	0.2649536077885766	-1.3426721546658398	-0.1550463596356328	-0.9488092098081167	-1.7160998943975732
0.05748825409042738	2.118026032923742	0.5923410529664486	-0.40018664340225507	1.2483881997474355	0.6347856749007622	-1.2357502057557819	-0.33554407933717106	-0.2722132512646896	0.8750134551425637	-2.067201537950025	0.134497351894518	0.5901008579287617	-0.21347013755250194	1.7599119147620794	0.6644536364465898	0.18435945766167527	-0.28881787037661827	0.5775797791003037	-0.5040512711355607	-0.3043678013817653	-0.8008484399686886	-0.4834735226813305
0.7224211234255177	1.2730505927830191	-0.024182341940061622	-0.5167148349866548	-0.06200868612555379	0.5868195783646033	-1.3386066060015522	0.591037180832623	-1.0318371531207788	-0.11750799484101034	1.5763485068918341	0.43136794252589583	-0.9008066545393112	-0.37084437197554854	0.5829474261291994	0.9227137813673923	0.4292366401766469	-0.08089943316755553	-0.5846945675174529	-0.8326171978622992	-0.701191803234926	-0.5732590715229405	-0.3571978239635976
0.581525956423961	2.3083432600900364	0.3845758434734435	-0.7104009123217342	0.2652223684167232	-0.13688600837265644	-1.4975045435030168	-0.5269459827227729	-0.30767145880893104	0.6198831632816898	-0.850068496192725	0.720523539024213	0.31521047136386593	-0.4398954783586208	1.5024307182816263	0.8039440598233099	1.0996111147628447	-0.14825860979077177	0.03084644499839221	-0.5423225177144186	0.07620634643888369	-1.1709788873628308	0.9244938119646477
0.664798248318609	1.5854761071296077	-0.3176415100124273	-1.1061911799924367	-0.0013166316630053088	0.4435027633316905	-1.8099946618346163	0.7805594438690718	-0.45959464787924825	1.670787836532744	0.08743667910362567	0.4205895615336839	-1.0619113920547778	-0.20277205778784946	0.11124681415097477	0.735819873884137	0.5591074017249965	0.4995133171328358	0.002357271235624561	-0.23923034447114708	-0.026400912532618098	-0.7710680298772636	1.597021807660352
0.1897067650204567	0.3956439850654243	0.6124062456118397	-0.543742026968472	-0.8911666093757192	0.070023219507232	-1.9793113613910043	0.6002310749156241	-0.8395807809233329	2.3574892879080127	0.6887500977519616	-0.10566490632113096	-0.8529147540123143	-0.6341355574178598	-0.82990736387335	1.288473093328332	-0.16389581118313185	0.9577361661332993	0.10480710467957847	-1.038753391242722	-0.5768144270486801	-0.056969382162634544	1.0424591051058516
-0.3453151761854781	0.9595422951922017	0.7085302689012548	-0.4040373991905585	-0.428525378721437	0.25122966484708364	-1.6773342498300836	-0.6334524146938402	-0.40643367100182726	1.8898020460351495	-0.8359624228858922	0.11529036482993087	0.24866438554332287	-0.7751315990382999	0.27352256032445815	1.035417890086888	0.7546258534874258	1.1557760449421208	0.8117889291210356	-0.5373075880728148	-0.4830242643326286	-1.37942483254749	0.9556299191527612
