Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	93.01044628868864	30.886609209722593	32.476760488978236	0.11145604634922103	23073	522	0.48039388854543846	0.0	11931	0.0	0.0	9.9	1	0.33153275056784115	accepted	n/a
PCA_01	67.74883350327153	31.266558146516157	10.254606896783331	0.04347315638633543	10500	630	0.39895349985191036	0.0	10592	0.0	0.0	10.3	1	0.10911303717646426	accepted	n/a
PCA_02	50.326688684090094	28.908904422167755	8.866418462626264	0.023414252506670653	7987	1308	0.3366776733553467	0.0	9266	4.246879989878785	2.310488323626493e-05	7.6	-1	0.06317135012231519	accepted	n/a
PCA_03	52.27991514965531	29.98257611441431	5.07314346696255	0.0195874376874266	5088	1066	0.2526336712383224	0.2521091811414392	9847	7.782541615225947	3.831487267720534e-14	7.6	1	0.04301202062180689	accepted	n/a
PCA_04	40.28149091005192	31.500365177566866	4.7416759201801755	0.016909953060361204	2457	1040	0.0	0.0	9675	-7.7742724617885	1.9997207101375765e-13	16.9	-1	0.03940254462313529	accepted	n/a
PCA_05	38.027988023276826	31.470889160816355	3.7242837182370168	0.014707655413931871	882	915	0.0	0.0	9307	0.15909667166561348	0.8737111350539898	14.1	-1	0.032719853625647166	accepted	n/a
PCA_06	35.81129879499027	30.00006128163103	3.7100099299293685	0.013877654160893435	1928	946	0.13629160063391443	0.25080731969860065	9423	-2.4695085743957788	0.014595649361991746	15.0	1	0.031058168152331	accepted	n/a
PCA_07	43.753518651247575	29.08772749422808	3.3364432215012396	0.012794778132183946	1084	767	0.0	0.0	7805	-5.1517301436541	2.889844649495428e-07	11.9	-1	0.027887981356712117	accepted	n/a
PCA_08	46.17006590398046	24.47040251190977	2.315698186314933	0.01109417111889045	2526	0	0.0	0.0	8931	8.136670651563339	2.4749678957475528e-14	7.9	-1	0.024765260229554713	accepted	n/a
PCA_09	39.19830826799922	25.642784505787077	2.292263565284462	0.010715300386186458	845	749	0.0	0.0	9342	0.0	0.0	15.8	1	0.023038915271277546	accepted	n/a
PCA_10	37.38775673198859	22.553854734573147	2.195566782425335	0.009732410625517522	2408	183	0.28067940552016984	0.0	8033	2.473874503985144	0.013477446943803388	6.0	-1	0.02273275152812177	accepted	n/a
PCA_11	32.74314007482017	22.694938311148036	1.7345731750707998	0.009234484764008708	623	146	0.0	0.0	9080	4.499028209347639	1.7504070870312627e-05	13.3	-1	0.019699280636045247	accepted	n/a
PCA_12	32.85602840945544	23.779788190248784	1.6998081609952662	0.008550834680579818	203	192	0.0	0.0	8958	4.129055208258758	7.325377270737508e-05	13.7	-1	0.018847839271546072	accepted	n/a
PCA_13	30.98844006334839	23.765123536152963	1.659789525207499	0.0077340072556429	298	266	0.0	0.0	9113	0.0	0.0	16.8	-1	0.016345696421884104	accepted	n/a
PCA_14	28.874249263227295	23.73055093879738	1.4600557399843765	0.007184071472593308	204	333	0.0	0.0	8846	4.470383595684348	1.238281265523944e-05	11.9	-1	0.015162219210025788	accepted	n/a
PCA_15	29.293064185369825	21.393012251162077	1.2710315060990331	0.006933447264705378	0	429	0.0	0.0	8898	0.0	0.0	17.6	1	0.014805919083039944	accepted	n/a
PCA_16	26.244923667257375	23.929120277299784	1.1652799242507852	0.006748663983224385	93	304	0.0	0.0	8872	0.0	0.0	16.8	1	0.014228057262783127	accepted	n/a
PCA_17	25.706770130530344	22.963676338586858	1.2484239037757707	0.006536674920342898	115	315	0.0	0.0	8778	1.9607667700165445	0.05151610557811339	13.5	1	0.013772782578958432	accepted	n/a
