pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20
-0.08351411457444784	-0.01899208496515211	0.05456168826806597	0.1174071990533713	-0.007247152843068788	0.026194142903755088	0.005091142861153933	-0.07900027113525968	-0.07080692123592655	-0.0009915840679475124	-0.023445458171102773	0.08796234951170481	-0.056873331642075	0.09560771455388185	-0.010324482111328775	-0.05128960800492344	0.036568021807787156	0.015006012690355452	-0.03025094653686211	0.08220962849609104	0.06278750654026302
-0.09140330185241104	-0.05576523810807815	0.06537959128855493	0.06247899334641786	-0.013027586143564668	0.10913477268218902	-0.006529254549504211	-0.09064563489167698	-0.0066447932993783584	-0.02455996801105363	-0.017331209291323035	0.12981272736469496	0.016373418346388557	0.15497185046432635	-0.023033335089445772	-0.060223410134047584	0.016682315977173456	-0.04632886177794037	0.0691954642783231	0.06533709003949348	0.04572184181679628
-0.07896315979507268	-0.10480912918542365	0.11119693306809425	-0.051400256867494616	-0.11427509145530582	0.1216053541667826	0.05725395313787546	0.025997492031276603	0.07361788307859275	-0.0280455840779561	0.01981263289295604	0.06843987960673983	0.051985798030345476	0.3303469183990181	0.11326634719023065	0.12559695850605423	-0.19643582097404977	8.987621086137959e-05	-0.05046730477333791	-0.06301859380310554	-0.04420858830105911
-0.06589277869362686	-0.10756718017717853	0.154658332379081	-0.012379273202119939	-0.09775681414534669	0.027894464505940117	0.10173916348564838	0.059525993249248677	0.004521373904578713	-0.03180927127647637	-0.04665758418335322	0.051430609460369495	-0.010275963769734747	0.30089746343611434	0.0967533982141058	0.11610078431443652	-0.12139200039077369	0.07218881164563376	-0.06789906140009676	-0.11478922238043926	-0.17486436373617942
-0.06013204492055764	-0.08693012982723965	0.11274730946877692	0.0013294521466898903	0.027549771488403044	0.03751674076305284	0.1138800179965375	0.039005084908768195	0.0645362239701017	-0.11002211666189989	-0.062107444830035635	0.07024280939585816	-0.05634619909843558	0.2202567416625143	0.08654602955266455	0.09501024845430625	-0.11653220042980406	0.03216689811665993	-0.10258649558781444	-0.0314430613067577	-0.11464079667734109
-0.0689586133256737	-0.0853910892615332	0.07357203989568613	0.026349865811007837	0.05792949189815599	0.1201112742733963	0.01763048665151718	-0.020523309144371754	0.015231329371081875	-0.03746914338663973	-0.11375989685000498	0.0350027811643019	0.01825891533485735	0.10156187082287199	-0.008991623862808718	0.03818342450375534	-0.031277270052318784	0.002274802086802939	0.0033258812671785043	-0.002461978390636492	-0.049122193442194234
-0.07436941668029885	-0.06741761104911763	0.04132399850776602	0.015884458110415604	0.017255278349068356	0.1278242796420288	0.0010456860511783212	0.038204151058697775	0.04364932606626962	-0.10206274017627265	0.017915861146739993	-0.002187660670550982	0.021456768437887103	0.08884872131213639	0.026820341233063177	0.06440643942568536	2.5326862607442935e-05	0.026165546809518145	-0.015848817509819924	-0.0789443473991274	-0.05593976351063529
-0.07929166981367941	-0.04979940074065082	0.07139504294602865	0.02519422839833226	0.07834068959276926	0.10325270284269915	-0.013527497164374257	0.020130081802761463	0.0031396474678533765	0.08301475075427511	-0.08208571132773028	-0.03397670064840985	0.10970527836302015	0.10943614518443182	-0.1171749460327529	-0.016230191482038865	-0.01685085568146097	-0.002576069173913509	0.0432318900173618	-0.06601047904147149	-0.0030543962544958315
-0.07537549909181768	-0.035672782934933	0.039408703844575635	0.021573959706855637	0.06954207609468382	0.05771371202463501	0.005836773291963591	0.08052168434978599	0.017479801224551884	-0.11921511433087545	0.030054837772972763	-0.07430016335913998	0.06610014720910815	0.040930724611924985	-0.011576139707724226	0.06725842091103701	0.06178257431812115	0.059073423991059124	-0.05094081396445013	0.03750469604541412	-0.07842564100311218
-0.07409571057381509	-0.042565845449089215	0.097378721285292	0.05934627800215393	0.08502791782134285	0.04765212190513147	0.026859883494802037	-0.003240399553689075	-0.002046547793463838	0.006116058305845912	0.0711652302331446	-0.09063330134547051	-0.05771434865885425	-0.029159624385000193	-0.08616515057133921	-0.06379168863931892	0.028621909041908256	0.042486024923583984	-0.055340479757927	0.17497951547198076	-0.07151458908920426
-0.08033829813685826	-0.03683548290255831	0.03251772566799295	0.022388331751377475	0.05010315512661833	0.00797036695137728	0.07614043709146996	-0.05171967563988228	0.13184310570513674	-0.02674916188186076	0.06161037597003044	-0.05706649528053461	-0.06355228552214874	0.03302804692296485	-0.009157188637586772	-0.07319788277049022	0.006291989793682534	0.04675639217299052	-0.06844463709421833	0.07729187092268802	-0.10284165297826639
-0.06090774305673671	-0.06157808886421195	-0.010677787391618903	0.05662338034756294	0.02212055067673964	0.008056090115975236	0.05012135171551686	-0.05351907520131431	0.024883695373115983	-0.07820779554686795	-0.05410131496485004	-0.06934799484214058	-0.0342791033413482	0.004899636800903162	-0.0519466655432452	-0.05977682196873213	0.008441638378115845	0.04993860669228871	-0.05028058994948742	0.13263662902911155	-0.008202128443555196
-0.07030462496462535	-0.046374948016900966	0.0029435288246147918	0.050365534141849695	0.012771316379782065	0.014855288326559433	0.08691545479856111	-0.12355292803152872	0.04594222944023775	0.01110182839271095	-0.06259624042515133	-0.04719911509684805	-0.025891090910688384	0.014411516521826234	-0.06804861363257128	-0.09062237312691526	-0.0005782966374827392	0.02131044324648569	0.003756025155497944	0.10630610090818973	-0.029890932213563065
-0.06461088346341684	-0.05885507054466504	0.0017176887721751639	0.0618142863714535	-0.03144013425362821	0.028910544858033998	0.08788046334117136	-0.0870923615694407	0.020456827576287747	-0.10576097161300822	-0.019793043495430578	-0.07323715825101525	-0.009916888304887888	-0.018557575096756384	-0.01101734181639499	-0.03434133376298086	-0.020249542304709572	0.041779919935926585	-0.01589333030656849	0.10714448804561218	-0.008859633210334408
-0.07188523004377344	-0.057649055928082685	0.02618141123287376	0.0597984097087609	8.281179491088458e-05	0.05319256874674517	0.08404308772728017	-0.12799162165631114	0.0706070419839321	-0.018072214785716936	-0.021453593794474583	-0.024745611173794476	-0.03765361821825492	0.01439140961956293	-0.029954980999918696	-0.06558343658475707	-0.03718182650647459	0.024547444047424594	0.025877228702999883	0.09924666419579234	-0.06348050746324496
-0.05771176553178562	-0.05992773732472618	-0.004291757284608017	0.0653986083673038	-0.004319724189590406	0.03377868400595379	0.07685499332902766	-0.11063542035205277	0.043514988215282074	-0.0934661641752527	-0.07366863708210097	-0.06876627659737526	-0.007802982907374285	-0.007174483203178376	-0.013255098550086025	-0.026009079574984245	-0.06789386600648613	0.0739614601966031	-0.030939493279893093	0.1245057184883868	-0.029547513632299065
-0.07004856579397499	-0.03035990092158135	0.025448994173349403	0.04118078818406323	0.019120590630101388	0.018504448756764366	0.06483788878804775	-0.08019280725824146	0.11476397816361487	-0.07662900809068376	-0.05093339557460706	-0.1001701479447495	-0.03620843478492348	-0.050172605422343905	0.0021855626825569184	-0.08226951744379082	-0.0524232975644362	0.01305225125996573	-0.010676870741410951	0.03953198475521284	-0.12121740480417918
-0.04747908908985025	-0.05427742397738447	-0.008640051156319495	0.06627727038104998	0.04624788928872229	0.06329991314891005	0.03834120646274571	-0.06649681775630101	0.05114464021265973	-0.04997733808691808	-0.040625451450694273	-0.09023034064893713	-0.04469859743436506	-0.15093868311829586	-0.0032149268226232953	-0.048683320583269074	0.03404985934851777	-0.04784873495817864	-0.019438119789062576	0.01590213356773569	-0.10761345252121067
-0.05055493220665641	-0.053506628384179446	-0.050752776275265955	0.056632027334413186	0.03302195242084338	0.10743925689606292	-0.01564574760898066	-0.08368181041900188	0.05824447045181284	-0.021231267236460877	-0.04126742383371257	-0.07120826967997998	-0.0163993112888408	-0.15911534324407675	-4.8230196087574825e-05	0.0010169934706593254	0.06861629990565685	-0.07521168977377643	0.030714442657902234	-0.10604747119673974	-0.11977805807431649
-0.0535493826086432	-0.03573880047880468	-0.057180439229735744	0.041281069551860505	0.008317888111936544	0.09342642541605684	-0.03462339569288674	-0.03191887440642395	0.0453098502292372	-0.09774599547775359	-0.0386898778254931	-0.08180706264726433	0.000904704780989714	-0.13318718691218268	-0.005869100573942792	-0.027966211535380394	0.06447101952991915	-0.07910960116944105	0.07989708042469326	-0.15456189690091893	-0.1558095077324734
-0.0404031948084578	-0.040477556280790736	0.01329987457795134	0.06352547140349427	0.030538252030308844	0.13194882194649513	-0.03727662577543643	0.0027045794963456646	-0.01759250702434129	-0.022410128837554215	-0.06518689808067886	-0.12374832599431651	0.03739385788106903	-0.16231381303046882	-0.043744982231480316	-0.04688953981664402	-0.012525263691809408	-0.0895957623570659	0.09330388843879683	-0.1522490463058549	-0.11023197055147006
-0.054163134106304765	-0.019270211886028222	0.00045318331810230097	0.019538872661907528	0.024319418091547917	0.11483042957291525	-0.04312284745153223	-0.030646640488875682	0.14369063046804662	0.0793814197481709	-0.012312865237693994	-0.10524769671507199	-0.061199231782889614	-0.1137535751425491	0.02405082679542397	-0.06817237039811931	-0.06536020916671482	-0.035399597336044454	0.025447383339530137	-0.129630990942779	-0.06749661864399112
-0.03709937924736154	-0.04747125100270794	-0.04894781169208182	0.04338148196025946	-0.053521083083477056	0.079518356422841	-0.09956536207343882	0.020300129423538694	0.07872682267333549	-0.003971102826148072	-0.06568749355855695	-0.11118888434424451	-0.024233998093632345	-0.07454192431280372	-0.002687634581551013	-0.033117162426124495	-0.029350009367940747	0.023593016948280296	-0.0644387347864543	0.005957330274925524	0.021080920563902764
-0.03986899412154685	-0.04652418407564955	0.005851852129988822	0.04887640927140176	-0.09206897263830778	0.016244459684235726	-0.04028687010957038	-0.015894954166916306	0.026440940982253976	0.03928812350714557	-0.06205936239305189	-0.1469869571690985	-0.05859099808574641	-0.014034918542250328	-0.030290867204355074	-0.05664349937855717	0.06730616993777543	0.14180607294682548	-0.025207914161932743	-0.016089730886063653	-0.08647888783416068
-0.06226595024752762	-0.028356542539862303	0.009095093676088276	0.027107030427936597	-0.04333310226115702	-0.05316233874477646	0.021343335178373297	-0.06735067466559583	0.0769616462863773	-0.028527599218022087	-0.08007602326649553	-0.07650687680116802	-0.06769184102882266	0.04027527378687164	0.0055476690547136	-0.06531485339304657	-0.030765380624974373	0.135911266843891	0.04739030891397096	-0.12996477146585997	0.017995946669613634
-0.04470567512176019	-0.02062980365107823	0.045545473776417246	0.08139437770916833	-0.01972697620220688	-0.08335660431589749	-0.07773283427531784	-0.017246399380337583	-0.07635426644839359	-0.08627025782346398	-0.15915337589904652	-0.06865974488086232	-0.00910010876675218	-0.05249149337600944	-0.06115592047296334	-0.018089390258779977	-0.04761097686112607	0.09178766211148597	0.05810424497405821	-0.016411294016624084	0.08784079368891377
-0.05853711897510631	0.018520703687544143	0.14323370019216086	0.02497824231288013	0.08031792744868911	-0.13717678773294478	-0.20596659948292376	-0.03195923761562188	0.014687266774496086	-0.06517247355173068	-0.08415372820998926	0.08348218603025528	-0.09412507074196601	-0.059000032787418735	-0.07233232734082456	0.043603529553703814	-0.10516418012876645	-0.0019483220849078019	0.020760968926336672	0.07123920949368098	0.04522766446711353
-0.06601617032772822	0.006647851157679884	0.12247749864858014	0.02381856011625616	0.07184773438968843	-0.11381999296372411	-0.18118709142001627	-0.03216375436489464	0.03418230994394004	-0.08434963472088627	-0.054223481272307104	0.10413387991393357	-0.0840117145867554	-0.06313678946295018	-0.039578723071139035	0.06779804621827105	-0.09337339040859383	-0.007630104182825662	-0.004638310066966579	0.11617799750021575	0.016291171802932936
-0.0838548550391714	0.028327559384997536	0.12785335811941714	-0.0057947686559270874	0.037671086700272104	-0.12471288111047102	-0.15769782774808822	-0.029330253647186718	0.14597427891099715	0.052000353600829045	-0.05200750658742073	-0.0032847030930384714	0.06133672590573511	0.031530157893418474	-0.10271390926546213	-0.05478167959139025	-0.12126382459517855	-0.14648693318225658	0.10465032878888962	-0.0748201563300884	0.019439362396826684
-0.05231646748377734	-0.007027470277514367	0.04483492792312382	0.03696253190978743	0.015897627811229765	-0.002191590571265236	-0.15773334207102338	0.11729657382040466	0.13574595901080472	-0.09303594285119031	-0.05187673083427725	-0.0725485347701567	0.015317853577958786	-0.03855694871287988	-0.026146797893733614	0.019146430361377722	-0.13159147292195836	-0.04270675026162147	-0.07166837709720138	-0.01759347494281163	0.05309722748602716
-0.05133933791569071	-0.013620790573737674	0.020251143803066425	0.038864001353665495	-0.018383969311765978	0.016815453953424032	-0.1282359983872692	0.01924551500792538	0.16031906619974223	0.09365505362235883	-0.08980515951590268	-0.02200770105584609	-0.03070077112917683	0.055955025501169854	-0.06860053577005437	-0.03353366735184897	-0.08067852396928162	-0.015893152180427406	-0.0589712640394347	-0.01587391131113225	0.0904747762033999
-0.043714524660533695	-0.018011198206178882	-0.03738535352683589	0.043435658870029925	-0.07792796318890746	-0.010950073214365268	-0.1869819679980467	0.02989466590322972	0.13388610551437571	-0.10107257878478144	-0.06859143050378622	-0.027740055582207122	-0.019519092798672488	0.03407904361526695	-0.03580809562470649	0.028028189724744596	-0.042456958774866146	0.03818982279104818	-0.09165607714210579	-0.018322897712520738	0.06672646408165916
-0.04736916415845703	-0.0005729988334705222	0.014701590539355287	0.0454218023793478	-0.02375623923508259	-0.036806514537700764	-0.20813128751229995	0.06929707757023491	0.009707516079880537	0.01820596120461845	-0.13392805596628324	-0.008210659279597627	0.016990879988238634	0.04681993963273354	-0.11185160453065882	-0.01474919875909593	-0.06006413863481084	-0.010248906062149335	-0.04927897205321666	0.0004245953702862928	0.009539503640361486
-0.06530356790204647	0.031259874336098295	0.07330880634246799	0.016602691313105183	-0.04056784615996432	-0.08843964213405081	-0.16496767291143322	0.03929836932195388	-0.01097095452748046	0.024948209781633868	-0.057702110163484706	0.02197347703582073	-0.0035242007587309642	0.0021812129835467303	-0.08717930413787221	0.03393723701058406	0.050702027874625945	0.04774478259624499	-0.007748082981877659	-0.020862197744002407	-0.10741453931362516
-0.08186862535648876	0.03452001145959494	0.15393727849021968	0.02263217002206076	-0.0032223714754255938	-0.1102288243427902	-0.1101374787185837	-0.012305553574632143	0.028311938375016946	0.043923238994392974	-0.012531526955972582	0.07140352826591036	-0.03821257324193045	0.006301692664412641	-0.08585970024436339	-0.03830707042388589	0.02665468717514506	-0.01734713313185916	0.07911470052828042	-0.12526932701001128	0.024733809980239115
-0.0901577758348099	0.043169504790547875	0.12872354085925117	0.009469086935430375	0.04098986339867551	-0.13581447094568683	-0.16620722390547135	-0.09368885113323702	-0.05995839724338424	0.005461764989597934	0.02020174881258877	0.10125681993996266	-0.040768699442064626	-0.13093972246489485	-0.03834708547456644	0.14660860141516588	0.021379870674818415	0.1096916226984072	-0.04584276973087261	-0.030224422398578227	0.11635826877819075
-0.10747590870760061	0.06422636541518979	0.1179798203100589	-0.03230369262794398	0.0493132914428721	-0.13944281315312712	-0.11226119932412826	-0.07547622338309305	0.004629818605820652	0.04290161595259751	0.040486486764234636	0.08285704171044646	-0.013567171465258121	-0.06435981665286199	0.04828939711961476	0.024891212171072558	-0.014679964238288006	0.06237742906322103	0.022791954289047855	-0.003936085810006949	0.08662880653192012
-0.11040111320772561	0.08623183659465057	0.0896428205398581	-0.08400571755856899	-0.007670681606767362	-0.14217100758068066	-0.036068810519089306	-0.017930836846723218	0.033128036928647075	0.09024659400007383	0.06057275159846586	0.02482072548005123	0.11747696064326787	0.02553218358537785	0.028736740382954346	-0.03619159539074611	0.10185870384111353	0.01943347933711666	0.03275218598404993	0.03418558231306888	0.03612147656982825
-0.10329675228968355	0.09808903338888664	0.03674708890505351	-0.1005367744361559	-0.05426137636196156	-0.16045712752262525	-0.05930915185004524	0.026364993806285212	0.06511135497657694	-0.04580451575100694	0.14284722162154986	0.05083043561077343	0.1265178156208228	-0.018550233758065006	0.08160410841928158	0.02740012992049888	0.15087067024176667	0.02427911063637623	-0.026539932092504395	0.05584159821313499	-0.023346691152277128
-0.08712197281227758	0.09152372509567616	0.05221519172765937	-0.07563851378253704	0.01739110046068398	-0.15364495480834792	0.014978364648164212	0.037948568872195984	0.002308335246717051	0.023802391799917232	0.013305591733478842	0.035154813753095614	0.12106869897550482	-0.020673187988512663	0.019389472454797198	-0.03492508679189827	0.03439363467327098	-0.010627142098366626	-0.05834150142618644	0.019155110956122795	0.028063959955056325
-0.09450032489726048	0.09430363278056521	-0.013210544852011001	-0.08562198621379463	0.10278933898989982	-0.0865609081040673	0.023490855095603533	-0.05092287377409801	0.07769029114928935	-0.0045640824384513305	0.008904723826169362	0.08280273094074204	0.18676720393450866	-0.0015522746323636824	0.01989295984782536	-0.028572365527774236	0.09411900101253846	-0.08526407356785658	-0.006832541025534442	0.07958567528186727	0.0410363599123979
-0.09401866948246922	0.1017464827561942	-0.007687864408848082	-0.08445082651614849	0.05734542682737019	-0.014411359632761944	-0.017813177186849244	0.02871115172037391	0.020602864282848698	-0.12712343974471185	0.06983592848182629	0.032014431209016814	0.2656926560575131	-0.01574719894434456	0.04281750344303659	0.04221070511049546	0.13128870150361505	-0.08720216224035614	0.015726852565087296	0.005921832602178738	0.018848924592104573
-0.08558927136378962	0.08913692867340343	0.028402002728717554	-0.07664727255094016	0.06965671781642643	-0.005890250548564253	-0.005256889998581472	0.11625065981723852	0.051622746828003246	0.12349260158050944	0.04800510151502304	-0.009483832315403024	0.1870230162999236	0.041372699406739	0.020383446156766512	-0.025123793500122477	0.03657979481121347	-0.07039207601288944	-0.11183169450501014	-0.0063111065280032925	0.023932255800033917
-0.09999773356762855	0.07972497781346874	-0.029632795798503784	-0.10013415902143813	0.0008371312284869956	-0.09949540722448902	-0.010015322889925933	0.025844534482273206	0.15944656680605684	0.046073888539613216	0.09601757406394613	-0.02623387306581479	0.14677169034463117	0.06241998458145415	0.08259533008463615	-0.014613397938777743	0.11472853291876997	-0.01819637796617284	0.024417147988717573	-0.11470467523290803	-0.08374687450514508
-0.0601044730860518	0.02521940610777	0.026099392374069837	0.02628898203173292	-0.049887249089925256	-0.016369924256443957	-0.09767736595122793	0.18116465069104845	-0.00649418963028102	-0.09073992420295177	-0.0494128274747556	-0.06461202131558111	0.12054945424584262	-0.02806501991382742	-0.07457744028205071	0.01369767373739156	-0.06220175143124448	-0.04271880405596557	-0.04258814251265454	0.03562163421050976	-0.0242777559437187
-0.050935166551869124	0.03343580221459799	0.07368226862279179	0.016401936440005566	-0.01331088819222546	-0.018997042187479826	0.0112898807609447	0.12405220597105555	0.056615922722176124	0.1225789093361446	0.0094184375588163	-0.031075847759609386	-0.05172470532914666	-0.07344565182046993	-0.05764249136050716	0.04665551091760256	0.012062778732295398	0.010716270990240655	-0.08686327279928663	-0.03267063465431299	-0.14745009562290792
-0.05722959797842564	0.056049018149670164	-0.011347151334834145	-0.029775298903365055	0.025308177610406362	-0.08321744807238034	0.07594310028548787	-0.04847415154313323	0.1513797133721346	0.1090775699638461	-0.036353730685216405	0.04464017553907501	-0.07360775715818071	-0.08913983388913141	-0.004898000175364894	-0.011500989389480389	0.011171943340542584	-0.008888214815287985	-0.02892026376779814	-0.11837548317012755	-0.01100663242408141
-0.0433065565045261	0.027830931446748794	-0.10456216574752669	0.0030516371781611883	-0.0058012046524651105	-0.0942677856078378	0.04226434672228715	-0.0028656726047562938	0.04703334140113905	-0.08595792814158762	-0.09229994973088718	0.022718622446455266	-0.0704490823621498	-0.08988328680134662	-0.021275531365698166	0.02460110252567415	0.019922398251538152	0.06783039307376196	-0.06399780984847038	-0.02306577637776805	0.04917372360699026
-0.04429398495958464	0.03730046657805844	-0.10452754642116667	-0.0082986780452908	0.03199170608570971	-0.06531937073478752	0.0788014309407946	-0.05143590145166265	0.05387185403065326	-0.019361456995942192	-0.10010251305764072	0.03471827171290084	-0.08290583757555198	-0.023076870369857224	-0.037929213591635536	-0.038065266688398866	-0.013043798744250403	0.07307397414727135	-0.0586379605438736	0.0664571544378099	0.025358308384557642
-0.058353306293811524	0.06105061742809803	-0.15407748751050318	-0.05682182973976347	0.003369978981672973	-0.03098483188214375	0.05513513373624244	-0.08807102921794627	0.12338826889232113	-0.12191249307246593	-0.03821482851750797	0.09369488240588968	0.0018964156792264553	0.01975385661094691	0.04797742158757491	-0.027630950837873633	0.08583349456181662	0.05955690458484539	0.0047080294724709875	0.03277390596383891	-0.0777741960960515
-0.050887449503574066	0.036626516423114035	-0.05405111328686735	0.004732461367236446	-0.021093970740063354	0.011430608416077001	0.038275586091254955	-0.0009846563981603757	-0.0954468601267024	-0.11159633198379479	-0.11680869863924853	0.08448533577935909	0.011160864087232672	0.00015364656370728892	-0.08108084843588641	-0.07815395648460338	0.00961084318758098	0.05002501483619498	0.06015043446866574	0.10442682505553666	0.005994928881229506
-0.05960846592063404	0.05954318850641215	0.011235592664261522	-0.014796958664793124	0.04564960150140122	0.0845288890716914	0.08356009833368906	0.007294005006300332	-0.009803731876755761	0.06837590912953553	-0.010829524017061528	0.11298891672479569	0.009560811423896504	-0.04287112547445611	-0.007472246575170341	-0.032467994667337866	-0.034158281487483615	-0.03605461259747038	0.06708803278577066	0.05160176363747304	0.010719495910070395
