pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33
-0.12186903265131467	-0.026811859201242703	0.09953250088474007	0.024935948769216235	-0.07925411312805952	0.04607053615053114	-0.059353124599907936	0.04269130772549583	0.024562608854330883	0.02471716272756952	0.040877346010268496	-0.058864630100098195	0.08039277860902592	-0.09937250530519123	-0.01817777005459413	0.016911173814976026	-0.09573452268233631	0.02765526140581137	0.03560329764685513	0.005947108466462949	-0.1570969293814837	0.13133465833030442	-0.1833450275933472	-0.03834669160858599	-0.08115977299197358	-0.04635835774544014	0.07008432457371329	0.015574921404632278	0.01564037421494445	-0.008044410215846093	0.011407647298838267	-0.03915248409611291	-0.07616617657007593	0.04931807717799375
-0.13026456194523545	-0.03942186930025091	0.09546292580974867	0.034941356171401046	-0.10276504562486932	0.036494390219252604	-0.07744037665582848	0.015371451378133588	0.010513347255570692	-0.04412775991867629	0.17428643182290213	-0.10118235359896954	-0.004866599662779469	-0.057933525999297686	0.019898262462396135	-0.12754674632265114	-0.053664214604573476	0.07737872744840926	0.035183697325605084	0.057738358644715736	-0.05877416938227986	0.06000127114603188	-0.17842125703608155	0.011062145971311395	-0.09784681005517284	-0.0518409068030701	-0.08368622377350313	0.015810927001490366	0.06886649339732696	-0.0015929448554225858	0.04861462737151038	-0.0793741931400733	-0.046462628619492546	0.0942302883527415
-0.13583357275303967	-0.051146641760287145	0.0924423238052786	0.048376072116525566	-0.16078571470371303	-0.015304011924968108	-0.10850811078838984	0.05633681590095324	-0.035962250626584744	0.00922579779785554	-0.048706453249978625	0.05415824634609922	-0.002295663451408858	-0.04914028668975334	-0.06968768876842929	-0.12089962975425439	0.006884101688706381	-0.022493213669418394	0.10890997354024795	-0.07080337203019077	0.01953504833556581	-0.004682527460316499	-0.11002266495944854	-0.08976874817658807	-0.1323394867750711	0.025217526745924423	0.030637857612106675	-0.11042798608287752	-0.08450119961325911	-0.032940893886728245	-0.21457816388357057	0.006195584944146753	0.035386959391848126	-0.016251204993781722
-0.12302112199074065	-0.0402092028017782	0.0580852701790212	0.013699441863834318	-0.08911533045678333	0.00730886617389466	-0.029560875096494132	0.062915687708268	-0.07270291582140591	-0.10910322642025369	0.001456299975512998	0.037563337740035736	-0.06182152754261183	-0.040765454161786265	-0.05601465707382165	0.01037029727637049	0.05987064461972001	-0.03965004917378456	0.01169199584444347	-0.08354224057414417	-0.004838295002053752	0.07630760343642629	-0.12993549155690276	0.06905761427480983	-0.035221745162112	0.066961217675303	-0.055592935460270276	0.10254918286429482	0.07614311777260004	-0.030010275398577757	-0.15635860050432937	0.10603515082210219	0.08162310353637263	0.1788928417391615
-0.12179709566649059	-0.04288778798776329	0.07373761414063748	0.012524073863121977	-0.12282800026961758	-0.010292624520135421	-0.05388856710430247	0.05320157817482063	0.004674679868845802	-0.17616699772019934	0.06414527974407352	-0.01082846987239506	0.01633127114899904	0.010968551191582021	-0.00651236873410263	-0.13536050150813342	0.029174930822030258	0.04373116320715767	-0.013642053705230334	-0.007656718330598899	0.02444543566198839	0.049836928667602795	-0.11060665839230698	-0.011141777227080069	-0.03703008985775785	0.02068675917139861	-0.13755591295102	0.0336779473805235	-0.0176610186420713	-0.0715748201700404	-0.012689522423317355	0.0899722339753011	-0.08563803981541737	0.005106063782357039
-0.11271216316467565	-0.03668853410615608	0.08005125494642752	-0.020330640424061817	-0.1661239746117194	-0.048111035883406275	-0.0268729597847491	0.04455250962191859	-0.051801063929187346	-0.13475801174622992	-0.03465877689194877	0.014006136940605575	-0.026367532227458912	-0.11120076528855465	-0.06175387971147121	-0.03193831880154935	-0.05912105828528289	0.020198866939165006	-0.025174759102610647	0.01083703429451163	-0.07494030487832659	0.136831007497987	-0.09576226329890605	-0.05703105439942166	0.02064381940216739	0.048074497185287265	-0.011726432433896317	0.028820786673614915	-0.0038077653485877466	-0.10471530607291288	-0.10653863606773246	-0.023694326383855137	-0.05708269411492224	-0.03789414246434109
-0.11941661665425927	-0.04474920274109832	0.052823545710418585	-0.03806612419463041	-0.10684513551056377	-0.06441910801814732	-0.028222182243465923	0.02337763562687528	-0.050740918412614466	-0.1212746488889471	0.0074974104259790675	0.0014883035582700516	-0.06745275766234682	-0.027820088230756157	0.008638319576820624	0.014468654674288798	-0.02924203915884572	-0.0367070696342115	-0.00501163672833177	0.09681900393396978	-0.10467196482438774	0.03360452694064778	-0.03934916621875618	0.018684969750466813	0.05472783572183267	0.07778406918023073	-0.027970562287651518	0.18331556330640508	0.10040574534787025	-0.07283867603363839	-0.10933157380399587	0.0316247618931029	0.038803476041253046	7.922930533469448e-05
-0.1164918141482343	-0.04283596694886202	0.07781726942202107	-0.04250988214259861	-0.13389151185896705	-0.09865280627331936	-0.04786482653493232	0.008528669091860258	0.004154436768572994	-0.05121540496176724	-0.05580139193463313	0.047769666241091566	0.04251671745132679	-0.019642562627210865	0.0020617193299718867	0.01272403430082368	-0.056891078232983505	-0.023269743922054845	0.03672293641715728	0.08915829954546692	-0.09919405587398628	0.007170988139232254	0.04408642156112179	0.048672865539153926	-0.025481289933763585	0.07009007323118277	0.08265210007162586	0.05987481860002687	0.060544373893499606	0.033012328977876426	-0.13503157713443084	0.04169616815688158	-0.08394691085766945	-0.12466682953896283
-0.11769486144857659	-0.039198989273065095	0.06080921052523631	-0.034799242285769805	-0.13204795910280911	-0.08926223663035764	0.004468851492387247	-0.08081554321787306	0.014925254927076581	-0.10832883061615567	0.105647706179618	-0.022812595736703863	-0.023111075335676023	0.018531316505221773	0.016680379663293055	0.005664779860130701	0.027977933687898852	0.05333321635115265	0.04078005838965436	0.0022870508533709244	-0.030750162737558078	-0.005039298226383049	0.0010339173621367638	0.15641213060195103	0.0008410616310773056	0.02451652002412509	-0.007489925799764582	-0.0006427709216252769	0.02507800371031728	0.1299580349398498	-0.038095795453071304	-0.02747514459260822	-0.003410775656530432	0.004140798216628943
-0.12285578114315808	-0.041370352841096046	0.06373715650894951	-0.012032639017484394	-0.15879628247363925	-0.09651308100619681	-0.017555302920785307	-0.07603113736328171	0.06224922694905116	0.035496986343661024	-0.05660896669654274	0.07816414753914547	0.029804238769495242	-0.04109147458933479	-0.06397047628214804	0.013897168954456668	0.013941962501487687	0.0479587406832416	0.06502831617396207	-0.038557404795070534	0.020349098149445105	-0.01900541426909022	0.05304734903389942	-0.012801726025868487	-0.07616903035643102	-0.03316366708104533	0.03738833372388158	-0.04475305046437614	-0.08059191848316097	-0.02377773413635642	-0.05044478076128456	0.060652306375069354	-0.09160229379988605	-0.04342351492837046
-0.10844863317377096	-0.027385230726527494	0.06375108184061463	-0.04235264467284606	-0.09073065361254644	-0.09538544263481413	0.03717469629972445	-0.08216295668294223	0.005783079413471559	-0.059017886568592526	0.0337978923205281	0.07642024614706977	0.03966580531510011	-0.05544725034282941	-0.012324349386481886	0.03650098516786891	0.02062291667661824	0.09299278148653792	0.025222414080797687	0.0046152303052235345	0.014310413167735507	0.03329208919051731	0.04437335498254105	0.09086684818162655	-0.03482112469225218	0.05364541490879076	0.03258310209833128	0.0019688170137864922	0.04915966141480352	0.06279902403046111	0.005299405130621583	0.039488959431319026	-0.10197762069479167	0.016483687025436428
-0.12036437816410714	-0.029649970975506583	0.05034087905843186	-0.033184246555053275	-0.07255175734669579	-0.10349359385241619	0.020384443776147863	-0.08144103627320434	-0.026077442850957755	-0.09248246478975906	0.09936460956229988	0.04957288473732192	0.050284511076833155	0.003398112012514054	-0.04792651088133215	0.02814290719278781	0.02203970874597516	0.04239569582784879	0.03352310672281056	0.042501407595450305	-0.021025886741786515	-0.04184821086284611	0.06082751282732507	0.08438623275105372	0.01843284784741169	0.06691793273721033	-0.027131471465796503	0.011186914696668132	0.13134702030089263	0.14306243515517603	0.09675386413419587	-0.05585152346735191	-0.022382512343991884	-0.059451748950373834
-0.11995132362050735	-0.03281806289671361	0.05672554976553683	-0.011614960247434029	-0.06166831404243734	-0.10756758354310236	0.0074496273281978356	-0.0983051749347998	0.01590991540730889	0.0010288864063803457	0.010975627815758324	0.18136576147477512	0.12788412517468206	0.008418123274107875	-0.13229321158560925	0.10862837665457171	0.054170576989998664	0.03216256913318809	0.0007662724319649206	-0.05486693524366472	0.032673515762403044	-0.03471458662575996	0.09563453380385377	0.02866908541778518	-0.06915771132243245	-0.05825135538507244	0.1020644747272779	-0.024425457937243163	0.06809800855691261	0.017035379830147662	0.039014005902142844	0.013681482224845692	-0.06615201400615094	-0.06710347821548683
-0.12284460148907232	-0.022921447800171302	0.04007696272891574	0.004841181432692731	-0.020324148252145124	-0.07734366744886338	0.001295810496616545	-0.10943654211193855	0.07207244498615531	-0.002451735633992095	0.1009760689612853	0.1338827324758805	0.15085145318981943	0.06206902399685815	-0.05744979331372824	0.07880688042589644	0.07003943949294177	0.04803544286732485	-0.10502748742907891	-0.07759020938950183	0.09974012812573257	0.014494064872941095	0.16652439221673965	0.010523526764183649	0.0013570417457321599	-0.07540806794879032	0.08225353344361469	-0.006449254394592041	0.01577606643634756	-0.08283785339579786	0.05404935940034101	-0.027846364181581235	-0.003042072612303104	0.01493003832488528
-0.11986454307498051	-0.020201040394486367	0.01771703048858704	0.010847043037710386	-0.05468417052311892	-0.04242037433107232	0.03426314108598213	-0.11706620126070126	0.10326787193790042	-0.006220737940986314	0.1416409542863375	0.019883798519058082	0.11599855488015592	0.03633411427830779	-0.025538187138557544	0.04881019726826859	0.03713870156861715	0.09552708937735156	-0.14429726656724112	-0.1066933524590487	0.06132904928623703	0.035486785840714116	0.14659296109195066	-0.05292783556610614	0.06021407706856182	-0.02460565021239297	0.008725236265773498	-0.06524973449421874	0.027045180481760536	-0.0886005697477545	0.05420249565782981	-0.0942756788482505	0.08599120471962268	-0.06469631410239052
-0.11283049149548072	-0.01667266147258616	-0.0022131996880027575	0.025237335569631984	-0.08933241034717733	0.028000054659251785	0.07562557231967236	-0.09577030862706205	0.07413585541345045	0.05990823111501728	-0.003075535465146162	-0.02802391368759438	0.06923747577172001	-0.12407772845344972	-0.03191878294245798	0.049773789465337524	-0.029949872278315005	0.0877296849624645	-0.15072807068485117	-5.664583939055112e-05	-0.007041211359684912	0.0489132774730691	0.11260630167867441	-0.10099858996025085	0.053000586219630566	-0.004459735190389225	0.02718323081344383	-0.04704553018653977	0.01761361771977566	0.007431833927908443	0.17080002630792596	-0.028738310949250816	0.06997758463570011	-0.02496025822416385
-0.10783133440335171	-0.02783118255946113	-0.016090608340301696	0.037930760296067956	-0.03970208432935001	0.07560931382906867	0.08881792515201561	-0.03544153132162571	-0.0168857473466833	0.03095347654486911	0.04330631194269707	-0.1022611718855379	0.03344769607222454	-0.162091413544371	0.0604999753040642	0.04371223637930814	0.06131336858780506	0.14900916105444142	0.011831254555280446	0.003141095093073573	-0.0477475110235675	0.05861704464418621	0.1176222908766508	-0.05289051758340631	0.09022649099480998	0.1014731256041009	-0.018136706307111505	0.013808346301388441	-0.013174247767632485	0.03997774591745714	0.18515425338412383	-0.07595162877445111	-0.08345539332885707	0.04502702368901036
-0.1095157236270604	-0.043756208320975244	0.0025950498999617352	0.04310549191784809	-0.02030312775902795	0.06486653065012626	0.01806932253355162	0.04401786546823237	-0.025836857896517667	0.07653983363956972	-0.0611404974762009	-0.007661756577257622	0.07089411839476611	-0.13611472601137736	0.09961722448441201	-0.05765301217713756	0.09982500554048723	0.14408166575565723	0.08449468924328754	-0.01775411095548446	-0.0063463961990917195	-0.018209601385481416	0.08912191063191664	-0.13638559202624656	0.04479156361033082	0.1297941985418394	0.061902912463575696	-0.01625584058178348	-0.0746292018531583	-0.0811356739704776	0.008863209824496399	0.028063804551953404	-0.0647043228378392	-0.0541819528430333
-0.11061445371605848	-0.0463168698001725	-0.001373092524476636	0.017862987039076284	0.02565641240299808	0.07532653521820944	0.03223862624319086	0.036983326105230495	-0.055359499257513385	-0.06630108379853548	0.039760269605153276	-0.022589759926251757	-0.07211359355080973	-0.049300165328415656	0.1089940579493681	-0.016057773194693092	0.174517278270665	0.06173133012798984	-0.009138238321530101	-0.013264363115214312	-0.017734196194229692	-0.14495696736090813	-0.045114197964031086	0.035029355187921773	0.06984583110410125	0.15417846263827462	-0.09118494381094767	0.057944994242697	0.03209452832647022	-0.04713786676368224	0.07217291766376084	0.042365813340596484	0.08769799548196194	0.046844276667180496
-0.108509822277445	-0.056976615435521696	0.010415819211319198	0.003148589882866062	-0.054381873512313925	-0.01546872874262266	-0.011871296110187493	0.09207783301990037	0.011232867856130877	-0.043408861374458665	-0.1554317504107546	0.03429817180524938	0.044085628242685825	-0.0730477226425097	0.017867119644777843	-0.11133359190455466	0.10474032137300565	0.007082399627653363	0.007756797562947171	0.05692015491123882	-0.02549800835143695	-0.04566476722513241	0.01553805574717611	-0.18752393401655743	0.09730184152620192	0.02305880304483593	0.06541565256199292	-0.047665692810117136	-0.06805872793855708	-0.1363047601969123	0.01638337677739872	0.13059810502883368	-0.08159872323155742	-0.16177873999225473
-0.09353579496797909	-0.042539770719300755	-0.0067479657231577835	-0.04887168151406146	0.005968175661778666	-0.011253284909391134	0.08233421046231452	0.012782186704494594	-0.0621736477499761	-0.12002783477312688	-0.08773664916849008	-0.0027651066517246307	-0.07749103151007927	-0.09722084072519788	0.03887159533460686	0.06687227431954651	0.1060571554494368	-0.045559408412046566	0.0029792864390776885	0.13314153962633027	-0.07632262412837915	-0.03017928368436088	0.03145129352587771	0.03284988567304381	0.1365748217449916	0.024786524211929666	0.03405605037110655	0.14233526876445202	0.0382859715839968	0.034023864565622286	-0.017557638048167623	0.047957316119396486	0.1474465233016061	0.040044211427035944
-0.09814380584037291	-0.048738860775356795	-0.007586562568552226	-0.05239343929556157	0.03743530250027868	-0.03747269315727206	0.036312066890532534	0.016486939312780096	0.01208478001247156	-0.055340656580507644	-0.09348820227551777	0.03264791344392415	0.05472610259755617	0.008472653773333054	0.1072851721880438	0.04117421391022141	0.09248490659285413	-0.0734981460518675	0.04895883487273078	0.15134678732990975	-0.09573322244890298	-0.07694495095449622	0.059182181948813445	0.02247750610910565	0.13048971475138435	0.06222012371145069	0.045121400623150176	0.10346558981222805	0.06608546986979742	0.03760009312004453	-0.0027619679054164403	0.10520307462350229	0.07030541589168754	-0.024299370272607722
-0.08890661004163866	-0.04201243669626425	-0.014760612123422242	-0.07357377446378645	0.004970358628496281	-0.040002029633835146	0.07616951403654795	-0.00833182453803133	0.03325674902278271	-0.061344682760527375	-0.054679570536177786	-0.04333948625020751	0.02271349207694618	0.016642898349622792	0.13911512271431425	0.0359047991910274	0.10594539473500786	-0.09021079637727482	0.08024029332043897	0.05609320574547552	-0.08782494621936499	-0.0810537450977315	0.0035062124847820876	0.06045044172499692	0.06174897368075358	0.04104314500402541	-0.009797633320185739	0.02692644515883813	0.034830660258988594	0.08838930099811872	-0.002313573389051443	-0.01976538032877142	0.10662026259555803	0.0368706267320335
-0.09587125897252943	-0.054647166005208844	-0.013299327584719078	-0.06087765506318806	-0.012951421032443995	-0.031599989648083804	0.07005187327036871	-0.022908770986198115	0.09865015439892097	-0.0036315391576886152	-0.09713692368046802	-0.013053121296691192	-0.015761899636827385	0.036285630410868686	0.20034893830078276	0.03652421820131697	0.19538311544787346	-0.11985533579124345	0.11450493664805987	0.02239202480879492	-0.008148322937846009	-0.05933961090686249	0.021359741230112573	0.0039713605598546906	-0.014360070202662195	-0.020262571565114764	-0.0025147896852940896	0.04099084718256929	-0.03702444946158964	-0.012046690466734549	-0.06517141318725615	-0.019247384832112177	0.12474528233066387	0.06433983875759752
-0.08940732786739776	-0.043357983145131944	-0.018894958966250347	-0.045971589235520485	-0.021982858898355065	-0.011263522666229953	0.07679453453358892	-0.05004003022106521	0.12618309338629063	0.0007249645427433749	0.02853331051883969	-0.06802119011585858	-0.039486536894383535	-0.019837712260819162	0.2228365810370894	0.01915497730395775	0.22468633086621193	-0.08490164146202125	-0.02026028985308477	-0.03262147312910128	0.06417525116686573	0.0008428279214554829	-0.015150642867557858	-0.003701274379592303	0.013984827297011617	-0.08218081938300405	-0.02785571376302793	-0.17175141365773106	-0.0611569050734488	-0.11619435467531554	-0.05924296399680347	-0.11067206891118551	0.09225656003341451	-0.021223406736076627
-0.08472942959802963	-0.035084801230954636	-0.04652952928104093	-0.03351908399319297	-0.06023300543445568	0.020080728579637372	0.07552964404902981	-0.029867438154555344	0.13489705910152966	0.11568849934208368	-0.10842804468957887	-0.03162162341246535	-0.007078338400783561	-0.1043291514934572	0.14479471111026576	0.005926714049949429	0.11440062321652131	-0.08879877070696861	-0.05501504715441011	0.00465637884581491	0.06778071629905086	0.029361556014140033	-2.2856707341395444e-05	-0.13585702371929093	-0.0011269306206107138	-0.08655640874267069	0.0118544436249346	-0.18989445340753455	-0.09246618147303325	-0.0981317474095528	-0.03060698871341193	-0.007272204900363795	0.07499583969681153	0.006279395259179359
-0.07758673858036194	-0.02487222391040265	-0.0853628882120301	-0.03286287442124588	-0.03233490720196646	0.06917343705243585	0.11204713235069175	-0.045157320911662024	0.08379750579878399	0.09609626339582451	-0.04233671437401345	-0.0831150603412614	-0.016640828193684034	-0.10090360157863446	0.14986076555585695	-0.0009885978942218501	0.08338105785911079	-0.10643822482938337	-0.13878894310626247	0.05480053261060017	0.06509757675322506	0.016361746651348125	-0.005978490673042493	-0.03823138454851505	0.006338025141205884	-0.09595598258099033	-0.005950386609330075	-0.03671558428986113	0.007375355049122581	0.011003722927286172	0.009211103910929285	0.0379796992990884	-0.03564547048147414	0.03640577021767749
-0.07030340494180487	-0.006986929918688133	-0.11654257430294421	-0.013293619026416887	-0.0589352032317026	0.10691709524500939	0.14501351039447838	-0.03831092710541313	0.0058630742039656285	0.08333895414526982	-0.02504427928492348	-0.1251675181039981	0.061693638964687	-0.07354417309460468	0.024416329897457824	-0.032212326617967114	0.05136226684839972	-0.10196624650123641	-0.032596987049271865	0.021177353750466817	0.01275052828434893	0.042589601682931334	-0.04750765660192942	0.0001220376405596732	0.042606619068872725	-0.04665002584493592	-0.0017806824523872722	-0.03990112653632352	0.051732620479266495	0.1469515728097065	0.05141052042382761	-0.06966831663429765	-0.09300516274536771	0.021721253565548507
-0.07203515155806754	-0.025118103610321588	-0.11989310263724909	0.018063595513982997	-0.021125525887126042	0.13222621190260897	0.21640050312211367	-0.03852929038472581	-0.07183923531044165	0.03380165539186695	-0.06220447015445377	-0.08287417198394109	0.043566322768118254	0.0270110895057334	-0.018387833817859012	0.0943804837065657	0.16121510194446786	-0.00043273812346698534	0.04724699040799414	-0.07011122732655443	0.0036103887083199435	-0.03683238149140034	-0.028940765080387693	-0.013784960820071322	0.044221816144529615	0.05156898346252173	-0.03801780108404301	0.06492902820207863	0.041081312380154875	0.07686265165033229	0.025509738641475835	-0.06571108135527297	-0.010306352393889634	0.12672441072298937
-0.07556702126615122	-0.0017292179369850272	-0.10638734290472629	0.046031562159420635	-0.025370642593853417	0.12636643478512555	0.16010488664807784	0.03731930441789501	-0.030029811614121195	0.02402793409055412	-0.16046955107657548	-0.0056642682680415795	0.1302582007809858	0.17221995427173434	0.020216040808090786	0.11753709231334457	0.0979300889027947	-0.013673684383906471	-0.1638727614666663	-0.1511955181728232	-0.01652319021350933	-0.09115848896261809	-0.24146503313971443	0.18919306940898525	0.02632549494090703	0.0374555257374198	0.03574093422481506	-0.0504919644010611	0.10429648759949517	0.058780303100329334	0.08087183892260028	0.16628843161086165	-0.27492953831375655	0.012701517340077795
-0.047876290577300064	0.03305903806620923	-0.13570802388473832	-0.023572187427341768	-0.05862909903673548	0.10810100274492215	0.09042522756564941	0.026124702500403538	-0.05606129588057086	-0.07893370422998078	-0.11286310686139368	-0.046037576254551814	0.06353061381898471	0.11520269690327327	-0.1577772114804759	-0.12149066512108503	0.001268826221707299	0.0017623367849151708	-0.09513111790764418	-0.018173907435158745	0.0737492011267837	0.045242259953178626	-0.19566803726656062	0.007971545751427247	0.04250100375167321	-0.06685572156770585	0.04669244526246427	-0.09896592266025796	-0.03696607652897592	-0.02392534802074937	0.060218211141857	-0.3048447196572476	-0.08627439329139289	-0.09032454851407618
-0.05279786141871431	0.011092112434316327	-0.10278422236294915	-0.049585600840462825	0.013301604941493182	0.06133677056029911	0.075898252856144	0.016203651213141018	-0.10636018432198548	-0.054263016945572194	-0.18350745621055842	0.01858977157046866	0.0009410197469918631	-0.030315584080613973	-0.12428232722605786	-0.07542077945095962	-0.029689988057718112	0.025923135147579268	-0.08684612266395546	0.11823699719966901	0.04809223651481081	0.06056588487990073	-0.021208334155066837	0.00668680454211968	0.07582054776411205	-0.09363048275602187	0.10313404695621216	-0.013403192938804874	-0.08485793152540597	-0.00630569405612405	-0.07200861250657939	-0.22190355999173433	-0.09669367621009609	0.06767110347575048
