ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25
0.588686518497849	0.3191901291640883	1.239053476455202	-0.320765478667216	-0.4700096587638709	-0.6988334311591861	1.3054522259785772	0.2873716353397322	1.494678988132896	-3.8418709521870134	-1.3513134640905604	0.1887027446012161	-1.2067058071971928	0.6161020778850533	-0.018581318947205206	0.17414667551523835	-0.03053922105738649	1.5851339921830059	0.26436490677962393	4.776978400870807	1.3196322553212836	0.9842740563499482	2.38105217926647	-1.5027821023788337	1.0790496185123721	1.8114897541132498
0.28356669831240394	0.34389710777425336	1.5684250648957052	0.8550982770388077	-0.5845018414538824	-0.44490428521162073	0.604138570526791	0.27650690066001643	1.650824637989073	-1.6027925589938259	1.1683458685644459	1.095652085595355	-0.6793667966212236	0.47739643293057965	0.5669605291626274	0.8907833765435084	-0.19879716001879277	0.9400422673048148	-1.4062454505735678	3.7804845385780776	1.1348354270018988	-0.0741826624725596	1.4442434444368173	-1.606905874174189	0.5172078932390032	1.5676121404951213
0.939514885709264	0.3008406790069839	1.0907837243398222	1.4686427065480656	-0.37657786930581805	0.8137458333362539	0.03815418118304685	0.060982542821479926	1.528904182933556	-0.30526281939626265	2.6728462840381466	1.63478304579806	0.01052169575912561	0.620572712545532	1.0060055761439444	1.764004036720417	-2.6097165734813843	0.4547518220735703	-0.10124786556532984	2.983195562245853	1.7632180014428656	0.438328113759684	0.31106906354591424	-1.6106295375027935	0.37267241455975747	1.082302539663163
0.276026651104354	0.10631812775720596	-0.06332643724526085	0.9909265124682097	-0.8602485084857644	1.1831104438962914	0.21115261035860491	-0.10770279906946964	0.7327226517188385	-1.7931263682400327	2.797371667727957	0.45011903875715586	0.8990402369034982	0.4787503749860367	0.8014030145632478	2.0745669441781676	-1.0608966441463117	-0.08448612360795149	-1.013634906116303	2.8179876090039193	-1.6914549046959138	-1.1870514433021837	0.21900354549545067	-1.5263437957471206	-1.1718972267086878	1.8569540168159286
0.7849517989228768	-0.06909921800026643	-0.6096160169934507	1.3050638272164565	-0.9341037351393542	1.7264251762928688	0.31221978862994193	-0.23849190001015522	0.7097062428579378	-0.3232470020525857	2.4246809749542786	0.9322354354194022	0.6273671600571776	1.438089511480136	0.9301461227059944	2.200950012835861	-2.907482145823303	0.19392360679477583	-1.05313315907784	1.9608035453425405	-0.3968906183394145	-1.7364230279356703	0.05238471557610809	-0.8168710071689497	-0.7817524718486515	1.3114702359242139
-0.126266173804392	0.20746958466563517	-0.9765235724616742	1.4442607044855498	1.5587444984922016	1.693208892217998	0.12277285858097374	-0.2692546585017727	0.8643641395968261	-2.1445866924523145	0.9120919717365727	-0.2816881159373618	0.8444114102981477	1.5021361991312905	0.7225598303435579	1.925330718625427	1.8672264267135734	0.3400655678824642	1.3768213576096688	1.987414850834527	-2.53110876088444	-0.20437680872359607	-0.4578257567723363	0.48453839261647297	-1.486769326562366	1.3234444990372303
0.12290271670093475	0.3681257479532188	-0.22658665370928677	2.2722540178585464	-0.9551698430744937	2.113402511567365	-0.4623989655977967	-0.5381423646583091	1.3768476194462944	-0.19965961294482243	0.7835848703874116	0.2505276132623514	0.3799816501928623	1.3683123987224293	0.6331368254563868	2.431356925336608	0.22698815258404886	0.5363136183164771	-0.41817867999983	0.6257455042465815	1.1935005430890386	0.12642742480486382	-0.09619575974288874	1.047476370289072	-0.4752303201654776	-0.8011933227870591
0.2359548267319058	0.24193641147665534	-0.4779639113049274	2.1408180010040994	-0.4696761739056744	0.6782800733139446	-0.5025211776717949	-0.052457336084162615	0.6482890114429465	0.449352526546044	-0.20114745139500956	-1.4168004654543447	2.678587763632502	1.0251804744108493	-0.7978291764812622	0.7975874060199459	-0.7480383397256991	-0.09805167968757511	-1.3530183259031276	1.3852767523555167	-0.5170477088470444	1.7782963290047977	-1.0736945690433486	-0.311097059931917	-0.8880854414903266	0.30855450611189456
0.2827872449053711	0.3232868035425764	-0.2401721519842973	1.7548039851273345	-0.9612297774645768	-0.3119840128374091	-1.2638021484219202	-0.8201803368569092	1.040534779556587	-0.7660100465504573	0.5327856526716501	-1.6326790428833786	0.33490661638524827	-0.7459812882860855	-0.4084575991056796	0.8038305626229914	-0.05450083969821652	-0.12436291924106357	-0.45117479278146894	0.48105993221078813	1.2479000009945902	-1.6908997851272898	0.29882598599201027	-1.0119761967646845	-0.1540519491795087	-0.5584319808116889
0.24279581757456406	0.3060088492792231	-0.22800280027292313	1.565679699536681	-0.20860712754562502	-1.1199166723223222	-0.5664701969435085	-0.11119507258919716	0.5672037005909522	1.3281311558966324	-0.24653939848005646	-0.6566687030029342	2.928057054113811	-0.29769888203321887	0.20692360720773137	-0.10082789263369075	-0.8078885173643722	-0.9015494282261124	2.41750052542817	0.9592384432526749	1.0164026743014547	0.8416949905886402	-0.5950095766990537	-1.1546461024176529	-0.39805636682508	-0.04636231774886484
-0.100203199408385	0.367022443928998	-1.022287847441997	0.41892022541022395	-0.1911499774967942	-1.4965338905794427	-0.9527636921826702	-0.7785028383970246	0.8973890168016138	-0.6771747959983574	-0.9306035293293632	-0.624327081856482	1.1118146872456531	-0.2649013269742421	0.03889089744249708	-1.4291479613648423	1.4989691813984178	-0.7269103061016893	0.6849932774846098	0.35304785052695736	1.0360290548741822	1.3772564998284391	-0.449180840890665	-1.649444933622797	0.010667429308516139	-0.7661950361311635
0.2577751559628192	0.4054246212421206	-1.1884790780361691	-0.03350735908107618	-0.40550697199575	-1.7775915062758503	-0.7395103372559784	-0.2316036793211725	0.6588693153650919	1.4352717083851803	-0.7240009414098555	-0.5426526982949114	0.919225281706117	0.39231887373247937	-0.5789660907984336	-2.3927512092395697	-1.3012683590538363	-0.9101343799717516	0.362241343134612	0.7181272527072334	1.284100216325933	1.034833654086141	-0.7031842808434652	-1.5499986650563398	0.29058639160189464	-0.20277811061771073
-0.3580312357131941	0.42319425722765547	-1.6162991632197035	-0.4253727256083159	-1.2853604212068703	-2.503375555931306	-0.9514321374031611	-0.3330282583631399	0.47917844413744126	-0.8399400183357615	-1.150354115169933	-0.3284756821751704	-0.3375271318790163	0.13878062668994742	-1.2917865677171887	-2.3127042553888266	2.050100540471805	-0.6976566486822311	-1.3750025761960871	1.1195737626662208	-1.7473521750798744	-1.500777118689772	-0.4477595879624748	-0.8859714871506605	-0.8342921317829154	0.5022711482824928
0.331624065358825	0.43344147639651126	-1.174478571645792	0.11596446993555812	-0.15549241663248417	-1.3398573605066293	-2.215269094877691	-0.7173490775359367	0.7633925094137715	-0.802459399726995	-0.27120465649165487	0.08403252992495104	-2.0815682949816208	-0.1398673407795676	-0.5530380784364323	-1.4405280775687628	-0.7042383390005493	0.4321039657987085	-1.9531845760600675	0.03284053232683831	1.0119858769007588	-1.6242419773376293	-0.46382466682615203	-0.46977149615489294	0.368385288539858	-0.8032077148484181
0.1725282283702122	0.4096949674269047	-1.260738285718517	-0.6307465603999916	0.21291259548946656	-1.1773004569656622	-1.7199518911917402	-0.4756359641545218	0.2982330477536912	1.1376662044160735	-0.1080049673925573	-1.26826408575769	0.17845932866354164	-0.343082817679375	-0.9913247985749869	-2.2632772456208197	-0.8254242710910021	-0.17504676287030563	1.0283822318039786	0.37571188906045944	0.1890241578327518	-1.255160851994852	0.09889043046751482	0.05636801465950003	-0.2976653462151084	-0.37843022786770325
-0.20771940613595133	0.5950145750423619	-1.1752185983004662	-0.8725758073348442	1.278082211032637	-1.5688562774971044	-1.791904582465733	-0.8255938204847972	0.3064777173779855	0.06617587990246235	-0.47527676952276143	-0.1351432704260443	-1.1053829293513495	-0.6970698929524147	-0.6232131270661521	-2.3516120757599666	1.831458903544567	-0.9277373126862728	-0.1929934321732559	0.12525638638040965	0.793857881241446	-0.4328751409315345	-0.1762172559086208	0.36712217700560845	0.22695072163847888	-0.9747239431839737
0.37978556678816505	0.6479705361114324	-1.0341436802660835	-0.010051194541831926	2.394616153373098	-1.1743386466261534	-2.5786123254325797	-0.5378070867259281	0.2030150061051073	-0.27555555567494605	-0.5073668583405809	1.37195154035487	-1.2685821219847924	-0.7625477282247164	-0.21321238988727295	-1.5230488455468267	-0.5390237807973784	-0.5012298520539342	-0.821330062657061	-0.009592311203032248	0.9716031982940561	0.04411577746626374	-0.8110254039595362	0.6165417773689177	0.5695107867154776	-1.4152413595505644
-0.5452461578533716	0.5087955836500687	-1.2643932438680312	-0.06559985508986393	2.2246935045867224	-0.6970363141441371	-1.474889086113188	-0.5638202734617299	0.3466952119590692	-0.6625895951718755	-1.1669338353381962	1.277289121190973	-0.6925078853205245	-0.9131299313943886	-0.981384239342326	-1.1511246016080374	1.6202582456664865	-0.6440679559895348	0.252318278700283	0.06094629883761625	-0.6200600500373086	0.3329862736168565	0.19445157653586048	0.7423930595817672	-0.644066269735764	-1.1471150806124442
0.3784028532763263	0.4527902519497731	-0.7825713816019848	-0.5633989613224762	1.0194124395339528	-0.5417062792040631	-0.6495327588615515	-0.4533362054302019	0.5065888104602093	1.048917880162877	-1.163363219303796	0.012592270843083845	-1.4443425396125307	-0.8159545325270996	-0.7232748841143382	-0.9515445951346156	-1.4598457141546026	-0.8817483389907933	-0.4233310876650741	0.1258907946639481	0.3415726288083541	-0.18507254161382589	0.31759223685484417	0.9374391751417482	-0.4200362916447776	-1.2225847503010179
-0.47894041690240896	0.49934997209504445	-0.749177763576134	-0.9365531504870608	-0.7476878732334616	-0.4462625842434202	-0.7088948372308871	-0.44643787433915755	0.08093902785241291	-1.1059003974052943	-0.9404982120591115	-0.37835111599828475	-1.2421401635003044	-0.4460211765995884	-1.2954024153023411	-1.1728911425714603	1.9895528243340865	-1.3396450811775829	0.9125520580304114	0.5440082871252442	-1.1112410729237097	0.2321841218084991	-0.4855886774134281	1.063622482383664	-1.3262834677731892	-0.6235620091187517
-0.18120700475108398	0.5431155574474511	-0.39583840442678836	-0.321181184736942	0.46790683548790724	0.7732447073255975	-0.9010933096981786	-0.780086467235048	0.14969713124329842	0.23070105283858727	-0.3887777756809739	0.5302471811311776	-1.6860180003696108	0.06997575675587066	-0.5764501698034253	-1.1840424559259861	0.7156142217386724	-0.7010702500007301	0.7368945859805718	-0.2580902696589238	-0.050169563023708764	0.05645533089163939	0.4300557149142995	1.0803641493398548	-0.6566334041246324	-1.4476008389843158
0.3151393234401469	0.5969205276911793	-0.6448232302166393	-0.4044699312344062	1.4029862018047063	1.88360592913648	-0.8059072191479202	-0.5030238334564564	0.213411320028923	0.398291478765184	-1.1774360697455617	0.6107605279291626	-1.0682112310103558	-0.18301429161506863	-0.485178621618967	-1.3144592944412588	-1.161751142544816	-0.4898618134888933	0.629277922646054	0.03991695738595264	0.1693009844384109	-0.09519331140818237	0.519909302056287	0.823071533319551	-0.27333156115609925	-1.3650645072642003
-0.1753029016347398	0.5301458019161427	-0.1754246165193168	0.29255047100388615	-0.5374646554862258	2.686333493716476	-0.34892543296056033	-0.633762333721909	0.2647561885955651	-1.2390563678754127	-2.1573050446403053	0.24200929936849938	-1.449603609938243	-0.0573081387955642	-0.4882473391434418	-0.8558567087683123	1.5010281229504292	-0.4908830730991973	1.5661036479877828	0.30706247458343905	-0.40394876880534775	-0.16830842005842545	-0.38838838532687714	1.2498114216534169	-1.396381692088088	-0.9710858006331012
-0.03820847812443095	0.22387367243157683	0.7008435446470174	1.1061613901475866	-1.3131886044175425	3.017662333295389	0.17569421055872939	-0.5364996274995338	-0.04830351215597167	0.21437032610267442	-1.7094235541739065	-0.2553389547405359	-0.6503219558601488	-0.961558078212466	-0.16238956265460938	-0.61926635602475	0.5815135210472885	-0.7098037453723763	0.7703745707161115	0.3199368805044079	0.017704661002208355	0.20059504228338215	-0.31724807968734753	1.4471953505691424	-1.3731621559345288	-1.0784514361830149
0.41540085351324635	0.22123919369787623	1.1237106553958172	0.28340347763782064	-1.6490422878281794	2.348277161230018	0.3741063155458748	-0.49933833214938	-0.23401079647814604	0.9312956990976735	-0.8272057486012762	-0.8544013072118264	0.352742753832111	-1.7316214938060601	-0.5914626479465929	-0.9918510457637972	-0.3754551373956118	-1.1606619907228277	-0.028676832661562197	0.2682370067868275	0.48110596490173707	0.8148547731660363	0.015161138179531209	1.1742896171637422	-0.5838954868873375	-1.4698913743496391
