Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_20	29.098057106582196	24.9605174922667	0.46394694947281223	0.005161615661490159	94	360	0.0	0.0	9314	0.0	0.0	20.0	-1	0.006487422168784134	accepted	n/a
PCA_21	27.176671188483624	22.80611127723209	0.41789950245310303	0.005012188237861605	0	201	0.0	0.0	9261	0.0	0.0	21.6	1	0.0063365196196331665	accepted	n/a
PCA_22	25.406870850347644	24.99615447636712	0.41659937092521765	0.0047167955295795	0	569	0.0	0.0	9350	0.0	0.0	23.6	1	0.005940954715035187	accepted	n/a
PCA_23	25.79710912253743	20.223399414814555	0.36666377052514376	0.004539611636662699	98	211	0.0	0.0	9520	0.0	0.0	22.6	1	0.005695380393588643	accepted	n/a
PCA_24	25.745089067197394	21.907637908456337	0.35240732854002604	0.00444800466370778	108	190	0.0	0.0	9347	0.0	0.0	21.4	1	0.005578259745160325	accepted	n/a
PCA_25	25.166909667920113	20.832840148859436	0.32390932382859144	0.004298540980616717	127	304	0.0	0.0	9519	0.0	0.0	22.4	-1	0.005393883076878053	accepted	n/a
PCA_26	25.24989370447179	22.476347013090148	0.34547183838747886	0.004278715818394935	217	367	0.0	0.0	9345	5.647865791619566	6.399877344924313e-08	17.5	-1	0.005369924692096869	accepted	n/a
PCA_27	24.54764285405897	21.633052516090356	0.30833703167250354	0.004145715776609546	89	306	0.0	0.0	9687	0.0	0.0	25.2	-1	0.0051980671438661905	accepted	n/a
PCA_28	22.059267308499326	22.757080084093563	0.29770625582244187	0.0040298402777329805	0	303	0.0	0.0	9525	0.0	0.0	26.6	-1	0.005053134052199268	accepted	n/a
PCA_29	23.664932321515114	19.505723327297087	0.28599314529972203	0.003990952413366895	0	0	0.0	0.0	9514	0.0	0.0	25.0	-1	0.00500294999468562	accepted	n/a
PCA_30	21.674390867369315	26.67171989113588	0.3086080325670994	0.0039210100704844195	0	726	0.0	0.6026261230131306	9439	3.4909229186386797	0.000671376805199012	23.1	-1	0.004945599059871786	accepted	n/a
PCA_31	23.114509465126662	20.63706810736717	0.26608314688930096	0.0038776106269732174	114	202	0.0	0.0	9794	0.0	0.0	25.6	-1	0.0048604575144229325	accepted	n/a
PCA_32	23.114064533033464	20.057452028061963	0.27252088363888405	0.003805515831178493	0	232	0.0	0.0	9574	0.0	0.0	26.4	1	0.004774608662200395	accepted	n/a
PCA_33	22.229720328719043	21.230578113085215	0.2594028632598187	0.00377228738929636	0	329	0.0	0.0	9568	8.71599422884383	8.983678593758988e-16	22.7	1	0.004732097240792469	accepted	n/a
PCA_34	22.79448458533737	20.79574013716847	0.26205601092299013	0.00376061582289156	0	99	0.0	0.0	9616	0.0	0.0	26.8	1	0.004716631969363341	accepted	n/a
PCA_35	21.30860237246423	22.194800915928557	0.26808429593421124	0.0036885898410451683	0	589	0.0	0.0	9711	4.305947975815932	4.257934346149682e-05	25.1	-1	0.0046232226238778484	accepted	n/a
PCA_36	20.42593210224348	23.435217185347494	0.24295582795425574	0.003614703124987818	0	276	0.0	0.0	9786	0.0	0.0	28.6	-1	0.004539334866093677	accepted	n/a
