rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
605.7976684570312	1011.7220458984375	2.7320125102996826	107.0747053527832	292.34236907958984	433.131103515625	649.8619079589844	2117.559931640625	47328.01953125
594.9646606445312	994.0838012695312	5.282159805297852	106.41482666015625	289.7453308105469	429.1083221435547	640.173828125	2017.4006445312498	46726.37890625
585.0814208984375	988.6681518554688	1.5293424129486084	105.36604217529298	285.9143981933594	423.41712951660156	628.0467071533203	1989.5825610351558	46827.5625
591.744384765625	991.9540405273438	5.370140552520752	105.72898635864257	287.90611267089844	424.4998474121094	633.9653015136719	2073.0497802734344	46786.93359375
578.080078125	987.1729736328125	2.6784207820892334	104.1294190979004	284.5455856323242	419.5545959472656	619.8258666992188	1947.2875170898437	46592.6875
573.0052490234375	982.9815063476562	2.0067689418792725	103.90132186889649	283.37266540527344	418.24317932128906	614.4667816162109	1902.769067382812	46454.44140625
574.4017333984375	983.7793579101562	2.907097578048706	103.65004333496094	282.49208068847656	417.5403289794922	616.0855407714844	1923.987570800781	46670.43359375
573.823974609375	985.1244506835938	3.551229238510132	103.7326026916504	283.28167724609375	418.1382141113281	615.7498779296875	1925.1605883789055	46465.9375
570.6363525390625	985.5681762695312	4.939795017242432	103.99584060668946	282.30072021484375	415.2714080810547	610.5114440917969	1919.940576171871	46481.66015625
571.4243774414062	986.6990966796875	3.7186100482940674	102.74321365356445	282.0408248901367	415.4904327392578	610.6265411376953	1930.0120019531237	46268.7578125
578.8350830078125	991.7826538085938	2.6218435764312744	104.57948440551758	282.80619049072266	417.54486083984375	618.5525817871094	1990.908022460937	46540.640625
583.6358032226562	991.389404296875	0.9484788179397583	104.1302505493164	286.13209533691406	422.17474365234375	622.5464630126953	2010.9691162109375	46438.87890625
592.5767822265625	996.8547973632812	4.661393642425537	106.13295837402345	288.1655807495117	426.69342041015625	632.6610412597656	2072.55981445312	46905.52734375
604.6483764648438	1005.1966552734375	6.536685466766357	107.54771255493164	292.7121887207031	432.9337158203125	644.7128753662109	2173.8916406249978	46667.18359375
