pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
0.14807831257631762	0.007063133712972055	-0.12495627931087118	-0.14210894541732946	0.07939631136377984	-0.10833375710123655	-0.09055118788336164	-0.06271065022284648	-0.09037882512611076	0.238575713679758	-0.0266925020070839	-0.0917670109876927	-0.0042352499685605945	0.0032682123225184867	-0.15681743217170374	-0.005047632208663668	0.0014504661823424643	-0.01724603586912898	-0.014530355737270453	-0.01866902877496943	0.08537481288395088	-0.04186186155470703	-0.029049557612491134	-0.10205041539066853	0.0032128721035033173	-0.04909570134023284	0.10300168410374344	-0.059923086223954196	0.11070444808223696	-0.07343089704104144	-0.09542782212417054	-0.02041352117305037
0.15280295191296267	0.01415349766621752	-0.1254431596126312	-0.11374159924370103	0.12106527623995451	-0.009628595488211225	-0.13414135296611154	0.00219518373668328	-0.10002483367842854	0.13185017085226736	0.11847756885904087	-0.03316935808773458	0.004324556158412265	0.005254116075701647	-0.18861724985812098	-0.03218432890027307	-0.047507834196254095	-0.05825938206014943	-0.06687651613602147	0.00999570152587804	0.1265269237824047	-0.06205640167639245	-0.030492104730290473	-0.0692079688940207	-0.018414082723809712	-0.017354289837183935	0.04302834638731364	-0.009583249932787825	0.06455924368678254	-0.0062527403953112366	-0.07719338608232648	-0.012904368257329393
0.13738652037630666	0.004399498485593081	-0.14355088965298057	-0.11872734233766863	0.055634134065306956	-0.028154144808740733	-0.12785743882913236	0.0721665978783815	-0.1562932321085145	0.11068674091966008	-0.041314391291683225	-0.0729317901170383	-0.04417893638132822	-0.06406514496292431	-0.1357723380677569	-0.04360799919234434	-0.06469832510607265	-0.023277560275650006	-0.017517168338413328	-0.08893933065585571	0.11265306496655617	0.02845166509012071	0.062453667802498045	-0.001887962779417227	-0.0068770731074586635	0.025954811468932783	-0.03549784848592335	0.004365588704341413	0.026305141204888954	0.024247807947418758	0.007583425967853338	0.030106233624019037
0.14441693702587458	0.04053906250490946	-0.1227568328079307	-0.14503060331969322	0.07219588609188211	-0.09165372463527519	-0.09024950347563335	-0.0661179310864238	-0.03940604996908598	0.16385400273807915	-0.054858861849243816	-0.06192711236190518	-0.01996851569638035	-0.03025975574570779	-0.11749855272940854	0.020364602732512456	-0.07635119321337056	-0.036539713950569847	-0.03330432383855056	-0.017786502701952683	0.09616456361790611	-0.03976586684346187	-0.01799855806196247	-0.06594283158200462	-0.005027531724097499	-0.1175065630586326	0.025894516626373078	-0.042490820623184045	0.13933953219552064	-0.05071366225900681	-0.15978932372381263	-0.008371840628103377
0.13756275468015594	0.028438003027641823	-0.13112959964993715	-0.059433217588732434	0.13423664867701812	-0.02923598447687792	-0.07452841392314424	-0.01865265161293729	-0.07790269169233406	0.004264333327593489	0.07438769096675128	0.06355757464466125	0.014458204339663886	0.03664148369246538	-0.15903372884231104	-0.014975081524773476	-0.04007700111624269	-0.07202400524501731	-0.10131539315621611	0.08309946379022476	0.10221565996277732	0.007515850917351005	0.03620551341906927	0.040002372494531147	-0.05177704272783393	-0.03358783470703215	-0.01839841464941798	0.009410212518036115	-0.04809453424336252	-0.016939793002241715	0.004966735993636839	0.03740525300127241
0.14098494314549237	0.02624610248360537	-0.11141386255112301	-0.03518518335176446	0.09068971724697396	-0.06893975069329211	-0.09769385733603442	0.05080261401324117	-0.06847962854881008	-0.05139244746033228	-0.1387232189138117	0.10127141194087706	-0.057201678389405465	-0.05517051596931653	-0.09151571853526985	0.05981966776683826	-0.031306535735710045	-0.04921059717500794	-0.03961208833028144	0.07818398791874469	0.005388039624578275	0.0307853264664232	-0.006046402949226506	0.08151699698938766	0.025183710041369416	-0.023227571984107673	-0.07508922081246817	-0.008361808382155604	-0.09750002801927135	0.0722846996591906	0.029274087439167	0.11489146382349513
0.14772094029056912	-0.010628503454162774	-0.09641833519339726	0.013984779692234384	0.09392966486654858	-0.07119599998789822	-0.12319821775581914	-0.05352906224881621	-0.0329578062100082	-0.02739870709700437	0.0065249256023483596	0.17371693074710326	-0.020956414353441057	0.04100779085116526	-0.030961035940895613	0.013218398034795735	-0.014213499097384185	-0.04709088731843962	0.0345687469684017	0.03305021386869647	0.05330614654941085	0.07461247907240065	0.010954841655620794	0.10300206484263502	0.03569309617694312	0.019281434844360148	-0.05796729547415891	-0.021105272328727387	-0.09752388078067681	0.09333843993407166	0.05057735149708594	0.03202855743565161
0.1500888695849958	0.014357350844049155	-0.07691563631385961	0.012450508851577613	0.08482761388348747	-0.10743753313374432	-0.06904792263190321	0.04315199440397733	-0.11583045505227571	-0.10604082460645264	-0.06021582066565516	0.08444144977221615	-0.035282888587616586	-0.08684163599305805	-0.042271223138945546	0.00442387144453659	-0.0026538260047893605	0.014513881753997461	0.05703149669055216	0.017848506125654376	0.016143661108825397	0.07280375943689608	-0.027698805448570223	0.10848800418307514	0.04769887930929507	0.036342501955693024	-0.0374368924997163	-0.02955482676702819	-0.07152048315349846	0.05328504339454601	-0.011022080340179924	-0.05726695272847533
0.1473675475513807	0.013378611739007777	-0.06102762489106676	0.03611535981517247	0.0907837232781254	-0.07491954277000669	-0.029016026426762986	-0.013772230493320992	-0.007432592395646434	0.0459508941158675	-0.07723929920483702	0.12494163000664772	0.01897744165837363	0.006169344638120786	-0.0665757134728675	-0.02301195288406215	-0.017081631562151908	-0.02092823982789197	0.07092862894697453	-0.05670002505630277	-0.06298189540872151	0.0867820218268595	-0.0347299684631211	0.06576217294379846	0.06839482067236632	0.052078352907172776	-0.056508655668873836	-0.03399589465326091	-0.015854447600801125	-0.021795908419999885	-0.04337221951664018	-0.07828729906766882
0.1537204238429382	-0.000664792685525285	-0.04998892249658769	0.040427878561094074	0.09602996397537822	-0.05755240258695532	-0.044738650513997336	0.06531011811530038	-0.04599354663185677	-0.09392398841160182	-0.002082828965062386	0.02628794184520855	-0.05584430150648489	-0.04115846922647227	-0.03406486106834895	-0.023078591756909524	0.034769446070449406	-0.002106781215393429	0.04539133423629843	-0.008816444934139168	-0.00041590951806749765	0.08990705474728054	0.038289173827581124	0.02568025482740155	0.008365636121091983	-0.04080397244646429	0.02465766421529969	-0.0077017096252386535	0.02154225861365794	0.007243104471354581	0.04109281498007809	0.0007436863064298749
