Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	33.96099498140134	20.129352890749438	0.8048383616979118	0.01176342332720816	1033	0	0.0	0.0	16.36151388886163	1.655878713449717e-55	1	2.6493054958071505	0.00010614019571653088	0.29834270289170894	n/a	rejected	Unlikely BOLD
ICA_01	53.81453541913949	28.15624900337748	3.6475055761684536	0.0394968391028214	5170	228	0.3151839730239016	0.0	0.0	0.0	-1	74.15435488177441	1.1102230246251565e-16	0.9224885288222506	n/a	rejected	External regressors
ICA_02	50.78145628475813	22.19337588781114	2.91676048200279	0.03160550003936091	3218	0	0.2611040609137056	0.0	0.0	0.0	1	129.14433745641512	1.1102230246251565e-16	0.9539740401079286	n/a	rejected	External regressors
ICA_03	26.895409148588968	26.495379316278335	2.2825860697823956	0.026836435371794774	0	509	0.0	0.0	-15.418495095286934	5.823799087185863e-50	1	18.246430245344833	1.1102230246251565e-16	0.7454459920200638	n/a	rejected	External regressors,Unlikely BOLD
ICA_04	60.04161681642604	26.294470465986077	4.733215872653893	0.040693408360928565	10852	468	0.46700835757491804	0.0	4.2295116494783676	2.40486487369312e-05	1	3.6759466045291704	1.8207867069630623e-07	0.37105602559341466	15.885809626566461	accepted	Likely BOLD
ICA_05	27.45207785463811	23.642876876045356	2.834000239523578	0.02700920730667084	0	161	0.0	0.0	-5.761404290105819	8.982356355670286e-09	-1	5.70447068646716	9.573453141342725e-13	0.477951907630193	n/a	rejected	Unlikely BOLD
ICA_06	41.64829903471071	28.613883676193602	2.5698119862634776	0.021231659973190185	231	403	0.0	0.0	-5.058181130583503	4.485763045163665e-07	1	2.75154111416154	5.6682244330530374e-05	0.306328885164204	n/a	rejected	Unlikely BOLD
ICA_07	21.874542905581432	23.232425383829966	0.7019102065148126	0.00963684113488171	0	147	0.0	0.0	0.0	0.0	1	2.228818892566709	0.001328763910441677	0.2634665967269102	n/a	rejected	Unlikely BOLD
ICA_08	82.97694636124292	22.669191783374053	2.621733854653215	0.026623713550034938	7439	147	0.6471304818624797	0.0	17.458186277178854	1.2321819660816652e-66	1	2.618894243579684	0.00012782141530098823	0.2959315064545277	11.192062966296557	accepted	Likely BOLD
ICA_09	27.792618379811746	44.860425857542	1.6390409954065326	0.016987032649105154	131	1567	0.0	0.4808269423141047	0.0	0.0	-1	0.9128733998533699	0.5903103066045674	0.12778822332743278	n/a	rejected	Unlikely BOLD
