Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	114.90591088548307	39.07379721636226	29.08910008253356	0.13329628978340008	37307	8916	0.5689395163462057	0.1811355628718304	11651	10.231249493691227	1.1818668839878624e-20	9.0	-1	0.2751270650375898	accepted	n/a
PCA_01	97.47872112093724	32.39152328599621	17.91036560111072	0.08093048679887495	28865	3398	0.519689326026204	0.12202243737513448	10861	0.0	0.0	15.0	1	0.14657175967245456	accepted	n/a
PCA_02	86.16726114897463	33.33984767659089	9.657967037546516	0.04678830321005922	22185	4370	0.5127642555136556	0.1481999300943726	10033	4.013893040556422	6.945420792661378e-05	11.4	-1	0.08220056616981088	accepted	n/a
PCA_03	82.97055491298367	29.973347189780167	6.3654778057133266	0.03747075547165778	23004	1667	0.4542927451695224	0.19476567255021301	10374	0.0	0.0	16.0	-1	0.06101700538041075	accepted	n/a
PCA_04	87.87614396733493	22.26345316101777	7.307224720292704	0.023712547215846033	35951	5348	0.6298152207954901	0.08769909806179237	8904	3.6172322490185924	0.00033152433605137513	2.4	-1	0.06646932227122132	accepted	n/a
PCA_05	52.424041024606524	40.57370553852556	2.51821634352207	0.016200573313306144	8030	3590	0.28106602519465723	0.35155922248636556	9319	0.0	0.0	14.0	1	0.024123266546186305	accepted	n/a
PCA_06	51.78409406322682	35.674429521917006	2.5280854324728317	0.014855667562206696	10577	3385	0.39911678115799804	0.2872760400850288	8975	1.0337372929275452	0.3023206926274212	6.6	-1	0.02330029369179635	accepted	n/a
PCA_07	42.55470799997447	25.43961143700823	1.7324772429518316	0.013542999773005358	4562	632	0.2100964265456608	0.0	8712	3.3556393789045456	0.0008503250266245746	7.2	-1	0.020003317400365667	accepted	n/a
PCA_08	59.88642299299723	31.12986648364883	1.8672574118361378	0.011185698313039798	10612	973	0.5247390800154619	0.0	9576	0.0	0.0	14.4	-1	0.016932061665636575	accepted	n/a
PCA_09	45.367785404246575	27.657931182808266	1.2395524193832066	0.009610784404691358	4176	1424	0.29329993738259236	0.0	9111	7.993055094012036	4.379801726721162e-14	7.2	-1	0.014295310550784108	accepted	n/a
PCA_10	37.42650985264874	26.40118223784078	1.1815325216441854	0.00952725071082851	1359	213	0.20663931368892205	0.0	9290	0.0	0.0	16.4	-1	0.013938785334121235	accepted	n/a
PCA_11	40.199188663287714	29.834715471619155	1.1377372076815389	0.008630954728802539	3414	993	0.1413953488372093	0.0	9213	0.0	0.0	14.8	1	0.012711740567971268	accepted	n/a
PCA_12	35.98925567852749	38.915179214146306	1.1583618466711256	0.00830455604854264	847	1635	0.0	0.384376937383757	8942	0.0	0.0	18.1	1	0.012133122129037935	accepted	n/a
PCA_13	37.79467449997056	32.08230656516393	0.9693792840318809	0.008104502751344942	956	575	0.0	0.0	8869	0.0	0.0	17.0	1	0.012024877864760305	accepted	n/a
PCA_14	34.410237071681806	29.098274009916466	0.9204747425259517	0.007724344044610691	342	264	0.0	0.0	9130	0.0	0.0	21.5	-1	0.01129645223998943	accepted	n/a
PCA_15	34.679154293190074	29.402663703025766	0.9090474018040375	0.0071896002258837535	631	523	0.0	0.0	8942	0.0	0.0	19.1	-1	0.010587310095222935	accepted	n/a
PCA_16	32.130112667047165	25.777889796056677	0.7142696939901337	0.006792416414146771	1167	382	0.0	0.0	9273	0.0	0.0	21.0	1	0.010140664120654666	accepted	n/a
PCA_17	35.78241375597396	25.10570604996852	0.8222294674126986	0.006679101017146065	1661	197	0.30820265379975875	0.0	9086	0.0	0.0	13.4	-1	0.009832643539043858	accepted	n/a
PCA_18	35.6842268858982	27.023690373038338	0.7525599031107477	0.006243263219130064	1441	459	0.3573782497253753	0.0	9188	0.0	0.0	14.6	-1	0.009108054768147094	accepted	n/a
