pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40
-0.08605296961824771	0.06206567951307385	0.02883891405545348	-0.10534968246332177	-0.01842481547807312	0.10521334207039819	0.00030495162719917923	-0.01731321071316158	0.025971766333482443	-0.20314401795413126	0.11901279238959885	-0.018647474481735826	0.005555628942898738	-0.03109475183561783	0.14272432411070507	-0.07047218314905233	-0.05384707074005727	0.12280580126752319	-0.046282110602550997	-0.049845803497603314	0.02749974078237115	0.05821679664837188	-0.01490710104056353	0.011456777149877473	0.010535791469304813	-0.08576641806388993	-0.006868405136128379	0.08616830458851299	0.07121705365398213	-0.056763737443800935	0.08789223849116751	-0.04568033946162482	0.0009317994180639208	-0.002558615401000122	0.07591357706548535	0.10956800713894704	0.030841279834996932	0.058792043477576536	-0.1470453098899326	0.014577839519658811	-0.06600789316550663
-0.08515765695953949	0.04940918993366338	0.05013176361805597	-0.10415106213369954	-0.011270907583342343	0.13943380720715443	0.024937144172142184	-0.15181672043216704	0.015905625151620528	-0.1119714570316962	0.07243258995560334	-0.0391344548545273	0.026889554693241932	0.0065037565902304195	0.015426745988335905	0.0022799473593902303	-0.02854351490322815	0.07035014229841101	0.021694908155632558	-0.009667467407541944	0.06739700895655057	0.08542510265642327	0.0021471416138766214	0.04082709321593633	0.02747478772974861	-0.1427199633838846	0.029774530175969628	0.02154172339207397	0.12109944874778135	-0.047947656081215324	-0.006873727401115498	-0.01540790565430928	-0.0885711468777421	-0.07056336225829313	0.06435888532735443	0.05758914101161386	0.08081373626113922	0.059286692105635	-0.02234349830994124	-0.041203805831006586	-0.043898351158192975
-0.04753731244396814	0.07832235148550512	0.07510187156698847	-0.02655422198954492	0.042098929489736286	0.12236000064290414	-0.013259524260739036	-0.17179373773854859	-0.0972119504098159	-0.015961198484757896	0.078661511046276	-0.005465658611740567	0.026082641466498302	-0.0022134452716706665	0.04553325693689062	0.03712026220712278	0.005302034646726017	0.040811094567080874	0.10111721891500278	-0.058147448782793876	-0.008668426516810261	-0.06190863848635272	0.046003257693275755	0.029968254007843816	0.08308006076972202	-0.09574551861659425	-0.04694827686427025	0.023548280789950582	0.07437640249449562	-0.021808129595861724	0.052977548193836405	-0.07804460007721797	0.20734909042166277	0.02165908950369015	-0.054688368689072626	0.028034012655137715	0.08441460368073891	-0.07996888000879702	0.012140776202656255	-0.03882407769578099	-0.07749700054133196
-0.07833762249724505	0.05989385978659998	0.045100850368940855	-0.02696632681354134	0.08019336257177657	0.10151464370035534	0.005045410500111203	0.049677752603766195	-0.13834504042389054	-0.0641411001603906	-0.008412265513582318	-0.1820022245712765	0.1053828032244179	0.0608375187671113	0.12037603577708031	0.05891285690276729	0.07332665686752743	-0.01601646480396541	0.1377137163325212	-0.005778926861036371	-0.02193545760418479	-0.010014785030872941	-0.038557432838414604	-0.012711318239133379	0.1726396483636862	-0.00614960750816735	0.1600587235126675	-0.04007716107250346	0.09323153490695472	0.11993883891432211	0.13828861919923593	-0.08524000715066724	0.24816176567915968	0.08617587269880367	-0.11086082875253245	0.05140399511759067	0.22154487918120738	-0.13478169434116605	0.08871991523612408	0.09314504736674928	0.17275649262604545
-0.16015539801941736	-0.03660887158104757	-0.10502982144563944	-0.04795252571449028	0.07032554131388408	-0.07857409295625795	-0.01844289632959417	0.08445003916461247	-0.13532354192026208	-0.12442170973801489	-0.10564332990559444	-0.385211447616159	0.045421174961537025	0.11876749614522447	-0.08662972843562755	0.1136256773902229	0.1641084305077073	0.24694348535483074	0.16792311746804764	0.16712974396408928	0.039339525579244625	-0.1465236700215477	-0.13557625465944004	-0.21698938061563516	-0.11826857177220962	0.2533803685293998	-0.12229834090493509	-0.2642646474157397	-0.00250385807957278	-0.14920748423597882	0.23382206144308224	-0.12826615896834545	-0.11584289475008891	0.051777763521862696	0.0004682131379649306	-0.11195143594610606	0.08205934837260939	0.12128676556235185	-0.07247932425359008	-0.07944530845510231	-0.0044731550182377094
-0.17025592856350255	-0.11616717852631028	-0.05379280606039516	0.008017213837664891	-0.013895643364863779	-0.15759051302449933	-0.03959752417782564	-0.03699809262093745	-0.0711004686182786	-0.10593843724244467	-0.10091014885614366	-0.08024046970966468	-0.12970758829237236	0.06810805354618277	-0.11545933459925185	0.03701328818057183	0.14876413224236354	0.06510356867469327	-0.01511458496510143	-0.014473827936484218	0.006831253645639867	-0.04943117998550085	-0.015820462791076594	-0.02077973661809518	-0.0034502412969136254	0.011252633927519164	0.03740549491605774	0.05312896623034827	-0.09201362254595227	0.12003648839367284	-0.3110273353549916	0.1803192804155924	-0.016294457573539207	-0.21730934925426287	-0.02989935951238225	-0.05273635271614019	0.14360018782695722	-0.031996710258382646	0.059254179873312884	0.3043864421587124	-0.1503923728494168
-0.1840420352497403	-0.09492170046844775	-0.07063583865154197	0.02915750506771055	-0.024383841275053865	-0.18108875920659773	0.009280088237472964	0.00687412188739156	-0.05961064209400482	-0.09717279984812632	-0.026523155072654764	-0.12452582998458898	-0.1217077854200225	-0.02577641850588125	-0.05073015213376664	0.10483277257153485	0.10574175996991139	0.07289853982361251	0.003075059845592206	-0.003598990928217166	-0.1339880859662704	-0.06713293091383554	-0.06761870756050282	0.015442615567019563	0.04817745732805034	0.03288138507435859	0.10677630648003664	0.08404672710718757	0.0004306509415147215	0.0670540052991882	-0.13283607500824235	0.09504169804768517	0.04443960761419364	-0.08696152479602492	0.017236644525700544	0.010531981715281087	-0.1093801895263849	-0.05337263814292498	0.00784982115047324	-0.005807257208691372	-0.08957083839912842
-0.1857433366561059	-0.06575542079053835	-0.08420312623105905	-0.00567896276633698	-0.019785096937709447	-0.20249877446303405	0.01558411748902433	0.018092212820939257	-0.016374761555934897	-0.09713349532374907	0.014233325423331687	-0.08389575540252832	-0.13786639530934652	-0.0677477288555497	0.0033401419612732325	0.055780136192747395	0.13628850336508386	0.016091291219405973	-0.012948355811842366	0.05544574258759474	-0.18292201955917806	-0.01560520934204429	0.03159997929897165	-0.028423893952279733	0.08533637994739651	-0.012790855207037766	0.18477515389890886	0.1168010137877871	0.05820773015600534	-0.06578686483556473	-0.04775625184649612	0.05791017005055718	0.0754748213831353	-0.004903278818786716	0.037906337513065214	0.08352913128400621	-0.09666923337964821	-0.001864952757034688	-0.05839628297038108	-0.09245733372036365	-0.16323065861595265
-0.16833440986281395	-0.06906996766702808	-0.08302168370116324	-0.04072626111139739	-0.029974458504684328	-0.14359376084979025	-0.011390143090315177	-0.010157221861614163	0.07055521474660803	-0.08303086670256096	-0.013558684564634188	-0.0475202813848866	0.03748103631822626	-0.10611117165661979	0.006036688280706866	-0.021433660623697556	0.07756902068080743	-0.07334484921556991	-0.04118383160922324	-0.008172423876189994	-0.07939942909371785	0.06142134038363414	0.1586624915768575	0.1843924237666651	-0.011053273339236613	0.027505912732458823	0.20710749434859474	-0.04768792648382346	0.019209975602057824	-0.01587437914838271	0.05542151629270675	-0.0345574643975847	0.06202591155426529	0.06697804212309676	0.08265617047734108	-0.002324630800871391	-0.014706753182077897	-0.055353211634718874	-0.13244061244008434	-0.06168450628759997	-0.013962956487312939
-0.15755366133701135	-0.09450584747245515	-0.07867111933759026	0.022674185982798085	-0.030542816985078037	-0.10999493295537989	0.007856948553612724	-0.0796942862379818	0.09731810886055728	-0.07050011566952555	-0.005565759301619455	-0.06293279629708141	0.054230230693597115	-0.08132122464939065	-0.05899013598940431	0.00863514656462118	0.04431687085093107	0.025000014469539478	-0.013698909921826513	-0.0921463665692436	-0.006476109806051525	0.036488619691728695	0.0960232021567051	0.25308532409334106	-0.039979450482520676	0.018393128242287622	0.05810769133974568	-0.08110603008433699	-0.09469245691839503	0.06039654830728953	0.03157342074293898	-0.03294930447249637	0.037831826793664675	0.03863317308448025	0.14805361801558864	0.04885050258299392	-0.020613229994812916	0.012133142523850851	-0.0702350332752963	-0.06100631900276291	0.16189167729774184
-0.1601036736037917	-0.10361204251063527	-0.011031336118602202	0.04662370156178982	-0.056717278746263644	-0.08833327780397376	0.08153793614940946	-0.13092865599080705	0.08996361553350353	-0.018786179908377165	0.02671180308976545	-0.0660173994106615	-0.003016648082079798	-0.14437350358305484	-0.057925925308249526	0.036149587545849	0.02272821140158532	-0.044869350298727365	0.002313163727939771	-0.08869123141252802	0.03987046410547757	0.07748183088170166	0.11779966670336339	0.12745842639917782	0.04542493362222495	-0.0710996105601921	0.08258818090835145	-0.006481294730336332	-0.10620553797022757	0.04015589727550467	0.034355528974146926	-0.08200819124642905	-0.0768251998716296	-0.005734387745750788	0.00918433834503235	-0.006621697088962156	0.033936260041313025	0.07773805146253575	0.10435437558997128	-0.0693031085347184	0.06595596012918274
-0.15881244415765858	-0.10805512326352475	0.004738645094659917	0.07034293047287823	-0.07834871587424867	-0.09034156247384667	0.07745170066365328	-0.16685375467132132	-0.001317833503270055	0.02406915514433322	0.0007290880265788946	-0.04538501563483739	-0.018744757210161903	-0.1760975369591287	0.0011156002676097898	0.06934224830303595	-0.010112970548791962	-0.0663453712709465	0.04125916117172157	-0.09362685761480721	0.03244101370099156	0.028034058773065335	0.09846887723757058	0.08572308385326366	0.0739587373588713	-0.06262067230342819	-0.04612969446427442	0.029202019426784714	-0.08931910121750672	-0.02873246891666217	0.03459673776074711	-0.04000955151218587	0.020840558196783543	0.039831085478707014	-0.025684064491109895	-0.017988320723354226	-0.011027686284522581	0.08754981964401427	0.054334038087809816	-0.0829761825773368	0.022439293101020538
-0.15410235546675488	-0.1053193479778612	0.0014734094222790053	0.08839371986796934	-0.09065294011863105	-0.1009023624212057	0.042627064042832716	-0.11605296782225148	-0.06253890202413012	0.006142617314533888	0.004466186072698108	-0.011185645457085551	-0.0012881607054547606	-0.1296976617504753	0.05219306047396935	0.08366450875702156	-0.05535591541259169	-0.03975673566569407	0.06742281795420718	-0.07058603423797596	0.03909549588735053	0.02392823002108785	0.07962853264696065	0.04963395870454701	0.054178179168913224	-0.03737302094884053	-0.18389110284768592	-0.0018401076551626677	-0.054337806200262295	0.054244352965764374	0.038026274234366275	-0.02806659025084763	-0.023825083576805697	0.0856266853090264	-0.11725716283907062	0.0699193801420697	0.03806733132413044	-0.01224092447711192	-0.017468322936427805	0.008244660432310869	0.02546134445041208
-0.1547004033958152	-0.08958074820758351	0.025987802927346405	0.10532291276026465	-0.08796676041937869	-0.10505282466077533	0.012918931654254185	-0.07185802664562473	-0.057530876145053284	-0.0023730824100766518	0.006782383385342261	0.03406301064015859	0.031229404763594676	-0.08984072074193661	0.03926840966923924	0.07083136207110899	-0.07097732640533344	-0.028540139663419062	0.07475901385569994	-0.06371731420088647	0.06595004395842242	-0.006281976806506592	0.08594520518290964	0.0035991760080942847	0.018612932321794465	-0.05376576695120708	-0.24492274596531205	-0.0049248060416398065	0.029659174562802232	0.024206876554077758	0.01229693074341523	-0.0410957855140946	-0.06448107818457496	0.046987281351563534	-0.1374512951756429	0.04015187089249274	0.02813153133091556	-0.05766053536763906	0.012704281674648502	0.10506078674198216	0.022771652565482088
-0.14861511740931846	-0.06364683538658363	0.055789457199972026	0.11333201293222382	-0.08071871296364248	-0.10543249966969237	-0.004103218532496927	0.014770255708996923	-0.03157681430336947	-0.01436911138549667	0.02733306402203657	0.07193084833020542	0.005013282806909686	-0.07668630215339256	0.046424206741109864	0.0036243495018390415	-0.0714557674391686	-0.009105632694950794	0.026884069557198798	-0.05135933864897857	0.08731259517429754	0.011753364924971893	0.053513193065768155	-0.11449363407395241	0.026667579074261337	-0.06311673167937897	-0.20593544652536305	0.0010028199498196	0.11713642954775448	-0.024431359906568667	-0.039290261942334315	-0.050725107084009964	-0.0736294147082304	0.028387994265771543	-0.09213918964948987	-0.10165549610530897	0.053733753781607774	-0.048809451542355727	0.09195214002171026	0.05415065162227706	0.03436216794961966
-0.1331971794957658	-0.015953393885824105	0.044211620919079694	0.10803582048806054	-0.03456457612755175	-0.0751932964870356	-0.009765997669624018	0.06365301646342503	0.010096518442580313	0.008227027243243944	0.027605726656506117	0.06835058986197778	0.01656865736050393	-0.060313534946651925	0.07178044173280229	-0.059429635371914036	-0.013085534934321325	-0.009778500997332535	0.005819653049131457	-0.01278117413778225	0.05581715450592268	-0.00283254279125017	-0.03974638508364704	-0.11872378184362081	0.016885061764096654	0.00015336330408456667	-0.14884406137331332	0.11121982999453586	0.18987684607957794	-0.07072558996791395	0.052165419693515874	0.0010094484615795207	-0.03768481072401052	0.09050360215861487	0.07904955962205938	-0.10051750267532422	-0.03840874921576844	-0.028714259754923047	0.10448894052183999	0.0512300649035331	0.042684590759135346
-0.12913705006067133	0.002314512167373712	0.02096170918179661	0.06775560621435212	-0.01464730294461295	-0.07308119284489908	-0.004345249103749708	0.10587375112190328	0.04193406841084572	0.04285747465273472	-0.046817808397008824	0.0754184672337932	0.04253605515937093	-0.061951121854400326	0.07258132036493381	-0.06649178669295269	0.0016737627486475837	-0.017940422360579522	-0.031961121159928524	0.004386567488910198	0.028069179201989803	0.0029611923806311252	-0.06820749454802805	-0.07119334622266457	-0.005434314351832663	0.03232405683841881	-0.05366391265177462	0.12545930212598222	0.18784765971245065	-0.033727056672066755	0.0592632349287609	0.06351279837654156	-0.05413166639669867	0.06780181112922866	0.0832585768378003	-0.06702174900377568	-0.0868349844280028	-0.03731311613012302	0.07008007520611553	0.0043989390662298455	0.013157066254901095
-0.12474320925850066	-0.012868124208610186	0.012420926658568697	0.04846358576498318	-0.04108686591436655	-0.06100314957741574	-0.006485979082351566	0.10256460742583509	0.04919724732811014	0.04397911927069847	-0.07628568772006226	0.07550748889146652	0.09836559564015168	-0.009129777464589692	0.03215979988721743	-0.05412131621290911	-0.029932125523755133	0.01308834224517147	-0.042219150334629724	-0.022444114890154916	0.051803014217578214	-0.029035031943520306	-0.043799727618462764	-0.007060559316312123	-0.1059751627884041	0.005268077296404827	-0.1018934348500965	0.06899642335735968	0.14163108769524876	-0.05423063927011514	0.057668808730021615	0.07988987242467332	-0.03324644402063893	0.022649306636802258	0.06518281381458758	-0.08572541216659763	-0.02158620236939475	-0.027215445996701088	0.03892767090577749	0.045441692430145536	0.001967632986238848
-0.12128054560987553	-0.03242874744372743	0.015228530669914236	0.05916529466623357	-0.05065817100231627	-0.07320764440898817	0.01011984699922515	0.13946510495715653	0.07203367137768346	0.07143887075415979	-0.10046696528404153	0.05589231229750191	0.10939758749039535	-0.0022107414689400296	0.026033379950021474	-0.06289049122198331	-0.07431557214067472	-0.012042832361979658	-0.0155306423712544	-0.008685511321007158	0.013770453770319366	-0.036033378090184635	0.0346147455676737	-0.04264946867335889	-0.09434462436063114	0.06469207915723241	-0.07664178768500957	0.05298997343481926	0.0862571264780268	0.05266109913248329	0.02747149374515226	0.050834549486967626	0.13320481761299333	-0.04367905944319961	0.004236343075395483	-0.09105440870240603	0.014655915596627093	-0.041223374183878635	-0.03542465102864717	-0.030358678116249704	0.026357362048442995
-0.11642137971793363	-0.011506324755104469	-0.0004645458109058623	0.01299999354620871	-0.04738796282814823	-0.056586832114700586	0.0624391985909364	0.12834882787586613	0.11545064415997687	0.0676451671845776	-0.05849466425932119	0.05889565636665506	0.04399470908231684	0.03102498669717447	0.06395794556493711	-0.07566493681045236	-0.10616302686466396	0.0007271435839573681	-0.008965523052924473	0.06055811366974938	-0.049873158645496476	0.007166744599010261	0.0374874313615598	-0.06997744159774219	-0.02910611613812006	0.035324951751137854	-0.07163527545406041	0.03831666921373378	-0.016571098544760438	0.09394725415114871	0.0742115270365163	0.05752861121597537	0.09561229546869032	0.020919640476841334	-0.09536389923111685	0.0182405930606636	0.035166164501517466	-0.019070105909935048	-0.03933127785369114	-0.05194892490667902	-0.015486877040921589
-0.1152987782129557	0.005098512072291141	-0.04159710851258432	-0.04010234501105351	-0.040813100575335166	-0.045302217777882174	0.06386861933685606	0.09811870813202848	0.1408428068724668	0.08054325276324009	-0.06332024491654735	0.04224768702656062	0.04993010703372705	0.026046513905013877	0.08602980286182615	-0.076405108569437	-0.06420529638711894	0.008853972643617952	-0.02152199878856581	0.05649704198024964	-0.05235691237424618	0.022825853150984537	0.04228399599887342	-0.0693705360593489	-0.03582403728579575	0.0376992623842366	-0.07351122069792249	-0.0641725554770963	-0.014849841892399648	0.08222318897580974	0.0780025633684085	0.05733011110549264	0.049052513504231454	0.03154166561085668	-0.11768576420419391	0.08273375750715659	0.03996091063915286	-0.052776579502008994	-0.08327276208196359	-0.02260273839257959	-0.019501109675033178
-0.1151871710628931	0.004550256557487148	-0.05861911586822549	-0.07509914886104385	-0.04251300821493851	-0.022665452780812726	0.057354363273841844	0.025176849141984627	0.12658515502436507	0.09811331070714141	-0.07557518894323137	0.05285029442447162	0.11110936363121421	0.06643460759077432	0.023504482136768978	-0.01629636177127619	-0.0367873172598688	0.00975843852367378	0.014017066658239485	0.006566107663753436	-0.07909592727596226	-0.019041186503773566	-0.02334521757023922	0.004750515641191916	-0.013071298712093449	-0.015251530488678684	-0.04469392940905101	-0.08455496251397915	-0.002340851087320038	0.06281205336995524	0.011896530597203275	0.05713468057275785	-0.026354461752748706	-0.008088480586627728	-0.1379575916006641	0.028056885842374653	0.038311386000885087	0.03645609722280932	-0.1086127820966588	0.01804847485015927	0.021587946002444517
-0.10458395645482904	0.010697968541024274	-0.012487460116088178	-0.0693987134899439	-0.06066351775871518	0.016445001933351515	0.01859928011682906	-0.02788895357024768	0.08449362411916875	0.11018600019279173	-0.05658047941881674	0.06609772436994492	0.15414412434752814	0.13675489653923345	0.02389033500468965	-0.04327802001410014	0.0355167469095542	0.019476777490883557	-0.04539924773408366	0.012297376293589332	-0.03365582876831752	-0.050751785243393535	-0.05539012576446645	0.021797415337919485	0.057782272761731146	-0.08986231089626127	-0.004588411883459584	-0.07657961266252017	0.0591630817090866	-0.01785083823940659	-0.08033353211057938	-0.030530940263030694	0.04241825851554332	-0.10672795780511499	-0.04289578222579521	0.09521700094896723	0.07429542144289071	0.0773923644394937	-0.045666630883855	0.023191369635354744	0.05162338029710756
-0.10417981340353308	0.0019361033574781718	0.020107926727101256	-0.01194369046241453	-0.04901611600843546	0.011370482464844992	0.05331743806416272	-0.010060464125820168	0.07435026510284772	0.13681895972204852	-0.048596871324817485	0.04992957352805706	0.1382328337159362	0.13156042632882364	-0.010938919255229222	-0.04097674966490325	0.029718495261782763	0.009438460140450033	-0.010800726568710946	0.004368719877682475	-0.02636298504630439	-0.02721920781040222	-0.09452732383931711	0.010247915679069394	0.0705702881446916	-0.0975027049366456	0.018853067863432195	-0.03853980119813667	-0.007312880589948764	0.07388570128680946	-0.09843582845994027	-0.09229860527236976	0.004132346230008133	-0.06087605147510518	-0.038568077084512806	0.03762739888502017	0.030875105679160894	0.16220043936787473	0.061499523534557635	-0.027581371499042332	0.0653328166028189
