Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	69.04590033787751	23.522139573856318	5.129067448990461	0.044048211562385337	12684	899	0.5785014671240236	0.0	25.62200369877024	1.6205679149198273e-138	1	4.551449372702308	8.475979917932364e-10	0.4221254956968581	21.40097568257865	accepted	Likely BOLD
ICA_01	82.39209850634377	33.73469277931852	30.858357593293732	0.24300282189586697	25377	7523	0.5449359222509729	0.12175256284229743	-13.23406707741084	2.2761424527848056e-25	-1	7.74901151029964	1.1102230246251565e-16	0.5543013623622228	n/a	rejected	Unlikely BOLD,External regressors
ICA_02	32.01396974863585	27.862690158318273	1.144500494997039	0.017861278471365913	0	0	0.0	0.0	0.0	0.0	1	5.489888537630341	3.2894797996618763e-12	0.46839423572555794	n/a	rejected	Unlikely BOLD
ICA_03	23.747444958998045	27.41844272222796	0.8316363619547049	0.011883416490156016	0	1058	0.0	0.0	0.0	0.0	1	3.0385922468694644	9.599619653521962e-06	0.327810308638813	n/a	rejected	Unlikely BOLD
ICA_04	34.18918826784376	20.835924415369124	1.0094988421894548	0.014958598561670436	876	249	0.0	0.0	20.473773307465812	6.533023750613117e-86	1	2.708048646213421	7.405085127798472e-05	0.3029537779471504	n/a	rejected	Unlikely BOLD
ICA_05	23.59670383090374	23.09847632609389	0.7787819558136733	0.012281087308826022	0	266	0.0	0.0	0.0	0.0	1	5.085788141619933	3.4865443865328416e-11	0.44941124533407595	n/a	rejected	Unlikely BOLD
ICA_06	65.67510375934366	49.641207444771716	3.896114116823684	0.0381307512062125	6304	5407	0.461173001310616	0.41573137927836007	-3.5981425606382977	0.00033140322481057404	1	41.80148679063784	1.1102230246251565e-16	0.8702794799396412	n/a	rejected	Unlikely BOLD,External regressors
ICA_07	23.433836179099046	30.030981845351487	0.8808160865587611	0.01252521768459885	0	1156	0.0	0.6507592190889371	0.0	0.0	1	1.9190358927647178	0.007804751392470721	0.2354701570989931	n/a	rejected	Unlikely BOLD
ICA_08	55.74257337868021	25.317708278196854	2.919166819771526	0.032000893342637254	4288	704	0.3155178768890527	0.0	0.0	0.0	1	182.41840182770065	1.1102230246251565e-16	0.966971658577614	n/a	rejected	External regressors
ICA_09	38.06287951088125	30.17852478326149	2.2384651374333338	0.026635253719173583	1365	435	0.0	0.0	0.0	0.0	1	59.33141615474257	1.1102230246251565e-16	0.9049639789440861	n/a	rejected	External regressors
ICA_10	43.67721503490706	47.40646282413967	3.349150559353803	0.0302846593580226	1109	1910	0.24453742445374244	0.3763775077705567	5.926307776400967	7.2488636837263155e-09	1	0.9410875296136845	0.5512076723438863	0.1312195099618022	n/a	rejected	Unlikely BOLD
ICA_11	43.32056271738418	21.653354953503975	1.50779968133393	0.017555461696969383	4251	244	0.4829090909090909	0.0	11.747238209432595	4.545007528875657e-30	-1	3.925165694349961	3.892732047816594e-08	0.3864898429628225	n/a	rejected	Unlikely BOLD
ICA_12	45.55373269586422	24.15793702202191	1.8464588824366972	0.026189091875752454	1465	129	0.0	0.0	0.0	0.0	1	28.47518910835487	1.1102230246251565e-16	0.8204697542166622	n/a	rejected	External regressors
ICA_13	22.376526286006445	30.32140179377365	0.8631457339113383	0.010694423382721578	0	650	0.0	0.6800320769847634	1.7294268021937536	0.08477266195280969	1	1.0698733245975727	0.38237998954764485	0.14654509058399168	n/a	rejected	Unlikely BOLD
ICA_14	24.6957859452599	20.132535853871484	0.9563904670897347	0.012905633605964908	377	0	0.30892143808255657	0.0	0.2635853582438452	0.7921639001527361	-1	6.613273345194724	5.995204332975845e-15	0.5148903319248297	n/a	rejected	External regressors
ICA_15	48.621120138465955	19.69303357185123	1.4263174037958448	0.018904918953728724	3818	0	0.5186458608833642	0.0	22.618097233593538	2.0462686628408882e-105	1	2.619998820012406	0.0001269621909555374	0.2960193742486592	11.718473395107608	accepted	Likely BOLD
ICA_16	30.610981644110865	25.322041206219023	1.3436027234160912	0.014570357648001865	139	761	0.0	0.11292517006802721	3.9496053141452885	0.00014795601436166204	1	3.3530711159797577	1.3563079974687753e-06	0.3498671716831322	n/a	rejected	Unlikely BOLD
ICA_17	20.55294563316469	56.68776538897268	1.1178324222747071	0.01142297378067949	0	1985	0.0	0.7934260429835651	5.898916182401967	4.252090331544087e-09	1	1.3243667120617968	0.1489916311183127	0.17529356481248648	n/a	rejected	Unlikely BOLD
