Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	114.32646146078918	33.335343291958516	29.43877598734178	0.12086046352271251	31718	4216	0.5823552767410466	0.13169509722056544	11593	12.240424425163413	3.7384244707245665e-29	7.4	1	0.27379670740148276	accepted	n/a
PCA_01	105.6513946406828	33.84150345333035	30.812383210740908	0.1154077585325123	29235	5387	0.565515322272079	0.1617482256257004	11739	-6.622181253317204	2.2519594605276785e-10	15.2	-1	0.26204209651509386	accepted	n/a
PCA_02	70.58461182202211	26.748718965606912	5.510695668864795	0.025558892179620575	19573	1736	0.5087705781133626	0.06792452830188679	9660	6.718592202129308	1.5182299238423578e-10	8.4	-1	0.05382036748061711	accepted	n/a
PCA_03	63.46670339331195	27.859618745730323	3.537189243681839	0.018669285519466693	15376	873	0.4914293426913214	0.0	9707	-4.662358970685702	8.477682679398577e-06	15.6	-1	0.037064185551563274	accepted	n/a
PCA_04	52.76110918519277	27.411250068959166	2.7018045611602477	0.015299911018456604	5350	1340	0.2975771971496437	0.15541305167861186	9695	0.0	0.0	15.2	1	0.027376310406774795	accepted	n/a
PCA_05	49.03160654150217	25.039484588906216	2.0764226535494235	0.013562252048381868	4445	459	0.3207232928860338	0.0	8922	-2.8534662807529085	0.00450895348639872	11.2	-1	0.022487625804053994	accepted	n/a
PCA_06	46.12304850020327	26.46996789529109	1.918204225886529	0.01201077592696193	6235	654	0.3425725074315096	0.0	9508	3.2111021824569224	0.0017092336642334776	11.2	-1	0.021698072274174945	accepted	n/a
PCA_07	42.06972318288548	43.4969899643424	1.9750503584220793	0.011124104256730846	3364	2354	0.29927667269439423	0.48362398979157806	8022	-0.8165498447982009	0.41484907712086283	11.8	-1	0.01974511437329531	accepted	n/a
PCA_08	42.14772102140265	36.80798126922297	1.6732877790637077	0.01057852530025634	3602	2057	0.24822001954488343	0.0	9088	0.32613414065734747	0.7449388846907508	10.6	-1	0.017269307578291166	accepted	n/a
PCA_09	38.80242457340526	38.20145056324496	1.5982755398006632	0.009956025201276782	2672	2184	0.26629107981220657	0.46467009826860084	8959	-0.9995681263523363	0.3195157509530071	14.4	-1	0.016947643209260028	accepted	n/a
PCA_10	34.32600992833446	38.75584108769136	1.3304700728766903	0.009153227993691518	1652	2619	0.0	0.4218419534704864	9011	0.0	0.0	16.5	-1	0.014821124373959904	accepted	n/a
PCA_11	40.02488775102054	27.365838181226085	1.2202846826315978	0.008902412360724645	2816	509	0.34795215657847045	0.0	9235	1.740930142664976	0.08470681801232043	11.0	1	0.014386725902385074	accepted	n/a
PCA_12	33.30416969696656	31.40181247057347	1.0458804830029982	0.007901808678381065	860	1695	0.0	0.0	9237	1.2972683054527283	0.19670323151963953	16.9	-1	0.012782496695992787	accepted	n/a
PCA_13	34.32721752251712	28.45806265371703	1.0656183576858047	0.0076129956298386006	648	1098	0.0	0.0	9409	0.0	0.0	20.5	-1	0.012290963962864516	accepted	n/a
PCA_14	45.187187851327785	22.672910749102094	1.1288073988129068	0.0073030331106431826	3167	471	0.40797495468775746	0.0	8202	22.330983169226965	7.254558614516064e-92	4.4	-1	0.01178724032672535	accepted	n/a
PCA_15	37.75267381507905	26.98954694831055	0.950692555912778	0.007027347658319286	2285	575	0.3731309975451908	0.0	8931	11.01932870317211	2.231510646634436e-23	7.0	-1	0.011279095489259894	accepted	n/a
PCA_16	30.404848199413614	23.443371437524483	0.7462042361821961	0.0062154221352975995	474	323	0.0	0.0	9176	0.0	0.0	19.1	1	0.009983238219935112	accepted	n/a
PCA_17	28.76201409101457	24.768146470818735	0.7679611581314956	0.006171666971843773	0	835	0.0	0.0	9395	0.0	0.0	24.1	1	0.009970344043341036	accepted	n/a
PCA_18	27.654745301350534	26.462223475422608	0.7886170725939879	0.00600178033406192	529	1263	0.0	0.34309278350515465	9024	0.0	0.0	18.7	-1	0.009644820197823966	accepted	n/a
