pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43
0.037044611294271175	-0.004394248492144989	-0.008370715362133819	0.01162722349300306	0.0699798112675883	0.0696066365038882	0.012102412230355653	-0.05810713323266773	-0.1053517448204514	-0.0006931428307279378	-0.05320521714646233	-0.05631378873982108	-0.03928440120871948	0.040515253858650575	-0.024470232324203426	-0.09324767983555565	0.06996971553030984	-0.028034035800895946	-0.10926979758963419	-0.05166265369326158	0.017876242059648665	0.0490923251634209	0.010392202261374474	-0.05208315728762216	0.14326128199532112	-0.11725067062728917	0.05469625796601815	-0.03700766360621832	0.1451049679643289	-0.09176453187391269	-0.19281265075608814	0.0150734237119597	-0.10962271780393813	-0.06404427180430823	0.14516217682746108	0.1301488486329337	-0.050295423471022976	-0.08539395280736956	0.006877026610411506	-0.03804258852175165	0.1087480286827129	-0.1309993180887979	-0.038894123353360156	-0.07519058630554139
0.027688352642028402	-0.0038167586757197683	-0.01122054578936435	0.0146562712687308	0.07816112673452064	0.07097181038524158	0.041730132670208704	-0.06524464673550553	-0.06680005460978941	0.010951275304282072	-0.03776069512206834	-0.09561800537533269	-0.1489355439217017	0.07908085786000331	-0.07250102221876797	-0.014560647317137937	0.03517877268780098	-0.0767650351504917	-0.08092879445537114	0.04551168687342534	0.04017828337750484	0.0925495401936523	0.0324531243104904	-0.04082282747973904	0.006050191481601734	-0.062416962907014616	0.017348297516743945	-0.08329249519754432	0.021435574772008293	-0.013769685338986652	-0.15961292072751104	0.04946663269133337	0.0022074135177533784	-0.017552648363285253	0.10666783995640378	0.06850627589829139	-0.0701825426769392	-0.07100710694968673	-0.06772424651105217	0.09325098667532813	0.019466222866685392	-0.06254990297464928	0.056281180175442286	-0.016614017331403313
0.029122798799997907	-0.014272278899322852	-0.019600112069458685	0.023389999291744	0.0809003195537567	0.04516392880003156	0.0715822410877032	-0.03916577747021849	0.02541459297673032	0.015670057338936658	0.025205154919154413	-0.03392989811608381	-0.13827429148820242	0.11618525965568263	0.07885194294262768	0.0053735640368764714	0.0703377759538519	-0.03972445406653535	0.043487522358317446	0.09957198678777184	0.0914410831021627	0.08874071117627731	0.13452918873422412	0.012402446330532241	-5.5688063737735494e-05	0.08456691421315016	-0.053138019270987914	-0.05069486377736998	-0.0070880897604539694	-0.009352462921707504	-0.08879203585128356	0.06395752308714295	-0.010229395828666527	-0.030686800653449725	0.045599461747279024	0.03748677791658811	-0.027347636249267844	-0.06716506750079945	-0.07368262946135444	0.05354549823964752	-0.12857906860928114	-0.01567362183784194	0.011163158892565276	-0.019070119791610236
0.0348023081132655	-0.017714343431966706	-0.0276644564574067	0.03065651993261362	0.07727658140418081	0.031153919385799346	0.05380903468215984	-0.03799630750575721	0.026931545614292618	0.03829521627089173	0.06150781419456719	-0.004438566520342718	-0.12262699211134886	-0.0050435300367637215	0.10422892828400634	-0.011476432781918483	0.10329664800525053	0.03843730425574785	0.11115856849883424	-0.005973184843860682	0.022326824448271	0.02811771943093888	0.09104835986229269	0.1118238284630447	-0.06344193745405033	0.05388923444824753	-0.03158988700290847	-0.062303443401667054	0.0447383117402784	-0.09171066245038827	-0.09607568288724207	0.049496014626445504	-0.036326005047243815	-0.029437711941930626	0.01947375322242237	0.02932711941900605	0.0031469826462481483	-0.09542015081625704	-0.09949932893689727	-0.06017601106886958	-0.04749639376896845	0.025059376425714142	-0.08637978314953018	0.018282037163996886
0.03129567372423271	-0.03240166102287256	-0.05989448790260665	0.028938072969661666	0.10443982171849195	0.009935361117178076	0.09022785375307413	-0.07060221268731859	-0.056818756108237486	0.10465906547127285	0.07255849766147689	0.0428378455810407	0.05987558798552562	-0.00042409509446212496	0.10486531690070383	-0.01438908361534083	0.06549051535253786	-0.039866716512661264	0.07821661123033036	-0.020188752696449083	0.06778479996196321	0.011920682397588159	0.08115005327665664	0.11889460771181255	-0.08224939108390311	0.030726057280771157	-0.045196761116724105	-0.013411840585060952	0.2104375000456964	-0.33064528078003175	0.019627121707239542	0.2295961009891224	0.040579079074024166	-0.0793110772161056	-0.0383997375167441	-0.030245412194394507	0.008287740903934498	-0.16765972083548003	-0.11020849871551838	0.15109077511111677	0.015502662576973351	-0.003930571287085592	-0.03143928881949305	0.14820198694768394
0.024170385004728734	-0.021033756931422565	-0.04206101347117985	0.024354257883158065	0.11069652154560333	0.029393839040959685	0.11161674514769399	-0.04100210911334237	-0.045707626436521764	-0.00032509489818000883	-0.09269893778066224	-0.04007975709910036	0.007198834104946244	-0.0865455984369392	-0.15572443947564765	0.1215923401301459	0.006719321377836519	-0.09442810995638218	-0.19829730147816638	0.012059223338462884	0.07145031395910308	-0.020139025464449588	0.0024161561528715046	0.14960604665080224	-0.008093420970294002	0.12373392700716805	-0.04978829981535909	-0.023579875545383162	0.13563015100907178	-0.005579184460685491	-0.10070638830576228	-0.10946448772373307	-0.1332509880326423	0.028831938143495495	-0.00844487174367474	0.03885175685317904	-0.18413386449653046	-0.059324929320532765	-0.046181157441703605	-0.0060130337797525205	-0.011918637565503806	-0.07643071019275402	0.0916393581788406	-0.02210457307889643
0.028951845842355974	-0.022159286663146205	-0.03218232942694191	0.028768977746876756	0.09262452627551417	0.029285072609123775	0.10970348976088322	-0.03694393771038239	0.024113300107800828	-0.032960110146386175	0.06098020131414117	0.012533443368716618	0.004068663113941842	0.09058509180081814	0.10319283787556613	0.08877284927017945	0.06027961321314729	-0.0331357596011006	-0.07717747398294447	0.05615976145433689	0.13248459330079737	0.030656833621540737	-0.01921607752522131	-0.035081421128044306	0.03935906321645162	0.10826863523510016	-0.048137881165186816	-0.06386215003227906	0.07933232345534773	0.06088301502845813	-0.1015909441428369	0.04054548669829555	0.04292929049101002	0.06013609657697365	8.118562580914507e-05	-0.018315580609745155	-0.0937617744162823	0.038999658280220006	-0.0030361750567999587	-0.061853030868802096	-0.08106358561877808	0.024849169311303376	0.008293380530036244	-0.03486201547929982
0.0263614410248054	-0.016886624975816444	-0.022158005024783208	0.01654792605261146	0.08212846542657509	0.031237294781260416	0.09506871576042013	-0.0555468278631101	0.032816430117947076	-0.043544956179056675	0.10255476723510887	0.04591242119957256	-0.05695590178958046	0.004266636949191049	0.07875096189721681	0.13616155357243231	0.03322829817961853	0.017040483628837	0.02511430215969518	-0.12784193808230493	0.021501361205679696	-0.0059909504010563774	-0.009978611589731057	0.030846125726221685	0.012523675495924494	0.04004939493618612	-0.06372955421530047	-0.05839632184913869	0.05910251816528356	0.036109808404471345	-0.031197749323714608	0.032030270771391506	-0.0419604153762421	-0.00802655140352268	-0.02163951832720109	-0.0034219057627205007	0.017328800502902107	0.04786420112036105	-0.002329850572562676	0.04195103110217285	-0.11013507700877233	0.14322228234770573	-0.021982787844748913	-0.0027885547813541398
0.024058161877895518	-0.008262691179387882	-0.016924179758015856	0.008236166694188127	0.09084439169159679	0.047298192346696744	0.08070555407269425	-0.09838927295568192	-0.05618073809963875	-0.05116513566903695	0.07532781944396741	0.07842538036513627	0.06497113800974352	-0.05674701795408979	0.07546608749924671	0.015387717391851546	0.047210946707520296	-0.032459082094633517	-0.07414308501776196	-0.1788777251402638	-0.03243983372646394	-0.04545591759404732	-0.003475807704289414	0.018611115932419917	0.017943371987458684	0.0634209101697563	-0.049897778244508945	0.020670911535318956	0.10055201054302342	-0.012943012146170566	-0.015431106280614379	0.13163903738316687	-0.04387399078548228	-0.033043027108018666	-0.11742997724364043	-0.03528759291963476	0.0034655040704109196	0.05419210684518452	0.016143263552400894	0.0040809066963128976	-0.1069018939752242	0.06743192756287433	-0.048875885667455	0.008337331572645889
0.019464027387539246	0.003605681650085346	-0.007111376159418592	0.0012453980257656205	0.08477802352735309	0.056252051032194425	0.07655506406603256	-0.14947286123824693	-0.08904952388714751	-0.06425581039831671	0.08668210854644846	0.012357612556327363	-0.02081214141853966	0.05731567694714681	0.011660657234531602	0.06693639937848736	-0.013093419640642525	-0.10394517403802353	-0.08087963671961537	-0.16203486002192885	-0.06876080193937846	-0.05374679357974611	-0.044617408530821544	0.02685013368275073	0.008663435687591273	0.06842540818378655	0.013499617695702983	-0.03963822802644926	0.025079730298903688	0.046314483775275694	0.0005106920301639895	0.07388910775631577	-0.10532167876920469	-0.00918850846343323	-0.14182914976740765	0.03045035984904259	-0.018670078148217716	0.005599071161769397	-0.02357587559597398	-0.0446117992286765	-0.06482372081848181	0.008274309689222988	-0.007673032936262755	0.05193058964863023
