pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43
-0.026729595380758732	-0.08353133208895168	-0.0025626551839538986	0.014087956628585755	0.042773430800825095	0.0022102485616647405	-0.11163281200543997	-0.04523958650227955	-0.01256784580437073	0.11135173271289582	-0.15653258384930865	-0.011586168839517248	-0.04682701397503619	-0.11935530369919002	-0.07736473833777624	0.008016425005056005	-0.11457668285793225	-0.026477621210540522	0.0030566666140794925	-0.09495346370574506	0.11928750325170795	0.05976002269669048	-0.06994762436540193	-0.19094335776796176	-0.09992706465671519	0.024991103733894827	-0.03973959024400388	0.012790976651644557	-0.04993451763899749	0.08089329052316369	-0.023827241499432925	0.04427443060098921	0.07598647886989568	-0.09335199114574443	0.0340539159526404	0.037157830730677716	0.08771995969423521	-0.019846819489462007	-0.06617641473582045	-0.052160483431162	-0.015633106099328963	0.0311167425947311	0.1520911968308729	0.08958340014136781
-0.044879420772352255	-0.08184902420163745	0.03712288373606585	0.022532572379678123	0.08069625243163857	0.11482595317757566	0.06294264977897451	0.034201845861211666	-0.05336844736916936	0.02907810238212935	0.040526959386018496	-0.08270201208670322	-0.034785327574238245	0.022569888642948704	-0.06574168271100982	0.10848759063661786	-0.03908541504450845	-0.03864899966024865	0.007094967425307224	0.03531475903197327	-0.04365160726783379	0.013983921610428732	-0.02119889867705399	-0.022570664406694883	0.05850420553364523	0.05098382456779679	-0.03239016523469256	-0.11478901540209391	0.0007568408762878426	0.057678146176295395	0.025921648429345225	0.05208913634615279	-0.05721535380764517	0.13117553702597082	-0.05454359777761335	0.02494815914991405	-0.03361850506980905	0.0027220205788333965	0.05080617572064232	0.06997735038404532	0.06295114198328682	-0.0010181205822846623	-0.008541913650750244	0.16438846174805552
-0.023178405265997248	-0.1264755193165418	0.00960290742155937	-0.030590155263501617	0.062196693261318624	0.01722908531010786	0.02567247479692375	0.027021462919793654	-0.017050687213930993	-0.007212580581400285	0.051982565158673	-0.09116619387353347	0.04164678130894184	0.06551021138739813	0.05483677416580113	-0.05874145736785161	0.08458392568331655	-0.03057504000140704	0.0062602630703746595	-0.02345324106344911	-0.01808144094423919	-0.10213667059957943	-0.006931019921732201	-0.056316852453574734	-0.019218805813920298	0.0729248799410818	0.0500927430798276	-0.06893026717028199	0.0016358676415186846	0.06741749422681437	-0.027054193510740135	0.0341302270269103	0.002611482087342361	0.09335384759005041	-0.08101107020727352	-0.04405865951650079	0.032391870105962256	0.136719198549387	-0.002584129146086937	0.0783268149960431	0.12449272731889714	0.06844840577713593	-0.061585702687963845	-0.07590046868965253
-0.017607433349178917	-0.12976183004993344	-0.004626691298564945	-0.09786690961888679	-0.0014801524131660751	-0.003145849284136526	0.07280262238477775	-0.008486060446603466	-0.06963412916564571	-0.12834249004294557	0.047619342260636466	-0.12219237930014688	-0.019170598313623083	-0.04549040448911047	0.07278702265296365	-0.08309158780005163	0.05720508134145233	-0.03440896043692687	-0.048338520158838175	-0.08628365166081724	-0.005969338662137516	0.03220988305146083	0.03627087656844339	-0.100858518435586	0.006692035400653922	0.10663578911664082	0.10278798404477224	0.022392346496104658	0.011164979392764243	-0.06893651424991327	-0.031982352316434745	-0.035730733409529106	0.06600270055609392	-0.09325592701751016	0.011289449416455544	0.019074327760745843	-0.052532121821513914	0.06605251986741029	0.04390276569404146	-0.09509407064689149	0.06853491261108129	0.09818077951187626	-0.0010021164103690416	-0.13593922793830898
-0.01800628170475428	-0.13170414761495375	-0.022320496636567926	-0.11604719068607224	-0.022584998598371916	-0.0785132493166751	0.101542449398763	0.0012853332423096442	-0.096803509363509	-0.08763104495814455	0.024581719962782717	-0.08662367761623105	-0.09266049643103491	-0.019199195794452367	-0.014581310715969145	-0.048038836399732325	0.05961231266841189	-0.06604534046079774	-0.07020342787641755	-0.0710754300096798	-0.027849635491865365	0.047143394564955685	0.022953372481852974	-0.04388223063494377	0.034150683009796415	0.06853518090925602	0.03927749026866589	0.09396172728050976	-0.017364960518602958	-0.053100548708184245	-0.02128709188792869	0.06334309628192786	0.05271815849457602	-0.039877478621581065	-0.014456390274919781	0.06279608675758011	0.02595562949352126	-0.05976635565679436	0.020861889488266686	-0.07135739566067434	0.03858916811381973	0.02630474515118872	0.004790814001290722	0.06604052017482423
-0.028373702321398242	-0.12245977643280483	0.0037833049890132254	-0.07843185563161481	-0.04232025775066531	-0.09578947399026529	0.08002859596848955	0.027518989432612273	-0.06727197004939633	-0.012715752526574274	-0.039314234186138164	-0.09816869825503058	-0.04803386345653085	0.0677094058402741	-0.05475134682358933	-0.022305966428893154	0.10879974039938614	-0.01750327459567426	-0.048354964116550894	-0.13930934718671034	-0.05835262034673032	-0.035543189881151925	0.024947911738995382	0.06392923484358083	0.08177305231403495	0.03932151918071725	0.05723564328628336	0.12644299016241692	0.008185443398329495	-0.0809765628608976	0.03797088533594551	0.06809617690931559	-0.039831809417612545	-0.026850623088936557	0.07081703429155288	-0.003427255381951627	-0.051518724534971486	-0.027929222426843293	0.05585452619316036	-0.09561658583186528	-0.02874074100590058	-0.027397251616039828	-0.04077682606538485	0.01082618846867046
-0.031471471319584665	-0.12004268777174429	-0.008988392172141431	-0.07252133251120851	-0.025301897181697248	-0.05517799048992884	0.11053823196145217	0.04198518997300765	-0.04442967568199885	-0.029330562089227075	-0.08676766500382815	-0.11820459448795675	0.050717407244605495	0.06319167052507887	-0.0261504182067947	-0.07445717520543851	0.1146519472684778	0.005079025960929684	-0.08855788675867522	-0.11931324660788786	0.04126067600294661	-0.07577488063608556	-0.005615052628718781	0.0598955894379848	0.11854286442228985	0.05354095912956597	0.03381532424837952	0.07840303869945328	0.0426267285574399	-0.08992143232764133	0.018632762845065848	0.05035235481934669	-0.004007246666562887	-0.08327474201688534	-0.015388909608047181	0.04770572059727182	-0.036846870166201084	0.02083150378619772	0.028178539634010465	-0.06632982994131333	-0.03684054479868661	-0.06274538423746759	-0.054057983754975156	-0.0577624114966759
-0.025639350527673185	-0.13304465796608966	-0.02210495686441503	-0.0781931023184995	0.02930978877850792	-0.05084514258347895	0.08365235052642456	0.03258770482725769	-0.04129511613502018	0.005781123476372829	-0.09173217267968947	-0.10314114950909906	0.0688473566696487	-0.05758978928490538	-0.022916402158316335	-0.1516804753835615	0.09461745462119339	-0.011680057848721462	-0.031538488255145034	-0.12650615406029603	0.11352887353643729	-0.03715521460310843	-0.004636443599334739	0.040207716956054934	0.002367443208722453	-0.012563647575910084	0.0006739920206135005	0.06144303256366356	0.03745867962677273	-0.1199278843046761	-0.022475885980136532	0.03264818622730803	-0.04566279877788692	0.0016946984559525619	-0.10476321335656386	0.09948282389244731	0.008046690251471311	-0.05768473840240413	-0.028448367788127052	0.030933934529644148	0.04126888702636994	-0.005723424883255154	-0.07391087558303669	0.03597656535158473
-0.03672372188919304	-0.13314731773420282	-0.016533873364347917	-0.0651476906243125	0.0979691012883319	-0.0940184028053387	0.0677547418272717	0.05178735493720636	-0.06960118539940892	-0.0031637778707831743	-0.13025364161180109	0.044774251581791547	-0.008961546060093972	-0.08369979275049325	0.005024918082597474	-0.15961077195756004	0.08551611607633432	-0.046110182630639346	-0.023788651054936685	-0.12090918327718461	0.04059394694863172	-0.03406203587794897	0.05437951856111202	0.01272644420280613	0.004478711558176751	0.04631545299336565	-0.04616339147214554	0.08206656414305714	0.02327209923874679	-0.04248988436795052	0.0333401167714681	0.09947712135672598	-0.039353886162542824	-0.002080984063296966	-0.06298398979411837	0.03000175026945877	-0.05736631541243316	-0.07189266256791776	-0.029532007078737932	0.09912096402793745	-0.0424945892053417	0.015459468128610016	0.008400605075356504	0.03681201481656285
-0.045887722443611244	-0.1302739453217549	-0.002223632081185848	-0.05542155094039318	0.14806390707910758	-0.03818027797564013	0.15206789586512603	0.06045182903878446	-0.05592178133315473	-0.026480829041605952	-0.07098956732683619	0.06182744865389256	-0.10248645296229546	-0.04938818101586284	-0.0015019424340056986	-0.11659289740921418	0.03021703644656193	-0.07012201694517722	-0.0027190934080523095	-0.14538998797387392	-0.056969880792463165	-0.05105122541827792	0.10342232299111209	-0.05255263952217489	0.07596017626944454	0.07310872926387105	-0.0075274096690006185	0.01011457484914979	0.03450222836398985	0.006569644362008242	0.10861663391457957	0.04584573941815867	-0.008712479614873841	0.0017390439736378188	-0.068695395780736	-0.01055624793945402	-0.04284233590299569	-0.018429717230494927	-0.014664426936893966	0.07091003796315377	-0.06713737170402666	-0.02245609090035434	0.09551950632039022	-0.018825617808062016
-0.051113107849024106	-0.14258073685184738	0.0005900052555121311	-0.02783710089988623	0.17888563417810585	-0.05509179459178107	0.07600119931834651	0.05543504952804943	-0.0020952283434584364	0.04521486908801908	0.026406873608212617	0.019748018919691246	-0.07774353172678011	0.021826181876815204	-0.08800774471705328	-0.03922898987560672	0.032251443416852564	-0.06627904063600051	0.06268630267746494	-0.1649482256180785	-0.0835702213437024	-0.029326361935702233	0.09583540557760932	-0.09209931129346915	-0.00549431071274456	-0.10599502779780857	-0.14100644511924515	0.03196072232853635	0.033326909170979496	-0.005854607555788444	0.11034999853578999	-0.05949664910857459	-0.013707134429717278	0.03719752880527627	-0.1161936661962806	0.022561943022192527	0.04015049220178531	0.04356476482478562	-0.03997462314958522	0.07692265612618365	0.0927433031849056	-0.15628864598377867	-0.004141126384760788	0.060032311092062654
-0.04900255832801611	-0.1396246552358587	0.01412591234347282	-0.02374459395296329	0.16070732804585897	-0.06131931774903718	0.04398980756816351	0.04309586827129699	0.026461683213042042	0.06652525536756965	0.01940738665397962	-0.05487173127878234	-0.011761819315048966	0.09334174766765038	-0.08011610167588756	-0.02170684184062835	0.061988400811072236	-0.026254188388016464	0.06976806759887696	-0.1279843623053581	-0.08063865989567313	-0.07392125789545595	0.0641488554034784	-0.06943686526585789	-0.03559143248490264	-0.1986037781115255	-0.10970261186430594	0.036441104847272324	0.05435764591509226	-0.03321447477223245	0.07008774327547664	-0.03229298895644485	-0.016061238982494196	0.05629003515005297	-0.06958860854162971	-0.0011632905966516005	0.07477405025359793	0.00876751372769937	0.022277220138578455	0.06426256089249935	0.03505543582337978	-0.1383549775974551	0.074442207932787	-0.07081892411250373
-0.07332536126354104	-0.08220691066883357	0.08831449510655921	-0.018786118844218023	0.14295643195821214	-0.12137428591970001	-0.11854068301552236	0.0592764944240585	0.07936271389004543	0.05055807576942334	-0.08284487998720169	-0.016484715560664442	-0.007000368252674277	0.09609504560788808	0.0431475961924227	-0.010377410337918752	0.06592965560197347	0.02839523604149065	0.041315695145205604	-0.02010427929878522	-0.028568017148013686	-0.10650281170721472	0.05685376137986465	0.048092419202008296	-0.0699169503943578	-0.09754242689288127	-0.03690375303540862	-0.08148705897662112	0.01155154473188197	-0.015070563743384634	-0.066301172166296	0.0012459542335279267	-0.07335181620890638	-0.029310681019657434	-0.027414967439705756	-0.07874216033257171	0.08231342722173372	0.004084637333544468	-0.03583982391758864	-0.03618766785645523	-0.12196530775685488	-0.0009308006865072493	0.12514023596296117	0.06004733028933977
-0.0973987970344468	-0.05242557109244662	0.10241392459472198	-0.02208635429725313	0.10396116572623233	0.04026085779063408	-0.045641024714980945	0.07923632637877077	0.04042662165830501	-0.06446805785338061	0.009587661708946704	0.007956673381697865	0.011997805494360247	0.06962014459817237	0.10056065860662897	0.00042502384934597903	0.03384033142268367	0.06867534372014794	-0.003330625570604033	0.046913323235710985	-0.027130135416397104	-0.12007432184305902	0.09950894170646364	0.02294592294912628	-0.0038663974849026256	-0.017099452693832798	-0.024524119614142095	-0.12615776237411191	-0.043951182247268045	-0.04357048697099901	0.04560686925999709	-0.035291290632830735	-0.049456549292798135	-0.15362460167624462	0.032133950789801136	-0.03058989870242887	-0.07570793261260449	0.11344664227146513	-0.024557126465307347	0.0017006947216500028	-0.061666636564793334	0.07404369039840711	0.10009619014178679	0.09709236888375133
-0.10647516207342413	-0.043215241640196175	0.09519499034453022	-0.027179054595618563	0.0551759814227977	0.0626937904603881	-0.0758207541447048	0.03984425686961802	0.058444050192628584	-0.06640578159704925	0.012615242282606465	-0.01825429354096969	-0.0014332566129742763	0.008525573566943695	0.10230111858251145	-0.019945890587296615	-0.006453776793814009	0.11395741431331775	-0.03854456163328039	0.02227619092779895	-0.017294137283325295	-0.07475287328358174	0.08655335242563773	-0.010639735783712977	-0.07729591336071667	-0.06681283766682226	0.02797295341620382	-0.0907034821583588	0.009662237045371919	-0.03482279746933861	0.047356573339647864	-0.10109025832967368	-0.08820599403764198	-0.14432289006044702	-0.011753394358866912	-0.0010710371868175583	-0.01002253487269858	0.018008285127120938	0.001395352943398348	-0.021786639064591815	0.038492405744667176	0.02074220683842949	0.0430498389466029	0.026718679167687744
-0.10253342991157487	-0.041586225569856874	0.09651479185312818	-0.025841054171008352	0.011987758487375695	0.04896844920595354	-0.058529081579430986	0.06698446431389204	0.0035342413618676626	-0.07932456938700219	0.011536867551119337	0.033775161316482394	-0.05545928447170134	-0.013000596279947388	0.10427872332561605	-0.016352070546133718	-0.0006930581481439518	0.06212225826922815	-0.0008738515221293069	0.05918168298328902	-0.018867532007810335	-0.09746216191004256	0.01180125188876563	0.03646123351199295	-0.07971781969719476	0.037737992963081946	0.08468745516135412	-0.07041589065535334	-0.024675533142528044	0.0010703134762509725	0.07481141544540489	-0.1067344073942214	-0.07929793335129927	-0.12328484271094782	0.050776550849853	0.007350109104418218	-0.0616342068804025	0.0400800793765928	0.02388960911106963	0.005353228234501925	-0.00766152772988968	-0.03660039490247738	0.045016270704386185	-0.0010017897554886676
-0.10493311540979201	-0.036120231438817055	0.09633557375810423	-0.024398766549195004	-0.034388420443158596	0.054772448559872886	-0.06484507920564306	0.06033777133707773	0.02430488256275842	-0.054729577046954074	0.04432018461337071	-0.02931457400574175	-0.056546672785410756	-0.061656275679613376	0.0092620355263561	0.0053216584984036586	-0.038370827053676226	0.061039024530148145	-0.00926932561037468	0.03610516193103752	0.019541730702199223	-0.0685989926656257	0.044641984454360795	0.015266522406420985	-0.10007744620058812	-0.08567749957813744	0.10849738463661278	-0.03999825836560494	-0.025379496408089952	-0.05021563860058853	0.041923011528586684	-0.11479574504361795	-0.009238049961944049	-0.09244206339350017	0.07228171218482293	0.026945507805557073	-0.022020240867839408	-0.008903194644820062	-0.005282549745610821	-0.02842964929228754	-0.02553998913744244	0.013113648665320068	0.04606624153001413	-0.03911931557829895
-0.0953849906744723	-0.04540120547648499	0.09507213031621617	-0.016525904481251838	-0.033266405820950175	0.04276700023024045	-0.059359601831055875	0.07679629243475072	0.006922334929146726	-0.07123652945648205	0.02676712117245455	0.014760744026810824	-0.05731781516459694	-0.0677474083339295	0.013458718602899322	0.06436778862702232	-0.018572658485562582	0.016543229277771014	-0.03317839552451596	0.039240784414490915	0.045859333981276174	-0.03863659623803055	0.042438309140385794	-0.010017181929339107	-0.015170581489850066	-0.01458143256676201	0.05823719992442408	-0.009011716117124549	-0.06604000424943789	0.007501950600806148	-0.06016541154376469	-0.05326467745361735	-0.1121394187658069	-0.014756103913430879	0.0581914369966422	0.07697095327655062	-0.05950850387786136	-0.05617269589007541	0.060698915432674465	0.02714333270631462	0.009667072242943352	0.019026023558069566	0.10268555623079961	-0.06918602056966106
-0.08531679748644352	-0.044558526190679515	0.09894241952039005	-0.009146622391623359	-0.03931866057072657	0.024425976038791042	-0.04424835173273861	0.07956531980329926	-0.001200437730714732	-0.04853040948744289	0.048978502824880796	0.01725021764104466	-0.07180969219042166	-0.02078978117111352	-0.03661351128312912	0.13732487763366102	0.03200908911214347	-0.012179611562098347	-0.04420287061116103	0.023299405786584675	-0.021692602868762983	-0.007105824692205005	0.0027340979199880905	-0.009326697861151274	-0.03513106318441328	-0.05005374386203681	0.07064849786744104	0.01273717726400033	-0.0737903087242134	0.006036610364705333	-0.01912956547063355	-0.02548627120128427	-0.041774257298112544	0.05769126217179613	0.0857621661670455	0.023848933504282688	0.05271630943369281	-0.08359319333432141	0.07807070569330966	0.06444646143684664	0.0027917018732808415	0.04646032432374582	-0.019145823249945182	0.014283589814028427
-0.08669555722724426	-0.04403815559999714	0.09801850303380483	-0.017747587962076473	-0.054479780724511845	0.03110363762394522	-0.058627845611766254	0.05560414753495036	0.01531928738290378	-0.01296727317557012	-0.004771517025662909	-0.0643746027326299	0.024218888094341445	0.0455198539465953	-0.02637102348663964	0.1387148206231416	0.07807811955576438	0.013780343163977318	-0.05858268030245689	0.03492103202477426	0.028340967673973066	-0.0604438031986321	-0.006510303823217906	0.05556036366332362	-0.007399035085418726	-0.0983135132427981	0.08767786317693163	0.0494575961346923	-0.04497999558958433	-0.01411008178291362	0.009171586121781407	-0.057505395978126705	-0.052847383732897046	0.05019488463701696	0.09465635981602015	-0.021176541794367107	0.009979652590180896	-0.02698039553471894	0.0657454053782873	-0.029129462034409102	-0.004326841606689908	-0.006489591685743382	0.034224282647244524	-0.09186670589093676
-0.08881136841456187	-0.045991463088269534	0.09130135899021545	-0.020936732877835897	-0.021778792265397365	0.042434348590121414	-0.06094808606031115	0.06532232546958669	0.021922741121880463	-0.011938065056762388	-0.07886107658273692	-0.01671955207335769	0.07446281475138145	-0.03890618512742659	0.01803764821076817	0.020216525301592916	0.03346593543950682	0.0008601226417262464	-0.0688326430240746	0.09748659617110639	0.07769104466454378	-0.0636962739513536	0.04130273476589151	0.09921300962698544	0.02725937563315095	0.008562966275859452	0.05281069097125659	0.079356851750511	-0.033867553863823785	-0.05326812913899556	-0.024558842655441955	-0.08299470309407862	-0.07677007333703312	0.023170107567849568	0.07410186490860826	0.04466053728877446	-0.030992642758511574	-0.014267350536565701	0.09430672161407551	-0.008897966109674933	-0.02965005256982256	0.06605513158544407	-0.043997105756719515	-0.03080055595450345
-0.07882640910149852	-0.035579695747654634	0.09214825552302777	-0.009592096847273746	0.04260903189277244	0.019400732231191938	-0.08363041755056193	0.0239979393888704	0.043077922924219574	-0.016253066158264336	-0.11852076785065443	0.07621657222055193	0.012221301688314808	-0.09614168016707564	0.07491630102329933	-0.0056137204801084	0.01990614262682905	-0.010225733570682238	-0.05482661009820844	0.022018352574858596	0.028423547807132354	0.0005696907930916664	0.018354279617555952	0.06380631280714329	0.053265887960727745	0.04538693666074462	0.025608408636843216	0.05027321617952482	-0.06860611237106837	-0.04389669317621239	-0.06140524468033713	-0.06493758377914871	-0.07274584898416782	0.037757418102606535	0.11526034040077632	-0.008434276344697594	-0.07382939133269326	0.03371580728077858	0.04650692002409476	0.05440244048542996	0.04149883184083764	0.11937340379083039	-0.023846379839842363	-0.07122603459023313
