Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	87.71428223512216	31.36219644744862	24.30637783693386	0.10599814031843169	27952	5671	0.5228234164003472	0.15820029027576196	11275	0.0	0.0	14.7	-1	0.21723209208780475	accepted	n/a
PCA_01	80.98776514215643	61.08085400164526	11.451348648011091	0.060796773622446475	30341	17521	0.48870565410199557	0.38964554119035966	9735	-9.881599549490824	6.5878357336992516e-21	17.6	1	0.10308348255814073	accepted	n/a
PCA_02	81.31849003620032	51.2024310722282	10.75211600323368	0.05780344173486322	27613	28168	0.5101076248505211	0.40102799245645826	10671	6.019979767360818	5.273793839868012e-09	10.4	-1	0.1104738481273098	accepted	n/a
PCA_03	89.14614153445133	45.87778483074501	8.646133699476497	0.04893733185553464	30366	14009	0.5387083560895686	0.2908997202179355	10077	0.0	0.0	12.9	-1	0.07960934877844394	accepted	n/a
PCA_04	78.91853393353466	38.884591348712696	6.232993311052741	0.0350028876029676	21220	6656	0.49169822312845907	0.27155852943387715	10212	-2.6572585052090973	0.008970648625565783	19.4	-1	0.056962674685740095	accepted	n/a
PCA_05	76.07396305497787	33.222017073639684	4.252854245911323	0.024066165056808843	16199	2603	0.4774060020696792	0.13489278752436648	10082	2.579937616040311	0.010789878281668013	12.8	-1	0.03732495996738076	accepted	n/a
PCA_06	70.10683503990813	28.18652247703108	2.9009862698086133	0.019410693816703177	14449	662	0.4686340342816752	0.0	10111	0.0	0.0	17.9	-1	0.030672389498054838	accepted	n/a
PCA_07	65.62401293609568	27.791437290341005	3.0560777670481283	0.015282979767197127	15680	2329	0.5010257428363444	0.11118293471234647	9602	0.0	0.0	14.9	1	0.027283198036617856	accepted	n/a
PCA_08	66.20087607243774	24.269637798551496	3.1508208592885647	0.014328060544079447	18789	1722	0.5223655913978494	0.020029455081001474	9524	0.0	0.0	12.5	-1	0.029152302634454084	accepted	n/a
PCA_09	53.585720229041854	42.459329329719836	2.316685001819444	0.013666323210270085	10927	7869	0.5029673590504451	0.4280013084723585	8536	0.662091597900099	0.5080055162590065	7.2	-1	0.02125623823581413	accepted	n/a
PCA_10	53.292696632328955	43.74712770080291	1.9377581782243205	0.012705797442027697	7462	5896	0.37914101943426237	0.4314310798946444	9687	1.5548559746184076	0.122637696032873	14.2	1	0.01900218392509148	accepted	n/a
PCA_11	47.93554295254979	39.310274461348605	1.6491655271721595	0.01074677086344985	5726	4444	0.37621294400427313	0.36061846293769895	9561	0.0	0.0	16.9	1	0.015982449638211146	accepted	n/a
PCA_12	39.80162047601869	36.59966871219164	1.3834692641807131	0.009212689140399065	1497	1713	0.0	0.4551074477480129	8715	0.8983093310237634	0.3707844633548083	15.5	1	0.013753241108446801	accepted	n/a
PCA_13	39.38590520541368	37.32992651258952	1.1464416041703704	0.00873231575544016	1841	2239	0.24796633941093968	0.3522388059701492	8384	0.0	0.0	14.9	1	0.013150233643946869	accepted	n/a
PCA_14	40.35117371051095	28.269200716939537	1.240041823214602	0.00851831897213153	3229	1023	0.23800564440263405	0.0	9386	0.0	0.0	16.9	1	0.012724811043462823	accepted	n/a
PCA_15	43.52938330886803	31.081370637938274	1.1071414067676186	0.008003567304220608	4645	2198	0.27876644191444677	0.3180887372013652	9155	-2.258972728184172	0.02569623726361429	17.6	1	0.012204449749007364	accepted	n/a
PCA_16	38.37767934841048	29.047715528648318	0.9637533844181151	0.007403882536499327	2115	1474	0.30311820159535896	0.28035470668485674	9139	1.6336558730448916	0.10598847970120218	12.2	1	0.011020634378098752	accepted	n/a
PCA_17	40.05010037214604	24.96144125641855	1.0391074043233794	0.007053465170417908	2957	867	0.2885402455661664	0.0	9104	-3.392165940556105	0.0009373694759183357	18.0	1	0.010440154630132628	accepted	n/a
PCA_18	32.63796787340551	29.432508643573144	0.7694474737291452	0.006979522730179619	1252	859	0.0	0.0	9244	0.0	0.0	21.0	-1	0.010430789959452893	accepted	n/a
PCA_19	34.14171379919107	25.399072307468202	0.7862005396790441	0.006371714089217341	904	489	0.0	0.0	9292	0.0	0.0	21.8	1	0.010035085300881577	accepted	n/a
PCA_20	35.71674811738224	27.978436024719294	0.739678595927575	0.006190105828288051	1674	1268	0.0	0.0	9038	2.5416491672720505	0.012726979095854523	15.3	1	0.009098641489844142	accepted	n/a
PCA_21	32.424803503739	24.067370923160933	0.6371162174419711	0.0059066056859411855	997	330	0.0	0.0	9400	0.0	0.0	22.9	-1	0.008756072064525954	accepted	n/a
PCA_22	30.85507475910131	25.917060846694522	0.6348302739581779	0.005589745539602895	95	1030	0.0	0.37661050545094155	9277	0.0	0.0	24.6	1	0.008294218195367974	accepted	n/a
PCA_23	29.623676626901585	30.9888219324474	0.6933370035799363	0.005384159483863116	329	1253	0.0	0.4172901080631754	9146	0.0	0.0	22.2	-1	0.00797367407066878	accepted	n/a
PCA_24	28.003766608787753	31.060847830860858	0.6266596729589677	0.00516301084198997	364	2087	0.0	0.4857351865398683	9400	0.0	0.0	24.3	-1	0.007637715025676236	accepted	n/a
PCA_25	28.771526833231903	22.846609921602113	0.5660121464051938	0.005058357836371104	109	271	0.0	0.0	9432	0.0	0.0	26.2	-1	0.007445588741530364	accepted	n/a
PCA_26	25.377208815676394	21.82788045707724	0.4565253438763613	0.004857177954544699	0	236	0.0	0.0	9537	0.0	0.0	29.8	1	0.007127176116546566	accepted	n/a
PCA_27	27.07739376587786	26.132203133965437	0.5260147173047373	0.004758307733058551	966	1865	0.34886128364389235	0.44214538524367003	9371	0.0	0.0	19.7	-1	0.006958362153713364	accepted	n/a
PCA_28	25.93871391854262	24.55099698949575	0.4569283470787464	0.004571737443537573	303	829	0.0	0.0	9507	4.400364440763583	2.750527019204808e-05	21.7	-1	0.00671758071107275	accepted	n/a
PCA_29	26.390138454370092	25.828804280162093	0.4427511263874444	0.004477650127377283	0	1055	0.0	0.5035561877667141	9526	0.0	0.0	29.2	-1	0.006549527568093676	accepted	n/a
PCA_30	24.72738957545304	24.647128793174737	0.4481916466093205	0.004412575816748995	205	773	0.0	0.0	9488	0.0	0.0	27.2	-1	0.006556909632967406	accepted	n/a
PCA_31	25.03953511585744	24.02787479422623	0.40248042341845863	0.004294260907919537	126	909	0.0	0.5693181818181818	9467	-0.5368905968685805	0.5923261059834364	30.1	1	0.006312417349537861	accepted	n/a
PCA_32	22.905607794556975	36.71115574680745	0.44866517487632324	0.004258845818084312	0	1621	0.0	0.6462395543175488	9045	2.551217384981544	0.011038332958979359	22.9	-1	0.006237612033908208	accepted	n/a
PCA_33	23.01875353901771	22.978099126409976	0.3807913129372168	0.00414036552045775	0	293	0.0	0.0	9640	0.0	0.0	31.4	-1	0.006094868468355528	accepted	n/a
PCA_34	22.876826431898717	27.744710330130513	0.39417001784652894	0.004049809965174583	97	1203	0.0	0.5676595744680851	9379	3.7315193148566643	0.0003210753039397571	23.3	-1	0.005922026930944779	accepted	n/a
PCA_35	23.00930524293224	23.47314687463372	0.39375437260056906	0.003999146920807661	313	772	0.0	0.0	9589	0.0	0.0	28.4	-1	0.005840981681118792	accepted	n/a
PCA_36	22.401148656601425	23.237698354942136	0.347387172092029	0.003936856257483246	0	524	0.0	0.0	9693	0.0	0.0	32.8	1	0.005762250191961091	accepted	n/a
PCA_37	21.41547746202311	24.646665290340515	0.3579226255259835	0.003921227323568841	0	1195	0.0	0.509836751778987	9583	2.393545590003569	0.01757587849473435	29.1	1	0.005766469041282907	accepted	n/a
PCA_38	21.827718641415416	19.654476131454075	0.30671302136871137	0.003899204046587385	148	278	0.0	0.0	10038	0.0	0.0	32.8	1	0.005752421460647573	accepted	n/a
PCA_39	21.830794603758054	25.983641802146096	0.34437922244293784	0.003862550402541011	0	388	0.0	0.0	9700	0.0	0.0	33.4	-1	0.005645648443703017	accepted	n/a
PCA_40	22.45740062389787	21.278658841886752	0.33887505488683467	0.0037997517800478523	246	535	0.0	0.0	9759	0.0	0.0	30.8	1	0.005613025639329924	accepted	n/a
PCA_41	22.31697553573577	22.9272139145675	0.33127408587707013	0.003737137961587824	175	832	0.0	0.5867158671586716	9822	2.993804028963322	0.0034033204847498427	27.7	1	0.005460283061477177	accepted	n/a
