Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	34.26612946788925	49.29590991344847	1.7020308589258033	0.021290237239327412	306	1746	0.0	0.4844431520790928	3.029035943785373	0.003066210504002921	1	0.9340316661716146	0.5609643075747874	0.13036393887378195	n/a	rejected	Unlikely BOLD
ICA_01	35.819187522742915	21.37519714672252	2.9067818996927715	0.01911477975313738	917	0	0.29486471562672556	0.0	5.878519677107266	7.923969252577673e-09	1	5.477690127654129	3.5300651290981477e-12	0.4678403844578699	n/a	rejected	Unlikely BOLD
ICA_02	28.44692303623857	26.13572598130928	0.994273577062905	0.014070203659552423	376	563	0.0	0.0	-1.142172371437132	0.254595921217676	1	2.0522762984605745	0.0036920898880931086	0.24776832280087735	n/a	rejected	Unlikely BOLD
ICA_03	28.352332487246635	21.65852204849056	0.7676493507495258	0.012704527320356582	0	0	0.0	0.0	0.0	0.0	-1	1.7094357770073731	0.02404924004336151	0.21528861979421932	n/a	rejected	Unlikely BOLD
ICA_04	35.693889562592396	30.400242105151616	1.4892970629044209	0.01778987364910448	1235	1165	0.0	0.0	6.122825138817164	2.047520043828037e-09	1	1.4870149204681078	0.07230119378210964	0.1926738156093294	n/a	rejected	Unlikely BOLD
ICA_05	53.900832618483015	28.851984215704054	2.7662742933399693	0.02657865731991089	5667	380	0.38193876623966566	0.0	0.0	0.0	1	31.275999390221784	1.1102230246251565e-16	0.8338761386316249	n/a	rejected	External regressors
ICA_06	38.97994244552526	45.38682824444999	1.5379056991451774	0.01983371690411151	671	1514	0.0	0.3757142857142857	0.0	0.0	1	0.8695865359396894	0.6501879004102413	0.12247084012562803	n/a	rejected	Unlikely BOLD
ICA_07	79.30087767448029	22.568729793274432	7.095975115698086	0.058940429005061384	10546	202	0.46356148547757814	0.0	0.0	0.0	-1	35.26539509031432	1.1102230246251565e-16	0.8498471043598728	n/a	rejected	External regressors
ICA_08	49.21532045970118	38.943133173098225	2.691213423420788	0.029942947340562784	6261	2298	0.42841091492776884	0.0	0.02979196980027707	0.9762959242803999	1	7.5231789232729325	1.1102230246251565e-16	0.5469832253993148	n/a	rejected	External regressors
ICA_09	22.77676764888443	24.01568499007857	0.6652254105411731	0.011441393662713193	0	259	0.0	0.0	0.0	0.0	1	1.6136814685645346	0.03916007476947192	0.20570993819893413	n/a	rejected	Unlikely BOLD
ICA_10	42.655612098846014	25.270805108520204	3.0069782717343956	0.023058737311645348	1876	447	0.2998396579369321	0.0	-2.188039746301779	0.02892689406089316	1	2.99635773793285	1.2477710501612727e-05	0.32473355445268437	n/a	rejected	Unlikely BOLD
ICA_11	69.067563208575	23.238020881449057	5.2567326390775175	0.0472254514204551	15654	1289	0.6025762889639122	0.0	26.640233264130234	4.783786344710397e-143	1	4.020965652902058	2.156757972215928e-08	0.39222294553349724	20.377360136864787	accepted	Likely BOLD
ICA_12	23.302560608816123	23.58714405620024	0.9190413074104096	0.014315071408541496	0	174	0.0	0.0	0.0	0.0	1	1.5202856866141126	0.06178276574102093	0.19613919689880632	n/a	rejected	Unlikely BOLD
ICA_13	21.46926314947734	46.46688919267051	0.882784265280176	0.012244569066032576	0	1672	0.0	0.7229064039408867	0.0	0.0	1	1.2498423107145318	0.20162281979254126	0.1670775582696048	n/a	rejected	Unlikely BOLD
ICA_14	66.73929750995681	21.756524323387403	2.5251488608307846	0.028440214804154287	8283	345	0.6218208625138223	0.0	23.729031732158933	9.599331952139847e-120	1	2.3273764174216414	0.0007421552079932558	0.2719486806015776	17.31393466286637	accepted	Likely BOLD
ICA_15	24.451268042184996	32.362480974760224	0.9026895620495886	0.012932193384326503	0	1159	0.0	0.5482893027284539	0.0	0.0	1	2.2054544698560865	0.001523758221554261	0.26142674117242903	n/a	rejected	Unlikely BOLD
ICA_16	40.37516329436015	21.126267455633414	1.4859991880733443	0.020418440799488596	4494	94	0.44811794929074056	0.0	15.042665451367208	2.2172783530180744e-45	1	2.998362037694992	1.2323467268093857e-05	0.3248802027489134	n/a	rejected	Unlikely BOLD
ICA_17	95.76461844067718	29.722848629767725	14.980089592002436	0.10241211473611365	21418	1484	0.5711737089201878	0.0	-2.220185054731546	0.028873164834392298	1	19.057770867541883	1.1102230246251565e-16	0.7536129327139233	n/a	rejected	Unlikely BOLD,External regressors
ICA_18	36.48050462001295	26.446734347292622	2.084840570536106	0.020464795337575642	2222	462	0.23855693348365276	0.0	-3.8208188577544133	0.00014179462172279935	1	12.9224336423101	1.1102230246251565e-16	0.6746878695924612	n/a	rejected	Unlikely BOLD,External regressors
ICA_19	31.318364496059623	25.47142619385292	1.6627722327361816	0.023849453880282954	194	173	0.0	0.0	5.911205581170367	1.3207719440855443e-08	1	3.3404884536502255	1.466857157850221e-06	0.34901248757391934	n/a	rejected	Unlikely BOLD
ICA_20	55.94273693915498	21.64439924202243	2.2742049064336665	0.023751090895960118	5558	107	0.5604735883424408	0.0	22.30255157433886	2.7002892872728405e-102	1	5.55308027909803	2.2838397839564095e-12	0.47124500991362217	15.033307161828768	accepted	Likely BOLD
ICA_21	45.31664130993467	21.268305520503123	1.5710667445962379	0.019811305050892996	3626	99	0.5141468991140326	0.0	30.35924296730288	4.496375195200124e-156	1	2.5712993433292604	0.00017084794919941526	0.29212443889561646	10.731705122874736	accepted	Likely BOLD
ICA_22	20.301407223349344	57.20818927072734	0.9475020853353731	0.011386521940273958	0	1660	0.0	0.6707095209217707	8.389889940556321	1.810061753830551e-16	1	1.50100449644977	0.06770009728119286	0.19413456076263857	n/a	rejected	Unlikely BOLD
