pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49	pca_50
0.06245479580542736	0.04895022667938396	-0.02546710761304242	-0.05464680530940669	0.023661166759729572	-0.1476427701327407	-0.01657967068266766	-0.017681933202528574	0.01179981802827897	0.005038755248187393	0.004671529270764782	0.11356573657206903	0.14652360432303962	-0.004929333350239562	0.07443508703146784	0.027055452277888598	0.08028213312513204	-0.12426814364794532	0.024584095414119163	0.11090707902165495	0.046566703823093	-0.07262779119233971	-0.09396723713060773	0.05053469209507425	-0.06127167369348542	-0.018533480519053402	0.033437170433675126	-0.01179943169511714	-0.10348659693246523	-0.04746735100074666	0.0452180792881059	0.08483244770827966	0.000413956031018764	-0.06103893498600509	-0.07844293287961905	-0.021531893097126647	-0.11713509330467993	0.024269617057188816	-0.06867389216305013	0.15233375481692066	-0.10548225795483046	-0.06587665418770183	0.03334898556554591	-0.12115218485035939	-0.012553537022945468	0.04034490488464282	0.1144087031806578	0.038956438963581225	-0.0032143373675344727	0.09255871700576512	-0.033341509548799025
0.0660541367527126	0.0476750562629523	-0.09911589302001386	-0.08715637900327344	0.0052378842708488095	-0.10779901949535972	0.04042972671022255	-0.04751104153534147	0.048556554578277226	0.041966199620377884	0.002802148730760436	0.006195056561262186	0.0827453044498052	0.042943575028810514	-0.0546128926481619	0.035064808510288835	0.0190844700084753	-0.007432621309873953	-0.008433408209527428	0.10986727418314536	0.07648890253654206	-0.10231459596719034	-0.0025537737690029226	0.03535090236338683	0.02787649007053743	0.0009402644316971543	0.036965821607852445	-0.0891245829112179	-0.011627477524857089	0.0389418694098574	0.01148347564932575	-0.0782381400221918	0.1851655091672678	0.0027287050628833163	0.0020887470495337228	0.03712607798131487	0.15037940319429843	-0.12823283567585678	-0.0346613360847097	0.0887923413919825	0.04555223388594455	-0.11755012633096502	0.09516018298552953	-0.023591315976526396	-0.08748567386526783	0.11613804599767633	0.023113548720822018	-0.0232383276757227	0.1490663712194575	9.658385606262988e-05	0.04740195025054604
0.06926128464020394	0.04061038730338586	-0.07402246448297899	-0.06408948015771068	0.005421286967174673	-0.08635687449494912	0.0326678859828609	-0.06721916887250297	0.003374797933716009	0.026072319370734957	0.030157047042392436	-0.10963074422907905	-0.018289572728361903	0.05361565228199094	-0.01636229953372189	0.025871223853688632	-0.059224531620596224	0.0049203628846813605	0.0028539753347621346	0.15520624570362818	0.16696720430939563	-0.0921676163765067	0.07282398221840876	0.01572895422828947	0.007401649766933507	-0.08274189598946069	0.03341998985111741	-0.12111295308632374	-0.061298455620837855	0.020798074646849615	-0.02514279551175449	-0.04901264592812569	-0.011709338128949195	-0.08328807689246344	-0.06676129079172928	0.0034903757699180187	-0.0401253954828826	-0.026134519310820496	0.07102310393945485	-0.03576478398525443	0.11945517190689788	0.002855204439671098	-0.07849824636002056	-0.026167129320181434	-0.10023643704394262	-0.011147674944884943	-0.01390489847905805	-0.02923424535523323	0.12666687134080398	-0.012635901541129136	0.025903043342198548
0.06956110138608022	0.0371205543843371	-0.078147724985429	-0.04841138276192821	-0.0266231724217951	-0.050413778287133115	-0.03421062179014314	-0.03355905324664306	-0.04530583178198792	0.007460769650108892	0.021859192856014793	-0.05351767502113127	-0.08778740663866022	0.0069195922708521415	0.00684761224472032	-0.11783142906263125	-0.04372262691133325	-0.003752439593589743	-0.046761778583720395	0.1465295789149136	0.1693932227420608	-0.019549193092669975	-0.17803042045472084	-0.10206995420220105	-0.0048911896067049855	-0.036323227622143475	0.15012108696353488	-0.04923787824343954	0.12555644403488753	0.0653457704537359	-0.023976806176612332	-0.031026498822639366	-0.048089763047453	-0.057748605249383744	0.03431109538797947	0.11366612499170875	-0.02677512220152197	0.06329862999012678	0.021539518179711628	0.0072487535696858915	-0.06392818467718252	0.0695682437484406	-0.05731532495608043	0.17630607438650686	0.04756780378943543	0.024033060880433933	-0.08670992810240802	0.21359124383913639	0.11996348915184443	0.08140273430611925	-0.04421191393290949
0.07789994959510607	0.020630662648819836	-0.06909296058972793	-0.011230025136345734	0.018454096037432956	0.013498030460552915	-0.031077399555665925	-0.000629216266830454	0.003379286157921644	0.03306429582758642	0.02958340473484065	0.023271846589064116	0.056705168226290986	-0.04640805468370561	0.022960881854029173	-0.1359653573274143	-0.04100035342588601	0.08075632487703037	0.02861948810375824	0.20587675097073152	0.11505680651040931	-0.18841850076699088	0.11798804541100412	0.016859041276466435	-0.03849189313360371	0.03266333919829561	0.04057815137608024	-0.0911116586953996	0.013643264360708271	0.03951328603262841	-0.010303353194016445	-0.029484818238717257	0.029652091477185297	-0.08866392909643742	-0.12187022032023051	0.08222456514086245	-0.14674409681779296	0.01454135090197995	-0.08173658557223837	0.1399837876536203	0.0747821331759105	0.057895362766091696	-0.05977291307151696	0.1205827622639038	-0.04277462045735167	0.10064242547494834	-0.18196688508118744	-0.13748032136715221	-0.02422180355717806	0.01892155619816817	0.01694194759320204
0.07638524870631402	0.025221318498794422	-0.03993622591205137	0.023962508059457006	-0.010049645098647688	0.07653253548192976	0.039024156751224684	-0.0822521377470439	0.08878976084218762	0.06758519709418928	-0.00423834364784256	-0.08541277419849871	0.005828191254191518	0.034830923797427	-0.10493456881959617	0.007907923305157572	-0.12516807144277484	0.17710518252987315	-0.0342304125389207	0.09829539862528629	0.11849365141887361	-0.11631719120058764	-0.12160947039012834	0.020542449785333133	-0.06571753891200044	-0.08094785974252819	-0.14595314008595014	-0.02571743429762649	0.0983366517183136	-0.019576392251104233	0.011299651562201762	-0.12572235949828697	-0.014094974171329308	0.007363908019598985	0.032138503507465686	0.029996988310842205	0.10272690557620542	-0.08710565471509803	-0.09888155335072144	-0.00441447789747975	0.039506856602963415	0.037803098057294954	-0.04484656141478997	0.12174265171724752	0.042679647178587195	0.04080957019689803	-0.12152742013973696	-0.1082490054621418	0.12149056769575359	-0.07114656600902827	0.021930098234647838
0.0640274245263269	0.0047106478304505105	0.0466960052769468	0.027846895139709362	0.022637549641692133	-0.015378056108230603	-0.06885329800728203	-0.054017562270389397	0.014559897911114473	-0.013486896442248791	-0.0027988306636512372	-0.03604521409555878	-0.07431693509538599	0.008504081868881432	0.0517588156687482	0.055487417559351375	0.040884594738214666	-0.052475441278522744	-0.07032364540511671	0.11266911436214286	0.006926235411401327	-0.058633065036795946	-0.25231763122900064	0.07593899860894916	0.00896033326039613	0.045796186450581394	-0.04419190144644	-0.007525057312371063	0.15203369287096435	-0.07771916907471668	-0.08212207299751062	-0.06997409314614804	-0.17080093155731446	0.04399619283017257	-0.09408440529442659	0.042056398067023645	0.04265713989448064	0.12539880200777512	0.1606688695905146	0.21939143064133443	0.10077652844911578	0.11171935945714685	0.04159552835021522	0.06342887706387763	-0.0825187689295922	-0.05679355999089938	0.009791679460807876	0.1440329830569804	-0.0026692363040602234	0.1291848341309334	-0.004746085863449887
0.06295053670329497	0.0006580846105013921	0.05557592026225586	0.005497142935988617	-0.013783431172186097	-0.01828576523334634	-0.023631332486252182	-0.08887511207947148	0.07859092172181165	-0.04172356909570931	-0.02216652000560004	-0.006960545748392229	-0.05367617902034241	0.008848880854438081	0.1330640756159464	-0.09438836420083091	0.0402963270885507	0.10078397521618758	-0.07693299927278377	0.0937130099550676	0.0728276824403972	0.041536309955584126	-0.14558026317937367	-0.006353135111679151	0.05503052179205287	0.03527469084638462	0.018768344544249776	0.14762922916936924	0.024590481391809152	-0.04241053810532147	-0.07600903998500357	-0.19238288049541488	-0.07633767755598211	-0.012052781847123915	0.018586793717915148	0.08707909528404635	0.017595801985170766	0.12326484954882658	-0.04571002613403519	0.07653603150612419	0.12140091956871304	0.043472708921836876	0.029164805525394834	-0.009560722022212989	0.09492412345545127	-0.03694666657256476	0.1586355758473968	0.08586105092696092	0.15832232871918403	0.1334552909759492	0.2091119369856052
0.060798944687904755	0.016340187556622754	0.04710961608363476	-0.006731943302251646	0.03166259505984885	-0.07515233673442002	-0.0745343590993663	-0.050531666513716565	0.045354628777711285	-0.0759637765956554	-0.07510129059509525	0.08793106725918573	0.05444262761896139	-0.015142878639216602	0.10284044321645744	-0.06636282387310702	0.05388963566429227	-0.013053180249670109	0.05282711520461242	-0.0061350066896471685	-0.04515927717148997	-0.04447777890972851	-0.01243504040681305	0.0596949964087356	-0.0068721930222866295	-0.0861870952376799	-0.010325537395142872	0.049675118290387774	0.01936020458639932	-0.01351205143908088	-0.10946360639732776	-0.04509888565892124	-0.05240025804527623	0.04693922820808459	-0.04149139810368943	-0.013021466641013009	-0.017733878384891256	0.07848724135936042	-0.049844161417002326	-0.03125750436590944	0.12804385456755166	0.04713806940949626	0.0782917428283433	-0.034128268393779235	-0.1788485980375237	-0.023353877331064997	0.08904525718695351	0.03239306573409636	0.16621005595384053	0.037233143295399035	0.005827349474881994
0.0660017483665288	0.029829372410839106	0.026032531571830594	-0.005952614297529018	-0.0030186486513524304	-0.08336284270802129	-0.014560855278239889	-0.08518352224560684	0.07713102252719044	-0.015449339608200023	-0.04194194542219898	0.08056143640400276	0.0760004016264464	0.05291106918850071	-0.04390211092320417	-0.010143937314971645	-0.047811939447038126	0.02887498216501714	0.10656292425212469	-0.03609156367605119	-0.009691250649838674	0.011070959633989068	0.01431845512199129	0.07890358815028482	-0.03473067953451246	-0.07370072188932734	-0.032892454076899516	0.007071545840239479	-0.04670288659346922	-0.024600124741550846	0.06875258370573677	0.01683194504479578	0.003297838838072449	-0.017384516952897933	-0.04163150448708081	0.015052306088534445	0.07909591161286406	-0.06542073005337455	-0.08540065583118461	-0.010387454104010364	-0.07683687965244373	-0.1765877184091976	0.09816003893706299	0.08229608910974182	0.026990050996962743	0.04620155173522297	0.01194799884427207	0.04111309590997579	0.08895901784209234	0.023754506338822236	0.11148234406827778
0.05970612720628962	0.04009715749578882	0.0299498794123452	0.004206699430669083	0.0016190725408190873	-0.07528888964861798	0.006650896537848743	-0.09945225762725214	0.04851715158544254	0.013185532482406757	0.01810120358949716	-0.034602265328748036	-0.01255816762605683	0.06907392821016387	0.026967632277440444	0.019006578991885403	-0.08898276295754591	-0.06675125482813538	0.03602827679785646	-0.07158042574823147	0.005384435122443097	0.14714961644326033	0.029331040999710775	0.07581312675912039	-0.032808301258394255	-0.06733681015624525	-0.03837243148014017	-0.050127951892458326	-0.08781465738834984	-0.02862220144440085	0.02833169389221607	0.042906373338787815	-0.09026369689954344	-0.04651569414125217	-0.1181303318894521	-0.02013555670941338	-0.03296343358986943	-0.041278731347296024	-0.008410623893152117	-0.022607010881937666	-0.03108362127476397	-0.008080172586718178	0.010433736762868948	0.02243362418254284	0.029595934181569486	-0.059147234728719786	0.006413739096011457	-0.046034305950354015	0.019082640367183518	0.0023102514980440775	0.013124082534495672
0.05282905212074211	0.048018418355897	0.03366920610447958	0.015238878405182205	0.006582004400336609	-0.07991113427081449	-0.00503421237565202	-0.06384610192796181	0.013691091225539605	0.042694833910892245	0.030431977074567254	0.05194416422858106	0.0009361065334937533	-0.03678312097387866	0.11860543555149214	-0.10790026264881078	-0.017199199931970617	-0.05314925228326589	-0.057776558363047195	-0.057169538229563305	-0.05549052147910804	0.1349143900945183	-0.01560182877711696	0.054846268024811	-0.05635947941208556	-0.01690922940657459	-0.08144450141953834	-0.09915456512068706	-0.08868632279000013	-0.0013906167926191464	0.016145723582247536	-0.002001216204338457	-0.04190729895522897	0.0014899676363419566	0.050089997168015106	0.05597510189594539	-0.07312456752929877	-0.09520180869059122	-0.09635470721538568	0.08770863570496289	-0.06792061191984262	0.07004646000822592	-0.03695973112800778	0.02779567884656941	0.07715548551116788	0.08518411301284673	-0.07839668450206083	0.03469893441344336	0.042560094337510894	-0.0034900311967885622	0.10873745128110829
0.0537702471785975	0.0467162334579623	0.028181036372490267	0.02303867861941217	0.020577678617755064	-0.06337682171990677	-0.012515059298022184	-0.06619184782297992	0.0003299591906583822	0.0667867442303756	0.016028688997456478	0.07532556185975965	0.09968067222063015	-0.046363524315593964	-0.05705148743853271	-0.1221654421216561	-0.005050244324176605	0.0010366876309988657	0.0021652701173778704	-0.05624482756543317	-0.09128368876031093	0.1251000351530709	-0.050693656489957536	0.006891279361023051	-0.019518596186349605	0.02582445228312716	-0.06004072366256846	-0.025103464425918917	-0.06956399458216068	-0.00144463345155783	-0.027481481779803304	0.02621251153694043	-0.011602255685235797	0.059438892967188364	-0.05145286640519239	0.020301599784031444	-0.0828352777907576	-0.06264389548231752	-0.037919100383787	0.10668359038321909	-0.011263694242684173	-0.0583883852355318	0.03901036581696066	0.12416386426962035	0.02817835354894228	-0.03539614083397623	0.0327041339822481	0.12242467622469491	0.043081103743353215	0.0543126620546617	-0.06314605908144863
0.05914397703017109	0.04161068483060724	0.019295349125063557	0.035486484175286784	0.05465242338632785	-0.016501036972845252	-0.02929974401123912	-0.07295781367851635	0.0057963658374101815	0.05706212438749512	0.033646554559338814	-0.04907662968774026	0.026278879417322185	-0.010275784561336073	-0.0985821180683291	0.011800798833562928	-0.07043911306147761	-0.09965090657056258	0.028084371174897566	-0.0312290849566975	-0.14258908870605835	0.1272839746194632	-0.07044670612096958	0.06591540958425172	0.02658569186563864	0.06966201240613669	-0.07590651828785683	-0.06849465447160451	-0.09955487614684749	-0.017239855546223003	-0.0014728576630028203	0.021475260108469604	-0.0502440652387851	0.03335685032388046	0.0160228315920462	0.05461680067432432	0.09540362434670306	-0.08697309812581396	-0.1318152419088155	0.07017153376008825	0.03932511084586859	0.10166680969814507	-0.061097226369295564	0.06118276809948938	0.044386994867745284	-0.010039210068434775	0.046406024899802	0.05310483051978758	-0.02678759146738913	0.0011143891980361677	0.004866666209674103
0.06618489850443997	0.0325091636286284	0.008052572739104279	0.046438490151269544	0.044670651768086725	0.029247713720322595	-0.06269585954371232	-0.059958590447139574	-0.0035997882799645694	0.052190257962457326	0.04885583283575431	-0.09616691380378661	-0.02012843806956	-0.0394359282500442	0.030793127331154014	-0.030074462332065302	-0.06697287807511433	-0.13727393662321113	-0.023046915389508302	-0.04454459856340476	-0.11397615584337914	0.14556382281206073	-0.023189941632586884	0.07042689432822127	0.04011676662795089	0.033046455971811495	5.046750094535833e-05	-0.09024181253270389	-0.15194267205553155	-0.048196043997742334	0.02245959794263594	0.0821515530725378	-0.010057475515667071	-0.04368993643447981	-0.05539725480937228	0.0060988637014802415	0.05030990461810923	-0.09565813731855839	0.0814814764020709	0.018230581164958265	0.0929512677103233	-0.03827025917338208	-0.07003211870711329	0.0353409797994815	-0.002696135735240275	-0.07194437423211458	0.00911215628080163	0.09848013622230177	0.08303521888441681	0.0073552295529328085	-0.09201185545673382
0.073661684184339	0.017913821542721142	-0.002970663512355404	0.07900468400035801	0.03837875514785102	0.07683467499832641	-0.10369810896980945	-0.036299782845875296	0.01212459091042657	0.03300565016220882	0.03937704122073747	-0.034556023265048134	0.0577091972946991	-0.04281990127973361	0.11995250816998144	-0.10844681501158095	-0.030831504303546215	-0.10676906798042568	-0.021886592045700082	-0.030207776695407623	-0.0004500692964250069	0.111409483147822	0.008205513034746939	0.025073231006862075	0.06618979808309973	0.023827865067251323	0.030060819404777808	-0.040459102383740696	-0.09049585714689475	-0.01691015302622137	0.06662573199712829	0.1258546883620266	0.04269589525686558	-0.04855512577762572	0.053382621838767186	0.07620388721127445	0.09343947347110543	-0.0016040215945552286	0.056270717150968264	0.06954700948158674	-0.001354389541613349	-0.040966099403585796	-0.033350665047006095	0.04350699635813679	0.019139415416997325	0.13096727829283844	-0.08322400118702476	-0.053680178867666316	0.07879921336358896	0.00934154958473589	-0.10052799423131135
0.07033528594696474	0.0154950976780622	0.014532174191505012	0.09066544165813807	0.01333847702792352	0.12980912945992992	-0.055908655335957236	-0.07263591345237451	0.052017890359845574	0.05175681557159206	0.012917131410318996	0.06357895606221749	0.10690821274959078	-0.05002029929336414	0.08775974829030991	-0.14373951818396702	-0.04435957385917762	0.027708238612471084	-0.03321725437172332	-0.07634426667749394	0.052324165742348876	0.0896245257583673	-0.035268807084940436	0.008975956392126928	0.12769070955878567	-0.012985510276974897	0.043457175690085864	-0.06804047913324242	-0.029782399778521013	-0.07953686000524883	0.045229672504940185	0.019776651932463293	0.03556750213037929	0.05698397063310867	0.05400059008403871	-0.008217104834014687	-0.011186682582019256	0.021573977765418105	0.014482471820984567	-0.0110606471592353	-0.049852673426338534	0.047399579706989575	-0.1794671764775695	-0.04150824263758098	-0.05875532910861137	0.0007541534103757616	0.0005837152729173192	-0.09909663671087485	-0.02198182163260362	-0.07514062380575384	0.06566713866973829
0.06847332810516583	0.01368476130185294	0.038937389555531776	0.07789708539348864	0.02801026067376338	0.0826246297149825	-0.06016018034341392	-0.06901202724924572	0.06536335948574819	0.0354263629474173	-0.01643508697054967	0.10755116328547264	0.15134333230477953	-0.02316183580897034	-0.01771060346013561	-0.01993552765073771	-0.050701301663829135	0.011022933683396737	-0.0006762755830708447	-0.08870338753822735	0.05407655667257488	0.034126761004395684	-0.07914199735872533	0.03461819361624992	0.08198968417064537	-0.02016729843846332	0.07416860750691487	-0.011071325087689333	-0.0015353203061434176	-0.06825862636048455	-0.03921503985068739	0.05564451670205998	0.03632379521023009	0.03875181797130297	-0.047180863922347924	-0.08221634360623226	0.020991609803980963	0.031196686043245977	0.08633175182793112	-0.004598162447217169	-0.04188283356183414	-0.06479693527634502	-0.024026574695480318	-0.03410515607253074	-0.0875460416905558	-0.03910212641260824	0.00787352047858235	0.025788061037053982	0.018774786967303354	0.03351393449672187	-0.03823848683414262
0.06811199515133237	0.011125206884427337	0.04091543345584528	0.05423928089659073	0.03992082291518759	0.017673442789212578	-0.05577998200193705	-0.10105251942271104	0.06984747311945001	0.006518254155458787	-0.005682111570829171	-0.002138003875525686	0.12328800641187149	0.0629882165419592	-0.0648775019575875	0.09346522386382848	-0.04918039084233076	-0.05012289506076873	-0.043872746571005886	-0.0786295027338325	0.013972814546408321	0.03932588461998974	-0.1087675461366551	0.05881462951632316	0.03825941962917544	0.0005495514656728272	0.020406903360186534	0.041078477991946506	-0.0316004792845438	0.011639359046213032	-0.03758111245881695	0.008362923565130211	-0.012504919943424854	0.021959090856059012	0.049598658798269586	-0.022847569847146726	0.08529704787116565	0.05706427311806911	-0.01898776478868044	0.06118228338258405	-0.006734337706718024	0.05768713559756507	0.0218646788134986	-0.047872560598751834	0.05252838858121867	0.07777288592399653	-0.11659832645041077	-0.14301115051023672	-0.04586730281108451	0.018138362759039864	0.0410203263072135
0.06653902507673136	0.012331312889659132	0.043373402315852565	0.051368841153499246	0.025455197219875908	-0.0033537549847572844	-0.058860417168915914	-0.09602598694751802	0.03763761460002692	0.018672988681354884	0.03866481418171962	-0.009906989580439202	-0.020787843355838848	-0.00399302837361056	0.09292918031365076	0.0071675691378784824	-0.07420839373778604	-0.133888311781012	-0.0959420959195315	-0.04995271929937129	-0.007639797186018031	0.01605914626404314	0.007774506295901561	0.06575980115431979	-0.02853127675575235	0.0056046574844040055	0.02755516744781842	0.034029139800974426	-0.07901421372332931	0.010786308890411638	-0.014632813245893078	0.02086270579953043	0.044796748744861184	-0.011318219039802197	0.04138529157646438	-0.029303477475997614	-0.0007229124808391246	0.015702335514607584	0.10543860788962867	0.027127457314237973	-0.004600703726734611	-0.030816607249730434	0.07366600019390812	-0.0135755856998418	0.060304398404752144	0.09807120723894168	-0.16407031426310142	-0.03852023033468674	0.0428051169635222	-0.08625924485774866	-0.07634214364376905
0.06499505838222422	0.013428904602083161	0.04192065237881239	0.05361939829504566	0.019203615875236498	-0.023921968831773915	-0.07063417165986467	-0.08894190987490805	0.03585286163530576	0.03436105406138702	0.015141777179968239	0.11380074290246588	0.06392682184522315	-0.053028459863456556	0.020696193225513658	-0.06219810378694669	-0.017246146682477162	-0.046761562384482355	-0.02904166495837531	-0.023478005931723764	-0.020164519629797994	-0.060567733355132755	0.013959855802860625	0.01945000261524237	-0.03001305457593668	-0.007314474784911382	0.03456386006395607	0.03262233903900903	-0.04308567713348862	0.01620065437488314	-0.011929659817291972	-0.04472756678790881	0.05720898559302393	0.09037403525145689	0.026992428946386163	-0.09279755503499956	-0.05326108732245738	0.048350121905571794	0.0354229897642715	-0.004212571517778128	-0.03784014278595445	0.0008621115497693468	-0.02032793400751917	-0.1073139022317316	0.006087139229089369	-0.044206437369189326	-0.07526908796178104	-0.1275002976949959	0.01953419509867859	0.009930714230357185	-0.02379142128356323
0.06503334496368916	0.011043634147701263	0.04997378482196301	0.05386822737440681	0.01912553365281101	-0.03203995350064478	-0.06081268572465288	-0.11841999950212312	0.03698007949831106	0.03969701880453092	0.02807199150098374	0.006927206241984409	0.06862604250871021	0.043567196743247244	-0.11088867222831997	0.04807257033058386	-0.07271310151063538	-0.026119617307461793	0.013043988193842632	-0.06651188030543766	0.016122383535727307	0.007452547361795241	0.010905890513649489	0.00656521387523688	0.03599465796499084	0.015354403398341612	0.04823000810186709	0.058297560763124534	-0.05248538967079243	0.026811137102009393	-0.03181773320504937	-0.00664137564576078	0.031066157217202288	0.08947500945041116	0.06694647777227271	0.0034721679120733734	0.11081820688734124	0.03855207897104459	0.004562263804631745	-0.017091273137907367	0.005033229093087807	-0.043399522221154056	0.056534628324717694	-0.05534811374470602	0.09568730824123077	0.04085305116617848	0.027288618122882947	-0.08295595161680616	0.08738937247140352	-0.00446325020280456	0.08624152004333091
0.06731684927237934	0.011564149428784377	0.0427451320093006	0.05485381900526512	-0.0028038876921839453	-0.01718671470937189	-0.05574726083100527	-0.10805670198547657	0.013832407725920622	0.04577056544128011	0.05600319945905236	-0.0015364754261700374	-0.07374954449118054	0.019161085502678588	0.022924654634827193	-0.006713098236793261	-0.1360450370064345	-0.07894534582742274	-0.05847440886780823	-0.09575520966245454	0.04510596004872845	0.026972336719190804	0.0068634608584211285	-0.04848231898835405	0.01633435435692384	0.015960166628550553	0.07291114646500435	0.10187007124077459	0.024267411137542105	-0.0016732252192276434	-0.03074118177703395	-0.02102884900645379	-0.05283422722677618	0.007076463524259462	0.016358821683096915	-0.009761932594400662	-0.040162478702330216	0.08010031246919971	0.11160889703806967	-0.03534439332518032	-0.05289787271818769	-0.035022729480517156	0.15651539618509458	0.04615389618919683	0.032822354491901976	-0.02688378731903494	-0.021819121356083764	0.011722858067894939	-0.01141667974343303	0.007818378804201928	-0.04579867068551007
0.06353479599328776	0.014067087320799244	0.04477774275944465	0.053188864208132694	0.010610272493733535	-0.012307558739264651	-0.06027500466571195	-0.07508395816841121	0.0018363701808680518	0.062018394082505264	0.027066770254161165	0.0865785578315126	-0.05616570875666182	-0.07233047662892828	0.023898163323082672	-0.10642858272821146	-0.07245755550956279	-0.016871957309257644	-0.016142332543280874	-0.05111560829252463	-0.071173341702016	-0.015787747681020058	0.023586121219435048	0.010488943411725517	0.012770166223595971	0.07829358210406538	0.036622838819783524	0.014904385390029626	0.04980127754563984	0.011475928536971311	-0.11732488484025064	-0.1055945031806313	0.032265509962068964	0.0888132798575505	0.018231656825874017	-0.0642752115121634	-0.038465374467163006	0.036344319099420194	0.025051267837207906	-0.08241820362789318	0.051794337726796966	0.06870223418517789	-0.012829477576266221	-0.01777751591594495	-0.030503951804836928	-0.06490780471990679	0.024909928892128508	-0.0648490940724793	-0.06365023190799673	0.012354787454846305	0.19633901375848478
0.0662947064717443	0.01499489190060288	0.03596992437420915	0.0602840330155784	0.03849533121079269	0.013550068070050362	-0.07326867976217617	-0.05317497919626693	0.0027098046465715824	0.06839498743809648	0.017008137477984252	0.08032639829960983	-0.009185105590642633	-0.0750003684976083	-0.08888486290021917	-0.06495171237605402	-0.039733297812060385	-0.016303992235062657	0.06440980421814768	0.014178769391579589	-0.11236873616337378	-0.07876085997716585	0.017854683663560297	0.0816392600874446	-0.004601634294078102	0.19414657016877668	-0.021128770937861825	0.04704876648842844	0.03476079287267216	-0.01839437216540174	-0.11859726330006114	-0.04963972869386263	0.007955161312307123	0.01621285247958333	-0.09086236328443917	0.0445063497563888	0.07697703332267095	0.007055906149935699	0.03284240460837926	0.036297705977742276	0.05796910766131283	-0.03045954371369703	0.09642658202536529	0.037305888477987936	-0.11028974359626524	-0.1321792739488485	0.041293503501371315	0.009943536056748078	-0.12458808644991305	-0.02377755339124655	-0.046039112070617824
0.06884110251493196	0.011320917228590693	0.03595548896191908	0.06215818155543292	0.03885385484217332	0.015602994914077193	-0.07264839822529456	-0.07920116912922202	0.009886637896179898	0.02067470397531967	0.018125218107317556	0.015501036079565489	0.020092618705159805	0.007689415995951755	-0.10442850043909091	0.07613757000311118	-0.06735068602630638	-0.016590452358865276	0.07717412652256309	-0.005222620849568892	0.03141770119671199	-0.03496201262385757	0.03355175064302317	0.05501458024243512	0.09991918446143708	0.10856585530091742	-0.01231300828295	0.05767796306821055	0.016469327880476378	-0.013238685855946182	-0.06800258023938001	-0.003249565559408283	-0.08309858280348979	0.053590125631296975	-0.036458414213391674	0.0894227522865828	0.1395295130402382	0.0911244100173772	0.04209983210142538	-0.02305591546617124	0.10731569290417403	0.025691254660661342	-0.01637033378871973	-0.09314847003906535	0.005701812996185728	-0.04418485007553895	0.006782794006438516	0.007084114973448581	0.014482384676094574	0.01802681089169797	0.08055481320896696
0.0739604482099178	0.0035882148781868745	0.027247710646065893	0.06889828078941654	0.00982774613442479	0.031040918401553312	-0.06840285257507481	-0.08918986453281699	0.016770252536785508	0.015555386079804882	0.05844979799597291	-0.010464435933145909	-0.05347090333717781	0.026631329777228305	0.03798974153862118	-0.002366285037206989	-0.10863189900419126	-0.024798190023371053	-0.06554064080978714	-0.03459463346345686	0.12127347693835627	0.02062223286851584	0.020462213779194008	-0.03127150144727307	0.003559610202923903	0.0501456425717588	0.02574445597626937	0.12159696145185678	0.027784106573334463	0.007072946374780913	-0.06933314185826257	0.030396490312927665	-0.10273449945125447	-0.041827870352644174	-0.0402260045618074	0.03649516931160235	0.041385205291000884	0.12621691915154634	0.1516328344998727	-0.01840720293543364	-0.019185995584124354	-0.03419336602670649	0.13343303498182707	0.014885623197896838	-0.06552003755289387	-0.017046880727097504	-0.02822455461435195	-0.053525673728469836	0.017680695669931794	-0.08207201977055442	-0.10592056376623696
0.0795928231272236	-0.006850294517777552	0.014287024010974104	0.06748190250912937	0.017466462321697067	0.02443635420089744	-0.07519505323538093	-0.07773380857419676	0.03837823074216514	0.06267852396772806	0.02310725896172453	0.10618034764659612	0.04135072278468773	-0.038244521194885334	-0.008340666718141737	-0.05944978597214002	-0.06696879711432714	0.007178481720050322	-0.037896596659462614	-0.006526103318826644	0.06036380278624033	-0.0510618728831121	0.014147797436717305	-0.03253029433918184	-0.01395020108734384	-0.03618513376434664	0.04311589112793293	-0.0017712679347773666	0.06841788508040826	0.014811801263237619	-0.0190549212689406	-0.0538143743920308	0.08700209835600226	0.0867115559540709	0.024268815061147923	-0.1367900404662804	-0.09285824856698137	0.05324102240479284	0.03309720561756753	-0.06330245543277493	-0.05265867147401568	0.04962953267324473	-0.05468618739065262	-0.08645479624251418	-0.07189172182940137	-0.0014271720509377028	-0.09879829323515661	-0.08660979493449025	0.007960345912734524	0.00101690965641877	-0.07212228377689231
