Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	96.22450789000474	40.5168564037785	44.58085767141598	0.224392714658083	41752	8467	0.5119103459641738	0.24369643522543782	9742	0.0	0.0	8.5	-1	0.41979272308973936	accepted	n/a
PCA_01	108.21730388687975	32.787758472891994	19.317374012669582	0.10606908507770917	38014	4290	0.5473137343833753	0.1038836118792834	12023	0.0	0.0	16.3	-1	0.16019786922452645	accepted	n/a
PCA_02	85.30228530673062	30.714613566038707	4.815588751192987	0.03606138031120766	29110	2337	0.4838106554369288	0.0	10320	0.0	0.0	14.9	-1	0.04579579736970779	accepted	n/a
PCA_03	76.76311145664721	25.34083537618663	4.136931003610241	0.02426858233638647	27328	4242	0.5433296499541138	0.09063589373722804	10172	0.0	0.0	13.3	-1	0.03799012113797847	accepted	n/a
PCA_04	73.19544644060231	42.25114835075267	3.176727015475399	0.023372678904231694	21308	8984	0.4998071359691418	0.2499714644446981	9659	-5.518698918473287	5.731172104245173e-08	14.4	-1	0.030818447991360274	accepted	n/a
PCA_05	75.12458449960873	25.94245451013891	3.4665942969233816	0.01631944891735753	28794	2654	0.5739130434782609	0.08108108108108109	9453	-2.058273251181822	0.04070978569842429	11.8	1	0.028890002461790704	accepted	n/a
PCA_06	54.79414977460172	32.42785672254681	1.604579073346019	0.01343233789164105	11203	3486	0.3868090282470604	0.0	9928	0.0	0.0	13.3	1	0.018342436136779956	accepted	n/a
PCA_07	53.005141735165886	34.42342900393104	1.5305072807813263	0.01245403338116111	9077	1840	0.34000667334000667	0.0	9847	0.0	0.0	14.4	1	0.015313579369128201	accepted	n/a
PCA_08	54.378722013036615	38.895840268294094	1.3635339378018454	0.011254203289852065	11446	5190	0.44770841833265335	0.30486593843098314	9412	1.5301108585044354	0.12933787109914313	7.2	1	0.01322932012222746	accepted	n/a
PCA_09	54.42557217570586	34.922007705018544	1.024785099360303	0.010311489758007032	11077	3453	0.4908956465477401	0.20884592852958406	8101	7.961322928211699	2.694662541003127e-15	4.8	-1	0.012571515585907786	accepted	n/a
PCA_10	47.954349904289735	29.776491173489582	1.0082368577531535	0.009125807089385447	5200	1495	0.35531313918379276	0.0	9536	0.0	0.0	13.3	-1	0.010671727505679147	accepted	n/a
PCA_11	40.63029351005547	34.629092493615715	0.8631136450576709	0.008247535253373994	3244	1856	0.1838087895142637	0.27951153324287653	9388	0.0	0.0	14.5	1	0.00975826371013489	accepted	n/a
