ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34
1.4915589557730964	-1.7475425452431215	-1.0779277366684232	-0.024013131668187887	-0.5518578378158837	0.5270944167765569	0.5777581035215673	-1.210724631071192	-0.4949450740643073	-0.7582624659677307	0.023142911493337765	2.8002421445236463	-0.28095839721646887	0.2010933396350814	2.444730348181505	-0.8574472074570537	-1.2502129457108913	1.426060985996114	1.7064987371263913	2.106564954742535	-0.4194256464116108	0.607592699091996	-1.3235952113418445	-1.5380376266661078	-1.3612893597806939	0.5906926326238452	1.2585600505110497	0.5118299248286129	-0.3712690964607182	-2.0998641605758395	1.4105998951803893	-0.11127722142011268	-1.6692842480608294	1.9442710299942882	-2.382808521577386
0.8006086358916383	-1.806831838996815	-0.29598715142345006	-1.1366864544571402	-2.063603162128564	2.0958329521675383	0.23432931824899061	-0.9336098560593105	-0.6238511763685308	-1.5581428358007738	-1.0032563594078716	1.45537993092521	-0.29345994112432255	0.4685034821894926	1.2498315385823395	-0.6561322577265727	-0.0702800029895568	2.2873148383567883	1.1933086929309518	2.0508779312622747	-0.5277288345814661	-1.475062964047717	-0.1353282772152092	-0.45478405212240225	-0.3414286016820135	0.10539704771891668	-0.8489427818894761	0.47027436597939276	0.0807362277043881	-2.0973693051086038	0.9796713840454379	0.5289641233482008	-1.1255669075790278	1.903458033639124	-0.3145200762137767
0.9184773527455665	-1.7165894336140761	1.294974401316298	-1.661744210631507	-2.5873028045875843	2.1319494289623195	-0.18364046253872002	-0.06956074665235908	-2.257934313036076	-0.38597600012848865	-0.9918200185089061	1.785556777140229	0.12168684618783754	2.017829711957698	-0.2635259310836779	0.13175960337740125	1.8313525454084436	-1.0522491703734487	-0.08708281809781941	1.6672250075868382	-0.7802479542270349	-0.7722764489653252	-0.7011325526772801	0.12732807593197384	-0.6268344573764552	0.9855791344733487	0.7024673839725843	0.19584121525852696	1.3087834522056385	-2.606308410519429	0.7407079405155093	3.3525484464314066	-2.80004013359836	-2.0298479102983915	4.448633091308911
0.09919934425422255	-2.3884974519661193	0.9809217109913775	0.9704983666838483	-0.5347307776109029	1.8191049689324268	-0.025852042170501934	1.6216070798332411	-1.5595948536198432	-1.082029147363199	-0.8486809239991673	1.1682883574895768	-0.3382543084760261	-0.9329562165959652	-0.16777445559242574	0.9621824642865083	0.7263081033167956	-2.304179015278573	0.4513874632322326	1.4524475140787643	-0.6079158237996862	-0.37562180101449644	2.5676119373234494	0.3594562153757283	-0.7330367751827572	0.2571312952906842	-0.5110961484897794	0.655664461178827	-0.25926792629676043	-2.5910367690674128	0.7922578165050869	1.3048889568616941	-1.7282252696917173	-1.4543525729563138	-0.3879549123215454
1.358965635678558	-1.8617122097036358	-0.09220472513275185	0.8422678875953807	1.4120490248541726	1.4479311329377602	0.19475801283964617	0.6107545913055341	-0.8365428611588603	-0.2790990668224215	-0.9516104050152642	0.17720837053514998	-0.5695092227617436	0.45744099790548987	0.5126865525781654	1.1090322537001824	1.5317636981359763	-1.7514996659652085	0.006770759457781427	1.9586712848127301	0.04226824862641026	-0.4125714647727805	1.2207877591672094	0.2544070360337453	0.006128500314496889	0.5927485574823236	-1.8748790117387197	-0.007372415803778066	-1.129851894985511	-2.7971983606849533	0.7670931377524753	0.7853505233133671	-0.015942167856572768	-0.7099333977120615	-1.9830653018409976
1.9744843844425455	-1.3245213505434528	-0.8998706976628881	0.6443320186184349	1.1849045920506824	-0.06855483208724888	0.05253087633072502	0.5863147581810543	-0.2666475399615562	0.21682097108479378	-1.0448100619453724	-0.939251851106247	-0.7408469828640436	0.5596755235933253	1.5082996690546169	1.1587385029485235	1.97338205760868	-1.5900772862643073	-0.4602068107443024	1.7201767246940405	0.6550405097970634	-0.7707469716302204	-1.2238332244514498	0.6730369949750777	0.16220038948501736	0.7480660805738542	-1.7560447815592648	-0.07314672509009555	0.23617463131033353	-2.7910373385678695	0.7320352246281023	-0.3921525232361023	1.0307741725563044	0.036378452381455	-1.8982399614241934
1.4274495151280935	-1.4581725463727802	-1.5947955886504626	-0.16750268175840594	1.3117351495657477	0.24468942596072504	0.15926005601146173	0.5364040604931533	-0.2612138049943288	0.15761099512264268	-0.4327480310895411	-1.192928099414978	-0.6899640977005299	-0.11798039863517513	0.19285805903824738	0.6600802972118782	0.8232317678447307	-0.6001384510933776	0.04914474526157724	0.7752175693105005	1.2803551738966887	-0.3830929258582971	-2.7400351167561614	1.2277685318800402	0.3874909879899882	0.1392617075711888	0.3751929212362949	-0.06767341356465219	1.2459306016073421	-2.497571045565336	0.8401025880369347	-0.2816880555539427	1.4159663378271767	-0.26844531842572494	-1.048082556638004
1.1211610788098239	-1.51896156995915	-1.7170289688410694	0.4865739672395591	0.6306125294065896	-0.3522250248812596	0.10718065439326856	0.8592456808827339	-0.16777618385433835	-0.090886966073648	0.6770585159986755	-1.6531781989968986	-0.8946815899640232	0.9209043763287651	0.1838418488324703	0.41497095696860115	0.7490314141904081	0.6381056651978158	0.044839242458883204	0.04523091813449987	1.1120813165214434	-0.05473378762305958	-2.274758705492312	1.3352620768233163	-0.20865860480378273	-0.28639657546542413	1.0874522530065385	-0.07127225903275639	1.4647869271614031	-2.6356936795753803	0.9452107281366443	-0.2526464048940103	1.7026742589761408	-0.3389262933153628	-0.7185483330062105
0.4865163620742938	-1.622793940635759	-1.6417296853653982	-0.03558620954650905	0.0057834488967225635	-0.8684444089304687	0.12792204510059724	0.861402215889905	0.127489711533096	0.00036490169653929444	1.5297572078014794	-1.4615019776452531	-0.9128576976609696	-0.4778500012467019	0.48940722548000426	0.36241391327313177	1.0467361501619996	1.5465755778007262	-0.07490623117107294	-0.657434712960102	2.209541379147306	-0.44407529681154617	-0.702261707618378	0.00306477042583881	-0.635853841357588	-0.17477274229258766	0.5041462877766112	0.38542254747768434	0.8487657923310709	-2.3703798473464106	0.6727453981646554	-0.24475663411039128	1.457170391695071	1.0273165512245592	1.1675646228940832
-0.7295655256750592	-1.691841108645765	-1.7941627287964523	0.9588669000709257	-0.7198610034395364	-1.1777041296613147	0.041784441242273394	-0.05879224636813178	-0.08739233978631838	-0.3074336843899848	-0.21631697980998663	-1.5003027515092309	-0.9020669235666741	0.7178591762608333	0.12615950511727683	-0.8380284884585354	-0.16152543117233997	0.37947419454832365	0.11260367913658584	-1.1097314611859295	2.6361102114707258	0.5242615560224068	0.15528170979517264	-1.2015530933387328	-0.39747178646198855	-0.5988763775712403	1.0379156942260201	0.6607197229327612	1.4939448121675534	-2.1595157972396404	0.6009069919896503	-0.4533923972768104	0.7850115479825814	0.6996225525938368	0.6870591822671787
