pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49
-0.030483168146712137	-0.030581040489446827	-0.07605385632753248	0.055303473738913804	0.048208995649035934	0.010418433610107134	0.007792005210014247	0.14406684992638832	0.04200321646365541	0.03389587568036077	0.02415653864707166	-0.09248503836813654	0.09620862732912722	0.008893427897543672	0.005939809219947382	0.04151398409170842	-0.08996346780871793	0.015019597095264889	-0.056784588111309334	-0.04670622011853458	0.06546921506755675	0.03534735934550519	-0.06715879997976706	-0.061658254641467035	0.07990945749131276	-0.020230178199186138	-0.04655877834179371	0.022667259390485913	0.007850773747172926	-0.05724832664713914	-0.007334197033043763	0.019623533092751277	0.07981369289035262	0.019483523910473127	-0.03392110452803091	0.030363010851382134	-0.057471177179385026	0.062004454553972396	0.005323581261543132	-0.12507980506315575	0.05723634603427715	0.02005859239136852	-0.07411594514948856	0.12014979334277592	0.04977203920095281	-0.012699927419782871	0.060139199069753034	-0.07558861404520041	-0.07390983722121561	0.02148012111941649
-0.027748997304458022	-0.027529405086099443	-0.0891145811705451	0.05663895792344892	0.05047248875858465	0.01153606517498046	0.012929995979962429	0.14237269668451605	0.03970413840804597	0.0381989503159704	0.010554957748236159	-0.10280378311137638	0.10022964021232651	0.04473807928478786	-0.012587617975903116	0.05412906455757774	-0.08035371237832287	0.027425216420838387	-0.04507659678785317	-0.040469615217512	0.08485056445839623	0.03736299402903932	-0.08691532861072772	-0.05342986857878034	0.08963233631109657	0.004494290039437444	-0.019767260151627556	0.011547889057781487	-0.01420431225324209	-0.007833298883324817	-0.02006630344411323	0.10362743946333638	0.016970292780867112	-0.001646917194856247	-0.059420362023053015	-0.009888139021460038	-0.049237731841470234	0.07110534948017523	-0.013838312616969394	-0.11033931428468349	0.045538121902286954	-0.034622322191871	-0.010658601999538615	0.1343098403567972	0.010220930334812126	-0.03946591881722809	0.04666256553868266	-0.056476597342605975	-0.053045197164426516	0.026449563713290512
-0.017340225605172333	-0.029821082846816997	-0.09067928859951875	0.06117515830138683	0.06476498491998109	0.043684203791159344	0.029795995689397895	0.14215574320960536	0.036028147675824795	0.041252141307356716	0.01300912325813595	-0.15214695807007922	0.04511533123977734	0.06378571402014185	-0.015352830789889879	0.03779997777696695	-0.06347311671041383	0.018650558767864207	-0.03368254564907748	-0.04670593621429602	0.09934495612272277	-0.015098575975561739	-0.0414348660232603	-0.04026852852754691	0.07117975650751529	0.03972094199514073	-0.031452707117408565	0.01869578297092197	-0.022111439691865357	0.005486164440301956	-0.017615417028699332	0.12362762369901961	-0.039260924911186816	0.026217688721727257	-0.09825472894435458	-0.02505329731626055	-0.025114393541691787	0.021782487401165902	0.007750965472810256	-0.06173274801716176	0.00708259621161423	-0.021320634361802968	-0.031053417347520304	0.08654022406169279	-0.0994829848740559	0.0007688743757584895	0.05870557943576911	-0.029330428347124418	-0.02420334888658402	0.033708515877702155
-0.002337842113466772	-0.0344799014006679	-0.07899655714945489	0.05375022118087197	0.07238870738028516	0.07496376402607782	0.05563053630293174	0.1260622899899489	0.06281594309693272	0.0238979418191457	-0.0036177893002510334	-0.1778733316024435	-0.013138498575997958	0.03879940979266791	-0.03133100946376835	0.0020064983966925146	-0.043940622264212116	0.04157154284010392	-0.07069449762706138	-0.01808108099460712	0.04870756314124149	-0.06772365571015729	-0.017421360232366418	-0.019029540036994506	0.04013836197868759	0.03442752544489301	-0.057939461716406813	0.012892188380709373	-0.009501098266263538	-0.0015548428593126912	-0.018113519174988615	0.15402097747496812	-0.08186095025728578	0.07894492309415484	-0.11080450607007401	-0.012064496349320119	-0.026260149154429792	-0.0045151851689483715	-0.031236349782833184	0.01438785779558252	0.03532953173616381	0.019772975099891593	-0.01651893856708391	0.010132304032245312	-0.14472757952720047	0.06401827030233376	0.050564180306202564	-0.024805291223143282	0.025954865976660586	0.04180772744034729
0.01124872478483485	-0.045516380503290994	-0.07756143949708799	0.058707737357261376	0.0685085476258687	0.10882429578754436	0.0704960846756183	0.08050869023351133	0.06378042681544017	-0.023382486624830442	0.002799175598859563	-0.1899921420932166	-0.018359933647827082	-0.02197886021730154	-0.004742795680251687	-0.08187762331326352	-0.055923479507314355	0.05168140029070322	-0.12120372532496314	0.02745577629198247	0.022023811398040265	-0.04001439708692504	0.03432168234998226	-0.09046857577999612	0.02748666414946239	0.10649322223695032	-0.05850773964024644	0.02310608034132603	0.005058777149926558	-0.022699919962451305	-0.04855321232846162	0.12566141693045052	-0.0776730142969503	0.07373847135998957	-0.011974378027978896	0.0073379769113570414	0.017727627288981758	-0.05614010501213862	-0.004134308243897947	0.026377350203743564	0.014117016127105711	0.048202221162270645	-0.125293948663731	-0.03513887805386228	-0.13940481240512545	0.04642426461056925	-0.049322019919338767	0.06333858584199509	0.1145716385059409	0.018920158143585192
0.044893884180996546	-0.025616143057053686	-0.05895746078179238	0.060530214939124485	0.03448776289547512	0.11955680883111162	0.0960655260726021	0.044037047224326414	-0.0076168116036351	-0.09855063051031522	-0.04550875279623546	-0.15436794415453167	-0.06884923252141277	-0.177711172819963	-0.040232139212571245	-0.0721545343045106	-0.1272718037944727	0.04416081145368046	-0.027965770442346993	0.01824146021689049	-0.05255092355757426	-0.06217426791530613	-0.11112199088643339	0.057232096534377795	-0.013338505073712528	0.024416445576425968	-0.0406548708740959	0.05923141045931245	-0.07876759146267753	-0.08079091902550291	-0.19032231834313115	0.1529496838478048	-0.0565549814590081	0.12594671856814948	-0.01839803176114796	-0.01587300709099726	0.08072792849286498	0.0589113109396689	0.11939593540078064	0.009389860339378261	0.020369214708664325	0.04270912030115515	0.007049906972352322	-0.00030624048764185674	0.07100365802327822	0.06311199437493367	-0.07130431454133723	0.2420378985282613	0.12455408489152123	-0.11781536554916677
0.0778169177114569	0.05153179665830987	-0.006514961409942088	0.016115957697162356	0.0514477224043584	0.06997584048443013	0.04440779550271916	0.029478770465136632	0.061331778207445654	0.023037654186170497	0.026528756336904852	-0.13506978422068242	-0.07312077294779495	-0.05018426621738944	-0.012926886162711041	-0.04598252672652156	-0.03750592664140443	0.05537222577272414	-0.042460180083961144	0.09740968201660594	-0.07739916915647113	0.07256606859076861	-0.04677305677864723	0.10363323535578772	-0.08640777639414834	0.0850306855757544	0.06269465678285073	0.12545246677950875	0.016550834000622405	-0.07296286042366262	-0.1681901045490127	0.04626504814543091	-0.1305978017923502	-0.005812015650372933	0.009336669847203653	0.13186714429997082	-0.05266877836017027	0.029611933038295072	-0.06014483965367136	0.007777310031595161	0.054808618170579915	-0.06343905309193212	-0.08193301303521289	-0.029569099252401983	0.06320701065396803	-0.09059091579336476	-0.018323877306335144	0.05727673432604802	0.035079946768394564	0.054406858010322384
0.08760942879725894	0.07080142329325116	0.013617600886815075	0.005487107079784162	0.017156570717910154	0.06511292441728231	0.053842548650231435	0.0021962360828459634	0.05275002717510432	0.035488592424760226	0.01588320871742735	-0.1606052587579096	-0.06114705730494066	-0.09941564471185453	0.006109067990668437	-0.02268565641710811	-0.032012506561549026	0.03949349456743474	-0.016693070908665664	0.04219911543682409	-0.0647876733640313	0.1333901199338405	5.9246817216721155e-05	0.050035240083872515	-0.011102896292214006	0.053813710166924156	0.03595047732645614	0.05779592372004465	0.07129066392880004	-0.039431913790893426	-0.0622481196388035	0.015398881413812952	-0.16735719294047147	-0.029455023702613117	0.059641200179621386	0.07989690375136006	-0.049562075695021635	0.005467590496098879	-0.08673879452916175	0.04275134888750745	0.029979667133846068	-0.10847994672474504	-0.07040988316165596	-0.036979337748650726	0.027881357661873378	-0.14047837988389456	-0.049368695922172044	0.0507806098769477	-0.08570767625841516	0.047597254038829195
0.08819398595605538	0.015628922789723936	-0.005269380493404617	0.01923703982360829	0.04099806643100144	0.07836330786266821	0.06536315251397878	-0.022011590110772722	-0.03774258962398371	-0.055903197329742964	0.005764029672112727	-0.0318561705029024	-0.041610777581471914	-0.016681004216842193	0.02338910649242701	-0.1687620687777262	-0.013182415782181708	-0.040145158341514456	-0.11209124237053003	0.02706898047159225	0.05493392216381628	0.13863398237730598	0.08384391947796045	-0.04261006471348507	-0.11217384273206203	0.061476531975475125	0.041647663188297025	-0.016696828810511384	-0.0026587177846226955	0.05080579960240665	0.05140332390167729	0.025309481223714785	-0.12061278633191143	0.029047621876694685	0.09006966837303286	0.11571114641570288	0.1009980025725664	-0.026742958161996448	0.002411292645350425	-0.06429658214848127	-0.04531390831084164	-0.007017556862188958	0.08088502822948998	0.03205778840139913	0.01975698741364044	-0.21093070188035198	-0.16031626955900047	-0.15092691987998538	0.02163634547450366	-0.08930533509702916
0.06252094706765216	-0.030980480317599375	-0.02025741806734203	-0.027176607258438474	0.04710994400715232	0.05871249126443933	0.024090124151429537	0.08146395582603956	0.05304089434009561	0.03830635461868205	0.0321068763889741	0.0941458026164819	0.0461772085610006	0.03117969116724472	0.1157555124680735	-0.21751836206324893	0.10617720843578507	-0.03333961557101439	-0.1391795264462266	0.09441779076928297	-0.02449356406087518	0.10378230694951052	0.0799817229800846	0.043344843830537896	-0.11877207879915976	-0.08438983388209856	0.0023381247489278403	-0.031100700510267434	-0.045503197101164	-0.00397478820305828	-0.005308353636585984	0.012896467408843409	0.009262186416871699	0.038090307261565606	0.025621146367426247	0.00019328494283996078	-0.06739038498645639	-0.01687367448341453	0.0014308218799422637	-0.06131724367381956	0.024593851934697777	0.13258949461721597	0.07289019764590904	0.010382560833685023	0.07958175520604938	-0.00807060327623285	0.10313379218933874	-0.1084520980350879	-0.11883418793688419	-0.09422437614208892
0.03147891144353616	-0.04206073652230561	-0.010241940324835842	0.01830017594548798	-0.0063537387074837715	0.010932329570344203	-0.022550047596479127	0.05395472643302822	0.03466840034054415	-0.0455516875379114	0.09915157159802411	0.06550053416401788	0.1393398773821584	-0.22954911198942768	-0.17209005930996601	0.0859665835952689	-0.04078310353135712	0.0074518874674305	-0.16763311672474654	0.056130967335255175	-0.08244169115206262	0.03164369439693761	0.009150495825705438	0.08393427868764211	-0.030715130211057942	-0.15026354848947152	-0.049582867921843334	0.004848285489908233	0.049758811757474423	0.0935428109108813	0.13503459051314426	-0.0055873011295949826	-0.09667338653178201	0.05997951026679	0.06480398255765725	-0.002895633419356206	-0.07038291195728302	-0.012777643456769383	-0.17364467680627266	-0.10442444094784564	0.026663708332141878	-0.01165171246496917	0.07697494588409534	-0.08046660467968585	0.05753711780747978	0.013376267536872443	0.05633578112993198	-0.009694104348433503	-0.13025495929253558	0.07113498347642438
0.0452937543218264	0.016770626441326805	-0.01037869668787054	-0.0009187502479222424	0.01780995187691873	-0.07351416086655754	-0.06373544715204674	0.09560249137480048	0.042956480727617256	0.04611813923853221	0.030469729712831035	0.07920258255401644	0.07820346557827913	-0.06614317462511671	0.027639839310833147	-0.05884738434513934	-0.038035043248101655	-0.029288425244373396	-0.0530347891559404	-0.013989358185866076	-0.0039394002025907	0.07579846423048864	0.009387119254799348	0.13955497809672512	-0.07511762384933413	-0.12835878489619568	0.03386248778724208	0.018509708638218783	-0.04019271798569604	0.04410657691683783	-0.08002982971259287	-0.012378125202204767	0.019348491835679313	0.013365808817011791	0.019169403446205553	-0.013531922320753018	-0.04353504808330775	0.008840665237136041	-0.14549182377443381	-0.06197118384379436	-0.005509694400296042	-0.08995310616691014	0.02525826887049288	0.014057862875302023	-0.07803008914945146	0.030017779926695763	0.005288843216698556	-0.09798406176554096	-0.00047340092740457036	0.031144813340763702
0.0471602733515906	0.12845731722772818	-0.46236905868591816	-0.37535783565643943	-0.2416603428126057	-0.006406116249164843	-0.023667560797785127	-0.07704747479655262	0.09285263735538492	-0.2670726495319832	0.4620499199928725	-0.07782018354497955	-0.0699009048865194	-0.12945613773961712	0.34811139300249666	0.03880748654777444	0.025251242752986396	-0.2112580417564462	0.03686173274773502	-0.04229576451829172	-0.006753731712725624	-0.09411389507538384	-0.005759952252156489	0.04182656562039559	0.10996796992612491	0.009611328335077343	0.016878259053064157	-0.03404183068832957	-0.10013522455620069	-0.026922165525675053	0.03642693658220953	0.07776253808281772	0.027441959318436567	-0.016436219047166092	-0.03739626992464991	-0.007043495692884302	-0.05423929159906661	0.013344408901820246	-0.037170914376367346	0.009812243543866922	0.021006379192620217	-0.002788920283449514	0.04020420878075766	-0.0076020987158460784	-0.006811651699335675	-0.054659907350847955	-0.010252977723894649	-0.012523590785757356	0.027286355688844466	0.005204682291088808
0.0622096153175715	0.0500340143933485	-0.07903374019274115	0.37220146992867575	-0.41498155286189964	0.0031117397803368495	0.22535592754290132	0.04383514809310597	0.01834738132238587	0.05244280141796432	-0.04876333335516883	0.17183737331120744	-0.13931721285860602	-0.08922611416279132	-0.07196021886876654	-0.03813391887612761	0.10435294528408114	0.0563324822083537	0.037422449079417996	-0.011840988594371486	0.07011850949466683	0.1287111461996135	0.13659250207988632	0.043401069528881675	0.05919523760635215	0.09723088340023123	0.038893380118533466	0.36543256482095693	-0.43779983323373306	-0.09435502299315529	0.11580740546374482	-0.02999865024991468	0.12941154582789335	-0.03625016514795235	-0.11837010126236197	-0.05721540755564426	-0.1257277062808528	-0.011892088723944351	-0.07795210266742691	0.021338931134617926	0.02889485694360029	0.042613876520022395	-0.05567245247959339	-0.026558442049838316	-0.1129073393014824	-0.0571981878330295	-0.05074089463803806	-0.024534203942638517	-0.054402693145244194	-0.013038036353328536
0.08418800664103204	0.01300631961600078	-0.09027961620934463	0.07177712316311088	-0.04937544239382259	-0.11116110344645341	-0.011207763416104483	-0.044893042019141696	-0.0033417469366902775	0.06914409137302775	0.011770473809828956	-0.012936561576272041	0.09774555672903437	-0.1246882144861297	-0.017969494256464776	-0.11380840931686838	0.04532482178290158	0.0010410568849871793	0.1743078273713734	-0.07563894934907306	-0.12571940048112684	0.06254639521369938	-0.10379845467792133	-0.03222644694866144	-0.14419159821876493	0.025270070271830175	-0.05791005605931311	0.162027404382122	0.17720407597755805	0.04515008548696449	0.15540379634795248	-0.010309252532468465	-0.09902621637505687	0.058317628379520293	-0.07900933476160626	-0.034429307680514935	-0.09203763708995316	-0.17569889667388133	0.05738756508010325	0.08195678919382321	0.014368532865731	0.08677861901120663	0.06973527051497899	0.08424398154044413	-0.018135991068230883	-0.07233932576967685	-0.0271481449954663	0.011086100509951145	0.14841244417484006	-0.007485036010790909
0.07602279391380994	0.006569456853394056	-0.08625980003162496	0.0692118436274167	-0.005823358015311859	-0.08889913039474297	-0.02165109994819779	-0.020095351439002915	0.015093414739517802	0.07909149456601493	0.05292376885886283	-0.020159208418588988	0.078531939106756	-0.07054494432641435	-0.01744478905710058	-0.0789408106423167	0.007996682926932577	0.05190955285471373	0.05626250495673595	-0.029065384691147014	-0.013027313910504212	0.09041747200176839	-0.01027431586583382	-0.01041203388035834	-0.114690832079864	0.03570899646046628	0.005540519470394585	0.03463797240868431	0.10416284501520956	0.05385902546499421	0.12205714170488177	0.05360746689899352	-0.008689232893696948	0.035661651427692814	0.04280231759099826	-0.032586985369437854	-0.03972518618078082	-0.030529734194252152	0.013408704756063407	0.1759202378276668	0.010661750295750741	-0.027217106602777826	0.1136872589805476	0.07268055466130477	0.01922848775395099	0.0005629608496345445	-0.07441623176810952	0.04818767369332583	-0.012928519205541493	-0.019696136911481282
0.06645255601831242	0.002527254007340201	-0.08850874707604536	0.06016927516623334	0.009268726763698797	-0.08424806693949376	-0.027414773790007924	0.012158459578941672	0.04235252143733714	0.08089526559574917	0.046138655058067864	-0.026195807807490798	0.06813252857717607	-0.061737402161916144	-0.04618493368614984	-0.049480614151373	-0.08607710242907526	0.0024824483110745914	0.04079701412304888	0.00291696375361912	0.048978359220445036	0.049659258176580894	0.008535143615598973	0.02813162745018675	-0.11186529706508726	0.04913471183270329	-0.013251849749966745	0.01640283100987847	0.030382600577437097	0.014447360031915792	0.05076362440381804	0.05005189754108168	0.13365725603636908	-0.002618051957165503	0.05882474870611793	-0.05653975065517757	0.02201304588906959	-0.0011530426422498678	-0.015718106435050304	0.1663198033607604	0.0025184299830070707	0.02879165029961763	0.04747023241659444	0.02160561197248908	-0.015280363533378727	0.029400336237113564	-0.023652634209223623	-0.02407461214977035	0.04517469524121356	0.006741886018314502
0.047953282224771764	-0.00595574283515479	-0.07851834366459225	0.06617699487853666	-0.00026474329485317774	-0.08593067996186626	-0.010066329571149385	0.013463894701366828	-0.0427967571945953	-0.027331046049948512	0.028700512857877423	-0.04297602733440985	0.05263017844766709	0.02447550826638511	-0.058793108956633436	-0.09486596095659114	-0.17905310076609202	-0.061063975853330094	0.015915083547480786	-0.021610775833217077	0.06496342966936178	0.02427208862942972	0.03898489845856044	0.06716599900593115	-0.18299431726166954	0.056289997139391326	0.022729967730816356	-0.01759307219468964	0.005822916874386991	-0.0007308396766228659	-0.03617890151078146	0.035110148204388056	0.14134312897202422	-0.03391652744219582	0.048597052408013736	-0.005185151097326743	0.016701304699872667	-0.05186885534687247	0.07553468334636529	0.12264663294584888	0.03531453112118366	0.07802325395648822	0.04694786970529382	-0.0880885376356012	-0.0731020174271724	0.026058827942991927	-0.008469816508639538	-0.07690339913507374	0.0008083320481655429	-0.04197543255115044
0.011446746187424247	-0.021265816475824338	-0.044054261680887025	0.04213096969989049	0.03820817011943928	-0.026106557364139495	-0.0063813688442116955	0.11669722096547183	-0.04771500929230163	0.021844906878734235	0.06834900581427464	-0.11218123328900587	0.06813995573148386	0.028373693121956676	-0.04120551498374337	0.006040975036419663	-0.024274629973221676	-0.013421761970802679	0.003098721283246823	-0.020134953218509322	0.07856910296081696	0.005654567200391956	0.14400547954938278	0.11290044162675411	-0.16197212410753656	-0.0680186711873497	0.049323499719305386	-0.057443989993811916	-0.03264858450457256	0.040499517581637445	0.019285302048241706	0.0033884417237671806	0.06576125578409868	-0.07229318091053956	-0.022247305422543717	0.04180131543709035	0.0704920426184727	-0.1642249508472335	-0.02278346071799408	-0.00046510379641090394	0.009170173686742583	0.012818331832282828	0.055011986848997455	-0.1184378375905496	0.04121162339961629	-0.06563969220837007	-0.004943517331644803	0.04422173088793224	0.0389739566016154	0.08236511229723262
0.03595383248210549	-0.02537441120268963	-0.06000190136356842	0.01369991123292556	0.02381832553521167	0.00725851650014399	0.0018631714444081481	0.1286405675900582	0.03364145721378016	0.06731368844259802	-0.03026131820520706	-0.07403201067554369	0.06927112870189024	-0.01647984989323741	-0.024703959580839662	-0.10207807526300655	0.03167242058806339	-0.10169110736654002	-0.05020989809310342	-0.06175493870724896	-0.07783429777372905	-0.07163312699034069	0.13993256028401813	0.026100883082294208	-0.09776165676749332	-0.08595849381019872	-0.031201980226303636	-0.012257384941077878	0.005869178283846997	-0.07706527842227448	-0.03628534165729277	0.034172320241306245	0.11744596865985983	-0.05505715164345221	0.03972163495978635	-0.024876781621242232	-0.00018626343562989922	-0.01800422895564492	-0.06329710115900528	-0.04688652417726842	0.141611078231502	0.04973836154223529	0.08846156798662808	-0.05786295867637448	0.02827359695771664	-0.0010547542130414284	0.03862378910960918	0.11419351478226447	-0.16802945963260696	0.03418410393218746
0.049612985383984703	-0.028862481382108715	-0.05476081520309613	0.02289343058078245	-0.0022665560139092603	-0.03179365542580177	-0.01167856182921849	0.09626769616737008	0.035055628235549384	0.05265321280551094	-0.016257898852147453	-0.07093960518839251	0.11137605484818683	-0.03959325007989895	-0.09831149556441444	-0.13799993100716673	0.08692389233209838	-0.02807181882465759	-0.07569816093167718	-0.06171158216956152	-0.07095471519578442	-0.02998697261131553	0.08706666843356858	0.008499872236231483	-0.018610697552856898	-0.11083039741522291	0.025350100168876188	-0.08130940583510224	0.02231023922195738	-0.04164813143047136	-0.007359507268363184	0.06546231849789148	0.07041448532290573	-0.09859179697717269	0.14551501589799853	0.010455174094219746	-0.04371213995171135	0.05465744644859645	-0.09043910760813564	-0.10539718614139694	0.00987895790051263	-0.08676634860460071	0.09380235927621905	-0.07292169688647927	0.0024137153415891128	-0.0767042802376399	-0.03749622594445222	0.05540895254107694	-0.04432242813867483	-0.0116094677528906
0.022929513733236984	-0.014463618460924782	-0.10569184431767327	0.09419540805024601	-0.019008672080130365	0.032932934604734745	-0.007479267173012254	0.03332350841479847	-0.006031071885666254	-0.024848956213319062	0.01075968691218453	-0.08754694171480044	0.14018513526945175	-0.09636027597056354	-0.15272070331093704	-0.037070597569774724	0.06366791754609104	-0.09225582546703098	-0.08908330921480814	0.017316572726707204	-0.13653682988809784	-0.10376805347531162	0.004420162793886096	0.021242088587791117	0.07086241872087899	0.010444016385515361	0.08313054999270486	-0.06721338081281292	-0.011336281521975633	-0.016700121107132093	0.007351452150777062	-0.159338746180502	0.03378473540287728	-0.08959732967648038	0.20950556682941102	0.11218653210551638	0.13774622671927542	0.0434824144315265	-0.06314509342735548	0.00282625629343659	-0.1882085106803228	-0.09365883666834436	-0.003308685096416117	-0.025548646384647263	-0.12679059396508272	-0.04277219289946521	-0.03697548827332413	-0.0667631680439617	-0.060769124970484104	-0.02636055294129375
0.05873418117208177	0.005182627931289759	-0.16476936847794948	0.05795396631108635	-0.013178568492617426	-0.0015025797624077049	0.054008982730351825	-0.024940079537225126	-0.07656572882608448	0.07272182877788966	-0.04703495522753461	-0.032572141823282254	0.1206444852541314	0.06710196287362016	-0.061973162894164754	-0.164886163450118	0.07151392699364102	0.03900896167600179	0.01623333156590126	-0.07113563106060404	-0.13824264905216177	-0.10175869358559612	0.06394524053259812	0.07940089810364384	0.1223919124332217	0.020056279576856923	0.1150686637925783	-0.1858226748382246	-0.08196623006697551	-0.08235004304829556	-0.12817386926389412	-0.27962777836055747	0.0032502650838061725	0.11925078190484742	0.010924201302994409	-0.09179108590782978	0.04937135944183737	0.09011914364810275	0.17928055404639667	0.08813003478554698	0.003650663272805551	-0.04827939576610668	0.04821085002878879	-0.006173294613509059	0.022247851447909573	-0.006582077172575206	-0.05744833183947798	-0.0876169166446564	0.025487297340793736	0.15693832552171233
0.058883644807389106	0.009539386510978137	-0.187960656651256	0.06681801800654918	0.0065118859086003445	0.04456549062277423	0.080795603230825	-0.09311694447035236	-0.07636216894284466	0.09067868513438972	-0.03618961633256044	0.011985287707791992	0.14220736439212606	0.02512781513771802	-0.04065887289772428	-0.11043414901447564	0.042802937185898046	0.02836972699265257	0.005283969045643121	-0.12811472279313066	-0.14018039660978046	-0.04825339933673853	0.07219536994462124	-0.04436840243460399	0.2013794437408529	0.07053053924576007	0.1489174677770634	-0.19265210820528167	-0.09890732561716258	-0.052702437268889804	-0.15556725263178903	-0.15106008417079878	0.03801243644625955	0.15101379669251933	0.04436187867272286	-0.08288094919936712	-0.00922728340490193	0.08361917269060261	0.1079424635768727	0.04607830078629811	0.023217256159618747	-0.018232368854990973	-0.05016409622609167	0.005727623945816848	0.08440325466676028	0.074030060648547	0.0068911288472487675	0.06320040829487233	0.1008413868555897	0.07125477415308641
0.06596777517854419	0.0031871401154420064	-0.11426907629704951	0.14179203482997924	-0.036585935548478186	0.037213370804141034	0.03703529354580802	-0.14260698430589738	0.0010950635655607058	-0.040811348268476946	0.06844468444123163	-0.0014855378996515658	0.090575494093526	0.002041303836967599	-0.06888202361751258	0.05511777155390954	-0.0038222186303021022	0.05140995311875207	-0.04260315069697354	0.033655332380209166	-0.09569021254975718	-0.048560604735961854	-0.10307452794365293	0.0119958472675318	-0.028326131562712888	0.1583857392402408	0.22951071386668287	0.027653279497334805	0.04054372150316771	0.048886448163434786	0.14289816039663755	-0.003240563355503448	0.09462851706012958	0.05515213594099934	0.11803831656064159	0.13639639475317972	0.05586816404392253	0.057734231780652664	0.13423115472481412	-0.15624540685783406	-0.22200228899317037	-0.037470903379763734	0.015413691192262671	-0.050899567785985964	-0.04257748470040289	0.19159397801353326	0.32271455334841415	-0.023359618744946353	0.06561920596164524	-0.13653787403045975
0.053699749272870335	0.018113266445662145	-0.06306952277175103	0.05418380397489189	0.06758778086822512	0.022898548896015933	0.03078489217691652	-0.10893853256585077	-0.16204444498523077	-0.0518922070280552	-0.0002098589496202251	-0.037498516430738746	0.038236665629830156	-0.07648689982972043	-0.08621146013554387	0.14516883195242944	0.07094399749299665	0.01013643316442324	0.00937874687998998	-0.004422285687348218	-0.10310138720277054	0.03605169668506722	-0.07081945140061632	0.05406652449109671	-0.06165712122826658	0.13380984938308918	0.028828840657283455	0.0017444859635317132	0.030627207496778497	0.029852109227031187	-0.013283956844471388	-0.026560862043210686	-0.11364406838877175	-0.04876848095912148	0.03309061750296886	-0.17627032962151598	-0.15252157324099178	-0.017543694884607976	0.07069204622400813	-0.0817272433532745	0.1556713576933373	0.023783960122467904	0.04716981637086765	0.004548499754487331	0.044668006358897894	-0.00983888579593884	0.11664351834078103	-0.20539300148416242	0.03237971149948314	0.12423426686439537
0.0519501704028766	0.04026637811715207	-0.08325681720483334	0.002225610045581655	0.160760269704469	0.042548502620468706	-0.0012926597231701184	-0.09150088188013449	-0.00802162201720593	0.16238344426348633	-0.008461470050038708	0.043862036949126056	0.014675176630634853	0.19068278110407894	0.09093631138820003	0.09736010552733596	0.11953340006610907	-0.040130424269575124	-0.06465319595609458	0.040608273981948516	-0.050971390464092235	-0.034709043011554995	0.0500547022701669	-0.05859192867713016	-0.0674216111879132	0.16536189477541624	0.08419645291360928	0.02509108115083134	-0.07706031162932242	0.09560847899787302	-0.1455315211060252	-0.08952243942898122	-0.07373425172890478	-0.14197465063356257	-0.014399370382011799	-0.07731330433805379	-0.13493876727568418	-0.10497858537796446	-0.15514941681066455	0.026122145556926907	0.11440966491310747	0.009480060757141646	0.02439160182581226	-0.005440722834252801	0.032027190101352715	0.03857630896762988	0.13156367770153388	0.02063788299234709	0.04001790829437272	-0.054480720888845514
0.06276952986508515	0.009919506631452489	-0.09276162492617732	0.015075850886923398	0.08073585586041834	0.053074493496280475	0.0028515392743258153	-0.11018302952000121	-0.03407659968963718	0.12088923684936784	0.014175857638592753	0.03618089506478131	-0.001930668777378185	0.06551124599698882	-0.013280414752348925	0.07921598200315083	-0.013755355164394759	-0.0974320675854965	0.02477103192980519	-0.01098127369622933	0.06582822510034382	-0.11031235668754129	-0.02652349646846986	-0.00856908612037256	0.027633913781246473	0.08766176695686433	0.057924425708500156	0.053080468329473135	0.042479898907476416	0.16518770901755622	0.06701896866922205	-0.02654112440060332	0.036504928904427	-0.015934845403966637	-0.028848736952381885	0.03553863337024187	-0.008978112569996768	-0.1054898954203731	-0.18547253940099748	-0.05558274906847366	-0.0015122886698489546	-0.05686460947461709	-0.1382269190585409	-0.06266234760165704	0.026945120877897043	0.003066588559097066	0.02550734907887959	0.07266236252145185	-0.14018316845692824	-0.19753082105597763
