ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41	ICA_42	ICA_43	ICA_44	ICA_45
0.4497071430861618	-0.8954014634902506	-0.2534818769891583	-0.517528221243156	-1.263658565250712	0.12658583041173896	-0.9185722904669337	0.7438463348417229	-0.11659786310600109	-0.19649537151052507	0.16414120226669074	-0.826631761251947	1.4618334671924582	-0.539354747543016	0.11943127511145796	0.8185361391634908	-0.6577432199956902	-0.8250920322166505	-0.05153566047650611	-0.919091407258573	0.5089364798030359	0.25621166411860546	-0.11925184810500317	0.20714119965455063	-0.3109889684895974	-0.5872967293266758	-0.05087869072876428	0.4914021029044031	-0.7277539603939157	0.3441445288364698	-0.3484434542407601	1.856833385106573	0.3878149202477726	-0.36957831211112463	0.5477043261988286	0.15881067930720863	0.10093000531807945	1.7338897023726212	-0.06698217530614511	0.17697389620953632	1.4272180871671571	-1.8724144634878364	0.30504142573226545	-0.4586085451090059	-0.08656001020329736	-0.6127775006863112
-0.06461473815550983	-0.7098935494077744	-0.07087613226184931	-0.3005745792004773	1.26761054623132	0.054272734035536244	-1.0009649566568082	0.7302912341881097	0.20122992677639132	-0.4858015090764852	0.38968762043095095	-1.0713086411849244	1.5942605228321267	-0.1397233584672155	0.04802113481447615	1.0027849643153215	-0.03362418457570707	-0.2563533001107574	-0.5723686746046426	-0.9876461454994316	1.1535713414556328	0.23621550924084925	0.25402089894905194	0.023065124886260353	0.7974876465380359	-0.5639467709221503	0.021581962316765076	0.5788479459442352	-1.0841806991405678	-0.2030549265384491	-1.226346441418517	1.8265178260399515	0.3588040241051726	-0.05214434570167896	0.34842625315067466	-0.1193448301646111	0.4850383491867414	0.23773078758768854	1.1819445838006428	0.2914429146312562	0.5876722171226512	-0.11566874782262167	-0.19407309901669242	-0.049871445406112595	-0.39107901273914436	-0.6759450776447244
-1.0219097493363245	-0.8849786897346039	-0.6455076731856849	-0.261755638468831	-0.7117217377558082	0.1252905566779656	-0.9283483938364522	0.46127369178482874	-0.45549577829780385	-1.1118410007631583	0.980340305354531	-0.9889637749897497	0.8704246065251433	-0.5640331794399899	0.9674528164501922	-0.5652868267009117	-0.2687793290739941	0.7073341478948846	-0.20281046017835674	-1.3167938341509304	0.8148464520636948	0.28006044917683737	0.3968319160387597	0.22052606292451649	1.192540307341402	0.02650338108807697	0.4271841258453625	0.47774419313630073	-0.9141043773545723	-0.6427240923980738	-0.40510330465981825	1.9114609567182057	0.14571917498279663	-0.317426314093657	0.14240505090820466	-0.38007785912486586	0.5738454805542021	0.9249823992629287	0.9111708635391318	-0.21998675259603764	-0.2626890578070024	-1.0873473728550844	-0.4749245695083257	0.586357569025411	-0.09734816001837386	-0.7506853300803698
-2.1942426659818772	-0.9687620832726586	-0.13508244751388332	-0.17583651463910788	0.5496848282465373	0.06617209385512361	-0.5144190984737992	0.5279116402813219	-0.9350655811981373	-1.0045449564988642	0.6884073354956426	-1.0760973436803456	-1.6360837634014695	-0.5528410814469733	0.7108201553791184	1.466541145677002	-0.45576199022256936	-1.0197935938884952	-0.2325263284169851	-1.388361930858584	-0.4972525063012625	0.3046875209938052	0.24242596089383087	0.03963253354582958	0.9684199602353352	0.5238113488794697	-0.08763699010808741	0.18992531953486416	-1.0990920794627457	-0.8280445355914502	-0.4466357833126541	1.208970994811951	0.07663955337630053	-0.16821079153883048	0.20300036857206485	-0.8659616957647536	0.46893057344469335	0.7292682430800812	0.8317669125208035	-0.510480677060771	-0.6532275242000058	-0.3133539481008644	-0.8295487444272756	0.803647801882855	-0.09743347455413633	-0.351872758468179
-2.3582974929273384	-1.198841686039989	-0.13126525927315424	0.13754968517492613	1.4548485869886143	0.11548888923182574	-0.8930296359301897	0.5740341259993457	-0.9660326695674851	-0.8528769715378295	0.8049448784371797	-0.9419206661691993	-1.2956546684496464	-0.7693589408511983	0.5626219926335239	-0.8926648901739481	-0.2404603077518638	1.4443569199586912	-0.22417712100702228	-1.2653786579233761	-0.7004998550174724	0.3448360483840035	0.34933615471168994	0.06383685523947402	-1.169786346531483	0.5692627315466838	-1.3199897071880164	0.5568868995632934	-0.6814834388002281	-0.6309606620822271	-0.8613143453923185	0.9315149034499332	0.0702284149402833	-0.3366025300161782	0.2644760264419253	-0.9196921468571351	-0.4145601224253949	0.1848688162692434	0.37332645873234155	-1.212807637301802	-0.8043030854989409	-0.19407851805396845	-0.4800556965014449	0.85683957570299	-0.09925746028651673	-0.5929723583790073
-2.1389888834031576	-1.1672587260197531	0.457395701725007	-0.2574603373996993	-1.2655300568966583	0.13503808534119638	-0.35830308553331974	0.6887816993994059	-0.07771678525250358	-0.4472648672573503	0.9138921038437887	-0.8036115140617348	-0.6023809444744572	-0.5889662077879192	0.724029170416133	-0.5155693971677713	-0.0734617030584757	-0.9571961387164382	-0.3705600029646375	-0.9507177232128929	-1.2487493596521426	0.3690912681832513	0.41194733451255877	0.09918421601986271	-2.086724175061686	0.45999642455273115	-0.9518161264780316	0.4038696451523888	-0.6901834121067859	-0.7259050250371593	-0.8640693959371483	1.0934606038930297	-0.03506894496374591	-0.46408820348654173	0.2715142174523749	-0.7492241567941457	-0.33891252529118887	0.8491969350571238	-0.9844098270226832	-1.223887768420234	-0.8823379213676885	-0.6497945740417089	-0.8628020105798336	0.7653119521063753	0.008800341724611065	-0.39280982386635566
-1.226554830227736	-1.0970474452727368	1.1589946580751385	0.19825782623328164	0.1632859885404956	0.12936315873497178	-0.2543828378526965	0.9296930150474616	0.9120034762746991	0.37956717569826287	1.1289462745938488	-0.5325486011990661	-0.4207139554962207	-0.17444776185514904	0.4111800201424094	1.7644565374536054	0.10464637040989687	0.5241336364046708	-0.12126003261923256	-0.4868859426552465	-1.270914870643749	0.4386888847461305	0.3783151764466088	0.06716188663915684	-1.8484534143526485	0.582105411777048	-0.37347923168033026	0.32412563639426945	-1.0606245944297286	-0.8638526213938063	-0.996943475166015	0.7562946903883363	0.010617039304437479	-0.6752043781369773	0.3503074255789521	-0.7838025510233664	-0.3124172124389536	0.44056568204947766	-1.412205233847779	-1.108254267888438	0.844263866365193	-0.2521436739388485	-0.7246726758150933	0.6042453960769228	-0.06707505431469395	-0.10360282729578471
-1.2854767509768508	-0.8985592354464339	0.03634037073765806	0.4324450965652336	0.8498432905487256	0.024797854266910217	-0.20541386809631018	0.5547014788803896	1.259110447905883	0.5125490241622218	1.8776494611567804	-0.6526166154108968	0.08359148786297398	0.5363514133811988	-2.197057641753751	0.33338537355454906	-0.2838490119596564	-0.4054806380271635	-0.6040526484279528	-0.9387137229460444	-0.4163705683751673	0.29233247145553165	0.5910529769563777	0.26718253396763814	-1.4272404362524698	-0.3049359573595106	-0.5534100850445655	0.6897363618298323	-0.523937777234277	-0.19974162793404998	1.549749808554482	0.35147180361454844	0.18072692781475175	-1.115060119925736	0.2693547648222219	0.09056184179203176	-0.7108971603879946	1.851538401348929	-1.8776365543701359	-1.9567510087696083	0.8252346866389133	0.7971622742167709	-0.4555119084066847	-2.5010491359447764	0.31788562661329595	2.091219277172033
1.0576357835606993	-1.2378705473863714	-0.134657415690316	-0.14712638287142604	1.464754130776044	0.1146141652880805	0.18007073748942648	1.0922608797840634	2.1291026261569974	1.1651039080435446	1.4141533180100274	0.030353515384575615	1.315928037704635	0.29184334308632154	-0.19096841915176666	-1.303970992298677	0.20107170923897089	-0.329136794883895	0.05585147527619831	0.43569146799244163	-0.7102175222881222	0.23506415700966057	0.6925951878299041	0.23203645104137433	-1.3835858391206806	-0.7790483814341089	0.3917321885883379	0.7519649258479146	-1.1519132910315433	-0.06664354821906417	-1.5243302021046727	1.401040485991471	0.2398171597503701	-0.7377416564541895	0.9056330846919486	0.19962167036621456	-0.2204490609039166	1.1096042939492863	-1.3735012119928491	0.8302215461029032	0.025009390974526948	-1.2983317727194907	-1.387886078896347	0.15234176919877837	-1.008070371793919	-0.07153035913005289
0.8873152528495972	-0.09721253364914478	0.05079336645887217	1.573255747906531	-1.1397297129311343	-0.11772799335677836	-0.6244261104120802	1.6791007795058872	3.0752950525034493	1.3780837857662644	0.04766145473831034	-0.3117330544280413	0.14459211619946932	1.1195715308972165	-2.4479209267652444	-0.7832387302664051	-0.021635918712702002	-0.06709323048468106	-0.40612166807219774	-0.5083336757951095	-1.8161035916058426	0.4019405319170866	1.4977626044475143	0.25715362381685325	0.7221870698312925	0.08693611722117335	0.3050130982052261	-0.27614726533311007	-0.05579650894506982	-1.3942899117828347	-0.09537679775549943	1.6740253835766539	-1.145668566684528	-0.5630720870368227	-0.1187186016822389	1.1892011072541675	2.3529980037864915	-0.7952592559829382	-1.1139701466488614	0.7835705483316884	-0.35318362022663324	-4.470411030002929	-0.11535115109578262	0.5840226685051084	-0.4601077007781995	-1.803311537721741
1.3190501077389298	-0.8335576117896647	-0.7968800001492226	-0.38700140472152944	-0.9296630630406417	0.1557690949963363	-1.0330834378088922	1.1306509662596858	2.824824351669027	1.527614206528711	-0.0803186335217667	-0.32744129892690305	-1.0344257880391463	-0.3429693129689684	1.06862591734743	0.895733214909189	-0.10516144695369561	0.7055563651201142	-0.3261069009553254	0.4588948031866852	-0.38781617364225474	0.2261267853869304	0.7096973078878125	0.03634429276793514	1.4802744370118894	0.06988931061697716	-0.5630870634185845	0.052299524803773936	-0.664673534524923	0.5787071147889314	-0.5601329291116766	0.06174923826883486	0.3589468904229314	-1.3950382187832882	0.2431575025098733	-0.7293221656403333	-0.3905954686819779	1.201534268105665	-0.5735407155004394	-0.22450592199084612	-1.3027275470195068	-0.5900335263547464	0.7122371468784208	0.9132095553259361	0.16043578928415145	-1.239055154064239
0.05776187795894778	-0.7788357422468977	1.0364217716054287	-0.0720358209788338	0.6060274301777531	-0.011598094342909704	-0.6906873708542597	1.7139915537512995	1.9109473746944599	0.8820404691168736	-0.49365419898884955	0.8903625133364409	-2.3810288184949107	-1.449744547556905	0.6846397950415762	1.4361551822199365	-0.03630792020417576	-1.8703118846152378	-0.23305600967222675	-0.02630261154003158	-0.11657891526013484	0.16417179675332166	1.0154173252118064	-0.24199074538830065	2.4081740072648907	-0.045222942792267136	-1.4709117505215077	-0.05686247183235154	0.7105858692162419	1.474823536887595	0.10743051708402483	-0.3312226663293915	-0.12243727992004691	-1.5022575663081092	0.4975959695196446	-0.16006962017040618	0.2650919338606822	0.0745057314143421	-0.34411690972570175	-0.3806365952791339	-0.00986349053581759	0.003375286127784041	1.5429819749774147	0.7378864694942564	0.35781744001963073	0.7541033310394624
-0.38708393774417643	0.7025765193563183	-0.0034524755371250094	0.5715660001553529	1.0624638775348616	-0.08160513203362943	-1.0781706356424072	2.301308297457301	0.26241016893950403	-1.054383180271081	0.736229868278785	1.5734914718943998	-1.4524004175303162	-0.19970254005541638	-1.431010348958746	-0.24406220745998697	-0.06957508969743034	0.312805417322839	-0.11519622830479653	-0.5406190984888769	0.4535110453456435	0.3956357579210831	0.6481624485328289	-0.18567589058528966	0.41210218519998637	-0.36970545478409284	-1.3863590965688926	0.3131492741321774	2.4706760434504353	-0.1263245092784817	-0.610650606970274	0.5371554811968156	0.42798723517722903	-1.246594038506759	0.13124620619024818	0.3738203194631425	0.18252802842122337	-0.06857702479878128	-0.9150068742156163	-0.36446953789741926	0.5682721290377909	0.6308274256917541	1.194198478635676	0.5276756899903818	-0.006462686417153183	0.5829971327948062
-0.6443192006499837	-0.17138995061812212	-0.867537161300661	0.7132394023683891	-1.3177390354503968	-0.09156202321856244	-0.5916918822655203	1.893588105148246	-1.3356502705864064	-1.5810898105251068	1.6402920110356385	1.6493298041571092	-0.48151604283822813	1.4190731422469929	0.12327116551328354	0.3853164350645007	0.9626506292937091	0.6871623688892948	-0.869336830037208	0.4663917144969543	0.04829915874505787	0.5544409432561188	1.18785254115937	-0.27867637590253075	-0.0424507867061097	-1.3484178441561077	-0.7793390761992671	-0.20997488475202333	1.4970065274334179	0.22304703073053236	-0.6467917819144692	-1.0672268188487115	0.04387441214764943	-1.5603479769464241	0.36108094713778005	1.0695421446706455	-0.03972829516235106	-0.4485202562172084	-3.4386998649090743	-0.2550069217769634	-4.014424792936484	-1.9883637029274686	2.5453404888346594	0.7527141259182152	-0.6099486605464339	2.1172077660681587
-0.6447460515999576	-1.0354565663505442	-0.1586352030070489	-0.3032729361780398	0.9866278335796241	0.06583166863028428	0.23366815323554685	0.9842030092487659	-0.8291172151867867	-1.3082265484303142	-2.8642855765283546	0.6259061943336091	-0.787495599403048	0.5755391264127282	-0.7521669685346577	0.9293793875816544	6.394387749437548	0.0010137132602171543	0.10991652709707739	0.699874560626918	0.3954281731408671	0.5282083335559166	0.14495930970660398	0.1648683987209173	-1.020133035548006	-1.3198469349079214	-0.7424984995772786	-1.0528260917630974	-0.08253206449384254	-1.674010797181429	0.8320485411902406	-2.001363001861877	-0.050708155210300365	-2.0654528107653287	0.5521086572377443	0.17155068445651164	-0.4290021661890147	0.4286862674955963	0.10557094381941419	-0.7449156098399118	1.0690862165524984	0.4333869891979783	-0.33784817612431217	0.17123695860904276	0.7222579259829417	-1.5831628816205294
1.0817463412737356	-0.9331134836178318	0.8826238809991229	1.0818185740745554	1.061940147865435	-0.007263946595970807	1.051206238985648	1.1672289148003507	-0.7167405497316858	-0.6298064666698132	0.2397979459932527	0.8991660453640227	-1.268290732572448	-0.49315692625296326	1.2605198134591942	1.0553888725361285	4.101395134386268	0.12143496874681724	-0.42675707228280413	0.5133146404622014	0.5304241012236824	0.5599996583764676	1.6403676687958504	-0.028888658552035328	-1.3146819284489888	0.3477436610586671	0.8416607139771592	-0.6978793522688539	-1.099504016238948	-0.9318649417831617	-0.26937435562425033	-1.0812326027828	-0.15727563662380914	-0.8826754524453546	1.1604088993103667	-0.6910896312380997	-0.36104308118411343	0.09869549044201696	-0.4514275643815492	-0.8086453732298068	0.15387177258703802	-0.8842894053224595	-1.246291465394975	0.5262614975492359	-0.6615756792353449	0.38103652371917723
1.1693711375030584	-0.5647781151842097	0.28101587718857063	-0.11945800641685049	0.4511509354315987	0.05598530684865597	0.19938941462541143	0.475155963247767	-0.755026065821384	-1.0402492181866356	1.6232615020014074	-0.6876658823942329	-0.7255317585555865	-0.008816074396140489	-3.5749139207974836	0.8109011099816389	2.7790763222358135	0.36134029372580095	0.3279151493196044	-0.6376805198160983	-1.4782855942910569	0.04582852414156673	2.812318798399839	-0.36419546585353424	-0.5499190952467331	2.832121769858217	-0.005142304769354472	-0.6268556839142233	-0.2710800280403407	3.000842590801024	1.3510717827942627	-0.05597146412903768	-1.468064985577346	-0.611230750586736	0.2801793490468035	-0.5520992960600272	-0.8528922925502126	1.5312075784613128	-0.763495586486849	-0.4062454850052165	-1.2739232575168715	0.7534630372573784	-2.0167537122330685	-2.5192749233125977	0.30242460175352515	0.9161723696789387
2.7980456772313653	0.5447982767411653	-0.9284399094167604	-2.52230576955441	0.9857990559692354	0.11982443252808506	-0.45041096392120394	0.6003334918398957	-0.13458015188030478	-0.5153734981728928	-0.16695054687437927	-1.4854511976869806	-0.0183930351005772	-1.1752538484167876	1.6602273078396839	1.05706400336488	1.2067764895768234	-0.7580731347224046	-0.5475801901408641	0.006741159170773978	-0.8552301338488443	0.05134452384088645	0.6624413249312388	0.02019022698922408	-1.0973691037116053	-2.168184179541624	0.6153507623391724	-1.7636762741050496	1.2579889159198319	1.799296729099441	-2.4215640364903432	0.4686973179118493	-0.08925839106035333	-0.42002873830686205	-0.19217915317921042	0.7177753593270281	0.47694325657617653	0.04494378269754069	-0.10160218874001051	-1.226835403963699	1.2800754470906788	-3.2320926846521485	0.6571102760664627	-2.1747436449179096	0.685439058689716	0.2945797031787899
2.1531539854986925	0.16318153785769093	0.5461586718068916	-0.5265169830336757	1.0797873520878571	0.17477138194298653	-0.40243569846158483	0.8353288731623014	-0.7825282115949318	0.6119040079815274	0.3417889914038885	-1.252715204272731	0.515327733089493	-0.9670177610353157	-0.7353286152150967	1.4825274961620263	0.698503246162133	-1.0598223482540003	-0.25057232955728015	-0.09580203721223726	-0.18491991781081854	0.076654346593567	0.234646056683623	-0.18215836890097464	1.157835287219744	-1.025078096488288	0.12203940786319625	-1.2344357399352492	-0.009611041902892914	0.9413871505518299	-2.0963814133422978	1.4233432603642389	0.09987402148456401	-0.6520180013734636	-0.06865921429563217	0.08062090662492842	0.19330043257118587	-1.0290432494939414	-1.2110052997027603	-0.5730386707664801	0.04956037092324368	-0.11170272679627746	0.35327771398121144	-0.021645221319999824	0.5409832071732686	-0.8534659535076033
0.9370925571058774	-0.8844750382212957	-1.5805556490342432	-0.9508650652321188	1.3740354785970956	0.25554997915265537	-0.9657539156596469	-0.1786083970289239	-1.084330927938155	-1.5307615152219252	0.38613381949472814	-0.46069899758532035	0.9004935018056688	0.6071736209924554	-2.3950126268950416	-0.2727567421154335	0.40216663409970227	-0.7969045193592923	-0.008462570999737969	0.8103275872798968	0.07092905872136152	-0.06603420304912494	0.7475846061161047	-0.24446433450769825	2.0363415657444475	-0.9629078158097574	-0.20818066074818484	-0.33411350459478945	1.5308282169519105	0.465786242501106	-1.6823034997172948	2.03776933540979	0.38912887405056157	-0.4243395488355015	1.1891801065560845	-0.1296687271909711	-1.00056772351007	-0.23785802857647498	-2.4612804606227665	0.4878234499404708	1.33006144683784	-0.8262712748307508	-2.3618252410847056	-0.2195062730162141	3.558821239304516	0.7512358506163248
-0.4597977180127618	-1.2684388167309815	-1.5686469032542594	-1.4527210609206127	1.0507489768840526	-0.3196683380171837	-0.7286654933971033	0.06514645191064677	-1.5936619667291647	-0.17974856630484318	-0.07858745175516078	-1.2051491109600228	-0.46652184037914624	0.2644860229283739	-0.3974835672873278	-0.7453045867261562	-0.3907929726112367	-0.7482956921463364	0.4930763361375617	1.4781659509644598	-0.2533786994571966	0.0943579083614443	1.3579507569350724	-0.14939801092906876	1.0089094938595586	-0.6480472199781089	-1.092340105423924	-0.977629524359588	-0.004053609488063589	-0.22898921103803427	0.7163169929295191	-1.5798270079102543	0.02517118420924618	1.8010795775254211	0.30401037037332673	-0.6990303206369214	0.22256659616323488	1.7742079575088932	-0.2678638180793597	0.39263988472810907	2.765181708694819	-1.834327249068695	-0.7340592894329597	1.3780065469237688	1.146379023500008	0.4915808613431767
-0.039723021172160956	-1.2647846262637135	0.5938117918596144	-0.327847146250808	0.5574472005501081	-0.06004313471688175	-0.5285515415282659	0.09651085461197421	-1.4229578159522578	-0.255377448203422	0.12194815272359329	-1.154613690771139	-0.9072577810016323	0.12377838732243525	0.1425878242619649	-1.281793907646954	-0.19233551450047442	1.6536942084664077	0.49125998857593056	0.749408763812263	-0.5629413572524475	0.15312002553711096	-0.48192969824368326	0.005720003342672104	0.11194701261183618	0.5188719897494244	-1.4813291959961636	-0.34768821346848744	0.05568751822801593	-0.39738022173046167	0.5816201789800706	-0.4666113672978527	0.39538447972585805	1.4329600733076655	0.5863464103572259	-0.33157725820709316	-0.3364319483072601	0.45186080958372943	0.7525861537323885	-0.34760017878181426	1.5468708999646248	-0.5945940200534534	-0.44937419909813775	1.4175560412940784	1.5542508171900733	0.5475381165362365
-1.457509370264937	-1.1614214767139899	0.06332406977700468	-0.4823009381737456	-1.31182399705549	-0.22465151887306628	0.1124854806327539	0.3912243875894827	-1.901668401431681	-1.039716542048513	0.4942821618346389	-0.9260453029028898	-0.864502150191544	0.3284949284536485	-1.6046235805245594	-0.7947269825242316	0.2920090788120761	1.0535193551258093	0.42276791248050344	1.1002029875210324	0.3225292930615317	0.2031933727607304	-0.289755944938126	-0.010605496678322637	0.062483694530726906	0.3013336899370133	-0.10245848897204596	-0.138875915713237	0.2715029409437542	0.25674163101338565	0.9723541004909081	-0.12688467010047405	0.3931169052592576	1.1294894603194383	0.8205707293799451	-0.22971602588655815	-0.11560609566861683	1.1584372909423513	1.1892919178314167	-0.6213796983533825	0.2984235760882141	-2.350328009224038	-0.1746129218161959	0.6389732377311245	1.5275430385047435	0.17148505949453127
-1.0758841537003756	-0.41448996456270376	-1.538376290819018	1.4088571892360686	-0.8876467362199271	-0.3986214993698083	-0.031175069956592433	1.0472497913338101	-1.1286120912093573	-0.8495799271632309	0.13040046882502637	-0.8573131032695841	-1.8584561243464675	-2.635551453793922	1.1158789237535427	1.1290594206382083	0.8488260591972892	0.620605586607806	0.43868192941922257	-0.017276847234523208	1.0145947737337704	0.19002899114674301	-0.6798490708504864	0.4518721999325672	-1.3357107871785368	0.6850139301718977	1.0451511770265765	-0.17059825302421427	0.7739017563154365	0.7619376617459432	-0.007121311244649612	2.101955375388872	1.1083735724540384	0.6512171787880267	0.5037581256808444	1.2513683036121153	0.1712132605635112	-0.8918619357257226	-0.2612948096032071	3.969189151210587	2.013476702254613	-3.236851072923847	-0.17433494809107003	-1.1094380354421745	0.8043533260831941	-0.7653898216101465
0.32298291014242175	-0.9242168617736539	-2.646424677361136	0.6288014440959743	-0.31045799235037824	-0.1510458593367078	-1.4147466021877153	0.3978190396861294	0.46529775529808265	1.1984783367932503	-0.4614831936392461	-1.1126089422607424	-0.9538991938600593	4.031588053852976	-0.47377447365508174	1.0677085418400396	0.041370481030011126	1.8295930335427235	0.8222520450579939	-0.5984036766408258	1.9909333067700035	0.10500472596728092	1.5850740414298503	-0.0748681971315451	-2.00370736287736	-0.6699075610344657	0.3482128568142075	-0.7427131613823811	0.13828619628157968	-1.031840863937768	-0.849858208092906	0.025464660592218007	-0.4045146033196528	1.7350666346631536	0.1419906736850986	-0.08529632381974919	0.07148184246626797	-3.9167882885044403	0.4501357653670025	-1.491614589277764	2.285012981925227	-2.117787127844716	-0.8673352158450277	-0.4046767272948527	1.538194468576801	-0.2355072543344609
1.3472285931477586	-1.356922250367934	0.39518003304435245	0.3625329312191543	-0.835695827691717	-0.20428942633219233	-0.9534510075876323	0.049474711923548104	0.6003878268499613	1.9274922168215414	0.19760428144920533	-0.9975949321091122	-0.09562326734110989	0.6181109489427912	-0.32020332616642955	0.47421807741435235	0.4555062876564245	0.02661220254930507	0.33817305501561057	0.8557300602079586	2.0702102350246876	0.22337477483271512	-0.5942883866566663	0.13650885039294078	-0.7227453327536348	-1.0742990380374908	-0.048762963755848196	-1.0680734635568914	-0.6532512684337952	-0.6209916420037723	1.4557446716959748	0.2530652983318153	0.17780296809660695	1.2034001124242717	0.843241495024681	-0.38190255201804674	0.5887558209669511	0.4359229967233476	0.6267338970701213	-2.1714306762373856	0.48675147595178764	1.5523415186853806	-0.6093086184652462	-0.45155656342257056	0.8977508751949456	1.4060490185062655
1.9663021055696646	-1.292317147771887	0.7451628178583916	0.3593741908407243	-1.2369011204968934	-0.13892930744862755	-0.8574189844426184	0.5167752661449234	0.6807770191128915	1.3132192348596383	0.12910607684374642	-0.6069583454844535	-0.2978328185917267	-0.19050939331426145	-1.3545490429003146	1.0629782695042778	0.7309822621426815	1.5154424316756685	0.5835977816917588	1.0587774568368695	1.0453770407947587	0.2086097791775361	0.08062206022308707	-0.03613975402879154	0.7462559389030152	0.23232202644554217	-0.1415409789211652	-0.09273770496218797	-0.8747779028374073	-0.26533500684063455	1.0200524896677245	0.9202282077682832	0.37429256097948227	0.7334215689815037	1.0503178150172416	-0.46954161904663405	-0.380007148038108	-0.60242185298312	2.1455231591227952	-0.15955448621790028	-1.366977322578292	-0.17426356066535822	0.6762938863370169	0.9755355684391958	0.8570265542138922	1.163186934122596
0.39040714054851955	-0.3942035753872724	0.9676049897513226	0.3396184300131942	0.37804695946254496	-0.24975397986813813	-0.36582136943323174	-0.06810070855127687	0.059045267176767974	-0.035614831409198036	0.3628341926270479	-0.9649221995681093	0.28602393900689327	1.9233068749073943	0.9409321895542558	1.3543238903728907	0.029221257512965886	-0.8247246633692585	0.5568268983409791	0.09785017049568583	0.9615657371205304	0.4439910875665757	1.0992244140613652	-0.16823305299209115	1.1621028728557696	-0.2785930783360815	0.27216439410955384	-0.20778271269053958	-0.49164823983043865	-1.25945700310095	0.8263716907088684	0.09063981711985018	0.2844362292511972	1.2505783653742282	1.2309935231001123	-0.3869730198231863	-0.3307020480761149	0.5705858028616159	0.9741670322137507	-0.9117474231188677	-1.956660438368355	-0.18403278607543383	-0.1425339522535399	0.029200911616945945	0.4097850244411994	0.8913200347471099
-0.3360457423870859	-0.2537146274036975	-0.15204012707306838	-0.06701885859602986	1.786881757125856	-0.11700732204316638	-0.37254693229419117	0.23697200245120828	0.4800565883951321	0.28028331582622773	-1.378440967633162	-0.5765490622884856	-0.33653496815929257	0.020130371736510284	0.717713882395787	-0.3385201291429848	0.41074528641701197	0.40765133840932155	0.7978692943290198	0.169618260609859	0.9399203537870141	0.5040608974001937	-0.35347529908869685	-0.030493468208391394	0.6908438248010792	0.9768295731432066	-0.34614087829328827	-0.12293341669729628	-0.5998024260962305	-0.6068465691652405	0.5865123036873156	-0.2134241067081699	0.14981868084642522	0.7377435531512556	1.667628934613382	-0.8111153417643263	0.013217949053082812	0.6038568880163823	0.7040396052072373	0.11638957834690057	-1.779738989078042	-0.9184940029450656	-0.46024959186995157	0.41840838778944867	0.29340366577924437	0.03326220428382574
-0.16919219618141296	-0.5463309919910851	0.7509547110522158	-0.4455963012288945	-0.1907920458702983	-0.18170493130479493	-0.13389399632268853	0.30623220998241674	0.5536633373976155	0.30256016693700316	-0.7710017125612417	-0.6576446619207044	0.11555624278243398	1.6204708609318845	1.2555428853325399	-1.5718688031512442	0.3812835562508471	-0.5305899758359702	1.3357286256402041	-0.018257425201634463	-0.009623765442621522	0.4163431551942936	0.6120147138792559	-0.025567105863969052	0.3224403082265891	0.9256760157856299	-0.6024262015681873	-0.038701955334250644	-0.5811530537443779	-0.8666401714016759	0.44244532871277453	-0.3212117746336861	0.21178421878937898	1.223577336849033	1.4870598765060097	-0.7271636273829877	-0.497852749330266	0.19917710931716145	-0.3978687588241271	-0.2135526648555096	-0.758296396540788	-0.9617867147730663	-0.13891964646032504	0.46986610875962415	0.5115734266751001	-0.2652147674598122
-0.3601464499750532	-0.015060826838251341	0.21213990373691044	-0.22473431101667324	-0.62940471252879	-0.1669356188295718	-0.15974524456498052	-0.1431988297641582	0.20315395712715903	-0.21160505257405818	-0.1329974835431145	-0.4930426126036262	-0.1438052048786428	0.6450668868934052	0.6844393553643163	0.5692476358173088	-0.3397513629606154	-0.21051927015801636	11.424004279059277	0.028676029023441386	-0.03083527180302447	0.33438238138401527	-0.0879825704986299	0.3463229593731982	0.4167817798402082	0.30159167075097715	-0.18850662013665048	0.01320008367811877	-0.031688204660398706	-0.989492565500852	0.5850458399528312	0.45069134406059014	-0.14175174713761582	0.7873382441531853	1.7819859945483798	-0.406702347837643	0.11869359503197868	0.9542637611937971	-0.48843055189567275	0.07961555116597348	0.5004402616154603	-0.40749862779870694	0.38696937654753966	-0.2735453131174592	0.8529066601716361	0.8847119429118003
