rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
589.388671875	1493.8682861328125	2.4243388175964355	108.30197402954101	288.1479187011719	421.31971740722656	604.6897735595703	1817.4901708984398	58973.63671875
580.30224609375	1474.8665771484375	2.0282387733459473	107.56121627807617	286.63206481933594	417.1981506347656	596.6657562255859	1750.4174218750047	57785.90234375
579.3963012695312	1464.6444091796875	1.5173687934875488	106.37667678833007	287.1030044555664	418.72886657714844	599.2306518554688	1695.7144848632865	58524.98046875
580.1636962890625	1463.3046875	2.822173833847046	106.59638427734374	287.34273529052734	418.4198913574219	599.5569305419922	1708.6958349609397	58536.02734375
614.0218505859375	1470.8125	2.5488669872283936	109.83503631591798	296.4556655883789	433.96295166015625	635.1536712646484	1971.4692114257862	57913.29296875
606.8312377929688	1465.7421875	6.133545875549316	111.39136093139649	298.0319595336914	436.61610412597656	630.5749206542969	1856.1077612304694	58092.609375
586.941650390625	1465.482666015625	2.4960155487060547	107.89063461303711	289.5042190551758	423.2906951904297	608.1485443115234	1744.7536083984382	58179.66015625
575.456787109375	1459.2757568359375	5.118967533111572	106.0405516052246	286.31329345703125	416.11082458496094	594.87158203125	1693.287517089844	58031.08984375
578.0702514648438	1458.8817138671875	1.5956110954284668	107.38207504272461	287.20655822753906	418.7858123779297	598.5042724609375	1683.8693579101564	57800.91796875
588.5650634765625	1461.1632080078125	5.370201110839844	107.8265805053711	290.6523742675781	424.1180114746094	608.160400390625	1762.0366064453135	58049.9296875
583.3499755859375	1465.1575927734375	3.153759479522705	105.83203430175782	288.1486358642578	418.8841857910156	600.9068145751953	1773.4750610351564	57491.16015625
570.1343383789062	1459.4154052734375	1.2130047082901	106.4912954711914	284.79750061035156	412.14727783203125	586.8440399169922	1679.3457080078151	57365.72265625
564.8410034179688	1459.1416015625	3.7653396129608154	106.0908187866211	282.8085021972656	409.7540283203125	581.3632049560547	1636.974099121094	57580.33203125
565.6780395507812	1458.5089111328125	5.2955732345581055	106.58881301879883	284.0444641113281	411.54576110839844	582.6116485595703	1617.2783666992202	57541.0234375
579.1314697265625	1458.5921630859375	3.442941904067993	107.6340545654297	288.9924774169922	421.3454895019531	599.8840026855469	1691.195866699232	58040.69921875
581.5572509765625	1461.08203125	3.5642104148864746	106.34994644165039	286.91204833984375	417.4927520751953	597.8896789550781	1792.2065136718775	57523.06640625
564.9422607421875	1455.3311767578125	2.9228577613830566	104.76866897583008	281.28650665283203	408.29197692871094	580.9499206542969	1678.2451513671897	57757.27734375
561.1889038085938	1456.5794677734375	4.451053619384766	104.98810256958008	281.0991516113281	407.1898193359375	577.1954193115234	1607.9286621093768	57868.33984375
565.6783447265625	1455.9825439453125	2.108699083328247	104.03797607421875	283.41680908203125	410.8456268310547	584.4382781982422	1622.720727539064	57560.31640625
568.9065551757812	1456.188720703125	5.49929666519165	105.56359893798827	283.59356689453125	411.66473388671875	586.8295135498047	1657.802929687501	57844.609375
571.6690673828125	1454.778564453125	1.2792145013809204	105.553583984375	284.04920959472656	414.1063995361328	590.3302459716797	1686.097878417976	57154.640625
580.8482666015625	1456.1278076171875	3.3220458030700684	106.99212890625	288.5043258666992	419.67327880859375	601.1671447753906	1732.6131689453132	56747.1796875
589.8034057617188	1461.897705078125	0.9415951371192932	108.25081100463868	290.95247650146484	424.4229431152344	609.7713928222656	1813.276594238282	56381.90625
589.6307373046875	1457.3988037109375	8.95654582977295	108.29799682617187	291.33843994140625	424.7168273925781	609.7764892578125	1807.472888183598	57352.89453125
591.6854858398438	1461.7935791015625	3.767578363418579	108.0836376953125	291.77623748779297	425.3572692871094	610.9813842773438	1821.0749658203179	56932.96484375
591.32470703125	1458.8231201171875	4.825191974639893	108.49151000976562	291.07430267333984	424.4502716064453	610.3141174316406	1830.9932568359388	56988.0
585.7141723632812	1462.7484130859375	1.081464171409607	108.16778213500976	287.9149627685547	419.4802703857422	601.9210357666016	1799.6740234375002	58051.953125
569.7567749023438	1457.2501220703125	4.657543659210205	105.2606446838379	283.5392761230469	412.44110107421875	587.6973571777344	1658.771931152345	57256.97265625
561.2791748046875	1455.9232177734375	2.2739336490631104	103.5177587890625	281.7844467163086	408.8517608642578	578.8622436523438	1586.8196850585944	57515.8515625
562.5081787109375	1455.342529296875	2.238739490509033	105.04160293579102	282.16673278808594	409.54052734375	580.2170104980469	1601.4047924804697	57297.7578125
556.6651000976562	1455.025634765625	3.0759117603302	104.58345306396484	279.47766876220703	405.390625	573.3159790039062	1581.2150366210967	57312.0625
558.500732421875	1454.639892578125	4.007121562957764	104.64019195556641	281.43846130371094	406.5992889404297	575.2327423095703	1589.5196533203136	57346.91015625
558.3628540039062	1454.6650390625	4.094141483306885	104.80794754028321	281.0041275024414	406.83355712890625	575.7425842285156	1573.6282348632822	57041.8984375
564.7689208984375	1454.3863525390625	5.19560432434082	106.12583877563476	283.3756332397461	412.33311462402344	584.7493438720703	1612.607753906253	57433.671875
577.1215209960938	1459.401123046875	6.100724220275879	107.96113311767579	287.9707565307617	419.3763885498047	597.3397827148438	1684.2117993164122	57482.2421875
584.0318603515625	1457.8887939453125	4.4617791175842285	108.8178630065918	290.75933837890625	424.27496337890625	606.5438690185547	1702.6979565429704	57622.03515625
574.2864379882812	1454.6376953125	3.8973398208618164	107.07092651367188	287.2120666503906	417.5491943359375	595.2268676757812	1673.502453613283	58073.01171875
563.02587890625	1455.8697509765625	0.8079861402511597	105.04245895385742	282.50269317626953	409.53709411621094	580.4195861816406	1612.8398291015687	58245.8359375
575.654296875	1461.496826171875	4.103376388549805	106.92918518066406	286.6804428100586	417.59510803222656	595.5459747314453	1674.9264062500024	58655.19921875
709.6588745117188	1528.812744140625	3.8015286922454834	120.09241836547852	324.3951187133789	482.6095275878906	729.8822021484375	2657.914370117189	60967.109375
622.1664428710938	1461.5284423828125	3.286057949066162	111.6032501220703	301.8806915283203	443.08734130859375	646.2159729003906	2001.2602319335992	57865.5390625
583.8123168945312	1459.6014404296875	6.3314690589904785	108.20109268188476	291.13175201416016	423.2762451171875	606.0635528564453	1729.7427734375015	57697.90234375
570.7064208984375	1455.55908203125	2.6030995845794678	105.06127822875976	283.9872283935547	413.78350830078125	590.1956787109375	1663.2007592773487	57992.12890625
565.1563720703125	1455.3787841796875	2.0125112533569336	105.74274658203124	282.5426940917969	410.03224182128906	583.6103515625	1624.0130883789084	57984.45703125
567.0828247070312	1463.1451416015625	5.443969249725342	106.2901628112793	281.7488708496094	408.6164093017578	581.7464294433594	1664.3883911132816	58930.0546875
558.7055053710938	1455.3868408203125	6.5354461669921875	104.6473991394043	280.1847152709961	406.5160369873047	574.6418304443359	1595.1206420898463	58633.34765625
559.4932250976562	1455.08642578125	2.808912515640259	104.42557006835938	280.75443267822266	406.2454376220703	575.7984161376953	1602.6794677734385	58296.3046875
559.6123046875	1454.9918212890625	4.962324142456055	104.342509765625	280.11083221435547	406.81138610839844	577.0397491455078	1593.6869580078132	58489.1484375
563.2877807617188	1457.1298828125	3.104649066925049	103.6348210144043	281.33406829833984	407.692626953125	579.6138610839844	1632.8925878906311	58690.62109375
566.2078247070312	1456.76904296875	5.377504825592041	105.55416091918946	281.70777893066406	409.5619812011719	583.3893432617188	1641.6456640625001	58857.109375
599.31689453125	1463.69677734375	4.599603652954102	108.88589553833008	293.7004928588867	428.8894805908203	618.8692474365234	1849.7852319335946	58755.87109375
580.50048828125	1456.3203125	5.062684535980225	106.78599227905273	288.78192138671875	420.3535919189453	602.3387603759766	1711.1125073242222	59417.9296875
576.4803466796875	1458.2327880859375	5.2554707527160645	107.74326858520507	287.2842025756836	418.1409606933594	597.8392639160156	1662.1716308593793	58178.36328125
