pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42
0.12103152556661419	-0.08191857448310065	-0.0568365217867667	0.047332653173839376	-0.012168183166717902	0.04143415522860566	0.08731411857570945	-0.012051585073742405	0.03212875814462221	-0.08984000073348694	-0.019079640707370976	0.017470032964710187	-0.09136518580826614	-0.05950325545371035	0.013739754866425133	0.01762230885440136	-0.13799705680446844	-0.00205765427501281	0.05915842523833467	-0.003956096443680633	-0.08247459506627236	0.08467698694710966	0.029977250093332727	-0.16766438149844085	0.011213175765879976	0.04830965799561171	0.0014067589955924662	0.02911089520186659	-0.036636508365278556	0.04303101106433574	-0.03280884244314959	-0.033520646743778235	0.053034894733549734	-0.08111579728775445	-0.047374446610392924	-0.04088690581121916	0.07551504666447982	-0.02309879666161159	-0.08980683457168881	0.02623733429730013	-0.12377503517057614	-0.012980581065139614	0.06252989006469013
0.11312615654307183	-0.06618470243293151	-0.08115799298521617	0.010628895893796089	0.040885446592263425	-0.03652144964610143	0.010928661006851055	-0.029761576564254377	0.0067942945276001365	-0.007973172885493957	-0.014382756744333869	0.04228553990340052	0.022786874929990708	-0.08794493694773747	0.1071015823198902	-0.08312439268214422	-0.023079052522378213	0.04143815803036885	0.14387864588548838	-0.08906904721516677	-0.051542965452456124	-0.07785428056521704	-0.030203542057594943	-0.043173935538352894	0.1252526778387328	0.10417563767010009	0.1322055125456507	0.014153328654852096	-0.029524023470870974	0.02116680729836471	-0.05747386261584474	0.04669955609100049	0.0006786087729241247	-0.003712376054389066	-0.07230740048259422	0.010267204872487015	-0.06155025073597495	0.07007143876459591	0.027171982335026344	-0.09753020243988525	0.019456871687870844	0.10969348344902322	0.11094633599271297
0.11483022016445857	-0.06927112551483387	-0.06197201078492466	0.018116671096579273	0.002365708956435876	-0.007154415213319085	0.029829942382749844	-0.05834707347701418	0.05756909685050243	-0.0574651868632054	-0.03071168511688066	-0.037724403756007725	-0.03464864516675317	-0.071914269740611	0.01929793331033454	0.005588830090044183	-0.08868361497832547	0.013509620962747135	0.04073289568992786	0.00444612844406328	-0.1007046185850376	0.13080926390817274	0.03616385953932752	0.030773030899549726	-0.05627076600702318	0.05885539144197756	0.06840569275801961	0.06461116484140847	-0.051068303624370065	0.06841398521547384	0.018019236651538532	0.07670841047454993	-0.010504139284488907	-0.02622424629183767	0.040429202271962936	0.09324411751628395	-0.04093136241415552	-0.15311237230018615	0.012690148367536184	-0.01574346108150812	0.05551307013002389	0.1187689719155021	0.09915866185917042
0.09524403218331196	-0.05066334490559367	-0.07083788350628702	-0.011083652802795368	0.008616299669760082	-0.11091071914893526	0.3175827032564157	0.104144618784353	-0.22843469578138503	0.0989297475677604	0.025664391199815617	-0.1683261190658859	-0.1324385171247251	0.025260829929639517	0.13084456319215215	-0.0010465348295267962	0.10494913185034577	0.04262502268231716	-0.1705051950979201	0.1418177822217064	-0.2666707345102046	-0.12655392036299545	0.038583080094656066	-0.11045382363904865	-0.02410829034269389	-0.015161699593483569	0.12286517718404294	0.26376570388720677	0.2625451627856632	0.12110224761858418	-0.0184549855749208	-0.1334257572193001	-0.029909147435515884	-0.04610261793025437	0.028062528951353215	-0.007881260291985385	-0.10514510703696504	-0.0006480502340942525	0.12726267215025128	0.11917173593269478	-0.08468063296578617	0.040294810901580935	-0.13067105486283484
0.06196158102748261	-0.07412155574261824	-0.20477709007769668	-0.11821177232274492	0.08051924241936878	-0.17035625324886022	-0.015009527825873534	-0.014658667078420784	0.014680262648939249	0.3709456530869472	0.19400610803409785	-0.04874291508857495	0.06646553684710693	0.03273020472223116	0.08335005903425413	-0.276926026856238	0.2147394475300861	0.046418703590238086	-0.08435581241138361	0.22798619644950263	0.18491462197796432	0.022061326377241508	-0.074487706247727	0.04578211736331467	-0.10645674699293058	-0.06287216761114281	-0.16261074407285928	-0.04259707003559683	-0.007608846364550406	0.17036518660546524	-0.0009515479987552006	0.08362658837723985	-0.18560632165428376	-0.04601756195395412	-0.06593896938392867	0.06102738052313218	-0.04414058992434758	-0.013798898140371066	-0.022260293678258644	-0.014565433126678323	-0.038278909326296906	-0.016298603499458802	0.1939126793087288
0.09109175899781259	-0.07019949755638513	-0.1497902738759966	-0.06314977556969358	0.07352604427476882	-0.0754572351739851	-0.03192608517667275	-0.1345248886965032	0.06643169466727786	0.2240302523478925	0.17901646624062795	0.015490756574959682	-0.015887284933498502	0.07603141233910576	0.038060586291658295	-0.14308422588424666	0.09973250644771653	0.05061507501871414	0.025656038649905358	0.21763542731860158	0.05710516625111722	0.033308534292203124	0.01085012979974466	-0.029391274366762886	0.03896478268074274	0.04652852351873982	-0.11362666604974916	-0.013340010233694955	-0.23587558155263555	-0.033671441998388396	0.015356705107451456	0.00043633040723217373	-0.04042139065360918	-0.004728461276235121	0.009791696295547825	0.045236287527693125	0.10378580438444145	0.011166448095173944	0.016001043949278135	0.2147041031566721	-0.022999420101457245	-0.028216945972454076	-0.07102014527533837
0.10875211264007599	-0.0700605285790689	-0.08556316587545858	0.000724514637093368	0.015044278880744309	-0.020038640079034446	-0.06589416666347812	-0.038944415131965254	-0.04727020507905996	0.05160394126229529	0.11072550824252039	0.13590733712715825	0.10969362320338907	-0.07123517418963828	-0.06780941960978029	0.05153105283756143	0.038349372860903674	-0.10359478588106424	0.09660064847802866	0.17692343391780394	-0.0032960077295843757	0.04361526712218105	0.19361420997184717	0.04933748501417151	0.07040305708817601	-0.10959711490382494	0.07991017822930256	0.08831931465977372	-0.22973934822597863	-0.03535014632235866	-0.04728030074652326	-0.06732785489082209	-0.12567572868509663	0.2076010997531516	-0.02202415076471667	-0.1677670439271245	0.09113382839791255	0.07862904268935089	0.030493248844818834	0.06745067691196442	0.08670666742704713	-0.07278467461273645	-0.09786558676714531
0.10700362048803543	-0.044029870067630664	-0.0421148739139083	0.027043339950806523	-0.011968642508101774	-0.0503331554734977	-0.05756535519750994	-0.009965157040470185	-0.0663450631926008	-0.058298081523282266	0.014668982034468002	-0.04621526063055876	0.11905152951221844	0.04044454850229662	-0.026351707430993132	0.03631652961467735	0.11386633640725768	-0.11015738592990139	0.00864202044703976	0.08190324700080098	-0.00721911128168598	0.0793097118849206	-0.03453025517698011	-0.11641717978596924	0.018965374619195015	-0.053769177659182835	0.08016848358425138	0.062044596080714026	0.014931664488220121	0.0410048451281548	-0.05062623765378797	-0.014830591888344416	-0.06683985982288423	-0.12767149941547423	0.00890494717699327	-0.13471824750580574	0.08124888674268517	0.05965805762375158	0.0016081033528078416	-0.04156988509860772	0.13617129594080243	-0.023358158543189924	-0.2447778563533811
0.10229775046868277	-0.03098851811825594	-0.04127288176633008	0.003763086327690348	0.005329232223096376	-0.021800702208356035	-0.055131742032174136	-0.05425927798363836	0.022333959024099348	-0.00815179122480851	0.02210944488901012	-0.055038570853510264	0.14258904609816261	0.02369533756861267	0.00026145476124239675	0.056778066066832666	0.10700661566541653	-0.0899517509269542	0.01157901811616402	-0.03585612926890364	-0.005326903064242161	0.1360597593511725	-0.11385600616529247	0.006459402454682607	-0.02079176510198391	0.08417619190933806	0.13804325178968957	-0.02483444154344084	-0.01491562922601959	-0.03247379882631752	-0.10330003335651886	-0.014607163395197152	-0.0616821191096462	0.041704679635027025	-0.03479345402321183	0.0002241429107371698	0.030636760339184554	0.017942867202120634	0.09885075685765887	-0.056427703051306205	0.18898786639268778	0.03867937481632161	-0.08395281319495587
0.10523347955193414	-0.041661317427112314	-0.028178650183405488	0.028981853599011117	-0.021228450353009895	0.054969467944314045	0.01207901235419051	-0.04799060507964348	-0.010707134720790129	-0.07051559940539556	0.010921049744724534	0.010036405702538012	0.11591487260283884	0.0011508926944267528	-0.02658846840847734	0.1400186075007456	-0.05542293539844341	-0.09909989885206119	-0.0711980697154792	0.038768352606426165	0.10243509902900386	0.13531446105317083	0.02324430339235871	-0.1780571730172081	-0.08861536301729403	0.033264399519139565	0.018617631965035797	0.07320317160468884	-0.07509645419407714	0.02402403688596095	-0.02374922676643164	0.03495115391134453	-0.07877223668081479	-0.2271557023333418	-0.11726163067657337	-0.03710267749491851	0.17321400983556204	0.03417584680494257	0.11116808397071332	-0.0016170098466066485	0.1567747009293171	-0.005503770242503814	0.044023768767650115
0.09555040148941234	-0.015395004710040407	-0.025636178318971217	0.003871459131300502	0.0033076014451070288	-0.03955685350151824	-0.025339331164458967	0.02256647919444188	-0.14365229883175407	-0.02897116294105505	-0.016032991430276644	0.04945092224922529	-0.014993401849974667	0.031093266533516073	0.17659961895638032	0.06651846716692392	0.009389203553211933	-0.0571643951212035	-0.15209492833696747	-0.053795856461327125	-0.0487221421625164	0.01389368144974662	0.0006567297345768768	-0.10069081039026757	-0.07045736614426788	0.0446821024132914	0.0006061036683079179	0.026261834942368084	-0.010077255292703188	-0.031852720046514335	0.0004377277229892784	0.012720718356617589	0.03086523567669365	-0.05061635111948981	-0.2689879453030279	0.0781476441149169	0.08732148770711688	-0.09763393731060968	-0.028832914147678097	-0.05578237598844113	0.1196952814557789	0.15308707925815404	-0.025831859924824507
0.09985623329427942	-0.022744333334735516	-0.029091422991812776	0.010519150893669685	-0.010027661781887815	-0.028179506660688493	-0.1364843404003996	-0.02593139668030986	0.00699800589627958	-0.030969304114275488	0.03560306915308717	0.05061432636137167	-0.09673262530595517	0.13773423233079302	0.037635348393232404	0.13006628908662904	0.007512715650997787	-0.007366032412814971	-0.051909641153660285	-0.08834407050414775	-0.020104881336876143	0.14213617713532606	0.009194353041456244	-0.0136863739384868	-0.08472816020693026	0.015560490340809644	0.06236597051241818	-0.10288876963999134	-0.10847915075967202	-0.004310377083322547	0.04084638357846283	0.014460285943309156	-0.021943470327097758	-0.08953789317250874	-0.28667516813134364	0.0636127798571114	0.10641051946691002	-0.04124571791852327	0.02985060378431742	0.054934626652182905	0.15970655194989278	0.05728634742103318	0.05110422590926103
0.10668997484782912	-0.03628325458990942	-0.024803545064703635	0.02680204537346816	-0.016237193335417937	0.042014683286554895	0.0332291079376407	0.02737899813631185	-0.056745090361243374	-0.024397402796733705	0.03935594529951503	0.0787225388875005	-0.07389450893817551	0.12638797918939876	0.03777170284445439	0.12603993899978466	-0.09581586187403046	0.04826993244362428	-0.0800230779764852	0.01703779656946533	0.028313981809798924	0.03465441502386826	0.09765376177562021	0.03147788588898964	-0.11021453296165028	-0.03853613106792003	0.07818099039059423	0.042570629384139004	0.1198231777612775	-0.07728872780618248	0.023940463839553762	-0.10173817433085823	-0.020408489635375573	-0.019612250773060946	-0.14740068943806828	-0.03932985794906731	0.05015481548033241	-0.0375425099887967	0.02101181131612736	0.013663094204348109	0.03373631920429692	-0.006137437740969816	0.12154720973239494
0.09496042265147224	-0.018584292606501674	-0.025261375531063893	-0.009959243266472361	-0.0032833510329921822	0.007965576026780108	0.031105696473453744	0.046293013742974065	-0.08996623005591524	0.043515426095777646	0.06378075775880349	0.04957455849754999	-0.013102596215499723	0.08026037276203324	0.009163481711912447	0.077848427318716	0.03225013842706653	0.04386377145963946	-0.026506195621049722	-0.0072478962098812445	-0.01964663316440446	-0.10008820867500318	0.09104868173816635	0.05444310156072436	-0.014616106746292441	-0.02878561330016363	0.030894673292335847	0.13732613733095886	0.11876298161982389	-0.07534990024907764	0.005144045192008867	0.043639562868816636	-0.020176184246289884	0.03354630250815074	0.018494122824483598	-0.0459387718200551	0.14193149212931203	-0.07826526079748358	-0.09450806881619975	-0.031920359980764784	-0.002481762702344563	-0.08634530566002382	0.08043233294030841
0.09207411392526503	-0.01098314298886099	-0.03220115489364545	-0.04504221247619403	0.0077668596478271045	-0.03395099396472982	-0.06308690202099218	-0.008646903649039462	0.005073613899687697	0.10373608044033188	0.05715483020312442	0.04503566622448352	-0.02556536448619598	0.005113490085324024	0.07125338057694042	-0.016167506729064612	0.06868879456575311	0.08516110945001704	0.09055271926925712	-0.12798278745813874	-0.06208670482784101	0.07531170116523735	-0.02592461380329611	0.021014520216005965	0.05883814307347819	0.017652530527808713	-0.009382862668087386	-0.01689361043866294	-0.009968486688756715	-0.1220475485085073	-0.006202443126540155	0.003491662463767767	0.07732833463710653	0.03709925354010776	0.011698765604681572	-0.07578964474425737	-0.07685072635730386	0.026961184029099198	-0.08948097570645615	0.0866952515067331	-0.12040785493405365	-0.10572793180241999	-0.09575516389534375
0.09644586941955059	-0.013582291863830627	-0.011585698607390317	-0.02297419850312203	-0.007380226585527484	0.017159441967940295	0.02363390222038727	-0.06330909362284126	-0.0035784716277348404	0.062292652879049094	0.017962334861294747	-0.003778369982775698	-0.05010425141991355	-0.040447080402552404	0.11833690754097409	0.06466561847406437	-0.024684312938526076	0.023467808502368792	0.08572917716970735	0.01069716650345314	-0.012199450079797697	0.0767735180863664	0.1017655311538327	-0.0448549193389781	0.0615190966143036	0.07706585953604264	0.006171139485745793	0.030099231701051485	-0.07171169951443776	-0.1353355293701121	-0.07248320151513388	-0.09216877816602884	0.15996923717069503	0.022935826535120468	0.07606007927497656	0.006836015036515181	-0.021798086475739227	-0.014720109305090417	-0.13445369442033542	0.05469271300131094	-0.08464116990792439	-0.07696310911619507	-0.0941902704843596
0.09065880487234372	-0.010778811855482021	-0.03358146170091439	-0.048847189579350435	0.020444298475840332	-0.0376715929855153	-0.013297784820528296	-0.05623878799961297	-0.015004931608161333	0.08829613634111881	0.00311675340011067	-0.014223230366170014	0.016554554363915258	-0.093285613396285	0.1578168400914631	-0.028285024468369502	0.039713594561210375	0.041028249549770496	0.10762432360332516	-0.06180189337116498	0.03288001121852138	-0.059725220570077085	0.07561408397843494	-0.013577209399615207	0.16630397189131774	0.08212519458966491	0.07193776230260783	0.012651033842818266	-0.05579350539641775	-0.12649409875089293	-0.10695901729455025	0.024099656967784988	0.1630575558703738	0.06167140817261642	0.037223693018842	-0.010119654190692003	-0.06069647095915996	0.06540190143996985	-0.017733590391394854	0.05497511000257431	-0.012012075425496854	0.0802755334169036	-0.07162092688927701
0.10180508733411048	-0.022213966660860642	-0.009787989865779527	-0.008711431610422234	-0.005846081782227079	0.002575948274846545	-0.0074640492032729865	-0.07213858492649822	0.020172391015882408	-0.02357601422508207	-0.021413152387930796	-0.08358995485073936	0.05757177546037059	0.03414077469799122	0.031143710856083986	0.03620645802816824	-0.005996324302082023	0.0455980644966133	0.09045423265741247	0.06615259773487009	-0.0039191812494144	0.0648458166665353	0.016843388110088342	0.11003048241877139	0.05308199096149689	-0.07751897070971922	0.14329730636059768	0.04741072549423592	-0.05011908072648327	-0.033308144321557265	0.041699205537875685	0.011529357720859293	0.1030763317457328	0.0922612378178547	0.15141723691298664	0.10513957766668967	-0.10741602987883427	-0.09651538826605943	0.06191523520446478	-0.04098100940971472	0.061761972391321425	0.006185544946625703	-0.09814453298705633
0.08977243526419702	-0.0071501937818808405	-0.02109967855179002	-0.036360684259325024	0.017146346642455425	-0.008099209023311004	0.05335925868553538	-0.0168004226732065	-0.06734164616250546	0.006125793819668028	-0.02654004458954911	-0.03871794149894569	0.13166045396666806	0.01746538184741632	0.11597786450427097	-0.043324510450904984	-0.023951283967052844	0.0810358531599541	-0.042709487686478254	-0.0016645252387819665	0.014528316516857667	-0.016156278130499954	-0.036847488433728426	0.04035218945018134	-0.014465619013315898	0.004578142646559119	0.005949467939002402	0.10758809996449463	0.0112255188474185	-0.04168818743764645	0.021504929461105146	0.07110807957334483	0.08918830968895756	-0.001627094960208686	0.05676076227045145	0.15205363023298812	-0.14151227268460537	0.08381341080281537	-0.00630752387331901	-0.09132626803942227	0.05839367039741812	0.01502230144455348	-0.05751532770022065
0.09535369315791109	-0.012905244822324684	-0.0197117184089949	-0.019480216855817203	0.008396029407979039	-0.026260859621757966	-0.05499612076584284	-0.033711877530712586	-0.0005072634560033861	-0.012556743505464249	-0.021899265920666815	-0.031995661864567385	0.12190354153746746	0.08143157897978047	0.007265780545931383	0.037436228367346926	0.041739271939051054	0.04718048601361652	0.008611617149296591	0.013883884503254333	-0.03621018856583305	0.05743606434673345	-0.05661602166677421	0.06368682099769753	0.017924453574144975	0.08035982250988324	0.11684666370325762	-0.05043728050259863	-0.028384690289375156	0.08113379759323633	0.05977942358327436	-0.05216026001165354	0.1091872682340792	0.1368465590884566	0.08678304890787648	0.06381324069450209	-0.05492139943089942	0.04657461621062334	-0.008142088255829898	-0.0951587220088555	0.06748295200708941	0.05584162779269538	-0.016955698836453988
0.09496445753557453	-0.01383274599827183	-0.015808132718843456	-0.01608415917345326	0.006401362743725858	0.008935247718856185	-0.025606561516051268	0.011335634706962151	-0.047602462158368504	-0.033256099019462804	-0.0054964201280302185	0.023741251343673414	0.1539840770828939	0.08660445454723	-0.0031518766660556196	0.048381738322710616	-0.006877670911064095	0.056432577384746184	-0.06643153819414915	0.018944690101296124	0.044043545355411856	0.03413253620831348	-0.05326472897422768	-0.020763846450384236	0.04029223602968332	0.07384188947955177	0.0016801057149003294	-0.02829732560866513	-0.004625346159200086	0.0181344460370194	0.02734725611604502	-0.10569404534563709	0.027509424065633767	-0.00043406936625034476	0.06831547190098738	0.03529046756962978	-0.05427515618024234	0.12273902022856777	0.034371336472532585	-0.1085288664026571	0.004206242823880685	-0.04711172662890108	-0.03850396794576355
0.0875331562761682	-0.000965281280944865	-0.019586096863313564	-0.03945775270382291	0.02248869058738907	-0.022996678132709787	0.0026617917369685354	0.049540897488219104	-0.06573900719713047	0.024467208192644262	0.011586623395052275	0.011488843941829887	0.13604466757339134	0.09339466167191827	0.027523214390859117	0.01945138251115513	0.009972425793516688	0.10954915652452688	-0.10676713453856596	-0.07023503976079015	0.0735646302093292	-0.007285576390261214	-0.07258205568860565	-0.03762815051289321	0.05833156925708313	0.15672322044889997	-0.012093918251013204	-0.08044823808571101	0.08320869100320702	-0.012687768813703024	-0.022309199018141768	-0.025486601179394996	0.0477045669038573	-0.05694656246703663	0.054881950169225424	0.13911715199917815	-0.07812129355078887	0.1333675434940365	0.03279316871584806	-0.022739749296955408	0.0399093994792834	-0.023374202545454116	0.09794618308629584
0.09286934015962181	-0.0010371707733254944	-3.475753788583529e-05	-0.023349027161916776	0.004473048823775802	0.004341642710439119	-0.045682603543352227	0.024953661983330568	0.013039776220820165	0.041287231484674544	0.04580730123555457	0.048600667258286864	-0.012717382619824925	0.15626317537543868	-0.05996711917896761	0.11572178179720499	0.03187039201788832	0.07130323115286558	-0.006209088724028672	-0.09401824122524549	0.06554642415343712	-0.019545609505661005	0.04493544882316669	0.08515545877027934	-0.11324398716943686	0.18537292926064924	0.10902594622304257	0.010342189115653128	0.07123734185836102	0.05592387768678213	-0.01697607819052327	0.04860583596002141	0.08680109811525982	0.009602154925611506	0.09286317663850646	0.06063244108064361	0.03592988788347751	0.053004964662660095	0.04083207566092936	-0.04227628774971777	-0.0004445499729704219	-0.0037601551431549127	0.06933641494608768
