Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	43.665782068111575	27.77194944043554	9.564750103070333	0.09387417926266607	4396	0	0.207807386629266	0.0	0.0	0.0	1	102.86574533037293	1.1102230246251565e-16	0.9428875500208831	n/a	rejected	External regressors
ICA_01	20.969745459211467	29.724508877253474	0.5230888338211245	0.0065104787662739055	0	886	0.0	0.6308648954211419	5.8333506631604575	1.5502221140951947e-08	1	1.9805989294298094	0.0055380317550381974	0.2412020616771129	n/a	rejected	Unlikely BOLD
ICA_02	23.38920949223789	21.034434779988818	2.2589968239405196	0.016297852990978252	124	261	0.0	0.14512471655328799	-6.655570148586989	3.0539974450346636e-11	1	8.946763563019624	1.1102230246251565e-16	0.589474171103813	n/a	rejected	Unlikely BOLD,External regressors
ICA_03	51.88328089457892	21.74344947629975	1.2375864341406069	0.012661932812779582	5375	0	0.5214205186020293	0.0	27.706058736959342	8.971324465790935e-154	1	2.934749148454368	1.8283108446981444e-05	0.3201945626018119	10.684092664296042	accepted	Likely BOLD
ICA_04	28.59916685818455	22.128400303792848	1.622466117190737	0.017797705853969756	0	0	0.0	0.0	0.0	0.0	-1	74.41028218988635	1.1102230246251565e-16	0.9227345239056088	n/a	rejected	External regressors
ICA_05	20.609449838974324	38.941467700588134	0.4824692490890434	0.006523244079362326	0	1855	0.0	0.6567487151744658	0.0	0.0	1	1.3841312625205264	0.11530567145664461	0.18176616539378576	n/a	rejected	Unlikely BOLD
ICA_06	55.930595510104105	40.94041335941117	1.9906898645783044	0.022715035528686547	5431	3073	0.3249739755843664	0.28866322623605795	-4.925350541528033	1.0322820341334235e-06	1	102.24136633205987	1.1102230246251565e-16	0.9425588037108364	n/a	rejected	Unlikely BOLD,External regressors
ICA_07	52.2883500791688	28.539967233986403	21.029639177291767	0.20748181542905075	8647	513	0.24885789853330129	0.0	0.0	0.0	1	87.01773343341229	1.1102230246251565e-16	0.9331810264749422	n/a	rejected	External regressors
ICA_08	47.135323933873465	26.57073910914694	1.892499717726884	0.019118548327181944	3262	154	0.23746452223273415	0.0	0.0	0.0	-1	33.42319529232933	1.1102230246251565e-16	0.8428714680687277	n/a	rejected	External regressors
ICA_09	25.081989720877527	23.337190212673075	1.8936874372838548	0.018498417135578933	264	0	0.0	0.0	1.5566507616288614	0.1197515799758948	1	7.12408031630611	3.3306690738754696e-16	0.5334451946608605	n/a	rejected	External regressors
ICA_10	45.03821211220406	23.549904568327786	1.3878165951636035	0.01572675857445764	5292	292	0.42482053299242795	0.0	13.617760680406782	2.63536273753505e-38	1	2.605907118511069	0.0001383655053578403	0.2948967479977137	n/a	rejected	Unlikely BOLD
ICA_11	38.8194011740192	20.427315552394866	0.7035362672991784	0.009507637203363591	2374	0	0.5730646871686108	0.0	24.00587086214481	2.4878686474058247e-116	1	3.1175087292260755	5.8779108337292385e-06	0.33348481319950407	n/a	rejected	Unlikely BOLD
ICA_12	71.09938289827656	31.454896969999854	29.687668900814963	0.28843064220063525	16065	1427	0.39755907556478837	0.0	0.0	0.0	-1	126.68484167768149	1.1102230246251565e-16	0.9531223669801974	n/a	rejected	External regressors,Likely BOLD
ICA_13	32.96518557118886	45.317996459187725	2.0993332324331893	0.018412307321721177	930	2048	0.3265086206896552	0.4054123053357161	1.9280065701250664	0.054318151222450456	1	0.8370663570947636	0.6943033727619522	0.11843319594644641	n/a	rejected	Unlikely BOLD
ICA_14	54.32800943922731	28.450776334260578	2.3526385310870768	0.022351534920711805	2863	230	0.0	0.0	0.0	0.0	1	11.339588254672693	1.1102230246251565e-16	0.6453817609612218	n/a	rejected	External regressors
ICA_15	36.901817852785214	27.648160744197675	2.375170994511191	0.026073862392048945	918	0	0.0	0.0	0.0	0.0	-1	288.50586346565	1.1102230246251565e-16	0.978859875089952	n/a	rejected	External regressors
