ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30
-1.2844519786877273	0.03658552430077347	1.2225720639555562	-0.5474760012294404	0.8087106479519685	-0.4860143279887384	-0.5321269484674473	1.0599553469460175	0.8376175196492976	-0.028572871086000977	-0.4732502412503503	-0.5593516705108695	1.5508610759288595	-0.6246702924206173	-0.777277480659512	2.1139145447985994	-0.42899529129855735	0.6574323591631126	0.1841771967398682	-2.6415032681374986	0.15263099524448545	-0.663317799606419	0.8556254283916888	-2.0959347307872473	-2.0197758497438443	1.1816007199382674	0.33933829645792596	2.397225570332279	-0.7645947418223782	-0.17591906963305906	-0.1479842000190098
-1.3229525279096461	-0.5400309015928885	0.9205210106612706	0.29021701946862694	1.1932671811754139	0.631968584598206	-0.40100250942249127	1.0610802210681847	0.7949389285001134	-0.18233471574304552	1.3537233894615996	0.05649062515299763	1.578382177651107	-0.8712108645311827	-0.4471924269786159	2.128747078458081	-0.19380024843048188	0.8172129765357112	1.0936189088380976	-1.1442945456072378	-0.1263622443931599	-0.6896913527856995	1.335508134849871	0.9105779350188966	-1.2534836184476046	1.1585108245396538	-0.5509505640576474	2.1645326632133357	-1.5094929722578263	-0.13979067782448898	-0.2251894087247993
-1.2147015492855666	-0.3058665086254753	0.9964726526169104	-0.046837446360788855	0.6042684935565777	1.0912338544204425	-0.6087309549351967	0.9922693357099062	0.6858002201237303	-0.2997930226810807	-0.2575930378678742	-1.1379400510391284	1.4412744177002659	-1.066360466690521	-0.78208244982735	2.116549420609703	-0.8465551179432388	0.6183856443420329	-0.44685876969992355	-1.818936381536847	-0.00033512742502776803	-0.5498546581577176	-0.36617801513937526	1.4567592437821897	0.6132017649137262	0.9479843961130129	-0.3701415531160104	2.0718876401387436	1.371054484159675	-0.8370041328968962	0.07104251238159097
-0.8898918883240277	-0.21304204865716614	0.8890468681686026	0.08518701422716697	0.632660982210879	-1.2942304624190857	-0.4054064359009218	1.023786830695043	0.9775764681900055	-0.3272794168607044	-0.512491057318208	-0.8604731944507712	1.3152448299531705	0.18731816080980843	-0.7887207799358547	1.8683089049789612	-1.1698995913501191	0.38764837796971136	-1.0180200200415714	-1.8435409108505008	-0.16407376789374656	-0.6371440352631708	-1.4024619326092953	0.21258708855807334	-1.455782248431195	0.4333340023452121	-0.6347096472645248	2.279885558755263	-0.8358628987855917	1.1022390112438867	-0.11276066014112854
-0.8294032053207886	-1.7893609743610277	0.6254494744466415	0.20592635662849057	0.9858516718636855	-0.5746111572821799	-0.5775981941638192	1.0644455395935326	1.1835375181177406	-0.388765613560307	-0.6997860923740838	0.22266559616669562	1.2776637198835363	1.7984361242534603	-0.849179319413393	1.7382318972319977	0.14127069154467403	0.4059566381479913	-0.7723114402501728	0.15572723262697138	-0.5332626209027549	-0.5449148920465186	0.5046101744542095	0.4648514939330065	-1.2022650217963773	0.5311908803788421	-1.1326316550861157	2.746665678357926	0.6532887419156882	0.6699025723207831	-0.4647397681127746
-0.7703286560708026	-1.9643202229411114	0.5131246669629674	-0.12123091532484052	1.038549463112466	-1.6339873029442944	-0.40298247936127596	1.063265160002115	1.4939512565052993	-0.3824514888443166	-2.013869114139492	0.3799144660494265	1.2526816723155187	-1.067565307300132	-0.6795467807152696	1.5581229476452796	0.7801151053473541	0.47032118920518945	-1.2425335148704035	0.598000332098162	-0.5778443287266847	-0.8784208283893004	1.2090347234729102	-0.18009567045072306	-0.986943736568185	0.477491622923288	-0.9866499142065185	1.3597382896757808	-1.7916578612334095	0.33331630171740934	-0.951794620369928
-0.6707035170026302	0.17633494617536938	0.424583676099646	0.5193516683589441	0.5322869697004321	-1.6883371215297156	-0.6497303052011737	1.0868147118496014	1.3562263623714321	-0.13427982883285305	-0.3843207106315681	0.302447225370946	1.132296649188635	-1.0290959069738277	-1.034783273493127	1.4532015642460876	0.7069194850130863	0.4739324614906856	0.28393158461583295	0.9280890460297562	-0.2632242688361755	-1.640986841595606	-0.9176323346430552	0.24762457859779774	-1.9913978414993108	0.6132495727794065	-1.4896720598414703	0.5485815816902506	1.541727383164536	-0.11693701123291461	-0.374028349100356
-0.8098121551702887	0.8120173293144509	0.46418370513973783	0.5955640173964455	0.4282734404542898	-0.9426216152544554	-0.580545152336076	1.03257322602079	0.6837585190210547	-0.457641774713943	0.0018713932584085552	-1.4888031355096707	1.135718542085764	0.6468652341742928	-1.1682471229184657	0.9750452421579971	-0.6071242797574767	0.48617134902486253	1.2717950686937456	1.9124791262480212	-0.23391446781876024	-1.1571200634868533	-1.2370059889514997	0.8650193033737869	-0.6095665246927824	0.855602535646292	-0.709876511148332	0.3366857349461869	-2.242260685747225	0.13084581056637531	0.5273684303876959
-0.777003847847997	-0.25741892458067106	0.43444087351230215	-0.2345187287071245	1.1003897555163693	-0.48374453327245104	-0.4934213938998176	1.0832260472026185	1.1029850714203728	-0.27062113710142827	-0.8352632185578809	-1.685843090280593	1.3110036491045698	1.646750278252615	-0.9776621841089853	0.7495828876160898	-1.262316823345183	0.5648032023434048	0.15544390655650403	0.8209227919012492	-0.6725547110075549	-0.7578441734847127	0.9903729599779018	-0.7521244400958393	-0.07325916870484976	0.3650445744858875	-0.8918253885494657	-1.3509018444153935	1.2388308459293982	1.10708551971697	0.03979054442340409
-0.8310605109527837	-1.2438463289307566	0.5630117384888338	-0.0935281606770736	0.7601771027107033	0.4458841336302892	-0.4924447063265332	1.1157641651475767	0.7948326527867805	-0.21399203109681816	0.23380857395477417	-0.8180286986517653	1.2729370081561033	-1.1792574363959487	-0.5383214984170429	0.26001484657480584	-0.5907050205391405	0.4197441162410949	-1.2781555405278973	0.8035130134824228	-0.6679421381433475	-1.0875844760237228	1.0091407545763011	1.7725243274682427	-0.3782218692577077	0.251123637964965	-0.7713727547922907	-1.3553413498268274	-0.6382451296751142	0.5905949453656597	-0.8528450804246347
