Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	83.49642243271626	35.01010659942602	49.80395097417653	0.20274146910359556	27611	3192	0.4088337356668678	0.11639344262295082	12267	0.0	0.0	11.7	1	0.4575217126549727	accepted	n/a
PCA_01	60.28565488713039	26.79270215964084	10.576112627341704	0.061328434431936286	13175	360	0.31090345065298153	0.0	11885	0.0	0.0	12.7	1	0.10455335082680661	accepted	n/a
PCA_02	65.02401889124074	29.217919521570956	6.078085744928978	0.036382575013356275	12741	455	0.3434984335963834	0.0	11505	0.0	0.0	12.1	1	0.05663218781032201	accepted	n/a
PCA_03	47.9445698411534	27.786311920797967	3.6268043042700064	0.02044489965676983	8278	1054	0.30309265871815044	0.0	10401	1.300375969210824	0.19449685889213875	7.0	-1	0.03358394945803311	accepted	n/a
PCA_04	48.416453471026756	25.762871066061496	3.1841999004361194	0.019404452600750327	5473	0	0.15762889545411227	0.0	10789	0.4545806322296728	0.6498952738384998	11.2	1	0.028720952033761623	accepted	n/a
PCA_05	54.993285116469934	39.317507774492285	2.5674900021052545	0.016940849424683047	10288	3728	0.3265265063876874	0.2118031893144337	10804	-2.1904045884200856	0.029496788797376657	14.4	-1	0.025929824704090738	accepted	n/a
PCA_06	42.10316831429703	29.570303522089407	2.279238319262834	0.01484317757827832	4622	389	0.12031445824313547	0.0	10116	-17.35587867667478	4.601597404391962e-60	13.4	1	0.021663221038494555	accepted	n/a
PCA_07	32.41978344522615	32.333462332614374	1.7952688463875766	0.012208242216734807	731	739	0.12781408859840232	0.0	10041	-4.12608346561641	4.0376498100412134e-05	15.8	-1	0.01756353803764325	accepted	n/a
PCA_08	34.39663021679362	38.23184413521146	1.707099443675349	0.011837619227634396	634	1512	0.0	0.3239145416953825	9749	2.347013833662262	0.020391064439056986	12.3	-1	0.017506455271753405	accepted	n/a
PCA_09	36.10663586564108	27.908856731891287	1.5315944509996775	0.011105069891448027	1114	456	0.0	0.0	10445	-2.8353361000821278	0.005262006818739744	19.7	-1	0.015913140330358178	accepted	n/a
PCA_10	44.662696626823994	29.48947222031181	1.4429026882330074	0.010407870734387595	3401	993	0.17882931325856508	0.0	10100	1.889521244932326	0.059347653249809146	6.4	1	0.014890264106441566	accepted	n/a
PCA_11	38.85509256730863	25.48862032360464	1.4779290689508686	0.01002686819284666	3037	381	0.13872832369942195	0.0	9979	-7.317417036568008	7.753029458642963e-13	13.2	-1	0.015217734726940288	accepted	n/a
PCA_12	39.950779826474395	26.362500785434726	1.2138107922807464	0.008811277787464742	4026	453	0.2592824103012877	0.0	10237	8.228327168270583	3.550924051236664e-14	6.2	1	0.013606239235788147	accepted	n/a
PCA_13	37.67899100680748	27.59172144218776	1.1591521270790774	0.008542798445296615	1421	586	0.0	0.0	10108	0.9843290835877638	0.325592942338494	12.3	-1	0.0120991492689263	accepted	n/a
PCA_14	39.09611284072613	23.294096958688094	0.9321802608604537	0.007526961418179554	2603	106	0.2734702013155272	0.0	10177	7.431831823689391	1.8742396991009214e-12	6.6	1	0.01095565421510219	accepted	n/a
PCA_15	34.15652015958836	25.084948914595337	0.8598207180834148	0.007184382195703557	947	130	0.0	0.0	10192	-3.51023683950424	0.0005649443585905989	19.3	-1	0.01018994026642178	accepted	n/a
PCA_16	35.08049679148496	25.651387249098526	0.8561368793438098	0.006914516893676887	1998	237	0.0	0.0	10152	0.0	0.0	15.2	-1	0.01001775766718692	accepted	n/a
PCA_17	26.160974251026023	22.032413882598203	0.5882585984069586	0.006007914281028059	0	105	0.0	0.0	10378	-1.3411843564207775	0.18177006587389608	23.1	-1	0.008422185054059676	accepted	n/a
PCA_18	28.20433423508197	22.010239825573752	0.5638766717719499	0.00569266950868561	0	129	0.0	0.0	10444	0.0	0.0	21.2	1	0.008110444800024699	accepted	n/a
PCA_19	27.091724149326932	22.361003474348998	0.5664097132237303	0.005569683250386167	383	143	0.0	0.0	10370	0.0	0.0	18.2	-1	0.007797649233680042	accepted	n/a
PCA_20	24.788316067184173	21.61578408202574	0.5356366688839806	0.005312723035589562	149	112	0.0	0.0	10398	5.7930574265811705	8.239764591610718e-08	15.9	1	0.007468757858125713	accepted	n/a
PCA_21	25.312771358093816	22.16991702674533	0.5084512890907421	0.005231552890325993	0	0	0.0	0.0	10522	0.0	0.0	22.8	1	0.0073679125037525136	accepted	n/a
PCA_22	25.463874525581645	21.77680694585118	0.4568858905652116	0.004767336804070098	0	414	0.0	0.0	10582	0.0	0.0	22.8	1	0.006689683658375499	accepted	n/a
PCA_23	23.444184852885254	25.762118457347572	0.4753134696362263	0.004661027407156227	0	646	0.0	0.6186374314800314	10483	4.956020880052289	2.50558549452992e-06	20.5	1	0.006528488432466896	accepted	n/a
PCA_24	24.3355557133066	23.125199477846103	0.42826474295106925	0.004563413651405255	0	460	0.0	0.0	10610	0.0	0.0	23.8	1	0.0063902493620646515	accepted	n/a
PCA_25	24.443566182281494	22.88618654677741	0.42359808012674294	0.004530505268718295	0	352	0.0	0.0	10752	0.0	0.0	25.0	-1	0.006326217651048931	accepted	n/a
PCA_26	23.553379366470892	24.065218470670185	0.43686980791845353	0.00446939294221558	0	575	0.0	0.679646017699115	10473	5.414990796068363	2.177558545969925e-07	19.9	1	0.006246793079488188	accepted	n/a
PCA_27	22.715197534905222	22.466773630236123	0.3947115879230507	0.0043798396050867446	0	289	0.0	0.0	10684	0.0	0.0	25.0	-1	0.0061200999704850954	accepted	n/a
PCA_28	23.959243220215424	21.906351418855543	0.3807300699497713	0.004291774034042291	0	503	0.0	0.0	10697	0.0	0.0	24.4	1	0.006020308599950801	accepted	n/a
PCA_29	22.463161942262985	21.972507369980665	0.3883915919533004	0.004202864147601793	0	377	0.0	0.0	10726	0.0	0.0	26.2	-1	0.005880065396358944	accepted	n/a
PCA_30	23.321525098912353	22.19131631976392	0.38248469922574446	0.004157099422720955	106	523	0.0	0.0	10724	0.0	0.0	23.8	-1	0.005798929949417369	accepted	n/a
PCA_31	21.54812901324039	22.398714481034542	0.36651769683222346	0.004119450331718064	0	630	0.0	0.0	10804	0.0	0.0	27.6	1	0.005789677795981463	accepted	n/a
PCA_32	20.896187106232844	22.687875423917976	0.36144644817931537	0.004057489364320889	0	684	0.0	0.0	10804	0.0	0.0	27.8	-1	0.0056674001367846	accepted	n/a
PCA_33	22.017703764013305	20.551209771555293	0.3379249541927487	0.0039039577238315164	110	323	0.0	0.0	10823	0.0	0.0	25.8	-1	0.005443374326976356	accepted	n/a
PCA_34	20.402796008336725	23.9562055533186	0.3519632340224438	0.0038823798329845663	0	597	0.0	0.6233108108108109	10803	0.0	0.0	28.0	1	0.005421939207442047	accepted	n/a
PCA_35	20.305514666350042	21.574863825551933	0.31988773199090315	0.0038515947954787175	0	617	0.0	0.0	10914	0.0	0.0	29.2	-1	0.005371076611735816	accepted	n/a
PCA_36	20.413318752672314	21.172733339965248	0.32732469450309193	0.003800304009472043	0	368	0.0	0.0	10720	4.620277775507159	9.997470713297177e-06	23.7	-1	0.005298386630065664	accepted	n/a
PCA_37	20.687008077900238	19.233693732190453	0.31327521023691823	0.003785208214742214	0	230	0.0	0.0	10703	0.0	0.0	26.4	-1	0.00527528808867156	accepted	n/a
