Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.909094449348714	23.103447360406815	1.163824028235204	0.015979568610545062	0	0	0.0	0.0	0.0	0.0	-1	5.026297616020899	4.954858745520596e-11	0.4465015340522839	n/a	rejected	Unlikely BOLD
ICA_01	37.54078820569506	20.287937856440248	0.8212449664980026	0.012495022427722487	1448	0	0.0	0.0	20.903046895905927	2.4867976907863824e-87	1	2.5767003211106263	0.00016532256517032273	0.2925585272742337	n/a	rejected	Unlikely BOLD
ICA_02	73.64431296309934	22.909025431561137	2.339793158815207	0.02654139776625842	6358	241	0.6197251414713015	0.0	21.67835545346899	8.207326002552707e-101	1	3.4387285516181363	7.956827560162694e-07	0.3556263860861164	10.760023727548052	accepted	Likely BOLD
ICA_03	24.266150020062337	22.790875563009827	0.6543615711819493	0.011427765300966616	0	0	0.0	0.0	0.0	0.0	-1	2.076332874941616	0.0032180911773496135	0.24994671409109182	n/a	rejected	Unlikely BOLD
ICA_04	55.7098636841472	31.816146773250868	4.303371658258591	0.0351635109925829	4705	207	0.2910943730615862	0.0	0.0	0.0	1	5.162417240145205	2.2203461291780968e-11	0.453114434080781	11.183013525890729	accepted	Likely BOLD
ICA_05	34.32197984972682	21.37861362448055	0.742569633580236	0.012081696639691551	1339	104	0.4792523364485981	0.0	17.383677195687607	3.1005539767036315e-63	1	1.6916914671894794	0.026360279159359123	0.21353106461296278	n/a	rejected	Unlikely BOLD
ICA_06	57.027099382361875	21.403797786629536	2.181068193566279	0.023754376511229018	7312	0	0.5751061017185	0.0	22.726180137181657	1.5018258924336974e-108	1	2.587698834126909	0.00015461087486567937	0.293440857877324	7.050030990931488	accepted	Likely BOLD
ICA_07	29.553662161435064	22.315588087221602	2.640590482405678	0.027383135355000702	243	0	0.0	0.0	-13.029372821032368	2.0291753037246995e-37	1	17.045357571551563	1.1102230246251565e-16	0.732310736932917	n/a	rejected	Unlikely BOLD,External regressors
ICA_08	20.526017243367395	55.03553514065633	0.9549185327276879	0.01064184927909923	0	1436	0.0	0.7333100314575324	0.8784311728044811	0.380431024553364	1	1.4424956394341895	0.08881435638678259	0.1879898144837464	n/a	rejected	Unlikely BOLD
ICA_09	33.025824943293266	25.997886348345094	0.8401071445919497	0.015492051615729013	0	0	0.0	0.0	0.0	0.0	1	12.400724058727263	1.1102230246251565e-16	0.6655786450417355	n/a	rejected	External regressors
