pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35
-0.10328580723249348	0.010695705529399578	-0.06757252072251668	-0.01077448301687706	-0.03327529832087718	0.0037740094533187385	-0.032986501334808516	-0.14848681337421832	-0.03573273937922533	0.009638964775213817	0.014058905509992836	-0.043407569401945206	-0.033178701647582354	0.024690819724770163	-0.06014976362482802	-0.0006126900594549123	0.08972169839352566	0.20493168730280648	-0.0245220965350191	-0.016869766604149516	0.15307004702318072	0.22487756464893133	0.05600531996280464	-0.01179206830590962	-0.08485047386967823	0.06415093193478996	0.048521992198851865	0.009590703817803407	0.03289059542103347	-0.08708051336269611	0.00795805756299374	0.005291647394052003	0.03752076808038832	0.015929470121453664	0.07157072731408776	-0.009949750663916866
-0.10099403040608282	0.031967240253683166	-0.037670396489394825	0.03248197917866898	0.05798463535642207	-0.08457667103296018	0.003021941898665892	-0.028906516326634782	0.03699986412462758	-0.005718170398569866	0.02273004229053115	-0.027369036052075302	-0.022553558441791466	-0.06089230096660564	-0.007824312643825174	-0.010108772688960155	0.07271978286227568	0.09315201788458485	-0.0005227230713667069	-0.006955345209796696	0.1719578607261193	0.02751993342787713	0.11243386540683845	0.02055670719219413	-0.00772280213640893	0.0995274791161478	0.043695599128723304	-0.10136468377533597	0.03710787697278384	-0.13659056867879515	0.03532298508514765	0.0127883008121624	-0.019474696325780888	-0.04470921224878764	0.02957669986182125	-0.10399375906002253
-0.10562445076078746	0.025814366456276293	-0.07450129257712444	0.0041595521780265175	0.05607389823974428	-0.00572776660461366	-0.025781558173064045	0.09160246911970503	0.0020772903356572614	-0.0734694614045574	0.009111414081331232	-0.006912230386347307	-0.04821013073679359	0.04907350388549361	-0.029140578455723348	-0.020066836443052516	0.06886880375330273	0.13410012754553427	0.01491624902233571	-0.007819964438567722	0.02707000747092686	0.1581748867762968	0.11099106693466894	0.0040618534074483535	-0.04102613270039265	0.05317666640549723	-0.022445323787165405	0.04131222508350912	0.013486557657883022	-0.02978667269707025	-0.15706189685923186	-0.03143117775307294	-0.04622508985267587	0.16003672336746003	-0.012524036516833937	-0.09064219636374118
-0.0930716335546166	0.021187377538285715	-0.014948596088720144	-0.010558444581243807	-0.0680130646124678	0.07420911822671794	-0.0897458318858313	0.08628053552003292	-0.05165964542471435	-0.00561890774979789	0.04502819478696014	-0.028239134783686642	0.05645874358138527	-0.00029815347411121795	-0.021554801598121287	-0.04960605497059828	0.04650580956895532	0.05346211056824296	0.11804906580721049	-0.005296887156738286	0.01883095227099315	-0.02784497245570189	0.12406037111168244	-0.04703948405213221	0.007400327873177352	-0.04904924663431407	0.04131291724534754	-0.05312435829329461	-0.02759302144822394	0.04505738251791347	0.03592621915658423	-0.14039362970607358	0.008310655627323138	0.013908961495494317	-0.11342209962089526	-0.08817836816772331
-0.09040064143677458	0.013874828809669032	0.009023683982489879	0.0004407418147801119	-0.0326455959393315	0.1326669670642806	-0.008124289760289088	-0.015514815834557183	-0.0015217098701120202	0.02546420920727198	0.002679680795867778	0.020421008459860855	0.18320397861863658	-0.0852492773931859	0.04907629960550414	-0.017410147810718063	0.09266771505668317	0.05183215624838869	0.01779441893069475	0.023974694125757437	0.076345045492974	-0.05737719305774363	0.020412453792349322	-0.04299447963943645	-0.029899676372778284	0.09206213854775513	0.052581861158487946	-0.05334184915132556	-0.02794016786757308	0.09561220996961	-0.09983139253073162	-0.08323356300488909	-0.018080645534625475	0.0392538351973741	0.009183347580889272	-0.1275565334863179
-0.10340633075059086	0.018717144103521197	0.021814378022083594	0.01247918908274618	-0.08016053728576994	-0.021752920269643337	0.07963303488192398	-0.03705544410178645	-0.005220065204440738	0.008681358088716888	-0.0865915093056343	0.033399593264007724	0.2360534055064783	0.027492656248848668	0.06522958260491558	0.02473930843254092	0.048501835351641154	0.07529661574807195	0.10055868585427852	-0.01700014991730492	-0.060544211026096736	0.01974768699065574	-0.0036144818032990966	-0.13701806602035366	-0.13815481237936664	-0.0314034813296058	0.01210604116211929	0.09179309433310603	-0.06872007291952506	-0.10201183185991386	0.10184605873021947	-0.0692540493923154	-0.06935250022140618	-0.07724119530220179	0.009856847940380014	-0.05428598758393784
-0.09824925483993797	0.006879993928967528	0.05167399516443265	0.06079801042358966	-0.07264735265731663	-0.06970380990383099	-0.02788720982728076	0.04816765362900699	0.00990081381121588	0.09313223044523072	0.02495147681766202	-0.05770411413329479	0.21217238490920484	0.0405282379444217	0.08575174345072406	-0.03163590603473296	0.003208231546259162	0.08710605859242676	-0.005889114993291644	0.04468895406359503	0.030500464056397423	-0.04494026195596577	0.004304862944064944	-0.08986757359432328	-0.036005302161226854	0.10993520235435461	-0.014134823128413448	0.05165010950912184	-0.07875568120595966	0.04631178199035105	0.09716029096421108	-0.11349612908144004	-0.004044729257104411	-0.17366921577363928	-0.026390502170590423	0.004666453134641545
-0.09526756234172776	-0.006612685888362244	0.06517795665203388	0.07135945684888736	0.02860770971233713	0.038500173918950394	-0.06327189940854337	0.11973160762615864	-0.01830568774359434	0.058114780219597637	0.02113328115857993	0.025367770075065688	0.21899180803948237	-0.001258176538120409	0.03453562886302382	-0.014527946030411895	-0.00939511200358889	0.06485937753433715	0.18035027565125056	0.015821948213184667	0.01808141440183647	0.017593986991193286	-0.08620033068837224	-0.1250099440205883	-0.03934095382811623	0.0003974550446435854	-0.09800919501622435	0.05951046609792008	0.0020592913763221275	-0.007934692918033892	-0.11248567842290733	-0.12131192665480377	-0.08269181016251254	0.009822744911269724	-0.12866215115111448	-0.017574987514889315
-0.08797866040147488	0.004610688805414362	0.1220186720370416	0.03080581963244292	-0.002959964363421579	0.10187174168152328	-0.006200350454108938	0.02778746441958005	-0.11625970098896353	-0.00894065742146856	-0.09284546164666876	0.04086902136781109	0.22308565995511076	-0.012087752476747538	0.05315695825356165	-0.0895662316073233	-0.03682343120213716	0.08357225725694403	0.07151752508807535	-0.07153737260461089	0.03062417655191149	-0.13417413890152655	-0.014181271280835517	-0.12077512469113505	-0.005392628309196585	0.058352961539129444	-0.029631834432211256	0.023433677887324547	0.018622100164731148	0.059010002006269324	0.03031599357453244	0.07674207651553892	-0.08582055541488823	-0.13399630033159082	0.031035709667221915	0.12166019125609091
-0.08740808387086756	0.010566135806652648	0.11078491161795202	0.0363588541774735	-0.015354212244457738	0.007085476046930683	0.06734140949928501	-0.08722185708140191	-0.07411964133401762	0.015431587614632643	-0.0773014650294567	-0.010763348059103207	0.16906393876673736	0.01679090988323559	0.015120309888753902	-0.04129094067978195	-0.06941697649360942	0.024605549281174026	0.09794528473592345	0.0763999695083295	-0.013545787712888474	0.0849869029685903	0.07558759419091751	-0.14091836303239452	-0.08358079658204043	0.004065747230339936	0.06985315256505155	0.057251627923982196	-0.07742081050978436	0.03163656008314633	-0.008616699237963564	0.02618605863216384	0.0030031415897207843	-0.03906664289385798	0.05885554928989726	0.05706487190331844
-0.08878534937105069	0.0065063737692428415	0.09461639983937803	0.06290766755557395	0.011875019159582483	-0.05154106075090349	4.177371493263061e-05	0.0895129120198691	-0.029258390918714603	0.07757591076181602	-0.08651706168836755	0.005280904121206442	0.085439165342	0.06488362248104634	0.05665331934037482	-0.05522931295317571	-0.08192844174488428	-0.0605796305681392	0.07108386259303917	0.06528239672966357	0.006240623929597511	0.09594009923788076	0.1972781287645461	0.004639133222132805	-0.014099513966167584	0.023723813655226078	-0.06944569513012747	0.12034736009089725	0.08338951811076867	-0.06037044447451864	0.05369345953577646	-0.00047294938867374105	-0.013865194607462439	-0.025380182774551802	0.09798925530507216	-0.024941319552902422
-0.08667961442785896	0.0017649517765340424	0.09335640114391337	0.04542192889473842	-0.03865297038411055	0.07914707087147588	0.02387326743745392	-0.04896610098867641	-0.07257283899411571	0.12172529974318189	-0.13714593533790279	-0.00622261003966953	0.07941113867452332	0.053971494630352154	0.0222745156940698	-0.024753407984721996	-0.07391698760050958	-0.055329393160514384	-0.0338974849968782	0.06403766808283062	0.08090834625438686	-0.005063650149274679	0.13026104867140048	0.03437320543694404	0.049165151225225565	-0.07471819393508261	0.04603695069967886	0.10196960852973662	0.06904456293739494	0.025923978761894367	-0.04408912380894214	0.10355115973715363	-0.07675401917702428	0.09177211343135391	0.14174474317250282	-0.06705675725008722
-0.09668941224329944	-0.00527860401788428	0.04892476866509706	0.08032263006322563	0.004729684650081949	-0.07713375065954191	0.024709218085289746	-0.034523977520444366	-0.006059725508269841	0.09780842400223867	-0.10368258647401313	0.0075481610643851615	0.0526621774744969	0.09125477356405431	0.08728482913623453	0.04511155643809692	-0.04640514651505295	0.051724541276094715	-0.08577840838261183	0.056862003158748675	-0.03184876965385772	0.00465950157875783	0.17853235232269815	-0.060185523876226096	0.01870611213490788	-0.13516426079636704	-0.03332131991520766	0.09686276252482037	0.18652313932711617	-0.13013073420979865	0.09601103046767694	0.0712281748893669	-0.14509430343431223	-0.004537947989243615	0.1222715300051071	0.014343475121060247
-0.09441532887204099	0.013621395737474134	0.08677445949164807	0.0955460848094405	0.024320627953646222	-0.01706230123519548	-0.10161196354635302	0.031708302046686905	-0.10664095667026897	0.11620698602517687	-0.012026620172691377	-0.06494351493834642	0.03878484446483684	0.1273060731451382	-0.020590143365145933	0.053256213874950706	-0.07070156896045443	0.0030252427557869166	0.022903770711845184	0.0795905689647309	-0.024060730706915945	0.0719190669778747	0.012283557978038928	-0.049616981714250045	0.20679509216687308	-0.12904461971809478	-0.10153129891735195	0.05362788424214418	0.1777641620973001	-0.006628907945371881	0.03359769401087442	0.13537701652398892	0.09231471381596212	0.06328964099431983	-0.0011805392556612643	0.007570300930886967
-0.09548805238464571	0.012531144564789496	0.09139772449911135	0.11060267917201201	0.13147210105029314	0.09366740997552105	-0.05875982289505853	-0.1074240759584487	-0.1092650753309305	0.05385119064617116	0.005041921792837216	-0.014654906965479013	0.04569084195790701	-0.044065625630866405	-0.03732790545496466	0.06664871314813448	-0.05966266439266263	0.04060712312766432	-0.030216721215451936	0.02680656165564288	0.051455565058616315	-0.10008528999161151	-0.050700619486320445	0.0031634883743298925	0.1607348760175926	-0.013356675076076453	0.004380003866204289	-0.01367693485685445	0.12483363500984879	0.02002637854464785	-0.0865288601671701	0.05607606807766795	0.025324104460097835	0.1448674593064794	0.06252099068586613	0.08015707249398102
-0.1046744100205363	0.025019452438560942	0.034752832628474714	0.09818944681629077	0.14720418113961478	-0.048260173889092386	0.023888583898261234	-0.10403078124331705	-0.054789479897508986	-0.08345288479455665	-0.025337323047574252	0.07293082954397001	0.02027029311821384	-0.011771187948093053	-0.033304694253829356	0.05711719878848743	-0.15757799126589994	0.08171357960197963	-0.07934468002777531	0.08044402456821165	-0.14290496434961875	-0.06859929121214126	0.04166560775470474	-0.07046402068115931	0.13778354636423223	-0.14536566416518898	0.04600608315461232	-0.08742003872518679	0.010618932002016815	-0.1766675991912657	0.14530735604766984	-0.11253103304159894	0.12303850227582959	0.05474540778342467	0.005429187994292695	0.028825831742061964
-0.09978780791357508	0.06206468569377494	0.0731590522806563	0.10045566603607323	0.06258810286720246	-0.10455667076395615	-0.07311725694076313	0.015033613833986008	-0.07758849842326865	0.03332259520348741	-0.028002157728022344	-0.019081418250212305	0.007951618265917577	-0.011951113677081132	-0.003537714337898477	0.0005068248780516134	-0.14997428952189046	-0.00698357125344036	0.001206133395224969	0.14874039804163888	0.09129613393478242	-0.045974298681772975	-0.013717581365221972	0.036338761810075414	0.06369271302075462	0.08617431035257128	-0.02411191035262802	-0.12059042407616623	-0.09993389070902525	-0.044476191845429	0.13562191584511593	-0.054560967256114756	0.13703258654586054	0.029364973443315682	0.08547756126166506	0.10865899898553874
-0.10322305771401138	0.051190298135595926	0.04146877044710696	0.09258713549106211	0.11834142569078439	0.013105413900884029	0.022720787222119565	0.08873562092898878	-0.03164528135507055	-0.0009794817931717565	-0.026427467280064537	-0.04847471701381173	0.007593339250655239	0.07063119562275544	-0.03712136106340602	0.06089525349082951	-0.15950818801786285	0.07806331275358663	0.06114029049645019	0.017878624241039337	0.0947841563579399	0.05802317276587525	-0.13709011688686942	0.0011234282042077784	0.036133789533401205	0.035498000088903955	0.053695376792949244	-0.07088666628753865	-0.0875293099790163	-0.08022344795160913	-0.1353085394065041	0.0014294620125377333	-0.08742646757747483	0.1027086877103167	-0.045382122140099755	0.08153116551581169
-0.10503803485722574	0.033652736635735134	-0.007834354037200437	0.044652935570416004	0.0074331075552369315	-0.05541360595220721	-0.04583197992452604	0.0073303765681893285	-0.07240859950404878	-0.04451532888163984	-0.07185520329795929	0.046433320016769655	-0.03281124264765673	0.024699858825110083	-0.01861016286938905	0.05356381733980159	-0.21319752812564033	0.10594473217918918	-0.1609485902998523	-0.017209242673048623	-0.03657931722923674	0.006266790578824996	-0.0323116629934428	-0.019416632337923213	0.07204540756157282	-0.0816253305196647	0.12437589311281773	-0.05039525858443074	-0.012068338591835398	-0.06050113996717687	-0.1011969175310929	-0.11258346793257458	0.00814078057685704	0.02997005509999244	-0.14915254983461126	0.07371596504963429
-0.09244425477387373	0.054331989205254935	0.08452050826222043	0.07442731282818688	0.07009975214038847	-0.0912907776007947	0.02619745302884247	-0.06275973217581018	-0.06077827264720003	0.039894197059789624	-0.004876121020507503	-0.049441657526447844	-0.030463658399997946	-0.05840532981404227	-0.04768431475579809	0.024032550351481635	-0.1351555168634799	-0.05090291034040362	0.020792728087476488	-0.08686714838728424	0.0014029454700243901	-0.02642249745805821	-0.024087033497720477	0.01608857370076124	0.017160657453920307	0.013855462477184631	0.08023396729814596	-0.1724820594763079	0.11745531145168513	0.045443767336505805	-0.03858493523223718	-0.04957321395759493	0.09734783139023814	0.04855276100133687	0.05229638839728867	-0.07296725047458022
-0.09577553371893154	0.06338960895546852	0.042851639429644456	0.04018841312848983	0.10402085090460564	-0.08103722074077735	0.09941114179069706	-0.016562819680603018	-0.03863101878484277	-0.06001268144845724	-0.07780259307954238	-0.0020066011733058586	-0.0580549353519147	-0.08493695948967034	-0.08610851127298738	0.04324865995851483	-0.11733434592930524	-0.01248742911716445	0.08078334109299615	-0.08181664126194339	0.09832100914068898	-0.10492978640607738	0.00894648094067782	0.10687146539579392	0.04134790117712624	0.01702974387480924	0.05172338948742831	-0.16702876741377395	0.02790083139258557	0.0266615135892087	-0.06962796441464453	-0.027008040113036196	0.0038852437768184256	0.027386217524660132	0.032674025939209456	-0.028272491071388486
-0.09625425895989284	0.04029249652013223	0.00037966158090746324	-0.009369258906968271	0.05221123044403239	-0.09044482045062122	0.10812557934550765	0.0553047331290441	-0.04750161667378143	-0.09860449364638517	-0.06435135762964851	-0.031923611918637136	-0.011559834287657337	0.02607581082026759	-0.05568654723751993	0.07172802519720818	-0.061272968102878966	-0.022780390868180588	0.03352957310291925	0.051602987637561125	0.14051450820963604	-0.10858739072080706	0.10278273606955465	0.11605044186447169	-0.02311639959322004	0.03131960087725975	0.040807674863117996	-0.11869253594072274	-0.021591631417913648	0.06749800544161139	-0.0703838502765231	-0.1570226060301774	-0.13520901300400512	-0.016638628117907846	-0.02723269050136317	-0.013105478171972364
