Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	89.37981473533355	33.39521101591972	33.1026030207929	0.13181660361913866	26308	2368	0.457272997326468	0.0	11272	0.0	0.0	12.4	1	0.28786561427511137	accepted	n/a
PCA_01	76.09144045984526	31.629788684396573	13.879808546052242	0.06889877431782367	17564	1688	0.3800330617546345	0.0912863070539419	10110	-17.410434047283115	1.1684686618366209e-52	16.4	1	0.1302805541617431	accepted	n/a
PCA_02	79.24216847290376	30.677710502020297	12.2034339585691	0.06194180121169566	19449	1051	0.4271702838063439	0.0	10628	0.0	0.0	12.8	-1	0.11116908525076338	accepted	n/a
PCA_03	61.989441757759536	24.98232837440888	6.046438571617782	0.03142960434438651	11944	91	0.3039796782387807	0.0	9965	0.0	0.0	14.2	1	0.0554664782044482	accepted	n/a
PCA_04	51.866153406716904	27.171244618035963	5.304191266910526	0.024898516887150342	10844	557	0.343959181762861	0.0	9598	-0.8478268589186145	0.39848772249083464	16.6	-1	0.04926355829699943	accepted	n/a
PCA_05	69.41435464040192	24.882199979126067	3.924559615220872	0.02017559922600381	15384	860	0.4715210246332125	0.0	9232	9.69117218407915	2.0644520676866692e-18	5.8	1	0.037975827898161285	accepted	n/a
PCA_06	38.654218310996896	25.272597255044108	2.1797600067358585	0.01282519177778164	1152	210	0.18592297476759628	0.0	9008	-7.984358908083993	1.332999396418056e-14	15.6	1	0.020086373123038886	accepted	n/a
PCA_07	39.083152718816514	34.531799653195726	1.7516929426691672	0.011845748558577271	300	787	0.0	0.0	9020	0.0	0.0	17.4	1	0.018716709555985787	accepted	n/a
PCA_08	39.173186643167746	33.744635001104186	1.5699522887910073	0.011432353835027142	1323	963	0.21153081510934393	0.0	8486	0.0	0.0	9.6	-1	0.01793557924453956	accepted	n/a
PCA_09	42.50717177169419	29.493244698020035	1.5845586996186827	0.010952228168885511	2142	712	0.23013164310092638	0.0	9404	0.0	0.0	14.0	-1	0.017143896806527153	accepted	n/a
PCA_10	40.652092230650865	30.937447404009365	1.5577210695553283	0.010300419625868239	1167	848	0.0	0.0	9068	3.1615144146637624	0.0019135036852975175	13.2	-1	0.01630555291847728	accepted	n/a
PCA_11	36.53934861761267	26.11971462619523	1.3510136569464226	0.009812166148553663	399	191	0.0	0.0	8815	0.0	0.0	16.0	1	0.015683445938230636	accepted	n/a
PCA_12	33.386491216158454	24.175719943409643	1.0702071568342524	0.009156937918957664	310	141	0.0	0.0	8797	-12.547844712366311	8.809051347037845e-29	19.6	-1	0.014162584665875354	accepted	n/a
PCA_13	39.54619598316621	25.791572991671657	1.2818986257579421	0.008584282445215662	1977	403	0.15761009528714912	0.0	8511	6.895441204145946	1.4201497738518703e-11	6.2	-1	0.01327708573625024	accepted	n/a
PCA_14	37.84829400796947	24.753390255334686	1.0885624539200551	0.008002140602368382	1277	614	0.0	0.0	8845	8.045722123196708	4.759159470441231e-14	11.0	-1	0.01257691756365193	accepted	n/a
PCA_15	31.254515261827994	25.239880260202415	0.8096444054360737	0.007056385865370969	0	269	0.0	0.0	8861	0.0	0.0	20.5	1	0.010804326641510759	accepted	n/a
PCA_16	32.79151759334148	24.765923537444426	0.7544072606715769	0.006738150146377706	503	260	0.0	0.0	9102	0.0	0.0	18.6	1	0.010290362626443965	accepted	n/a
PCA_17	34.36519645105991	22.207218064880703	0.7353741910459758	0.006466707808684884	1022	0	0.0	0.0	8813	9.426021248181296	2.1705268075082945e-18	11.6	1	0.009880974553431553	accepted	n/a
