pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38
-0.07618515477279456	0.0018956131356728783	-0.08668128585477804	-0.029134550387618235	0.10887064382775484	0.11391439850437735	0.054656995280250364	0.011553090714563383	-0.08435401708900395	-0.0654472218830288	-0.04278211524990312	-0.06227751287012917	-0.017670774970630243	-0.027511102398969645	-0.05595833639852052	-0.06489403743771661	0.0284024112737451	-0.007368624867862349	-0.08430664808513802	0.03168595955888953	-0.012266436166408823	-0.07160788097026025	0.029330625484077555	0.06447335706671864	-0.015827438031770343	0.04288580717141449	-0.05041546035255534	-0.020620006422896714	-0.030127874817417917	-0.02183056628021253	-0.07591776852478656	-0.0270680610461986	0.09318163090913517	0.06512263839289104	0.052567757632403955	0.05996262590918256	-0.07638291604440303	0.0801196758146259	-0.08800585988153004
-0.07146127168854537	-0.006221383948046974	-0.07327897095875302	-0.03673853946998437	0.1123687096754678	0.08166952808936137	0.006472196897552185	-0.09996648993373358	0.013020548173546049	0.030567298895604222	0.01345520756553531	-0.05300723470898126	-0.06525923333568819	0.026023956433158413	-0.08019125111019676	-0.028572907832137978	0.08768496631917758	-0.025615844582054074	-0.11422770689944725	0.04317695030360788	0.009381702687830215	-0.0650144354169097	0.07631131212868338	0.13318718345211827	-0.032248350408382566	0.03328516699330472	-0.05086436141521361	0.017597919116592045	-0.05560458040962574	-0.025545033678276898	-0.04084569730823802	-0.028443678049319493	0.08120425556728653	0.13409166745330975	0.001953153090847236	0.07027627029658332	-0.09855021118766404	0.0732815057087433	0.01923111962482554
-0.04872376830707286	-0.03399688139356483	-0.05794716628737399	-0.04776389387998925	0.11704396019769725	0.08366241895267496	-0.00027860331396012405	0.004134902724060731	-0.09700204458507741	0.007305442682838115	-0.09274907701278527	0.04927290793314129	0.03821560231941917	-0.033815369810727636	-0.03295563937425643	-0.02689929794775589	0.04170506808068508	-0.05144706874042722	-0.14560313209416975	-0.025438114150591357	0.09776396142878242	-0.0889492807492679	0.19327156546953395	0.08109459214056787	-0.04014422139408652	0.06202313371107933	-0.029916878437155736	-0.03318721479883363	-0.08911504686872088	-0.04515274132693795	-0.06214286449780094	-0.002109815719555444	-0.017837425129855616	0.039831149625180515	0.12751692320413713	0.10224331454439613	-0.04687679721562513	-0.0003270996997188575	-0.0061755537666585425
-0.05306482215469515	-0.046136905404387085	-0.06819578624652951	-0.03659405454094743	0.09970431083993142	0.11113311059057131	-0.0390197951711824	-0.08775877998858686	-0.06816041497195235	0.0750875751142614	0.058736730382442315	0.05529033789665597	-0.03396782607446805	-0.003619991147415902	-0.048517641723197	-0.04536510754823031	0.018824368464892202	-0.032009201271682164	-0.04018808698500229	0.002256727060485242	0.0012679148951214303	-0.014498541512492358	0.14052213205899478	0.004670835848881609	-0.09314289517029066	0.06366541936629026	0.0009237341354160766	-0.01833691864134058	-0.13681199388304038	-0.0459490861964541	0.05140460937433109	0.05373436497236378	-0.013560651034984272	0.044911947171497546	0.21473058704367007	-0.0027381398985932143	-0.002180852634191238	0.03479160320222208	-0.02982116740935166
-0.06200821589280987	-0.02098862572239076	-0.03508629069227515	-0.0007876439505347062	0.14506623364671323	0.0625770304782729	-0.02845664640714246	-0.06624959743012568	0.02309628396462321	-0.032167464697127224	-0.04141990378616314	0.05610981196212594	0.005800709710198887	0.09221434546471557	-0.06918234021964598	0.007247423593608221	-0.053101055032807376	-0.029187003590068837	0.00742074042655249	0.01952812354418839	0.06892926276353557	-0.05214174271298061	0.05885372699067609	-0.004575122739696812	-0.03422461988468596	0.09231535741826759	-0.07843192585763817	0.0708260340598064	0.09279606259985176	-0.035886207348114485	-0.03881157115480787	-0.010841363673972992	-0.08023928740024663	0.08365310006228568	0.1267112700515395	-0.1807762522904468	-0.08473961219864685	0.12549859449688064	0.008959948196882929
-0.06255497001436082	-0.030009289586163775	-0.047662849745450854	-0.0018043773160859667	0.14584741306106055	0.06796613187934515	0.026571210641892128	0.10100378528855697	-0.062714311452026	-0.0017165033652468686	0.0141097944603839	0.012256398882274339	0.011736760661754275	0.02131209574861325	-0.006498405590436018	-0.020827021887785707	-0.09410459725401082	-0.025427778099981955	0.06015565447195285	-0.03398947117827367	-0.02634605622971864	-0.01741151106794772	0.07164674948272363	0.07638731542121015	-0.09206012670051514	0.08649008944282077	-0.01818370242777903	-0.08009655111068317	0.01962044435712155	-0.05661553596019023	-0.172654081775175	-0.05025000161136886	-0.006454545204323814	0.03163440855146782	0.029365289869314946	-0.04080316363792141	-0.027580420164381572	0.043947475000774755	-0.015212253523091395
-0.05897860779160208	-0.03783599189556425	-0.03719987327384706	-0.03607704515717128	0.09248717335742673	-0.021940584380209793	0.010883840208594564	-0.013652738910689827	-0.04525077388588347	0.05287866468698893	0.1633791561488176	-0.006185125474652053	0.03435765174866745	0.021741472408786378	-0.05375207017783165	0.032469322439394765	-0.028198391580464388	-0.11104991676801998	-0.008405353199056404	-0.05576686217464566	0.0568547841842181	0.008111264187221384	0.10961640772030035	0.014219946365826922	-0.054821121645086214	0.01581902790356413	-0.1365434951260977	-0.01723376283882639	-0.12922180700887348	-0.07883194517597891	-0.0020033560702526765	0.024013357574672267	-0.023139408378893667	0.07267101286713813	0.059759988958248564	-0.10340797604398153	-0.05110310706613584	-0.056169501226715754	-0.13723893307597831
-0.051677539898853875	-0.04877629249216329	-0.000565069987595705	-0.004115413491143489	0.09332229205265889	-0.01927149325219696	-0.02944709895123858	-0.03604591487550973	0.07225611784911631	-0.010347361702340824	-0.06918372778833132	0.05489458976447187	-0.03246941145495509	0.06592759180434699	0.05730874271636957	0.017052072149442515	-0.06355244791229146	-0.01713740328584868	-0.017505208162029454	-0.10438701386255564	-0.0226425389787649	-0.07784860370503328	0.08002727196780032	0.05253083444841896	-0.019813815609666004	0.06819758409852558	-0.03871369049065393	0.10662309946497367	-0.01612156386255114	-0.13188547702804282	-0.009949499111372228	-0.05236387059177909	0.03305877200415888	0.0493521295067602	-0.04082675427200251	-0.060964521200234136	-0.08750197843457111	-0.022514192593096765	-0.013207628078668307
-0.04380134012753807	-0.05219802620505574	0.005773538730402117	0.001438104552697151	0.08982971603537376	-0.01760799892178606	0.023331262783912267	0.06063771366894777	-0.12274499204750401	0.04886365764902251	-0.04892126999697283	0.07746581829452343	-0.031453064778030615	0.05624213809038624	0.03190408451525634	0.02746510680905162	-0.06859819499141462	0.023105491374254165	-0.08597248307985218	-0.081003239189957	0.013280088064651155	-0.04084011510522162	0.04928826706830733	0.047823802715603485	0.03775721212572797	0.036049923827761426	0.06539870471593054	0.06375531274970543	-0.039443542092647575	-0.10638171492857092	-0.09492288944312315	-0.021645551186354615	0.022455346379525135	-0.028986019387532935	-0.07815594421740119	0.02834331958656106	-0.024903019117229155	0.027555328007047745	-0.003742130247791589
-0.03953416786593804	-0.059616610575861484	0.016720803518447666	0.003263424264283983	0.07997653432780438	-0.01577132393301313	-0.06355475772978268	-0.07892921954744747	-0.005853213057539608	0.08026206574593281	-0.020149697509155906	0.10802529553414106	-0.07769351829472089	0.12947984275417146	0.0021120944899413463	0.04537017064088081	-0.06428843363626224	0.06443343277725304	-0.09628198928473689	-0.00761883559628726	0.0692344380816333	-0.03695812904287393	-0.001708084215111953	0.028087467234773233	0.034443008999630355	-0.03133722561556444	0.13374536598869796	0.04637052881256417	-0.11254720808570606	-0.09207523394887557	-0.004525443669161654	0.05350344967443588	0.04991010260905468	-0.059671647479810574	-0.06621511091133517	0.05245971953808645	0.01237097623687268	0.07056726805560537	0.16430471764503252
-0.03751114611765859	-0.07713059737627039	0.013639256648551404	0.013189568416548832	0.049134981803684794	0.0115590908695087	-0.06039260164457175	0.06593433692980788	-0.07394189147475164	0.014450385133209731	-0.12292191300187777	0.11927564658442913	-0.035571420702513595	0.148011363528485	-0.029613237248307	-0.008417038109155658	-0.12979487660573813	0.041160406367041324	-0.07335476184551294	-0.026725023720439167	0.05094601528129781	0.05782805097851329	-0.010812417731602658	-0.061495605315784865	0.011964553602180697	-0.010666100327620096	0.1490106312007938	-0.02026784123629001	-0.13499520864807057	-0.01358361301496605	-0.021633942178431374	0.06830946881393082	-0.07118591812297609	-0.08980766067706289	-0.0034394005510114713	0.0008722619728701586	-0.004258354944294468	0.08005411961213435	0.09068068341445877
-0.03639596828695727	-0.06658271082957211	0.011522922180459251	0.002904389326468535	0.051618742143906486	0.0012709721794830603	-0.0624568860415383	0.01608949331963866	-0.040936413081142375	0.13413194389655203	0.029150360070456183	0.111774464742157	-0.11126574145110313	0.15201467319358913	-0.040918299960316706	0.022804036561872743	-0.05813045630859648	0.08720532367203979	-0.06797063829296907	0.03135349282328954	0.018181775830440297	0.04952770552350347	0.01566044303937837	-0.03814436973017406	0.02778737481105368	0.008604904742930996	0.16750700344210356	0.07742372652330796	-0.11394908849298566	-0.015158325234996425	0.05662382932534244	0.05171321541024828	-0.06157926756315246	0.028137088406889534	0.007163092105843018	-0.056897824425190896	0.10587482786136164	0.12865177654343715	0.14515838229553854
-0.04068498597674435	-0.06664799368740972	0.002794756898309182	-0.027632988481976633	0.026799734107843847	-0.05642542242144007	-0.03508847755802176	0.09992303782938851	-0.05983407239466182	0.0197893346573745	-0.06541500061200795	0.11363091496657948	-0.022936722988037034	0.13314764445589475	-0.15908517028051972	0.018270056624303088	-0.09015267532992899	0.01440825117552412	-0.1414076472862489	-0.023190936235207404	0.0822279981342024	0.043777680959192586	-0.0019160869228229127	-0.10257469051908721	-0.05084014065298695	0.03126699729508982	0.10119479969641013	0.010121682502333113	-0.05021323078271825	0.013559279136335672	0.026583676303612233	-0.04917835873666149	-0.04505063317847313	0.008315760235390005	-0.0028514356916443887	0.014642194284968667	0.05525212008874119	0.06064299754298114	0.1297207684755574
-0.05770959567821189	-0.04477549763538432	-0.016012909835681148	-0.026004899814643438	0.06118861244455971	-0.059363667514765725	0.01967837169088065	-0.07845899138769333	-0.05101224649784641	0.0011644866661091671	0.04066725475512273	0.07635736729433712	-0.02735510321383075	-0.004077056771155985	0.09758331571772103	0.09728322324917177	-0.10811302433245945	-0.008274403154734239	-0.09591264702000762	-0.05116163368379234	0.012394960403049333	-0.002007272963382531	0.01782389883103971	0.059241788627108986	0.002746593392444756	0.11468306406434516	0.09854631678992698	-0.03295436657448514	-0.010753621083351823	0.12404360053039282	0.09295799530183103	-0.0730019617061688	-0.02263270085259489	-0.015879648422523027	0.012684783544461465	-0.06789113453645729	0.03187546247099504	0.020193516049238282	-0.002546277293592457
-0.024682749430348233	-0.14048210268705677	-0.07740726088319534	-0.03928920771485366	0.01255159126846448	0.06352229430615021	-0.08990899867983139	0.010197618236408426	0.0845698621310277	0.02628529246427684	-0.026451903652623898	0.21044419398819786	0.023441747747238173	0.02005603710065318	0.027213319786172918	0.044366760910298106	0.06046992666913501	0.14979499491497272	-0.13350949098580717	0.0027391757166050357	-0.10241233779825101	-0.01322341547617542	-0.1691655264355772	0.02442176359751616	-0.003947273638176915	0.09089546160966944	0.019427477294787155	-0.03341368202509712	0.033313437899336246	-0.10390627222583496	0.053238459592449314	-0.012258982618943516	-0.25149120462581537	0.008841456717756886	-0.08157584693854131	0.2630307012035269	-0.06544710920192626	-0.3135037190191858	0.065304204048707
-0.06021866060991493	-0.1523003844298294	-0.09184233979297879	-0.009571036802334277	0.007526463543451779	0.05215292043185884	-0.022074207756671887	0.08867098358706328	-0.03387381420708113	-0.08046402225961445	-0.003629021796818274	0.18783425921423677	0.07282621268655773	0.08029329024983056	-0.091859689836363	0.05308928514895622	0.12987530597517488	0.06450290297348162	-0.15314137575787498	0.09132735989017204	-0.012854086232306765	0.1284965761829825	-0.11229871810013103	-0.06795343426441744	-0.04839393059203578	0.02856814832198165	-0.1544264681471435	0.0614592999910516	0.026820470998551255	0.1536130727632896	0.07165332285155357	0.08774467446109463	0.002265598292796156	-0.10617289679575484	0.043920029093682485	-0.010483538708922883	0.20863246997414192	-0.2485374988603953	-0.1217881461161527
-0.08965112925940875	-0.10242836833755092	-0.060288914761620425	0.04770297555540767	0.026164897945642612	0.058147157200860895	0.008221049858049402	0.07251983021051049	-0.08191767101908752	-0.08387601634548163	0.033252539373252135	0.08297930517027555	0.018408601056032925	0.05149262569202803	0.13206836012215553	0.1195801664219116	0.04806112071919094	0.023118672995321318	-0.06287043835360828	0.08127037953711425	-0.07069980845101911	-0.006047130283585611	0.03444807220456113	0.088462356308528	-0.002232301006723475	0.05315847751705585	0.016780297331103117	-0.030671746520902543	0.24957734283436125	0.2602459946198327	0.05325074582841409	-0.010519969674562132	0.17367880050185608	0.0011211690598353502	0.02653134100215541	0.0234131139879752	0.32652010457288755	-0.09793680137308441	0.0010677675904153079
-0.08421067342034151	-0.06992019280825533	-0.06311742458566094	-0.01364207636283843	0.022219985981561965	-0.0037889332970806686	-0.03613582616066348	0.03431088813780094	-0.0017056660356426327	0.07228414707580134	0.13671749704284325	-0.004261892751095317	-0.04761539681279862	0.11200717774887334	0.04027182151690254	0.09573433770126696	0.0824205391858977	-0.05524574966332896	-0.016421530874534518	0.003640426291751533	-0.07300207226905964	0.010728132498732362	0.0032112473974825785	0.10483538849390314	-0.008676626714241964	-0.028547843031557815	-0.00030954808073747897	-0.0064277566018274	0.10834363489322534	0.08611509176455921	0.07122522435193462	0.0061297185411094135	0.16324757829548064	-0.0056457291882537845	0.037037303456628284	0.03412788469369216	0.11292987327458529	-0.10102184109926626	-0.1046672657743745
-0.07693383251601855	-0.036929409828267624	-0.04150565255682236	-0.03549351761944655	0.024909506182635873	-0.03497316917889692	-0.007655484870866346	0.029816323571965547	-0.02826360582396185	-0.034556140932845744	-0.10178048012490347	-0.029777046649786733	0.0039314206770180195	0.05648581415768284	-0.00505079849466137	0.07070347273476593	0.007144033448504644	-0.12565011758660416	-0.08529060007245831	-0.040525912067174125	0.009141651603872397	-0.02006985235220643	-0.013438882667974675	0.10390486133316451	0.005078128137748772	-0.031107795985694582	-0.04460630905439727	-0.023369309428068752	0.07366897873775965	0.03606019273425532	0.12063140406039442	0.0729172954014548	0.1420069407970001	0.04252991188297946	0.015926233186221994	-0.0018530886140093877	0.011145039732113542	-0.05806247978724292	-0.172200173414844
-0.061691096653753566	-0.05279771587638359	-0.025481295528196553	-0.021265944139799937	0.06513817997502888	-0.014741129024258228	0.016623932175943414	-0.054895977793740336	-0.1543983652380882	0.02850867461980048	-0.02642312207329561	0.11826464542974113	-0.009691839436938568	0.014585246399822118	0.05447362952559526	0.05173209667776904	0.06963153617179813	-0.0637889771857803	-0.059353205272650617	-0.04457310114454871	0.01735493886538833	-0.028211012308213157	0.0767666939974429	-0.015314085909951064	0.05624062698109298	-0.062000184239614835	-0.03941689637807172	0.025150029228743265	0.03754394145346336	-0.035488049668201516	0.11818462205860092	-0.0713802317049127	-0.002497154132827268	0.046296417646365044	-0.07749395923850737	0.02626397573710515	0.004257722805892844	-0.08120216767082018	-0.07658795423602852
-0.06598746318486484	-0.029684107382428757	-0.016983083269156304	0.0048917342820728495	0.1015700558210783	0.02529370193994174	-0.06189107710765419	-0.08468622244037796	0.015306355305674433	0.049189198366166365	-0.0029876152209318027	0.06389994235844818	-0.042859919466446364	0.07611836410357427	0.09342549263219649	0.01395114113372176	0.08051766578155066	-0.10371423178486527	0.07080488171183644	-0.031438244303009275	0.02902677545599549	-0.019358075271622865	0.14599331932700083	0.007112878929257438	0.004184479933584756	-0.06473381713629371	-0.11132376059758926	-0.20095455698612227	0.05889389333111892	-0.006573117880326482	0.08644657198872956	-0.008456944123552579	0.03077036918414275	-0.09811312235785474	-0.13734922801564173	0.004359965047432631	0.0022806659487388525	0.0025238900027066066	0.1265573455338987
-0.05899100135972508	-0.03256609957709894	-0.02079819513494804	-0.008836276205057612	0.10445031341910192	0.008748190961017843	-0.024776108373410453	0.12926893029887634	0.004041496029821886	0.09805236676960999	-0.0791494864451022	-0.004041161908530698	0.017788804407127917	0.04642711172358985	-0.029961543981824837	-0.004940779349160221	-0.02307849414705443	-0.13292165232159436	0.07372516042456084	-0.04712528552760156	0.02688485237471291	0.03956848361462936	0.10566311939112538	-0.012357885077659378	-0.060448222798530904	0.006955478567458999	-0.1500712342223277	-0.10517928159645465	0.07812045392407205	0.03383644237906594	0.08611305881976106	0.0327045939492387	0.002968115783754312	-0.08545995453811239	-0.06968220652630262	-0.1138967086111525	-0.07466329894287194	0.007196502104117666	0.06285995856928556
-0.05552561793425354	-0.0387920479165251	-0.009532937136420661	-0.04370595342494598	0.06639117522346862	-0.12048096716681343	0.025501662986482616	0.000473549400868699	-0.08084786011275795	0.0711024727776559	0.10266493040247628	0.024625613900145477	0.048354452997011514	0.035655739616091225	-0.005542766707892654	0.11610462891329423	-0.01613406504268859	-0.11576161396138751	0.045554070346337426	-0.08000720378088307	0.03660898891699511	0.0637817241672145	0.08322762210143674	0.004284025656903338	-0.034769655349614494	0.039507434284778584	-0.09568085732457375	-0.08371629779188418	0.05222497686276151	0.03409321633852894	0.12362341549709059	0.050159494547348915	-0.12845351073469652	-0.09229322740235438	-0.003023135784297838	-0.1398039754946149	-0.06834798184926831	-0.047732105502793845	0.03282904720471339
-0.05570808575256854	-0.031234247553483665	-0.00389370344145963	-0.025732193256235446	0.0831472947815331	-0.04289001031636049	-0.04131624226049939	-0.03697172074177203	0.052846929032590716	0.038097502568695034	-0.09978382231538203	0.02145311760658963	0.01565174333827132	0.03055151613583949	0.04845450205414542	0.07321278651672528	-0.03029780719290385	-0.06111381165095463	0.07308635258973856	-0.09487783102194944	-0.02897169983056293	-0.038485058285373346	0.06507771618787014	0.0229836286021792	-0.05762539213167121	-0.003702976989631776	-0.0816041477859728	0.04517790849476599	0.06834037209712815	-0.023964748366681027	0.13150610452442113	-0.024313029591336664	-0.007445399452677217	-0.033908735471510465	-0.07158553443603011	-0.035400828220451194	-0.0882526914359437	-0.05780635127671591	0.03922444632880531
-0.04623343175117598	-0.051924585104985446	0.008449739162055783	-0.015145644147390362	0.057438569090976666	-0.033732899211782	0.011262431190940217	0.04449451411776393	-0.12048413965954534	0.14209341941491355	-0.07451419887081437	0.059156412455620665	-0.001051172239922631	-0.05737799724022788	0.00966154357955508	0.06645968437604145	-0.059708270724915156	-0.02644417577473102	0.05603657738119123	-0.04472687794408803	-0.03039741133324375	-0.01149806496006863	0.02161942623307765	-0.015342151222702986	-0.017654784198073394	0.016696008760167545	-0.05602646568133354	0.0885807590021392	0.05522387786975855	-0.07717419637072895	0.014609528722443598	-0.006556208993264843	-0.015379700375610234	-0.07666060205029625	-0.10267756514727389	0.03507100702412827	-0.02332453560692517	-0.019651566248498335	-0.07211006227170881
