Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	76.45816297733013	36.81103395333672	54.181340995685154	0.20205613392786434	23616	4236	0.40784313725490196	0.1714426269831509	11875	-2.851600216718284	0.004497263627682788	14.0	-1	0.5005606273852377	accepted	n/a
PCA_01	73.06629702213418	32.50436203528989	10.464869199555894	0.055611132935690616	16611	589	0.3717680815893709	0.0	11574	0.0	0.0	11.8	1	0.09543795939374307	accepted	n/a
PCA_02	57.28467133340718	28.247792394294144	3.7865904770579375	0.024915725609815483	8900	0	0.2692174714763167	0.0	10638	0.0	0.0	12.8	1	0.04029132871167898	accepted	n/a
PCA_03	55.598637366765644	25.134645568706038	4.782336019504116	0.02372052471884419	10757	500	0.35071000613294334	0.0	9991	8.84467718568418	5.122628469773138e-18	4.2	-1	0.04145660244046378	accepted	n/a
PCA_04	51.32527543522919	29.9058541257063	2.819488444899955	0.014880497779869108	5216	605	0.2693256984894856	0.0	7680	-8.4841717120378	3.2808600169998905e-17	9.4	1	0.024630676454703165	accepted	n/a
PCA_05	37.61156270552077	44.15960664001604	2.052200944259607	0.013132628986919366	708	1239	0.0	0.28872668288726683	9256	-0.5768619328720873	0.564787664776814	15.8	1	0.020096807708386233	accepted	n/a
PCA_06	41.731771950549664	30.484836939043657	1.8971083422356945	0.013035343476031669	3816	492	0.21241270259586242	0.0	10430	0.0	0.0	14.2	-1	0.021101062359256916	accepted	n/a
PCA_07	33.367942669612255	38.6712430512368	1.837291595800047	0.011881278378622656	520	1331	0.0	0.38882421420256114	9704	0.0	0.0	15.0	1	0.01869722393030682	accepted	n/a
PCA_08	41.61549979673771	25.049133500462915	1.3213111596138065	0.010529787350325111	2189	247	0.0	0.0	10367	0.0	0.0	17.0	-1	0.015351566517518261	accepted	n/a
PCA_09	45.43198088949158	26.15324257115602	1.4615619087618654	0.010205470939971012	3226	517	0.2324159021406728	0.0	8757	19.873239432389262	8.094251942521705e-81	4.4	-1	0.015271981982165322	accepted	n/a
PCA_10	44.70084028457417	24.860831135704295	1.3416148324901662	0.009576008335005779	3199	109	0.24526484751203853	0.0	9599	-1.8987456646114993	0.058167844014570015	11.8	-1	0.014686695541243465	accepted	n/a
PCA_11	37.45105751737804	26.424196814348253	1.312437248505716	0.009388363487032208	1203	105	0.0	0.0	9572	2.801386052161251	0.005235137197750086	11.0	-1	0.013646708498487712	accepted	n/a
PCA_12	45.299159789744586	23.311385950187237	1.1071454612256515	0.008829889070615377	3923	0	0.45496535796766746	0.0	8432	12.959826576529014	6.70411785892464e-37	2.8	1	0.012932408342513487	accepted	n/a
PCA_13	32.26351320005144	24.34767166256579	0.8864551376491664	0.007453926877250177	104	111	0.0	0.0	9954	0.0	0.0	16.1	1	0.011014603409238736	accepted	n/a
PCA_14	29.40129181642141	21.72055550932336	0.7418526818758775	0.00683482579487855	104	224	0.0	0.0	9776	-13.408601527537305	8.931454600155805e-32	19.1	-1	0.009943293769246377	accepted	n/a
PCA_15	29.221240629081326	22.143120648814783	0.717783381437782	0.006535375375820002	149	0	0.0	0.0	9646	1.3577295188814165	0.17605157645231004	13.4	-1	0.009424405974183354	accepted	n/a
PCA_16	28.72636537527282	21.667984109015194	0.5938665715861999	0.0058474509751395365	910	0	0.0	0.0	10004	1.5723718372047988	0.11779887550476925	13.8	-1	0.00844963491843688	accepted	n/a
PCA_17	26.615214544834124	22.96521417873879	0.621984568507054	0.005793478600097576	0	498	0.0	0.0	10148	0.0	0.0	20.0	-1	0.00832936941086676	accepted	n/a
PCA_18	25.270928855259104	26.86938545337235	0.5876510923834021	0.005413121677648668	0	789	0.0	0.0	10023	0.0	0.0	20.0	-1	0.0077982744769538705	accepted	n/a
PCA_19	25.961806284167746	27.156978563266506	0.5901407254037504	0.005296329438267353	0	758	0.0	0.6802443991853361	10274	0.0	0.0	21.7	-1	0.007688208171572152	accepted	n/a
PCA_20	24.090540140355053	23.59955443497252	0.5470673268726152	0.005200531133681144	0	555	0.0	0.0	10221	0.0	0.0	22.2	1	0.007477326915013325	accepted	n/a
PCA_21	24.230136594870526	25.62634069163325	0.5406312793843894	0.005067166164011096	0	536	0.0	0.0	10192	0.0	0.0	21.2	1	0.007287026693594917	accepted	n/a
PCA_22	24.1690139359534	21.704405689384327	0.47294291314813064	0.004900587086933997	0	428	0.0	0.0	10274	7.993837921660943	1.7735015376155282e-12	19.1	1	0.007036962191977235	accepted	n/a
PCA_23	24.057560439011706	21.13540515987676	0.47151872350904167	0.004826232672062436	0	141	0.0	0.0	10187	0.0	0.0	21.6	-1	0.006922245921677713	accepted	n/a
PCA_24	24.677536848180527	20.61087042265701	0.47620792215013785	0.004739767917973226	0	118	0.0	0.0	10256	0.0	0.0	21.8	1	0.006812902668058265	accepted	n/a
PCA_25	23.50569904395141	23.231744997732157	0.45244566226566385	0.004706927070826178	0	573	0.0	0.0	10087	7.013935536337091	7.910684061703619e-11	18.2	-1	0.006759197802994012	accepted	n/a
PCA_26	22.506854569891754	22.628998364535793	0.4328779725759375	0.004528298983640757	0	598	0.0	0.0	10426	0.0	0.0	24.4	1	0.006493668146052003	accepted	n/a
PCA_27	21.56911048632886	22.674330500148617	0.4200943210902119	0.0044660178310955475	0	466	0.0	0.0	10216	0.0	0.0	23.0	1	0.00644779758920966	accepted	n/a
PCA_28	22.089845556678867	21.589507733362268	0.4060669992054084	0.004434482710186772	0	222	0.0	0.0	10278	0.0	0.0	23.8	-1	0.006369108781988174	accepted	n/a
PCA_29	21.72415898346586	22.295699968516796	0.4069574713560149	0.004306174267732839	0	637	0.0	0.0	10395	0.0	0.0	24.6	1	0.006177395688707916	accepted	n/a
PCA_30	20.981987910296787	24.171511523489006	0.4157472655873178	0.004225633573103394	0	451	0.0	0.0	10558	0.0	0.0	26.6	-1	0.006058519773713845	accepted	n/a
PCA_31	21.417451233350423	20.584140524759384	0.37340005038265034	0.004171793489466667	0	384	0.0	0.0	10436	0.0	0.0	25.6	1	0.005974500320949921	accepted	n/a
PCA_32	20.849535745491664	21.907715618498294	0.39386125098636265	0.0041175414675530455	0	225	0.0	0.0	10218	6.381994605429993	4.758472253493895e-09	21.2	1	0.005904502615720407	accepted	n/a
PCA_33	21.096897723467194	20.467558317843395	0.3740369715792124	0.004091216120645415	0	533	0.0	0.0	10534	0.0	0.0	26.0	-1	0.005860963937783472	accepted	n/a
PCA_34	20.34550921908738	21.227892062548545	0.36193050783627145	0.004059383193927832	0	561	0.0	0.0	10373	0.0	0.0	25.8	-1	0.005847034250239157	accepted	n/a
PCA_35	21.035376201327082	20.230316473118673	0.34918257363179384	0.00401914000007891	0	343	0.0	0.0	10569	4.835548649518809	4.507674695725275e-06	23.8	-1	0.005761407306117093	accepted	n/a
