ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23
1.522849546287544	-0.5165082058167456	1.1118530903286612	0.6197750302214088	-0.6764697172790104	0.8542752669004542	-0.7141225146298825	2.3108752742941387	0.002847036729520044	-0.258690296797812	-0.17396222653802848	-1.8109867071056007	-1.0217973200164703	0.0022519170938530195	-0.5902343317255025	0.9533220158178863	-2.3468033305760723	0.9778993790694508	-0.4479760726766144	0.12498575018989865	-0.20987082265974313	0.7142767523226476	-0.44292308912895767	-0.013289588058215746
1.7041490102341543	-0.3986966850819457	1.0613742755142646	0.4729147050480516	-0.6811156867421229	0.4808622859826471	0.32744990309494365	1.47040811781856	0.1839282739744919	-0.07117541582699288	-0.5649083690189382	-1.2032490388530224	-0.3509376899893825	0.051946355420532095	-1.8321179577088427	0.815105776931809	-1.398077667510353	0.43970121821854957	-0.5394622839453109	-0.2413066053639128	0.1223688449919224	1.4205235410781474	0.4925306261191197	-0.5265749175834822
1.4653859403645146	-0.6086495495413844	0.10069238632325642	0.08145475849896142	-0.8997512768039589	0.4955830573407961	0.215230475533896	0.8645617453376078	0.21558153214456485	0.10228182258735194	-0.33520420291714925	-1.8004210291668743	-0.8310251579393233	-0.3052098188204116	-0.26765530792932496	1.3185060817981997	-1.318985367229056	0.5453383616595843	-0.300663548896357	-0.020910498012091615	0.1413817878066871	1.2071704280221687	0.15193903912249007	-0.5492969828867116
1.6756205593827045	-0.19171740113249153	0.9472415245813866	0.6114168785616122	-0.6477998223654876	0.27978955921430515	0.4741657009466246	0.5886980735107998	-0.177156606872439	-0.12743483180518217	-0.21548747875559457	-1.2373155992304927	-0.896667780206894	0.0015450172051371246	-0.7468463453039272	0.5212705653218106	-0.9157183830425077	-0.003271650186899774	-0.0946255764074858	-0.3530428503724023	0.188200157566966	1.1820581056463402	0.4263383135412228	-0.31097998067760513
1.7617958815232746	-0.34780313594730533	-0.8523027875707402	0.16902025086825057	-0.763342020910831	-1.904694217786173	-0.24305379077439684	0.4678084839178161	-0.18724136301928415	-0.31168597682144655	-0.6259114107074025	-0.711989339861888	-1.263267404773851	-0.23903867338299137	-0.05107619235638803	0.8575479229423114	0.2086937838390186	-0.47446912974567224	-0.32522876597150346	-0.32542565669127566	0.19240177718689097	0.5500006053172003	0.0007740028806224625	0.7633860440859606
1.665250928327826	-0.3650343385754574	0.9419077369267954	0.22431689481067113	-0.8831049526283327	-0.04876842803427713	-0.7926246979620643	-1.1193820893190343	-0.21498049592716423	-0.2976660205833105	-0.45144606874018844	-1.452207424984668	-1.3269858723173478	-0.534626617569964	-0.6082791735206219	0.6392108084270509	1.1387710429733227	-0.707797797154658	-1.0796267747617287	-0.3515656492102231	0.2287822839746599	0.03084639311543193	0.861310882377576	-0.0587449684074372
1.4386545672341542	0.015584234144329499	-1.8289735986493754	0.07370390469388123	-0.821701519695314	1.0707748425143293	0.3374449625394612	-1.7848614224300081	0.7938240360927601	-0.3711280644543748	-0.3798633457272891	-1.2408707148250802	-0.17464274640865657	0.14079298191062142	-1.2848064178723413	0.30440365253808077	2.134525110566794	-0.521079915976717	-0.19563319491239745	0.3846968887430202	0.2852461405821665	1.196824525229786	0.3605323118919326	-0.10329883690236386
1.3238237976266303	-0.31932824794881937	-1.876647153975385	0.4015909376941592	-0.8530298260517084	1.1178080455218513	0.5526953539429933	0.8422437514626476	0.8135415098799346	-0.5251676695953995	-0.05300107745761471	-1.0151652915016585	0.11341531496624706	-0.18335640569791758	0.4312021672492974	0.4938584239885978	1.3852164404874217	-0.30499626721342543	0.4626019260053719	0.22372154751083517	0.21609543070228765	1.8984821103662726	-0.397786104030947	-0.7523879310335952
1.2575699980105575	0.11750521006904288	-0.07375306325044324	0.3960783527075261	-0.9095385897522674	0.21563354905441248	0.8619309174223118	-0.5488057564020645	0.005786791968407607	-0.03603619338342129	-0.5433258256981036	-0.9185186553502085	-0.04130112473434524	0.2680649863343417	0.6846873656262388	0.2536346733820206	1.6251778452731935	-0.5398193087598857	0.7283839978316032	-0.03827360879817744	0.35353809116562107	2.2970367406817984	0.27278224375782567	-0.5333411323826475
1.2256372541708662	0.21468580380429483	-1.0591539758035666	0.5815909657947469	-0.9204688589947067	-1.816847492617303	0.21444256726728003	0.3230610244345354	-0.26128972511856746	-0.35048450818840154	-0.42691610876417174	-1.015132412412739	-0.6761355277291553	-0.12032867558839161	1.7012470488020617	-0.3530783715459638	0.46316789184623913	-0.34688692431428914	0.5790680099649477	0.08809151193463045	0.24346448792301184	1.4043581402480863	0.12884071988709925	0.011763162772531562
1.218553511263125	-0.16655415111254523	-0.955881932649157	0.27610222529840833	-0.8922898390656115	1.2165117665356755	0.5086068396031395	-0.45476769968557657	-0.5562886711434293	-0.3950849274241879	-0.5109314196060798	-0.7826272349821797	0.06428810032240449	0.3924606663454404	0.3173611209946039	-0.6110059968987369	0.7610759428053111	-0.8343683759164987	-0.010973538644267677	0.3665194642629599	0.30216351226069127	0.40547122076352976	-0.7488810488683303	1.639440757172558
1.0231801739850865	-0.3068226385493892	-0.5694753027235859	0.4576306912856144	-0.7852189010834898	-0.9065106928984977	0.7661348241543434	-0.37083410800670763	0.21046306615225585	-0.4080979637770548	-0.8615144864970313	-0.540047461664613	1.6702213995547115	0.5150381133709326	0.13892323153044225	-0.3095971274518173	1.4091990900671747	-0.7132167665178959	1.0444932512685903	-0.13094528807312625	0.39341409200466093	-1.4147003074670974	-0.23655782075022241	0.20220710382291707
0.9842659400336538	-0.511397871134635	-0.17334589646366894	0.09544526833309143	-0.8490699690971683	1.0158671900313567	-0.0454624285348697	-0.0884882416081383	0.24176054370535222	0.05980266689099389	-0.3386594122334101	-0.3694976434363232	2.5133898882305123	0.5773077907209656	0.5259625043618142	-0.48219079980040713	0.9675273692841238	-0.6315669707707644	1.5060607083240782	0.10078311221360538	0.11318184388510542	-1.655648746992174	-0.6243158656898017	1.6239528748472167
0.49207804381457687	-0.36446604887662487	0.2066763990029076	-0.06457692817471425	-0.3346096981882342	-0.8532024054628788	-0.30001659540991177	-0.34078623523297985	0.9871375704396399	0.3311929995747016	-0.499442374776351	0.05909958002346307	3.466919554361731	0.9488801331720372	-0.45856193762516617	-0.8471816870058295	0.3462279081182821	0.6369174679286118	1.2181105172943538	-0.03452062302579608	-0.3715265512313788	-1.48451171302311	0.281447352037474	0.5238924976513005
0.3299638330454583	-0.5534080091918612	2.6954747971710873	0.5163474767650378	0.035459970906556185	0.29252839844706624	0.3619707381581513	-0.8367109691504883	1.3378928165343227	-0.1321058353118903	-0.5493966768007497	0.20948017312442174	2.5033677389041182	0.3586944704683144	0.18217986154449622	-0.9211705384956935	1.1671540924450867	0.6280543883392232	0.42082524865815	-0.18316842283023102	-0.1563486142097399	-0.8213017359805913	0.7280803921735688	-0.3582471926372008
0.1524325475703607	-0.14132189857998192	-0.8991214239002151	1.08980105955482	-0.8887922169416268	1.1000273368847688	0.7299276591657375	2.206393374290545	1.2581655065131447	0.08493911796391101	1.0046776255024472	-0.36271581344586107	1.6197480112168123	0.07547922325198844	0.7372783832554507	-1.3766042152748394	1.3130559950423444	0.7376619510252105	0.7686143661280166	-0.5585522391595455	-0.48578617412317165	-0.6812076624532172	1.0739779187703815	-0.4024700125634401
0.32845215504601016	-0.3128529661897495	-1.078414761699057	0.002733836467168574	-0.9282496122206739	-1.1231312065662826	1.62581304139399	0.13517907196687	1.2447214780654616	-0.04685773636484174	-1.679250930389288	-0.2043512174778062	1.2038314027851185	-0.15279535549796924	1.5679432660405968	-0.8375839138267273	0.5690889075951554	0.6868214856696365	0.25486487556006043	-0.3192210974659607	-0.5729357670682771	0.04086098644851423	0.4825566615049418	-0.48741411890342135
