ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29
-2.2310595272857867	-1.6471118912802936	0.1435438086203494	-0.32214044040113343	-0.28891741573046714	1.4547490589871084	-2.167153122755436	-1.078025120964166	-1.3000183895359247	-1.2096294640118588	1.3310967256254083	-1.2015200665831205	0.8063898432198808	0.44598677510647916	-0.31795472294458477	-0.17770810358861197	0.40734833018573335	1.2757030714707631	-0.608661710610833	-0.5044737087425932	0.7124633917995208	-0.05149473768389773	-3.180382090034734	-1.726320216272491	2.3350837580556503	-0.35399675318374235	-0.21564668374719068	-1.4779759662187488	0.46503656833501766	0.9554837642512788
-2.334439276111667	-1.611799477681331	1.258543512625324	-0.07347098184690663	1.257848136248088	-0.5953838452687098	-2.077190967898357	-0.7677976791657188	-1.4387978395759675	-1.3788092622942618	0.6282275200368267	-1.2978683064952155	0.7962859154556379	0.9287059144214169	0.2038213711964312	-0.2210602813727632	0.6386935310584118	-1.2309150575281447	-0.9669006834926437	0.4312827614899259	0.400440265475824	-0.006758725834637486	-3.1148370819972744	0.9666780631378167	1.4836659540290633	-0.5266231121313993	-1.176907283522004	-1.5183993439220707	-0.10697858679050688	0.8125656222305262
-0.8440169188040609	-1.625389137754614	1.4318032394610372	-0.31946603162433396	-0.6792761999043796	1.2723544001992613	-2.1241850804934765	-0.9609254208934505	-1.0209322677743522	-1.099977252677775	1.3746924254646615	-0.030527638321365486	0.6925175775836522	-0.3242046786857518	0.3553550388287166	0.6447379324067944	0.2168184832836559	0.5366577697550722	-1.825226477047215	-0.18112952381336775	0.5506196175395672	0.014422318036122997	-2.8613451635494433	-1.6710343899236033	2.6085665055504412	-0.6589451768472929	-0.801672748810295	-1.2662038875976473	0.35602726733948015	1.0136488928618221
-0.35625270473788306	-1.5762718263508908	-0.22047242457196936	-0.06667155818851969	-0.5333994475882088	-1.515960525621922	-2.0644614565543304	-0.8607018805609215	-0.948992453640474	-1.2087242367526938	0.6367090579089495	-0.03618714621758695	0.43310561836398553	0.8071523049908282	-0.6584616387505003	0.23374383769110593	0.13202540452965977	1.407628500852522	-0.017964212886016614	-0.21244819120373368	0.28032600337948416	-0.02069982940142692	-2.5979095627490345	0.7107628317858191	1.552941711301665	0.6598268456600017	-1.0186646281091545	-1.341993389677511	0.07068593147525322	0.2933156861251406
0.7577086137669962	-1.5971926421671934	1.051354384816418	-0.2119327471492571	2.077041961062133	-1.120451157323058	-1.9409691969314036	-0.4781929041220007	-0.2560722290123753	-1.0649914912861054	0.882177297129351	0.3070790909329396	-0.2536883837408614	-0.4355210210871215	0.2517556799180892	-0.41154080063158976	0.16833522177807084	-1.4071028635570522	-0.8401817601699192	-0.18688813166903623	0.4713924977702469	0.11951791685810396	-2.0205973933768937	-0.09261495411539723	2.0592883851838057	-0.6353700117758225	0.3021416236093669	-1.196401432752079	0.36637362656379946	-0.07873751729809741
1.4003818637317382	-1.4779852891502105	-0.5131508854450934	0.023512340969833612	-0.6776771599825939	0.20738114591595067	-1.7990900340273779	-0.6264877117202409	0.3145180884766718	-0.9130919960556143	0.2816850394804161	0.7934992866129701	-0.3519454653164847	-1.3191963996608258	-0.6539599294914147	-0.2886311899057607	-1.9604340829021702	-1.4676016116419877	0.4003853308633586	-0.1816236367778889	0.05200675114365819	-0.24404980734756027	-1.294744474115269	1.6032252262650226	0.9826178573656255	-0.7082912906236838	1.0929573823976584	-0.1443216344826101	-0.13904756711210609	0.3603557128116879
1.808950930272593	-1.501180056880329	-0.13428224828391488	-0.324780275221851	-1.1430425480426092	1.7244093779143566	-1.8170624841543883	-0.6363711130906883	0.797703133518081	-0.6651407429390732	0.6806446489743774	0.7791079077893771	-0.5444347687708765	-1.0770686597135795	-0.5090614878786346	-0.5948344311793485	0.8790721594268277	-0.36486722352555123	-0.2180559621397167	-0.05805897079146188	0.14178545287047217	-0.8449090232992518	-1.2232207035408853	-0.8514246863515897	1.8288686154624845	-0.45180123375088194	1.245408974653129	0.2897942148141758	0.08396554323995839	-0.6116856900504626
1.7608683326219308	-1.4887998565109575	1.681898886024146	0.09958612579932116	-0.6670174516125804	-0.8867716431466168	-1.7632415510739496	-0.4512201547007689	1.4398855134046111	-0.7593973241279711	0.40621455457845645	1.117451164389398	-0.5734392422873363	1.2419310464098121	0.27103270416090375	-0.34982885048777335	-0.6671618389176388	0.36853408682304	0.5833818121969278	-0.12086720980716775	0.20866605968151847	-0.7948069712387249	-1.1298119499947976	-0.9808167294779221	1.3934980522411466	1.2797817575504606	1.30553787390085	0.23536382411875126	-0.4518733857232794	-0.28853361078943013
2.0527884683555215	-1.5109816013289497	-0.4145953238293487	-0.06839295581016747	0.3750767883100566	-0.9696532006523172	-1.8689837647432368	-0.8796787193020594	1.261778446602301	-0.7131198301832161	0.8887670201990809	1.6498841389942818	-0.1978597739933189	-0.11757138607391014	-0.5017809961209124	0.6529140949056601	1.822767243189525	1.0161389482532783	0.6821192958127494	-1.2444509263486028	0.10720642605743488	-0.6146395989984219	-1.4273972915772106	0.7154355568941885	1.6889862419238248	0.25203220606695576	-0.17238748129448753	-0.45622077407836875	0.1366561222641667	0.33547508841882473
1.1151188324669705	-1.4859358043952202	2.2565178802983183	-0.02546384805479091	1.3205951811138144	-0.30811675750039813	-1.708108280703716	-0.31271916666838734	-0.16741777609106465	-0.5777399779578557	0.5939717820409316	0.04159505406089911	-0.1066714244704119	-1.1444224170445536	0.7425728365463736	0.328367728882338	-0.21451284645345492	-2.226957685647915	1.923908827889465	-0.43375533371123925	0.044540475446263786	-0.3658069586965755	-1.1023821228634736	0.2540103772416161	1.5972882812680824	-0.7175422636414845	-1.320486158671012	1.132179305111598	-0.3238086333671751	-0.22901113844086912
