Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	79.09581675647053	35.167026453860586	24.735254534956944	0.08494754457308376	16895	2651	0.4188618479020448	0.16887041934265207	10166	1.0816204270593799	0.2808265511549624	7.4	1	0.21438870012124098	accepted	n/a
PCA_01	99.06350951834777	28.87690231637257	18.546021318555596	0.07891616647730174	21028	850	0.5247918751983595	0.0	10254	0.0	0.0	9.6	-1	0.18250211824082335	accepted	n/a
PCA_02	49.989969387531275	25.14406702847786	10.34033123504404	0.033911232661598505	8283	324	0.26957748206291776	0.0	7980	-9.065529211988608	4.252929701734949e-19	9.0	-1	0.08821608551509322	accepted	n/a
PCA_03	58.917003713147146	26.922633713852182	4.681242246411251	0.02149978071200436	6916	428	0.3585921936102708	0.0	8357	-0.9995337789868767	0.31851286385205024	12.2	1	0.04562694305742407	accepted	n/a
PCA_04	50.00350267150055	23.934431517204494	4.774081752469537	0.018897863858432763	6958	96	0.31159997105434545	0.0	8435	-1.4071758030304222	0.16072555250445464	13.2	1	0.04259392614658815	accepted	n/a
PCA_05	41.39457671895545	32.20931165072467	3.1501376503730256	0.015905941083658726	1516	1063	0.0	0.0	8557	0.0	0.0	16.1	1	0.032293475239276226	accepted	n/a
PCA_06	41.30506954473734	33.01143473471589	2.75969115336156	0.01417109015521266	1005	433	0.0	0.0	8320	0.0	0.0	14.7	1	0.027407653190528163	accepted	n/a
PCA_07	49.42515314297266	30.81165309782061	2.551923700806032	0.013865632433737963	2684	246	0.1860374414976599	0.0	8498	0.0	0.0	12.4	1	0.02642827196065595	accepted	n/a
PCA_08	40.25643439033534	27.70669395649275	2.630896894823566	0.01310325258524067	523	352	0.0	0.0	8524	-5.19465104334081	6.580463109584779e-07	19.9	1	0.025137549592518432	accepted	n/a
PCA_09	35.54542608267018	33.56774148854652	2.3401509200260153	0.012364400670855522	287	921	0.0	0.0	8345	0.0	0.0	17.1	1	0.023850181064878757	accepted	n/a
PCA_10	36.871274997891994	28.269824312509595	2.2040001444412485	0.011469780720745337	267	586	0.0	0.0	7977	-19.342438916841516	1.9287612401858107e-66	16.3	-1	0.02232859023759148	accepted	n/a
PCA_11	49.53261006429878	24.909468421456314	1.9140299344314868	0.01076528551599358	3232	121	0.3459306884114787	0.0	7840	10.603248117772416	2.5732259770116154e-24	3.0	-1	0.021026544437032172	accepted	n/a
PCA_12	42.27063803642953	26.387136823450096	1.8797587869047843	0.009827972869659788	961	434	0.0	0.0	8264	0.0	0.0	13.8	1	0.018499131580233374	accepted	n/a
PCA_13	34.75029829176469	24.437143923950394	1.551919526857128	0.009045071946999808	558	312	0.0	0.0	7720	-12.715706597714751	4.2784692877951645e-33	14.9	-1	0.017167920146337477	accepted	n/a
PCA_14	32.51116781319034	23.494431565935347	1.2931285092707465	0.008477280189196829	88	0	0.0	0.0	8202	0.0	0.0	17.1	1	0.01587213880679839	accepted	n/a
PCA_15	29.255892512021866	22.65121457597278	1.2130194349979382	0.0080066898160813	89	204	0.0	0.0	8097	0.6702197214175517	0.5046104774348386	13.3	-1	0.01496451097437927	accepted	n/a
PCA_16	32.51837179624528	21.262054322097498	1.1425051506044048	0.007501578973575916	345	193	0.0	0.0	8139	0.0	0.0	14.4	1	0.013987264428418392	accepted	n/a
PCA_17	30.66098885066485	20.97652016723999	0.9734574514718791	0.006840139077715265	125	188	0.0	0.0	8264	0.0	0.0	17.4	-1	0.012929623565443193	accepted	n/a
PCA_18	31.895298176354864	21.706241454176254	0.9493689093808575	0.006573896523617417	415	109	0.0	0.0	8063	4.691004644907587	1.0934424693678336e-05	10.9	-1	0.01228192259040939	accepted	n/a
PCA_19	29.25300998685463	24.027744033958097	0.9407946086665734	0.006451756369656853	115	0	0.0	0.0	8099	0.0	0.0	15.9	-1	0.01200391843576621	accepted	n/a
