Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	80.0631821313513	35.84047598730138	29.019240810431146	0.12234744437885973	22691	3504	0.4423148148148148	0.17618839947666812	12068	-8.124833121117282	6.63147570184971e-15	15.0	-1	0.2694421952239305	accepted	n/a
PCA_01	70.82259927520327	32.9367358660411	19.797995827186586	0.07632443346214086	17936	4089	0.42092190388170053	0.2148012232415902	11629	-8.234678808866937	2.5333338408414063e-15	15.8	-1	0.1539460469116922	accepted	n/a
PCA_02	51.047557242225054	36.702121959219426	10.8893383227836	0.05798569103608757	9902	3706	0.24374936734487296	0.4045645972014672	10462	-2.9514628829820397	0.0033343924987746737	16.8	-1	0.1054367929063024	accepted	n/a
PCA_03	54.34376883528061	26.3242310451448	4.246248158609799	0.026018939295563388	8798	0	0.27705930327391354	0.0	10590	0.0	0.0	13.9	1	0.04552793630763324	accepted	n/a
PCA_04	63.27907518446281	29.45762757902719	3.9507676953773614	0.01900042318649289	14378	638	0.42900237782588635	0.0	10124	3.363886648857182	0.000882560114386705	7.8	-1	0.03518577106215582	accepted	n/a
PCA_05	50.16934657615197	27.75237850984857	3.1156078386054666	0.015753937411854588	14783	1754	0.3961941937057819	0.18520642201834864	9863	0.0	0.0	9.9	-1	0.033574661508750936	accepted	n/a
PCA_06	56.55604095965156	31.435344416031484	2.7949807116701155	0.01527673230120335	7639	2429	0.4111521666106819	0.15195157587142558	10230	0.0	0.0	13.1	-1	0.02589067816554182	accepted	n/a
PCA_07	45.47572522176856	25.819997903741505	2.487739663912358	0.013022927183540794	4489	775	0.21676104190260476	0.0	9670	-5.267031086466961	3.596722710024987e-07	13.0	-1	0.022221818200130833	accepted	n/a
PCA_08	34.308047586040296	36.507620845682965	2.059025818451845	0.012178714913783922	800	2179	0.0	0.25011820330969264	8735	5.093946906164689	4.7305060328697856e-07	10.2	-1	0.02009095428073648	accepted	n/a
PCA_09	33.139698114618085	28.10998020976151	1.4739972020638537	0.010951215496418008	801	847	0.0	0.0	9368	-10.302099743571214	2.2275756553875257e-22	18.4	-1	0.017662526092697372	accepted	n/a
PCA_10	33.375133632194405	28.755975511190172	1.7498892682986549	0.010619990825347328	1454	1059	0.16352201257861634	0.29460379192999514	8650	-5.994388101678975	2.7017207224520917e-09	13.4	-1	0.017184831745763584	accepted	n/a
PCA_11	32.55283537163375	33.650530029498626	1.535056822672106	0.009988823030215263	710	692	0.0	0.0	8689	1.3128927897097757	0.18979410559735244	11.6	-1	0.016505995118792617	accepted	n/a
PCA_12	33.6547272386652	28.074384954889357	1.291409281208464	0.009255584711572703	554	0	0.0	0.0	9700	0.0	0.0	15.9	1	0.015436824684550904	accepted	n/a
PCA_13	44.53226042882569	25.571440346858665	1.1974180160570735	0.008718388095735715	3344	316	0.23042168674698796	0.0	9093	9.362550900701528	4.040130537355744e-20	5.4	-1	0.014010725695223027	accepted	n/a
PCA_14	35.402352743503386	25.533060322459786	1.082976801667717	0.008490270281397637	1644	527	0.0	0.0	9921	0.0	0.0	16.7	-1	0.013590344834159808	accepted	n/a
PCA_15	29.81883916744748	25.62215488780583	0.9833042042716933	0.007433256277049365	0	363	0.0	0.0	9604	0.0	0.0	19.4	-1	0.011947981216336051	accepted	n/a
PCA_16	30.060775306882416	24.287156864692825	0.7862650834383342	0.006787620354049022	232	613	0.0	0.0	9736	0.0	0.0	17.7	-1	0.01092726359356032	accepted	n/a
PCA_17	29.201315668962774	23.80160560811987	0.8210756739799983	0.006665443885205026	212	0	0.0	0.0	9720	0.0	0.0	18.1	-1	0.010890183103987802	accepted	n/a
PCA_18	27.050346674216396	27.148706134554757	0.8595392384452177	0.0066263014316346675	393	1693	0.0	0.3955978584176086	9589	0.0	0.0	17.1	1	0.010743008932345742	accepted	n/a
PCA_19	24.701024459775365	20.865351517249703	0.656764770661593	0.0057969842929348515	0	0	0.0	0.0	9696	0.0	0.0	21.4	1	0.00923043542796614	accepted	n/a
PCA_20	30.153228209838176	22.378345795565	0.6523887518276699	0.005732007235827059	711	0	0.0	0.0	9204	8.439688287231224	3.1199528522381074e-16	11.6	1	0.00912245508449269	accepted	n/a
PCA_21	28.01873876172544	24.5469873846898	0.6670263089443574	0.005552447437026686	201	969	0.0	0.0	9870	0.0	0.0	20.1	1	0.008839660844893545	accepted	n/a
PCA_22	26.383547931788577	21.649367356045172	0.5716410048305677	0.0053598701549153254	0	0	0.0	0.0	9879	0.0	0.0	23.0	-1	0.00851886947547245	accepted	n/a
PCA_23	23.958218732472936	22.294907044133218	0.5774257625852596	0.005165982621788929	0	274	0.0	0.0	9816	0.0	0.0	23.0	-1	0.008211332670959828	accepted	n/a
PCA_24	26.82429136231302	23.358142537996972	0.5498595561231073	0.004995981561610834	0	580	0.0	0.0	9958	0.0	0.0	23.6	1	0.007958657243226913	accepted	n/a
PCA_25	23.90508871941496	20.146825630404983	0.5335302419453682	0.004946859547226196	0	0	0.0	0.0	9858	0.0	0.0	23.8	1	0.00786714009347286	accepted	n/a
PCA_26	25.293425103560065	20.818950964373744	0.4924280334883393	0.00479877165815111	0	0	0.0	0.0	10002	0.0	0.0	24.4	1	0.007615511925495315	accepted	n/a
PCA_27	24.40346759438689	20.249247115251414	0.4897439680092665	0.004748972902386407	0	205	0.0	0.0	10000	0.0	0.0	24.8	1	0.007572596663153286	accepted	n/a
PCA_28	24.27890150903846	20.137843382702258	0.4683104634566228	0.004625397041826178	0	224	0.0	0.0	10135	0.0	0.0	26.0	-1	0.007338095235401081	accepted	n/a
PCA_29	25.122180623854987	20.971979273942598	0.47652130856072494	0.004540436923202194	104	225	0.0	0.0	9847	0.0	0.0	20.5	-1	0.007213070668472648	accepted	n/a
PCA_30	21.737221325145576	20.908724521923535	0.4803616392983431	0.004493595164012609	0	322	0.0	0.0	9848	0.0	0.0	24.4	-1	0.007266599512561724	accepted	n/a
PCA_31	23.081880071437745	19.26032141148523	0.4383850369251374	0.004436430973250532	0	0	0.0	0.0	9922	0.0	0.0	25.4	-1	0.0070448681457390685	accepted	n/a
PCA_32	21.751386801717324	23.37015032998128	0.5016301778817408	0.004408975276598842	0	554	0.0	0.0	9792	0.0	0.0	23.6	1	0.007043949493107104	accepted	n/a
PCA_33	21.11798931203658	21.724019649863397	0.40701386137572976	0.004197106672353336	0	267	0.0	0.0	10113	0.0	0.0	27.4	1	0.0066597605577655315	accepted	n/a
PCA_34	23.597778981242907	18.377747964146153	0.4046917035134297	0.0041746654943595075	0	0	0.0	0.0	10138	0.0	0.0	26.8	1	0.006637736416757101	accepted	n/a
PCA_35	21.62630281835605	19.92996907006219	0.37366297241175317	0.004086294317717098	0	138	0.0	0.0	10141	0.0	0.0	27.8	1	0.006479705169440796	accepted	n/a
PCA_36	20.916854659485416	18.251615109034002	0.36597485860737117	0.004065316225340604	0	0	0.0	0.0	9902	0.0	0.0	26.2	-1	0.006443949636835763	accepted	n/a
PCA_37	21.22632344055395	20.890588598266167	0.38401375163810075	0.004047335352042464	0	111	0.0	0.0	10020	0.0	0.0	27.0	1	0.006424947836033124	accepted	n/a
PCA_38	20.604179977530627	19.4655334905412	0.366749388784126	0.003972170854075487	0	0	0.0	0.0	10197	0.0	0.0	28.8	-1	0.006294118314461701	accepted	n/a
