pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38
0.1021395962430001	-0.015563036684422235	0.06338092222676922	0.09581010660044169	-0.02524727155167969	-0.09683055738863963	0.01915696330700753	-0.029614519754160518	-0.04932055007450706	-0.02249284022094622	0.11606177811316831	0.03908454740780559	-0.045418148280532866	-0.07791811180911573	-0.004509253731354745	-0.03979762529700853	0.07041922590962962	0.013054630602334666	0.04878301251686387	0.013194379682307314	0.024848149131103447	-0.037648510841963634	0.01873845256528675	-0.024239050939123638	0.037229371924082794	-0.07255897829690938	-0.09103601606003119	-0.03460064273920093	-0.08862765814787348	-0.0974847558527566	0.0778147271500138	-0.0624497085302948	0.04375333471427849	-0.022585350186859997	0.04320081085700919	-0.08676265777719638	-0.10040347600107281	-0.0365716447538402	0.06479398751496486
0.10582966959787803	-0.01885258967000684	0.05728325688094537	0.0875757581823797	-0.007728516314531898	-0.05280461167606143	0.0668425622772576	0.03800134981788894	0.04327764234077139	0.0290421661214513	-0.06953662391745338	0.07713255092944998	0.00700423902769233	0.042006740035128595	-0.0002678840265599308	-0.07826920107361116	0.017154284564006667	-0.008440871767067384	-0.003262722792237549	0.02741164940084425	-0.024486390637346082	0.04108035790075331	0.05525926750819882	0.004967610963460961	0.1471249052708364	-0.09668366613697285	0.0009409969757071257	-5.2299389774898564e-05	-0.08482586615684179	-0.07811654318870447	-0.005135051041735901	-0.0954044534413932	-0.026349485497387214	-0.022219390157432396	-0.08609835670411842	-0.021415561485871787	-0.1035158844981729	0.03231067875824189	0.024201443094562007
0.09929247456044943	-0.002335273930062611	0.06221305948015096	0.08097036892802016	0.005660692071352384	-0.07874674000165555	0.043851099308987784	0.011243063347454452	-0.055530679880484095	0.019005394325045943	0.11992724298482929	0.020648021175432213	0.022672043130296273	0.07134248876949309	0.08681868871220552	-0.04023844669554738	-0.01502985219519054	-0.003118474776472785	0.02810011956212312	0.030395549522773267	0.0075988172046470015	-0.02740348782749641	0.06582430370779437	-0.059441748327306046	-0.033815177396805673	-0.0142707778649305	-0.02182568354947803	-0.05466391138228258	-0.05179876195766583	-0.07362251895446342	-0.00012284993021018098	0.06093589129647792	0.014083094434635943	-0.07812148130594825	0.0432049723117489	0.05130547835591573	0.010935198604697445	0.045029823381489344	0.06965966957227283
0.09981819194250498	-0.01572947960002586	0.05129991213258744	0.08749750084550291	-0.024092943317681192	-0.08231250546690738	0.05156988884952873	-0.010624531770513368	0.05801393760062443	-0.006001376399544067	-0.08826364852993451	-0.036204281224435586	0.028154048003556295	0.011777200147192274	0.099523349411931	-0.032171070400464914	0.05789160744580791	-0.05102261922120814	0.07846409333170448	-0.04514969808421311	0.04473720670997308	-0.053431154258990934	0.05778314358360444	-0.050860495574341864	-0.009715568781202118	0.025183463146217874	-0.01385572779507227	-0.10579483632847898	-0.00888037974583192	-0.0012977963579825155	0.01616189438578003	-0.04384083834562594	0.05304229654471859	-0.06940925120161706	0.13049432480291356	-0.0009027552239387741	0.034669837164559666	-0.11009451888286266	0.19367155366223363
0.10279242559008028	0.002266995346798511	0.048956050052278856	0.07494024356711229	0.06538207660432047	0.03101621542842567	0.06982139233681234	0.000592321919159533	-0.11626795221547814	0.009158269285273482	0.015290400771070075	-0.07017953838407537	0.019994341379922124	0.07170534568119405	0.009619083352904526	-0.0665948120232639	-0.019508619533157162	0.02566326407362285	-0.0614586368277934	0.006755126945139203	-0.002645497921869494	0.06018234145957033	0.16778717775971858	0.0058818700372602895	0.0221116263069186	0.004011701439844782	0.06722295364223248	-0.005138721196755958	-0.03345300160283131	0.007455405512266266	-0.0755146597458759	-0.004071475600733704	-0.07440175310405256	0.04543698786105934	-0.0473308606104796	-0.0006760425055122971	0.06267758649149302	-0.16068899386561092	0.04891318570671796
0.08890994042228094	0.006969875100880525	0.039928919049253164	0.0657398813525339	0.029394700767470406	-0.061181630057723056	0.024972411016749185	0.04294510705470761	0.11566482341496687	-0.003105381323879386	-0.007424395106676182	-0.04563955850534554	0.013183415562460776	0.009922619353898876	0.10261273369225027	0.01708988288164001	0.015890748592189058	-0.01694407955839039	0.07626317039893792	-0.011160029256058815	0.04158689907957419	-0.04980920960180186	0.08130514229215649	-0.09439370739665716	-0.1031200139602226	0.006183126793622373	0.09536822375256612	-0.05492631227296175	-0.07508751850289251	0.05373004829973673	0.05104621156301549	-0.003556764503730249	-0.04145617357348973	-0.1283419071821333	-0.020360547575968904	0.07333203863961107	-0.025631892503008305	0.009028062850957943	0.009658846730079898
0.10181123171525727	0.0010027676732557262	0.051142240050329635	0.0685497050506494	0.030472836800673152	0.005746379064210338	0.05304670265946496	0.009020247001834708	-0.09292880717405433	-0.04044838703864345	0.033677136697328885	0.03176183340321784	0.007087361720671197	0.0561858852214485	0.047094961240154734	-0.06319893469075877	-0.021800152026914196	0.009822353090655545	-0.04778711273331129	0.014291490605553708	0.011830631007603482	-0.03480651792924838	0.10557715794745354	-0.10367036046835748	-0.04058233867632807	-0.017382040014635697	-0.022339031648767216	-0.07968072325043624	-0.06532060868489072	-0.03813791369975827	0.03010253379448921	0.0682423581527967	-0.037783912694323435	-0.012550719741673544	-0.010105808834953517	-0.03674780800645086	0.003022236667306666	-0.06915041106057357	0.17967834957586717
0.09059896520681922	0.000230183706830551	0.04114517433565761	0.06989362140620273	0.04793383389454717	-0.020113571353089117	0.03854050813298192	0.05028641787954341	0.10733795817979863	0.024228326988198545	0.016059244816648485	-0.0942409449818198	-0.009917329422763105	-0.0012236013528006406	0.07637522624929377	0.026386302660530082	0.025193298618061105	0.057570257062139585	0.01641518004946546	0.01760921060013868	-0.008394188564666408	-0.03440201951690621	-0.012713918379602174	-0.0825916545598062	-0.05534034677389442	0.010261245795475332	0.02631665656114572	-0.1045562111843408	0.04212112671344248	0.056262600692753406	0.023996997662392244	0.09550584102804936	0.04004922340061787	-0.10490508018740191	0.034890327157027404	-0.00029221186763033033	0.07980941245104906	-0.011954965060800016	-0.026232817169189168
0.0988520827760244	0.008377406930899183	0.051333461030213995	0.06178301405563438	0.06556174375084317	0.010159720449872948	0.0368490745972724	0.02867629829974014	-0.07248946334201345	0.023238649360541874	0.0759172504334844	0.09713407787478179	-0.03367871282185119	-0.004004548030956328	-0.015034202456332357	-0.06582161466572767	-0.01599655014309538	0.013825059548612711	-0.02346593483404133	0.00799203143053942	-0.0820861522375326	-0.010475983784969237	0.0546166090216194	0.0014629422997216035	-0.001538096623377866	-0.09700159148680758	-0.048759539675971054	-0.11744992346359104	0.03585894129500297	0.04697913087080557	-0.11613339385648998	0.16218625937228948	0.09776050836272308	0.008379136772078785	0.06402996925968041	-0.11803039918908145	0.09409806494658392	-0.0005913257609850564	0.0895838783904698
0.08548765759893844	0.005221304605703898	0.05153375239693356	0.0581776465000003	0.027013359437603184	-0.07812719881436896	0.02435485081904409	0.01878678182084935	0.04617026295604587	0.010457327861712995	0.07103232061886727	-0.06729034131485563	0.021844599356209693	-0.06033171153036038	0.06746823315073627	-0.02247365001831282	0.020010093575199117	0.009906140678573122	0.1253025250267318	0.03339954773224951	-0.047908520586471895	-0.06775643044071666	-0.04998993223433612	-0.044763815223647654	-0.05472871204319599	-0.0761022438785367	0.10349211644161621	0.014104288458019476	-0.0458190871855477	0.042166019902244646	-0.029531740657379568	0.021030328764201217	0.03196626806166229	-0.055592071148427666	-0.03363649288355202	-0.010070045463219605	-0.044328597350445816	0.037765145397847075	-0.19890511984248227
0.09404528714897183	0.022380837733950252	0.042730294418790754	0.05143859355388999	-0.05227221890736135	-0.10902730353615064	0.02453236694173678	-0.03337064220244543	0.08969934962750314	-0.009532561362318864	-0.007771552216402425	0.12497971909824383	-0.027882734414535815	-0.0677019547839105	-0.06931973032179026	-0.0124493409712782	0.007735292141438976	0.05576838551773017	-0.022953948841529043	0.02772712229691894	-0.02059046737172364	-0.06238806385381823	0.03439072673261831	-0.08479495994403147	-0.08586146003869016	-0.053063091723085626	-0.009345498131535436	-0.02025012046008809	0.03695524397842754	-0.09592525790576377	-0.04701195055258359	0.10311400968700024	-0.05072464186601333	0.03643940282746827	-0.0828832357819831	0.14590056039523375	-0.09210265683747054	-0.005516754759941463	-0.10924332779211836
0.09473554274522088	0.0003579686893507547	0.05419098655482777	0.06251692212273853	-0.02610777684264354	-0.051296592726344875	0.0395978370187168	-0.029445945676053478	-0.10214078300449377	-0.0932900874022598	-0.027895716725460096	0.02460899483993512	-0.016572643158991318	-0.10834555004421079	-0.05200629027974438	-0.10393364867752505	0.02690418283932053	0.01929578200367904	-0.01828988869412368	0.009568881165504722	-0.0336709185239672	-0.02904603430259145	0.06889469663380982	-0.0647776805013045	0.030676563267102885	-0.1276522264853273	0.06005837229445656	-0.016343733860180933	0.04355163741882868	0.0014192759689665305	0.02235948818472368	0.024898808803763856	-0.05332259801969226	-0.04964102069346539	0.05010391749970977	0.04461311051797696	-0.12119017615215269	0.026602456392461157	-0.11569602492892964
0.0969896849057219	0.01534298605090959	0.04864616495758082	0.06022548589396339	0.01099721846449605	-0.03942986570850146	0.006286275927808229	0.013208864519775172	0.11267503358260769	-0.059402505857331867	-0.0766137398285337	0.03247228022319125	-0.06544084598297573	-0.051317745281494784	-0.0337790030935286	-0.004314174202232693	0.0036941015506130226	0.0969010306312167	-0.09799669339962186	-0.009531930315893333	-0.0674682389431133	-0.04115702202088749	0.1249928551861329	-0.09256619237457142	0.014129473577044485	-0.1298362494847287	0.00903522334520826	-0.024952401405859054	-0.059336975019499985	0.05349812546154908	-0.030636987943994554	-0.07089655315661975	0.031059000399288314	-0.00925783061183927	-0.051509314579762676	0.06642441863585989	-0.2570248797211186	0.047611523854257765	-0.03266909054475174
0.09625887038799709	0.013462821151843727	0.0624041417571085	0.06219244805815788	0.029555819625463588	-0.0016523946290037872	0.030806903833287647	-0.0257952513086538	-0.10115415144526874	-0.02915083154960533	0.05973914412398279	0.016212804851967706	-0.0017305087004087505	-0.1317047811943622	-0.06733318927966087	-0.06957662173168523	-0.0021225003601873793	-0.00950612932000644	-0.07354273605249598	-0.009429327817831484	-0.07401634737924673	-0.038790535279715904	0.18435474189367837	0.048540656566540746	0.026006656054098923	-0.15352199199488623	-0.07120481951926537	-0.01756008011566665	0.0020827873057690603	0.04651932280420783	-0.07603890993628638	-0.03960450098320084	-0.06301561089019284	0.06477399961042704	-0.010125932067452645	0.003091266855997177	-0.11313055394929387	0.04985460092729647	-0.028919292971318428
0.08636741321706597	0.01882141370728768	0.0522263454259034	0.056123809043425496	0.016318709624659804	-0.042213580830710216	0.02392568537615819	0.04295060597192108	0.07327178078027975	-0.016393192131482506	-0.07952553091056042	0.08661515937483041	0.005406838555494731	-0.024235748197346807	0.0027290793165756777	-0.06870276015726316	0.0030488323990900956	-0.031936280669569536	0.01434760814041966	-0.042592611524163534	-0.05916854129915908	-0.025971689369579096	0.1576152061177734	-0.08237545352023716	0.08483082402177083	-0.1424243997662678	0.11671775417119751	-0.08011838192647083	0.020637615549032567	-0.03602544334212793	0.021621014086325892	0.060260625310171026	-0.051349456361222484	-0.042638031263903434	0.06401191194647918	-0.014454382875074697	-0.023502606018933836	0.017145616663543292	-0.1458881887316751
0.09614762335801733	0.022109910385719724	0.05613744534405349	0.05390410957460283	0.05958344681005536	-0.008175441047272367	0.007341764489354195	-0.025927618299640288	-0.08489146516866267	-0.02042155849474674	0.07434943476187512	-0.048405647868514826	0.007807459274071449	0.020012905269437484	0.032381356497662855	-0.018636359267068872	-0.06741941714280283	0.021372109737360145	-0.07839535324401152	-0.07934766154262818	-0.09828172717130723	-0.022740087655767807	0.07071488328448669	-0.1034336550229058	-0.024531553354687513	-0.06474912510788566	0.07768373704200318	-0.0063452702473993094	0.08409193680925629	-0.0472776278118584	-0.05192733151337786	0.05279121675060817	0.050162588790265236	0.07599044255006947	0.02449755483188687	0.08338550256052633	0.027906230387589437	0.0045496606110048965	-0.04423860452025888
0.09198608353291944	0.010069304755181425	0.05005394345358659	0.05692462197276695	0.020365551475914602	-0.03533224036234947	0.028363957875605604	0.04316994510341039	0.054848323994569605	-0.004079168602149099	-0.07421470244802325	0.10455192752911471	0.017152384570960355	-0.03277564713637421	0.029455648954283792	-0.047944647566912836	-0.03822645356313492	-0.04255869061227809	-0.020566014804708183	-0.0449934498195996	0.010673240108848014	-0.07813550341914126	0.1297635982552173	-0.041356761050311684	-0.08870495749271641	-0.09672497221999311	0.028290949417463664	-0.007035903732090756	0.07684413991085007	0.07188414419961012	-0.06450584923049901	0.013771448467139014	0.034336559435600725	-0.0032512765540595595	0.030083521424028967	0.003908205528876903	-0.01297743480678925	0.10411014866057329	-0.02624466784026984
0.09711297466304285	0.024289016347825442	0.03577244383674838	0.06256034529073118	0.05770525473366977	0.018223225954903124	0.03997324567518268	-0.02124798338356501	-0.029311604587332122	-0.024243093419070553	0.012584287739472417	-0.1155321413455446	0.0020515516935092903	-0.05070340352869068	-0.081433394349403	0.017771131537757598	0.019046168457288085	0.03586359841698018	-0.06624641545268521	-0.05928964844535681	-0.038292249056226205	0.04375553330483764	0.030672050810823942	-0.020616165485483035	-0.12410518889999754	-0.0015190729012407866	0.11160123297484915	-0.03578394170107682	0.0686666028749955	0.02324934458328107	-0.12756766297519495	0.053867826401711894	-0.01602914445753554	0.02845841295481147	-0.06130232771955174	0.19827820719048078	0.06617390502956025	-0.17109885607510714	-0.07916626054349585
0.09163437534830489	0.008674123244017229	0.05041387402874464	0.05034836186799965	0.08184548151939587	0.023587997598945327	0.028338360390878028	0.049475698891406975	-0.041660601816254	0.043427101530140934	0.007622790004673141	0.1221895604683756	-0.027471034182906306	-0.014608784550634663	-0.0010062728356120543	-0.013084119416978866	-0.07997375580086874	-0.049111145350720135	-0.04174271069228497	-0.0891629678720112	-0.0009347113287411224	0.016866063150714927	0.07460143285080147	0.04235454684064849	0.003344555422063633	-0.002660510821706874	0.0804180006819536	-0.051738758201015034	0.09091006396296873	0.028967697384535133	-0.14953677617455752	0.03759848649929928	0.02970307553020879	0.004149831180700961	0.08797824936891485	0.048412224775187064	0.13006127947797866	-0.010742083678153103	0.015570046355710465
0.092403328917613	0.02714005706124474	0.04792549181174838	0.04312156392772696	0.05662517382048227	-0.03664935544424967	0.007264558472480818	-0.02446306292830444	0.041371764737154246	0.02240430458151001	0.03447267708588859	-0.12695788527602914	0.009804947127409938	-0.041291657272150235	0.018551943942722318	0.025627554318467766	-0.07020764951578018	-0.04900568298667882	-0.101993903837861	-0.12238269223787417	-0.03665220270353012	-0.025491436220340197	0.021509066363224777	-0.01908398741621982	-0.11309365855215556	0.04073577766719899	0.08365900606604891	-0.07246981253316456	0.07884603707519641	-0.005387124321506407	-0.10862004377772677	0.06445585826711642	0.06572103771878254	0.013355996296606526	-0.00024443188998261867	0.04669388982882097	0.07324668496482285	-2.0935079067526535e-05	-0.02438034303876222
0.08230039459944995	0.012827947276507714	0.03324099794426965	0.05222480299578347	0.019569171069251122	0.03415963897767451	0.05314568588439379	-0.017240055430599022	-0.06907540819750312	-0.041081651026166885	-0.09056396081294533	0.11556959265926013	-0.01832861437127732	-0.049520470292099675	0.047351131480926394	0.021717344814342503	-0.034239773875139434	-0.09377950802670723	0.027519920722841068	-0.09206420749914568	-0.01694140330925148	-0.04961791832864629	0.044721819769256	0.019724204725862726	-0.060503531405175975	0.012056795258063557	0.064997023179131	0.004134127654776554	-0.006170318150992313	0.05849290583437851	-0.11521952467935498	0.09423863337994388	0.10912532257809823	-0.06359282432018534	-0.017217583105618717	-0.06712780747426837	0.012458450821726558	-0.018155475028127227	-0.023085700424639886
0.059685749508436955	0.06479031372533871	0.0006470366949969195	0.05743830735919115	0.020994319025929523	0.12764883408277541	0.03318408880877281	-0.025091879764879386	-0.10549423254320114	-0.0011325484105347149	-0.028440577347443714	0.03163949231545788	0.014699170004531588	-0.05643993957650361	0.04865891808907488	0.05855499493093025	-0.018344883402282575	0.08584175388515393	-0.0490203836732485	0.025295030765150217	0.047884087572565584	-0.09002942322707336	0.061817953162290024	-0.0560057826856179	0.041054359755033215	0.09738733506264138	0.0830248542511476	-0.04298772333047285	-0.11149703643764305	0.0913468906198133	0.02226887479262364	-0.015159701926938524	0.11785807820943406	-0.044659775167848415	-0.0007164283014958386	-0.005113306234795181	0.018968009827055377	0.019815199657608876	0.20752710547919007
0.04472821270715537	0.036165183985730646	-0.016275257701160006	0.06072772825289813	0.005037321104834189	0.16564802849161475	0.023635067585177215	-0.07157199336765832	-0.02444333121634777	0.08682178704317532	0.00020875635453555677	0.04673718342049833	0.08840661705692568	-0.06224286257428953	0.045862008304207925	0.20776393222925177	-0.09373575047992572	0.05883644593390855	-0.10126679152165773	-0.20986024785233715	0.01633455872263494	-0.06918874438250172	-0.15519438681104902	-0.01017534937185167	0.013201997302001722	-0.05541754846250661	0.025454491977641006	-0.18156448826621757	-0.11946300733004384	0.048519545559151604	-0.03434049111459976	0.013344056015123035	-0.25126750462666614	0.18081711071710893	0.06070344781202108	-0.08155323542340101	0.13883841056012822	0.1547622395517223	0.044416037500106156
0.04366395673528466	0.02195131360509323	-0.03400225559416076	0.06857896962292706	0.003483937837356688	0.07700170282142166	-0.059592526837111845	-0.11427397004292356	-0.00808307014905593	0.20327690427785733	-0.046163836333914514	0.07362011727662991	0.021172469365347328	-0.06248125438575962	0.08659136575924137	0.14226973437437498	0.026775701838979087	0.09878641281290781	0.1756480746245796	-0.13238398069814777	0.019776743341991754	-0.16783038969635122	-0.011533867310655567	0.1414393192233515	-0.07427832672130642	-0.01818163893021431	0.25728054271968576	0.17068465586890968	0.033657440003069	0.0867030383742133	0.1344380974639056	-0.056024996925278556	-0.0770727765894196	-0.08081905352488027	-0.05646216406942814	-0.17058112004933695	0.05693154376754341	-0.1114926826112439	-0.09284930045889966
0.055289745025294636	0.014996766438886396	0.00955608679642917	0.046895430224889456	-0.036689640175643246	-0.0019399915530796006	-0.020177613066523045	-0.14272574345428415	-0.08325977060947763	0.14579755409485093	-0.031703210016131425	0.07867024716377069	-0.009941665718405312	-0.0766781910818105	-0.03368937658868509	0.13587366529081163	0.002276160781792134	0.12212505776946526	-0.012020482613531502	-0.08903021067936762	0.07442440028065674	-0.1268929733071653	-0.030004102962671517	0.1171471361963343	-0.01006453661685841	0.024502667779680243	0.12848220723956388	0.0018252620353449763	-0.06349778776695958	-0.10314577121243032	0.02663502018215589	0.04877388266826461	0.006968220146555087	0.08187633176059661	-0.06657953647339063	-0.11482888743162849	0.058536690048677856	-0.13671188880549318	-0.03262222793186754
0.056990250483979064	0.024611773753705875	0.02199041989611957	0.047578781497200066	-0.05481536082773671	-0.010006290824690366	-0.02008104938451923	-0.13434951102719345	-0.05640720490337605	0.10948282799384021	0.007119122744401601	0.05491744687557902	-0.02868765493854226	-0.014700842638798593	0.01257625844245765	0.15988032651700806	0.020790274308195536	0.0910646840730493	-0.05582407562994493	-0.11283302519525443	0.05865194230538549	-0.10339818113365708	0.019837387417197542	0.1362469729492648	0.06322479628280121	-0.01865857453312761	0.02564556334089026	0.01701035016028012	-0.05893020169488111	0.00800792242944956	-0.002183606418265989	0.09816081400101437	-0.051787719954228484	0.06873269809075208	0.0036283808354945976	-0.1623364980059546	0.029254958994402322	-0.06823790449350603	-0.09185900584070548
