Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	73.08215468298425	21.712280759544836	1.0905562864970602	0.011678719641689645	8855	0	0.6316753477190773	0.0	22.12953938659867	5.932995555937446e-105	1	1.6535567196594063	0.03203825907610758	0.20972708764907289	4.074651274954255	accepted	Likely BOLD
ICA_01	41.73413406745899	48.32100919658317	2.3550991338329634	0.017296252038509218	2181	1691	0.2870456663560112	0.507168458781362	-0.18191187005888707	0.8556603151173441	-1	24.466896103202885	1.1102230246251565e-16	0.7970279119606585	n/a	rejected	External regressors,Unlikely BOLD
ICA_02	61.189014801073895	21.730035298908014	1.2293707391223747	0.010842393714277903	8414	125	0.5685347738014855	0.0	17.427198442815314	2.7032829283695415e-65	1	3.348343943349569	1.3968274253928215e-06	0.34954633925781853	7.415541400697778	accepted	Likely BOLD
ICA_03	36.13034759211675	38.06603544280296	1.2757670023684564	0.011525961625801242	616	993	0.0	0.4748347737671581	6.249107130244078	1.0143174524484173e-09	1	0.7291334433493669	0.8267581072696617	0.10476201715589428	n/a	rejected	Unlikely BOLD
ICA_04	20.09734636655064	40.868429341179365	0.45736165332768264	0.004767011595738424	166	1094	0.0	0.7184466019417476	0.0	0.0	1	1.4761217522516406	0.07607181956400855	0.19153271474887856	n/a	rejected	Unlikely BOLD
ICA_05	35.23399163640169	34.24972432814167	0.7530941440289446	0.007841682318522265	242	1008	0.0	0.0	0.0	0.0	1	6.782762358596043	2.3314683517128287e-15	0.5212084292429083	n/a	rejected	External regressors,Unlikely BOLD
ICA_06	49.01752746069367	21.207139388554804	0.9237338809747755	0.008810070291184264	3775	105	0.5488731830910788	0.0	20.82804764348463	2.4014016979271895e-90	1	4.159360258028885	9.217345331435922e-09	0.4003184236070595	n/a	rejected	Unlikely BOLD
ICA_07	44.07183176883246	25.446790699981083	1.1990680264688498	0.008391088086055593	1883	363	0.3122594832325454	0.0	0.8850856770950235	0.3762073847060575	1	2.8931828989987647	2.364975602164865e-05	0.31709755354364544	n/a	rejected	Unlikely BOLD
ICA_08	73.82793526548618	24.142237228553338	2.9935682917843796	0.018303030862145422	8209	0	0.5007518796992482	0.0	0.0	0.0	-1	58.41756898393004	1.1102230246251565e-16	0.9036205817065763	n/a	rejected	External regressors
ICA_09	53.88829500037134	21.74160123673995	0.7396288610291316	0.007365670049342241	5067	413	0.5812135009403148	0.0	22.854596936704326	3.8639716910275845e-108	1	1.5136644690828955	0.06376097590086771	0.19545192427843983	2.4958835576653793	accepted	Likely BOLD
ICA_10	26.561249694376173	26.779645341265866	0.5586033496099667	0.008151062573652933	0	432	0.0	0.0	-1.3724674642461923	0.170517492355186	1	7.9567696962499115	1.1102230246251565e-16	0.5608280433399777	n/a	rejected	External regressors,Unlikely BOLD
ICA_11	27.812647309192442	24.14479676927627	0.4434515746922037	0.0058629231439017975	0	0	0.0	0.0	0.0	0.0	1	16.425460604000726	1.1102230246251565e-16	0.7249864926243368	n/a	rejected	External regressors
ICA_12	37.37187531812944	40.61379290073944	1.4176398969084885	0.01242768325370276	567	808	0.0	0.6011200995644057	7.876670268860743	1.0312797254141389e-14	-1	1.8950626575180993	0.008907925055938182	0.2332146029564881	n/a	rejected	Unlikely BOLD
ICA_13	49.9090830605355	22.26351156439941	0.8703370460771737	0.010057690350047315	6157	0	0.5534910370794794	0.0	13.663950872736862	5.991686165586356e-40	1	3.302840764866687	1.8544173284729126e-06	0.34644177456163905	n/a	rejected	Unlikely BOLD
ICA_14	39.13212108033606	23.990941260150525	1.143704363955201	0.012099497078420281	1023	0	0.0	0.0	0.0	0.0	1	127.09335474445848	1.1102230246251565e-16	0.9532660028433644	n/a	rejected	External regressors
ICA_15	125.31351839866494	32.220103483894114	55.6224892423241	0.5824853668807742	33374	5279	0.5616787976179223	0.09506433647013636	0.0	0.0	1	206.83283449206755	1.1102230246251565e-16	0.970756294731246	n/a	rejected	External regressors
ICA_16	101.89193620995162	28.94559506856468	25.24837006185362	0.24496634407241125	25738	908	0.4851461137383291	0.0	0.0	0.0	1	804.9152107997812	1.1102230246251565e-16	0.992318559933522	n/a	rejected	External regressors
ICA_17	50.99818158047025	31.084117761661435	1.3355206443292005	0.012556434308912649	5189	612	0.4101346001583531	0.0	0.0	0.0	-1	33.57735327340536	1.1102230246251565e-16	0.8434799523610835	n/a	rejected	External regressors
ICA_18	21.9871893254707	29.42560380019394	0.3426358008154181	0.00457111811491068	0	500	0.0	0.0	0.0	0.0	1	2.296725198920162	0.0008902413210548632	0.26933177357746085	n/a	rejected	Unlikely BOLD
