pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32
-0.1336175030492947	-0.005835348657285472	0.09204457538566893	0.04302865701028286	-0.13441946770376012	0.043375363795949584	0.017431867755733715	-0.050931913075180746	-0.09812379767065961	-0.06606026617945795	-0.01907535744265923	-0.08703241513917342	0.06355184515197437	-0.08610422936205085	-0.0028414917371456204	0.03163083657792484	0.05461762987522809	-0.09878445404962669	-0.057027618501397453	-0.10581166053773858	-0.07661499346871946	-0.05734518131518035	-0.05135875450355796	-0.06104963363472477	0.1507601564007598	0.0015410201620440073	0.07579958680281824	-0.03897905795708944	0.033121913329570846	-0.00985178865890951	0.027694421315144338	0.05008196378201118	0.07139114481197452
-0.13618207500784651	0.016209955951748	0.10553229388051222	-0.04514977395468599	0.07692829564025488	-0.059216556038291845	-0.05341518964939504	-0.024600005431292482	0.07817269860190285	0.09964824679707257	0.09156601359890715	-0.0015308171097194179	0.022840649813631403	-0.015802764979024803	-0.020492487401799347	0.02453881778704728	0.08982908084898582	-0.005642209558670314	-0.05042965458532617	-0.0639182078898364	-0.0794189562659815	-0.061749643790298125	-0.07229336483249998	-0.08007317845012625	-0.02800639704138297	-0.03825901360644779	-0.06704044044500415	0.045326026860221504	0.06136830937006207	-0.002391025426485567	-0.031078573105205058	0.00014518241590531084	-0.05515784773408583
-0.13576571730623432	-0.003072226432877316	0.09371150812372708	0.019433407838560738	-0.08274503516289172	-0.09181714531331936	0.04733499965667476	0.08932643369276289	0.0006154441172627201	-0.010519059104699358	0.06291463951948428	0.013179251520271662	0.053547315315575356	-0.08391923205656368	-0.06941450570525537	-0.05876579310829648	-0.05417210799118397	0.038252211313436646	-0.10795005682304536	0.004482413220540277	0.025903328399011244	0.021541388029917757	-0.04385108281733559	0.026646480621276957	0.11372529747886442	0.1146969231079421	0.05161239983188447	-0.03959721096430991	0.06990513523713113	-0.008060673016626003	-0.05942548224844422	-0.02466766372511972	-0.014871386415627484
-0.132653819425601	0.03090378511946042	0.08677414316270249	-0.04118202194404948	0.0005326384791861788	0.1454665459201957	-0.005159675456057618	-0.06134049264584002	0.046949219440487286	-0.001946425909912508	0.027011634676766427	0.03077259368895119	-0.031964227789464644	-0.09159426704530024	0.009918769338852615	-0.08428201788567267	-0.010455986687787577	-0.0654245171974111	-0.10236511232922671	-0.09736831118536853	0.01891043181503184	0.023262018926114722	-0.07119324303407637	0.03890487543257311	-0.054812656348410316	0.04228139197738419	-0.05972211330794819	0.03645902861140258	-0.004378740787746943	0.02438995622448316	-0.007776258063095114	-0.07336553620769966	-0.13588315336552098
-0.1296953680491826	0.0068318937945951504	0.056120481670291836	-0.02655345601611684	0.02358359761138465	-0.055399687545977405	-0.03784941914986159	-0.02722383106004489	-0.10115142873276584	0.04408498778450081	0.028486419716039962	-0.06354795425305587	0.06024371702881118	-0.01158933567688833	0.006771449843304411	-0.005079810644931924	0.09206776136926641	-0.05321931150395905	-0.0852790803767926	-0.044108339229592355	-0.018331919352776355	-0.09590998337669729	0.12003933544889497	0.01187240761140365	0.0903654789566044	0.006177337175501851	0.11497565168281239	0.013800804316553367	0.09056511746118541	0.011145094986061269	-0.09581231527650585	0.07657075172447982	-0.04820105478717414
-0.13137792420737548	0.0036296251999823744	0.07771580384818393	0.05208771881256956	-0.038176681722751585	-0.11888235814711459	0.01737730218480149	0.07803988783926466	-0.03170219568045951	-0.02017790599721528	0.1013908996377478	0.1192233198875382	0.08185865926938041	0.016360272996631738	0.046498234792904554	0.03906301346724078	0.02904127205985757	-0.007455333880951598	-0.11135613525848173	-0.04551836077699936	-0.07425679232926925	0.04670042094096716	0.08975298086398778	0.04221752833680548	0.04055633566289921	0.05862701845395096	-0.018188365293906286	-0.10590663611591364	0.07608742891310034	0.05038873814203858	-0.11666660083498176	0.15604068796480597	0.08229431907920808
-0.1286281608611009	0.0046522831935136835	0.0703466060663724	-0.06608128358863062	-0.013017336171556412	0.06655013459670375	0.03004383965853208	0.06755813028391922	0.10140164496394145	0.04435906476134435	0.1325760311154058	0.1304121703725853	0.014428218942227788	-0.04866391668681244	0.11864257775168266	-0.0726708012747782	0.06163240700093775	-0.06421469848851433	-0.09830662490756081	-0.014474831735985585	0.014732848919022917	-0.007523234685133242	0.11114269362081702	-0.0008158202695658368	-0.045176051888484975	0.09071308642286308	-0.04242575060180931	-0.0786894583609685	0.049845547597802284	0.06729986943182187	0.047932001538510766	-0.02923790179002571	-0.09177308942364874
-0.11522985978449253	-0.0012481455317171165	0.02185211224129364	-0.07919773472473933	-0.022167535540046496	0.10571449457238294	-0.01581747588305038	0.043699329710550794	-0.11546401604231074	-0.004990714034176558	0.11089640274733598	-0.008866685210062536	0.09478534527137297	-0.08670780540855716	0.023439154101272425	-0.03108388475391783	0.06953856756754649	-0.06239350976154241	-0.02077444966756009	0.02401396820301463	0.08690884489471302	-0.06821452896884259	0.09701508618144285	-0.03772680293439444	0.10240212974352442	0.04024651172627899	-0.07254777701794285	-0.02329929006791941	-0.04076869839787435	0.0627132418623147	0.011045114466917198	0.08623664022227508	0.1274816400533823
-0.11569551172773147	0.003367787916938264	0.00728689191346907	-0.03001521520294861	-0.013415979645476708	-0.09780752339089979	-0.023435753933481185	0.0028567188627013074	-0.1148533611359566	0.031764068524584715	0.11763716139183839	0.03476139642827758	0.09252602451744907	-0.05203554121052692	0.10748368330925602	-0.013467689384809196	0.04298951919979575	-0.02018589385602787	-0.09342528050843174	-0.007383405289493205	-0.0042884738254686736	-0.03404083900429622	0.09133355793468988	0.031757889578102855	0.10428160811567377	0.041440543386524815	-0.10085946032556754	0.09664770429136267	-0.0115517427395984	0.01555086269377133	0.011036552356025915	0.1246083169659691	0.02725656341423921
-0.1095389166744668	0.022598521280204995	0.022927261172351984	-0.06012473177725889	-0.0065899779865662405	0.0354673210320863	0.058346689965323564	0.041622081033562984	0.060653441482639375	0.08957509958771087	0.15761078697470687	0.015194212883005931	-0.02236686191765281	-0.020142372542437212	0.19956150945220325	-0.09650562216106648	0.011761228930326828	0.030255314484188972	-0.007420881608440996	-0.034689249579956276	0.05582310912686276	-0.04000546715536915	0.18438216585786255	0.06451656410119319	0.011890241098506615	-0.12093354791843888	-0.05535884915758611	-0.00791247240894018	-0.0005064122785578135	0.06819542661058686	-0.00882145434099083	-0.019681918531710595	-0.0034675421219609037
-0.10239577459912616	0.013263149243348399	-0.007097699293510617	0.05908717606219296	-0.09584675801698629	-0.024160189294086327	0.11259817150646939	-0.03880699931465209	-0.052683338398195285	-0.051852719331295705	0.04884919004730576	0.06503782016187332	-0.06161053740485021	0.06666970740939701	0.10659171450092475	-0.03586817060192583	-0.0764538296363038	0.1031440228220789	-0.04509235016669383	-0.004579891313878169	-0.03717263923393074	-0.03129475887158456	0.06525259386957703	0.07522894080762996	0.22677210992602514	0.03316476940721469	0.08690335131880586	0.14930263723211512	0.060308827062382275	-0.004078232721797526	-0.04482185917422515	0.07693309146822261	0.06663910968876488
-0.10843195846184554	0.016702140667106676	0.0347430684237604	-0.04837568467036156	-0.008884112272113083	0.11351576156352192	-0.042415530653851424	0.0008550160236607063	-0.012090978799318712	-0.04111915184783814	0.11068295355642707	0.14145014218664548	-0.055293254718674134	-0.047199858277722745	-0.0350207745434748	0.0734312685291902	0.06729325600176234	0.012435702895411446	-0.08671875308019375	-0.08213101484048452	-0.05656968416366467	0.008223192888208858	0.07934259367385432	0.04399462183828867	0.03545204325128892	-0.07560800863504549	-0.02840852290670673	0.08582845622516835	-0.03271174344618034	0.05692235812282739	0.06583213470726151	-0.05931471469970145	-0.012479594960443513
-0.1137087947245874	0.007494737717426506	0.032646036579034546	-0.14831282855197678	0.02444137085369138	-0.04930361065908976	-0.09510585017020383	-0.011136079940357181	-0.034841019399208535	0.0485333000333837	0.13107633476617114	0.008740096299030296	0.0010903600856958517	-0.14471819751859985	0.010792916182722712	-0.04221739080171921	0.0232368274717831	-0.02079067915179389	0.0005513628188448388	-0.01597492840759481	0.09695423008093929	-0.05595876925836088	-0.029863496836851133	0.035310051709610366	0.05394681500025765	-0.0389083882365229	-0.02377520402908273	0.06915252085194626	-0.13947524884745655	0.0010941819804500402	0.11111889314187734	-0.01357273341115863	-0.0512013595330036
-0.12274106886990073	-0.009022363778984632	0.04435539740460113	0.05644850440612149	-0.14408991416103756	-0.04747594891965443	-0.06697657724314894	-0.10152854709613175	-0.039998895719613514	-0.04956898369678701	-0.03698508528075913	0.06219943324893375	-0.02869801237808417	-0.15199796839517296	0.08696026676073776	-0.04754827748199795	-0.04365112069368304	-0.058563105188561324	0.03122067310307855	-0.08461747715282192	-0.1431986306809905	0.15336409567782927	-0.0013583125236191831	0.1350124813868822	0.10549861620358866	0.0955357567822056	-0.028854490652789402	0.10173909525389235	-0.009083674642868383	-0.09513383040248125	0.027043400236006515	-0.06682363046587952	0.00718989626643976
-0.10230489576910579	0.033185158228951746	-0.009373313208361995	0.027755843890924763	0.05925938251589766	-0.09331741394079604	0.07495133234921178	-0.08388462621083638	-0.021604560669148537	-0.02366164368718723	0.12692448765860823	-0.05366940255495398	-0.14093504558962197	-0.056489004777443785	0.011068753265583459	0.055021919996107255	0.05436069687544676	0.04146285921227742	-0.0485308241166221	-0.20748064114913006	-0.02989458105122206	0.04034186656310634	-0.0638524060760488	-0.05825731761351595	0.014465041663983984	-0.1081300038927629	-0.08117425266203904	0.11129050511636646	-0.041835280995555224	0.09996419686616637	0.035768960025832186	0.02232107456338534	0.011189264846882783
-0.10123613003855686	0.014700690352752677	-0.02324416138301509	-0.11212551614796458	-0.010955101387155757	0.08776165038698949	0.052866930459572206	0.10067940410749145	-0.027894663658450666	-0.09598335703644242	0.033827610274518624	0.015872944723246508	-0.10071562915033783	-0.059836994892180306	-0.07284474993122164	-0.001273039990259961	0.0798810698858406	0.01765012939780082	-0.016511436665972323	-0.06548798406720123	0.0796708130848278	0.019863039171582608	0.06810065729940268	0.019357332946413078	-0.018366050250443022	-0.022922112316026366	0.014675336624830018	0.03325915838656565	-0.06063425964226299	0.10231586545539842	0.09631751419793282	0.11552641108194997	-0.026559617924992632
-0.11134926286008699	0.005951573472679829	-0.018152823604185662	-0.13500412909893286	-0.02497146900235721	0.06575659545197794	-0.0977232662955724	-0.06268806111308876	-0.04393327178175859	0.011998708968138877	-0.043148050839451786	-0.12815655376311674	-0.12377142402261876	-0.1031105000224471	0.10158175840879918	-0.11971772034849078	-0.0063236052266030796	0.003233896858528082	0.005956420754475652	-0.014385128983670614	0.15491564689265286	0.05504276626219269	0.03447214328200065	-0.09488313365780351	-0.052076600415272824	-0.015111599321866283	-0.04711105246398198	-0.010871442482097201	0.05467005001234082	0.01619465063760476	0.06589829507190334	-0.02114965768759179	-0.0776249255999241
-0.0993378827435513	0.0003597271454268052	-0.026466854563857133	0.06066596840824649	-0.05073579372859189	0.06323465442633656	0.05509308348721284	-0.05954116248286711	-0.12284577567570971	-0.07770068962624771	0.03696156257335957	-0.09421313411684547	-0.14390977727888765	0.08404381083944124	-0.07569093189827192	0.07707647533617708	0.08495627870085531	0.08359800276238943	0.08551540942594628	-0.1522919957625689	-0.02856988618068231	-0.03141829554887987	0.08907631728732236	-0.16587613497270778	0.056644680131597624	0.025088929930468837	0.055001198320984906	-0.16589105985053812	0.002966731726901012	-0.014665127547615342	0.11966094899008843	0.03210070578000218	0.09277247969263774
-0.10507146160618362	-0.003978433080613813	-0.025264359570211965	-0.14873168458011674	0.054513629629839196	-0.07663507581116896	-0.05882989984128989	0.027530933577838014	-0.006726595769556658	0.008024977864497379	0.09437838302990183	0.04340350429850396	-0.08409613066150855	0.007779793755349679	-0.09313522848724796	-0.01070510364310251	0.08591046795202342	0.1116409638447768	0.04425949347579848	0.006560213083015798	0.12036894988855991	-0.02451418193964254	0.02434309578219887	-0.05035508944078414	-0.11403537641059336	-0.030156298948240304	-0.06136267390451686	-0.002687450454599699	-0.09982183072586862	-0.030615039650224177	0.0903983397432059	0.019142357475470727	0.038478185772219425
-0.09270506285808926	-0.01614161315002246	-0.05548793203920874	-0.030475195740529763	-0.11467171453340116	-0.10509761359730076	0.06773497169091978	0.024439663592753503	-0.06550392746352288	0.06062247067265275	0.038391560917501316	-0.10035653777350204	-0.036746575724796914	-0.00036509201673767117	-0.04074161736582545	0.03824460536013491	-0.1529980738102983	0.028258172075793078	-0.01723135108914458	0.046779360033193385	0.05442844187205194	0.08677286482089944	0.05453588846036378	0.04628094786511142	-0.010753397872498377	0.026832054627563287	-0.0288564626782951	0.01557566899759922	-0.022685132392744695	0.010139709831422955	0.04653633643476721	-0.1339418762097601	0.1735985537027689
-0.1041380200224746	-0.012566553817380314	-0.025152073686936952	0.07772265321811245	-0.1035995853828618	0.026914272644596574	0.040371066732149234	0.003177227187898274	0.0008522943826160629	0.009036420652700891	0.046725866342647485	0.04762912782886018	-0.06880050078630945	0.09635415215917101	-0.00022439415224041054	0.100570071458431	-0.09322918166440905	0.1551515517112107	-0.10823983706428261	0.007467263895259816	-0.07517078303293707	0.010032185341645149	-0.04246217490560508	0.17096545428462614	-0.07264257614589774	-0.0606791309111914	-0.061586227867922005	0.038025547261712866	0.013964564239892271	0.004438754059053453	0.09345813896785808	-0.054360177648561284	0.12252094656206189
-0.08690075749842774	0.003286585625103624	-0.047149309961942734	0.011898095051720344	0.01740475390253071	0.13844281915413417	0.08112835541243076	0.015904035957395753	-0.06769095594693292	0.021128801116726603	0.06631730393407197	0.01933356775418795	-0.0680662186151284	0.10589383149884204	0.047538935723340045	-0.04539639311399646	-0.06825256956602732	0.06639211136552772	0.06659581665580488	-0.011767555642116623	-0.03581104309722363	-0.029727175244136372	-0.04707504796335199	0.07776688354731538	-0.0585433268612716	-0.09621845088324285	0.024355764193152697	0.022157828268935264	-0.09165993599537539	-0.10147178148467406	0.03385890710536807	-0.18981231875408294	0.17298197084674083
-0.09721691231960332	0.0036066576504650938	-0.048199437536541025	0.00913906294566158	-0.020103298618550373	0.015880460624383256	-0.028566588276965024	-0.059726719957678455	-0.09376597872353849	-0.09637791886409786	-0.013918796109398515	0.10109951407273952	-0.14116222543690946	0.012474709963341015	-0.12031312467648816	0.03704513940060242	-0.1068845978586418	0.022377198708469104	0.07187148400946242	0.006267647941588461	-0.0237933346817909	0.06479592957053779	-0.04981871273278285	0.008799172857029053	0.03773997384639871	-0.0524189971336974	0.052777213803323564	0.03731042549621813	0.0846215777383898	-0.1324365550783847	0.012423220798703491	-0.1747806936787435	0.05493242843399723
-0.08710359554561516	0.024783909342788017	-0.06016376537856795	-0.08358205528600948	0.07428681430026769	-0.08710875298454868	0.009746344194276085	0.0319906701968777	0.00017187881055427603	0.10556370267882072	0.0406730120517102	-0.06607884921239958	-0.13896071860246126	-0.0008915286906244918	-0.0957131856627131	0.09122964158472782	-0.003136258000980807	0.04012952350492338	0.04609337321578694	-0.07921375386721781	0.07614455553638488	0.052576301107715426	-0.13491129144703973	-0.03660820029227143	-0.09074377527670777	-0.01819055968982193	-0.03471856667094228	-0.034003418439187263	-0.06986356367395535	-0.06051203577693971	-0.07124227433289763	0.06104325830618838	0.031004608200248755
-0.09228076072007109	0.011290567601944823	-0.06785954463079666	0.0018925199671775402	-0.08064165472374941	-0.068033496639778	0.07233507036169325	0.10485789194618043	-0.035191211590192374	-0.012575542656495384	-0.015199107425780638	-0.02346000955861916	-0.1578118889795438	0.045614378199785637	-0.09044813296675733	-0.013193462700098978	-0.1310453610529557	0.1477684058172758	-0.0076033346862263845	0.09336447051800785	0.09611174080436924	0.025447353517092586	0.028633761028675177	0.018488937855825432	-0.03322508980209255	0.05013592957002411	-0.04449328399679929	-0.06389864485007218	0.024735489132944585	0.041805639207108794	0.0006814680117141802	0.0155378152520676	0.02031530724125041
-0.09159385689045135	0.03547298712311675	-0.048380315438960604	-0.07427197818251742	0.03321947639885507	0.1647442442576589	-0.021983546073780613	0.027511857251828642	0.0318139857852846	0.10766431916211915	0.042811310161467886	0.0036169027358237947	-0.13147036764494385	-0.0034554066748501908	-0.10389728955526874	-0.003931471081224483	-0.02411066645251112	0.03970107191381929	-0.04273129748803936	-0.05925064833106554	0.06628187475117903	0.0810445433665122	-0.006809928835514048	-0.01857915494036757	-0.06995416431020182	0.039667393984602846	-0.13426957961505182	0.04393596143698152	-0.07517926862277123	-0.060656096185347605	0.01815140700489925	-0.02052184652566172	-0.09524515931650493
-0.1000823594942202	0.011884880240675263	-0.061336600582750304	0.02003796121210424	-0.022965065539837567	0.049170179275178444	0.004678384382676281	0.08139215663866904	-0.11574606153315513	-0.01796006787584338	-0.017939277916478313	-0.010241305077362949	-0.1643074180726855	-0.05985753308970937	-0.10622414596403272	0.0072227234223607335	-0.041330199874269544	0.08083335915063943	0.038435630520146924	-0.023475279680178623	0.15266292287097166	0.09263073448108053	-0.09372307643695434	-0.09680278252537343	0.03589434937603876	0.07635848520899888	0.09921289913788829	-0.07265088305839174	0.06111121718822396	-0.11480090123094165	0.13235352662372038	0.11881903077369509	-0.017414877859911526
-0.0852395638628361	0.049975855407276025	-0.06850607613144165	-0.039123028141363904	0.11845166380926467	0.04943165940972662	-0.036759397397042815	-0.10359949360176506	-0.09024219347137849	0.04690734298348711	0.03570764114792211	-0.044803488245662555	-0.06298003177387226	-0.0051995538054795684	0.06769452485437473	0.04037418397482538	-0.02547773476862358	-0.036107400306830406	-0.01969872371262492	0.035811418187923064	0.21010385944478704	0.004605232319871325	-0.023859497863196993	0.03485289974134489	0.02014435323883785	0.14043482462545154	-0.08950930830602558	-0.04340895008085343	-0.035261272944773894	-0.0213368720943679	-0.039359746223131056	0.017498416499971324	-0.05881838246237802
-0.08344915607838181	0.022126222595521383	-0.08516781053611885	0.024721746998959012	-0.0038560555235058218	-0.10575048137008052	0.13418115487012142	-0.04788321067598004	-0.046392675144114194	-0.016784597897656173	0.051714653276048406	0.07402194755605833	-0.04304471343010399	0.0319243118783175	-0.02461136786949044	0.16370111987949337	0.06696763801843993	0.015553332834637314	0.05498372733953596	0.028423964235190228	0.08137062401020649	0.05017069967763745	-0.035129760538708865	0.0286454061409794	0.04078756333342608	0.04353254004660466	-0.0063411331644816354	-0.00746715565715721	0.01819359926614739	0.012776828707865916	-0.015000910344818222	0.05578180571490547	-0.03567436173285797
-0.07491710159007056	0.022627156521901875	-0.08678743240467646	-0.10388757882600638	0.057734889188677765	0.09138486579581846	0.03936932386960036	0.06632499160597417	-0.10408811498172693	-0.003311496144611055	0.0006985633762864272	0.04646511220580928	0.016517557539565235	0.015143545881687212	-0.04116396664796047	0.07207466326706148	0.0396367214144972	-0.0014245047073431182	0.057830932430975666	0.05950619332294872	0.04735221958075403	0.0724171689952398	0.04767383036905996	0.10318634137816676	-0.07486457365921233	-0.058306206279458754	0.05385757917160781	-0.012009534576071512	-0.12458259060133718	0.09320552700493001	-0.11429808520513036	0.09680378813150163	-0.04212981271645067
-0.08103366735254189	0.00638356840173204	-0.10160949838847744	-0.027582417281628205	-0.09914084761609097	-0.02129856954175891	-0.026620741893385126	-0.0503462572232092	-0.1460618421855028	-0.07917772778180705	-0.08548570789942542	0.07135898978475778	-0.07040505112676707	-0.015649153587950725	0.11868152937986727	0.04060899412533475	-0.08711734425250633	-0.06888040955972875	0.09524149584135652	0.05289878093639349	-0.02021575621732989	0.1182247451965638	0.03393469917099887	0.07319105124075842	-0.06721696075739969	-0.07782256576775766	0.018371685043091855	0.1327232294628446	0.06063858430937934	-0.006212089769362514	0.04297152067457012	-0.034270955005544675	0.011681454658261278
-0.07836413005424515	0.023670238456645013	-0.09534499879764104	-0.050925044073367835	0.04636118198637383	-0.0627006032414918	-0.00612465106164814	-0.0842357250026805	-0.025170001090789765	0.18702555313273886	0.03493089089148676	-0.03156828539129632	-0.031948943627538695	0.056370950303908936	0.03882566406862126	0.10080923448518622	0.05624317245791096	-0.03444575788910538	0.022737499214539984	-0.027424361530136464	-0.0430959218007853	0.05800823513379995	0.03950263973749572	-0.04399006352038144	-0.08683515486719802	-0.008064782628085835	-0.011484342896000775	0.027709862218393052	-0.030434717466672395	0.05383777653955986	-0.027890647812045505	0.0528938785288479	-0.022714131263615177
-0.07549228919228046	-0.001644605171402316	-0.09671017849834443	0.0299860931549994	-0.016026305936594	-0.036938784223728545	0.13345464726078013	0.08273402238688064	0.004034400193837846	0.08483051879776111	0.0027204796120865824	0.03950762154168502	-0.03784105690872932	0.08961708292188843	0.015464514475540156	0.08458490312104225	-0.04523726413889475	0.005509982504181131	0.06754181957892985	0.11794370698721507	-0.020200358152145034	-0.017491325413278594	0.05884171704108604	-0.02400654600195862	-0.08856186369424257	0.0007932323449195214	0.1288665702195389	-0.020403969582227104	-0.019546818618514653	0.0120348197369148	-0.04516978121717016	-0.08718026481521177	0.024325420769728833
