ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17
-0.9382527308253875	0.3420589881946713	-1.1696639791955892	0.37126129498398464	12.28292305024276	0.04119882611147334	-1.0691315342329253	-0.06245564530036453	1.007495622207088	-0.005699775876711672	-0.036087356457387955	-0.6132365377909844	-0.6568798725991635	0.3630754624183872	0.44675127763540007	0.465108878223673	0.019353926446049746	0.7536247724737131
-1.50167894825483	1.0300248653676307	0.18178810712513066	1.1911607981210388	-0.711819392754002	0.01954901874040005	-0.8317350302257944	0.5324827135169243	1.0099897328824627	0.5679852345587584	2.102194870799631	-0.8255455941461368	-0.04032082896567241	0.7134162656173844	1.0353991869764103	0.4617241551925403	1.3180331694641638	-2.9217718955414775
-2.280529958663557	-1.0579315790317108	0.7972793323360252	-1.3036437627943411	0.05241960067408477	0.009423436093328838	1.1518182228707066	-1.0153651461764504	1.17753607599702	1.4472450685625635	0.3546711383699953	0.011091348955706317	0.5847852853944085	0.44058408291585793	0.37425138936756025	0.32644789194547513	0.41866970858368724	-0.33509025836854317
-2.3224302890562463	1.110361879175691	0.2985230240772182	0.8629684710606171	0.5921699239686811	-0.5364073976085213	0.5822658747242557	-0.2893930067931345	1.2430671262992485	1.1832546548688987	-1.2522962199984602	-2.220579820158029	-0.7815841118412419	0.9396777054374785	0.043381304634964736	1.0650893936966503	1.2389017299702172	-0.08138132664302154
-1.6074103698575204	-0.06445678264144677	-1.3329509081064248	-0.20822219550329688	-0.0895757584192817	0.23238258623761002	-1.545152884572465	1.1152961885531263	-7.75190118441101	0.1158727469349856	-0.3877506594893835	-2.6020120728899903	0.26036964305368737	1.5113347042398981	0.5767462363981797	0.5514566862721199	1.9316329440478202	-1.6806160325763648
0.16068439263251993	-0.728415787377814	-0.9141804053126145	1.141345942191654	-1.0662686989783545	3.6018635175597558	0.008721620518728981	2.219705911004999	1.8335921574218044	-1.0589501121175482	1.9339123865478405	-2.192653327139288	0.43622281915959465	1.369835517142112	1.9703913642712563	2.4729545797152537	-0.5001162207922251	-0.44279687961405745
1.4399057425992816	1.3671109663508876	-1.154172555280106	0.8542870985527858	0.1369046879483109	2.5791582090559615	3.3691727518545522	-0.3309583488322327	0.6106246643326062	-0.8435087048234179	-1.0024199411383268	-1.14161436966359	-0.32717183720077286	0.9477808965550962	-0.7540886625405463	2.583163167245345	-0.9586675784797535	1.0094550999883922
1.5421873102180441	-1.0307338075968342	-0.12241702112820325	1.7131573912270908	-0.8385401793485435	0.3923251368563451	-1.2613297845996374	-0.8439265497089566	0.23830257446161424	-0.455720254311595	-2.306286066236418	-1.99541878887498	-0.283381600677166	0.8330972796159829	-1.026524028610536	2.636478320973324	0.37269776650252134	0.0485244688083126
0.1872851026649277	-1.336919054461724	-0.39040967856582764	2.666895632124101	-1.6161635589252044	0.39482070809682984	-2.2380826518259114	0.13776449737044236	0.3780766698566928	-0.863299819403442	-0.4579402159643118	-2.4491468832001577	-0.5340193350538672	0.8994422107290376	-0.6238297539429538	2.361879510743968	-0.4412600315499168	-0.6902239193450355
0.02950557474084653	1.2120222066599433	-1.2248851911565597	2.177394706700283	0.009933936731176481	0.5246188462260495	0.3310253576039383	-0.5054601092869091	0.2747385393751964	-0.9298404056193424	-0.7169309464182437	-1.4655089955443703	1.081662705163541	-0.21874512215474626	-0.558204618322464	1.702786551992971	-0.8043611737770267	0.731121173683125
1.3239844280620552	0.40824697438324614	-1.3983247823994593	0.403599485857042	-0.22504104347522533	-0.8990012282167652	-0.5845146556321745	-0.24202785787500727	0.296434147269175	-1.1061266198752764	-1.3016386328414917	-1.0083860004912035	-1.4149520282043067	-0.11918958203697777	-0.19478236982827216	1.1693260927801934	0.4040836129001497	1.8598264102701
-0.3060498340646251	-1.2312472624645379	-0.16889277950371748	0.3091981900102467	0.2171454850259211	0.4610031790352932	-0.4147849067703256	1.9893221813051283	0.5990400773164319	0.011134129467959343	0.9295423212804421	-0.6550096502900418	0.8288513485786568	-0.7984072267867979	0.17071433860991803	1.0431848030826567	0.09007074212283211	0.7818640891650085
-0.6186342586503067	0.945048915409773	-1.1210470172896745	1.2268490095730815	-0.7907572745454993	0.9213071809045315	0.5802847332953108	-0.42183511547860847	0.0621980815005567	0.48414557993105656	0.37651315314736483	-0.6000694364495044	1.0657206593572848	-0.47367287794625423	-0.854004729767802	0.07439106088328562	-0.13839279268149418	0.4781133055576835
0.19635238037769542	-1.3116274244020367	0.6608620052762791	0.3689387710770281	0.01334855977343127	0.11931669446442035	0.23512275112432873	0.260159025380276	-0.29581158847450084	0.15925861106324699	0.09083536115019981	-0.5781611840321148	-0.6553711378974307	-0.6580939255421081	-0.4455294508030573	-1.4135711670666555	0.624958910172844	0.9095624315891158
