rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
674.2489624023438	1493.5196533203125	9.851129531860352	118.91218566894531	319.6356658935547	475.54103088378906	711.0643615722656	2062.8292236328125	46061.4609375
666.7933959960938	1474.9599609375	5.242166519165039	118.95414733886719	319.1046676635742	476.3359375	707.7817993164062	1968.1566772460938	45822.7109375
675.771728515625	1474.239990234375	6.013584613800049	119.47668075561523	323.39688873291016	481.6246795654297	717.9408416748047	2033.7479858398438	45677.93359375
679.2731323242188	1475.59716796875	7.060169696807861	119.69542694091797	321.6689682006836	479.43780517578125	719.5482940673828	2084.1654052734375	45286.62109375
667.5154418945312	1470.6181640625	5.998537540435791	118.42821884155273	318.6949996948242	474.2881164550781	706.9968719482422	1998.2683715820312	45115.23828125
657.7348022460938	1465.63037109375	7.850989818572998	117.87969970703125	315.48987579345703	468.7188415527344	697.5458679199219	1928.0902099609375	44925.48828125
658.111328125	1464.38232421875	5.661271095275879	117.6496467590332	316.4633483886719	470.33473205566406	697.6135406494141	1929.7890625	44487.92578125
669.0870361328125	1469.6221923828125	4.104809284210205	118.90681457519531	321.38584899902344	476.8712921142578	707.8276214599609	2009.1693115234375	44831.8125
653.9120483398438	1465.3470458984375	4.940079689025879	117.95624542236328	316.0066909790039	467.8193664550781	690.0768280029297	1915.2496337890625	44626.296875
640.8589477539062	1462.3472900390625	6.571662902832031	115.717529296875	309.4135055541992	458.64646911621094	675.0852203369141	1869.1278686523438	44595.64453125
643.1275024414062	1461.4915771484375	4.963045597076416	117.60955810546875	312.14891815185547	462.55126953125	678.7327575683594	1842.4673461914062	44439.5625
641.7532348632812	1463.026611328125	5.18864631652832	116.4285888671875	311.48291015625	458.31451416015625	675.8603363037109	1849.0284423828125	44938.00390625
634.2183837890625	1460.701416015625	8.785407066345215	115.31634902954102	310.48052978515625	457.83726501464844	669.9935302734375	1758.9072875976562	44725.09765625
635.4536743164062	1464.190185546875	7.915412425994873	116.2781753540039	310.1271667480469	456.3124084472656	668.6151275634766	1809.8826904296875	45560.28125
639.1464233398438	1462.0943603515625	6.456061840057373	116.81598281860352	312.3382263183594	460.5190124511719	675.2402648925781	1786.3577880859375	44244.45703125
625.3812255859375	1462.22802734375	3.6901111602783203	113.64033508300781	303.8953399658203	448.1029357910156	654.5906066894531	1770.3014526367188	45087.75390625
630.0184936523438	1462.77197265625	4.9330973625183105	114.10539627075195	307.819580078125	453.96435546875	665.6648101806641	1750.5006103515625	44695.828125
628.576904296875	1462.458984375	8.078911781311035	114.59217834472656	306.65576171875	451.2655487060547	658.2729949951172	1781.9638671875	44564.62890625
634.1366577148438	1460.396484375	8.931167602539062	115.72529983520508	310.4523391723633	458.32374572753906	667.6344299316406	1770.5006713867188	44378.9453125
622.6218872070312	1459.45068359375	5.191359043121338	114.19051361083984	303.9085464477539	447.5660095214844	651.9813537597656	1751.8242797851562	44914.33203125
