pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26
-0.13040284975563907	0.06184500194098495	-0.081052758270217	0.020574132863653356	-0.06464201492599889	-0.007963137420839428	-0.10523454389030773	0.10899568906163776	0.05023141783416488	0.019051634997628603	-0.07586112485108865	0.05038702207251053	0.030081975224036883	-0.015239683451459762	0.01686721454660991	0.0954660442919377	0.030478182880640074	0.0806261436411585	-0.06462696327971641	-0.04899311651117933	-0.04432346402809203	0.059949717570645225	-0.061489478779380866	0.031032536364185848	0.05282717032521721	-0.032737814641105326	-0.023544151422542473
-0.13200796795406888	0.07476624278955984	-0.07792287753093907	0.05586707866437099	0.08034941179113973	0.03132969238065286	-0.03542551951494313	-0.11405421611434777	-0.0158338498274212	-0.049390630892886755	0.06018696067956573	-0.014538938929973766	0.022912722157709342	-0.0361747948088154	0.04459086856954385	0.02106138592443313	-0.012213062626601448	-0.009420594320736664	-0.035990341767587655	0.05352281124556827	-0.1096670281112279	-0.015707159037252824	0.03268530012824202	0.020145281875686608	0.006281112930675348	-0.08573952180445224	0.046408042896488866
-0.14239600058531257	0.0585249803929729	-0.09478932994102388	0.007311573420853594	-0.11500815968116936	-0.046935081052662975	-0.11655027454149902	0.08799566977868764	0.046947824679015746	0.01364899836201966	-0.0041256730554782295	-0.03597069298474742	0.0012409712654493504	-0.05796332521589037	0.07776139765272945	0.05268617216369367	-0.016356443961890177	0.034552732320473456	0.01806086819013256	0.07508657089324305	0.0064354770472681705	0.0352740972767738	0.05784624112500945	0.06653388014529132	0.07022683008759159	-0.013520659900265748	0.030404541605159013
-0.12480481811383186	0.10388060899726144	-0.06491509001151516	0.0651682781861129	0.01494404259101987	0.04530072148662084	-0.00855519932298765	-0.05270023849769817	-0.10070930324224976	-0.0577949281640088	-0.03562528823234215	0.019748716006605743	0.0548850428249269	-0.01659749749020835	0.06992282370680505	0.021345846460233936	-0.024445751963388416	-0.05401770486382826	-0.07113268396938065	-0.015965969304932222	-0.13781647005847714	-0.06224798749901583	0.050814065706770425	0.003785055249899666	0.05151139657250566	-0.07032949527443648	0.09002756378993274
-0.11578442883498294	0.1015507184927855	-0.07762237208044766	0.05866563461783718	0.05085764320525933	-0.014077094005937762	-0.017349034909825006	0.09863347416417478	0.028279688389880032	-0.008255353806097376	-0.034986891329863684	-0.09813353488464069	0.06320004656108004	-0.032012696567652404	0.06986777185813496	0.021197359423851758	-0.02611399009568005	-0.02820665014232547	-0.017322392018413412	0.0012350209491749226	-0.1121961526774466	0.0024409435347878816	0.1026592557649509	-0.022626358782296352	0.026556398830436145	-0.11444175453031827	0.06036409165898604
-0.1308481176856189	0.034732001159422786	-0.05672767768242489	-0.043860887085070896	-0.04863341814967937	0.10601340741032825	-0.07879127735844677	0.05273060006983096	-0.06025997150948931	0.06101997367437939	0.05282071851632353	-0.001161816417242667	0.029884633679241518	0.016145098351542	0.19558269326974081	0.027764189101794012	0.042515663098630904	-0.03208131556016469	0.06165865128631634	0.15420932375026097	0.019499315170617794	0.09187782267131034	0.1707781737422443	0.1162566250079944	-0.10305136483910593	0.0694226790947483	-0.04405565114920498
-0.11289849499858248	0.0916801498595517	-0.061042022907230487	0.0678538427623592	-0.05132804601037788	0.06626185854118473	0.01566415548470345	-0.029587180667597864	-0.10496062814501314	-0.024045329516256125	-0.05238376010211432	0.07537595010452769	0.09571887378366224	-0.05050825422904626	0.04713632602091816	0.0841355849041534	-0.004505286386787932	-0.0018048798863556925	-0.15426425473283445	0.0953127952565087	-0.06023011757043009	-0.07239553934892502	0.07731284052602387	0.053950223694473984	0.025163624323840006	-0.07246614038104218	-0.07439116120598444
-0.10802256643436293	0.09420653611503386	-0.06766529627267115	0.03439819484874745	0.07658157290293802	-0.05410226960244576	-0.03267598977228407	0.10562244330520544	0.025051120297867546	-0.05015755916164871	-0.050583793000590654	-0.02398794982362551	0.15354966498063582	-0.12891228301464144	0.05490131881614623	-0.01678890186348711	-0.060222595073317536	-0.020571220199857937	-0.05900507853378234	-0.06778060437160909	-0.12072922130598321	-0.06425604281671797	0.0033259449467851754	-0.002633713728445841	-0.017395080058403123	-0.046121084907327636	-0.031986672145202344
-0.14453959705631833	0.057150381734524996	-0.033378209371003865	-0.11087170432292297	0.02206250690682722	0.0009435263277965556	-0.03440510296812658	0.020365481306232218	-0.07285282474384802	0.03356458764114443	0.08076949087014185	-0.14377078497736712	0.06777829913526287	0.038434166273168174	0.2425486453996743	0.046742000096181596	0.026648215745349424	0.10633813108427104	0.005622038584611688	0.10100325154403111	-0.06468534260923751	-0.011959524512328021	0.05773693218573946	-0.00043511260898745994	-0.016238178821947613	0.11804044185372545	-0.02317994312898694
-0.11333463330375065	0.08560711530333502	-0.03027042627468735	-0.00708185951623206	-0.10243346637792194	0.1257149392270186	0.061701357943504	0.07227940962807294	-0.02666960840854965	-0.1772921580781445	-0.11322071653836108	0.00501622794534104	0.010233945525363775	-0.029741102047407625	0.09863682785299324	-0.018301057367551596	-0.014303031410821343	0.023772879516230343	-0.1437510940231786	0.0636196355165379	0.018612057026240483	-0.03727708720501269	-0.0457297976154616	-0.06965684134738094	0.05408649314216896	-0.02577098320677238	-0.042653053177775874
-0.10725767290055951	0.13295041206324723	-0.05108954306804121	0.08078679492982728	0.005301211776663092	-0.09505192538707272	0.0020509130433342656	-0.00650571920959566	0.04200620672542432	-0.07108849831108117	-0.02727299199363767	0.13118320267554942	0.12006568053841621	0.06478228581047535	0.0765951941296101	-0.048632565393478905	-0.058339951693827045	0.17481470850203784	-0.035968320388829585	-0.025736358713262252	-0.0009654474335861196	-0.22110230842623574	0.05522299680212048	-0.22595011742984883	0.07479206106422981	-0.09670580919016893	0.24456408117947454
-0.11087459512632224	0.1294738933609848	-0.04844319305920786	0.027093715941902304	0.020710545668888806	0.026597684159150026	-0.08095624574022645	-0.02244543748962804	-0.007966239057320565	0.00468655282974309	0.03883141186014122	0.05737658669093277	-0.1025923050169496	0.020929389495163347	0.06397692836349324	0.08386288059667385	0.1089076059150823	-0.017980166118846893	0.14818777331764682	0.03580976207350077	0.09654356582194226	-0.15415810618365566	-0.013025566186764287	-0.01791893381330624	0.04182254166361045	-0.04574374717033446	-0.07723338906151792
-0.10656506819997982	0.15456212073145137	-0.05644163628488674	0.11615039789714893	0.01618013654005941	-0.062120468667955744	-0.0013562680357543397	-0.04249424607921889	-0.021596120788875336	-0.04645737021165053	-0.01364572521332834	0.12226824711180267	-0.0027952045070683412	0.002721957444896811	0.06856313530868058	0.13613396837061167	0.016548294626711535	0.04489051085492779	-0.022782156031580465	0.055846326060749685	0.06462703272159438	-0.06178752982526711	-0.058550493913794854	0.021686709057015238	-0.07008507569387123	0.09763857263550454	-0.11932663464534005
-0.1176280887137528	0.10158784356505393	-0.07924838299662067	-0.0012874019448540113	0.11775886545880937	-0.06378180554131262	-0.14131746582983912	0.05604335724131702	0.030520589864220304	-0.015536814170243472	0.0989208148556023	0.031199814356527397	0.01902487677354185	-0.11298405896395874	0.0456454584639136	-0.022625612343133882	-0.033429009156403094	0.007645067508973119	0.03366597781378362	-0.07026497298652162	-0.03728936403949901	0.0016744391273873505	-0.09323561757195775	-0.0016124346698154768	0.005289330495126088	-0.016325026926583545	-0.15315653308183214
-0.10623444080505862	0.09552028463106416	-0.05238121355444915	-0.04272002731746949	0.02861117270410879	0.004588982218930056	-0.05459930797932138	0.06373216081405549	-0.11543554038271592	-0.10425584889275281	-0.026754070323263577	-0.1431172537114567	-0.1299113298581065	-0.11408423391433861	0.029684078113160095	0.017306295293871246	0.02180512318417828	0.01255112435636535	0.015597727869450989	0.035136128149310275	-0.0534942566401031	-0.10061009452653018	-0.02780408755996711	-0.04688591075909949	-0.05037850927055698	0.06815247213217268	-0.0319133254206984
-0.09400177824411561	0.08361423908652375	-0.0384728967740041	0.09127491058652815	-0.0828059650334574	-0.03446093708998652	0.020706382901887685	0.02686975848883463	-0.12264151126727589	-0.05202918598364436	0.0876210709957085	-0.027176981805115557	-0.04503866342812963	0.06433340261888072	0.01343451600542267	0.04434513808948348	0.019972710713799635	-0.008574511965566578	0.04899712626283701	0.08565046117070771	-0.02821731544852174	0.142081437957682	0.09569576143668591	0.04890973111839339	-0.16812536535949832	0.054713444452342185	-0.06499971366825404
-0.07467714303234091	0.020286711159133768	-0.0681891688582516	0.09291577789337543	-0.08594534941240027	-0.03365881504869837	-0.03243448117075283	0.20557173548823662	-0.027817851150923698	0.0051590919955460295	0.13135822628226995	-0.06162045264171283	-0.001656638884963676	0.07966991460435385	-0.004689488754248294	0.07487395345000163	-0.062178188228748696	-0.07017792752112188	0.04766340855482121	0.02582847964194518	0.008189619573251289	0.029843755389365734	0.1351199639488348	0.05687996249874597	-0.040609782586628784	-0.024581005417949373	-0.028697518082147627
-0.07128168322151013	-0.020430742358495648	-0.030021561486578557	-0.027344013469185975	0.05619890551393763	0.1712219472527553	-0.04792565327834831	0.09655404472090619	-0.013714642284913741	-0.06100225530022048	0.21916698455970518	0.011204419172864797	-0.047667707058542695	0.08144283608503278	0.020298507576264446	0.06501913478953097	0.027018902590211245	-0.030199056263190693	0.060933158621803374	0.1021150820017595	0.054008385739090406	0.009326682690055904	0.09617645346898634	0.1269927948366046	-0.041700533582620325	0.007478822392555708	-0.028798708586933397
-0.07915890753698097	0.07209552376832262	0.09299881101280984	-0.12687057258755335	-0.1394449065162667	-0.00028359722954189197	-0.04795433998801557	0.1021441772499006	-0.006782762525687714	-0.03917969067977551	0.11321156278968016	0.06825030329373771	0.014079227992345688	-0.014774262465937053	-0.3409755871345354	0.0987605421022105	0.10936968497385477	0.1248265519317652	-0.013351151489482516	0.17955742620593107	0.0796445842167042	-0.15338972132269466	0.09914031689804093	0.02979246747941676	-0.15176404369355506	0.0361588744747007	-0.11784064634477995
-0.09714402155505703	0.13538347183422988	0.0992152065254958	0.034448561311540095	0.05391853460212843	-0.13169896535132816	0.057715233891257184	-0.06703061552169474	0.05252441382434986	-0.07710584048913958	0.007548757049722444	0.0026433571410198866	0.061980919179153784	-0.015422185436832953	-0.07860612314110779	-0.10772486758478804	0.06975006413131372	-0.11715527936755109	-0.02166490065459381	-0.04960553694098485	-0.09152233365139069	-0.25050752272504606	-0.08019650735242902	0.08308078663062707	-0.1300442425867313	0.059546271607382545	-0.032535963069436125
-0.08958700873130931	0.09498466204778845	0.045205737139707027	-0.0013519312916439818	0.12637246048453935	-0.04880987664783003	-0.008325361878496643	0.08371549992247795	-0.028029157388017603	-0.0026704001492208434	-0.11614827766466865	-0.0036026945177621917	-0.08943965718560337	-0.018468798656617363	0.024463141800144157	-0.10722953233250664	0.028584084760596307	-0.049203838037773256	0.047989176107746334	-0.07933551775512612	-0.0598407818314064	-0.003678409657228876	-0.084875417923612	0.05208083860597465	-0.12796792905484167	-0.012502166608852745	0.09563119554646116
-0.07676541314849411	-0.004175712248655804	-0.03223557948089501	0.033368733453624067	0.07312965886929128	-0.014556562406275522	-0.015319357696197328	0.021042850514164813	-0.1526464217241687	0.010270605912501469	-0.057775508535753126	0.004254548477099886	-0.067692827326733	0.057721905821855955	0.008869648415094335	-0.08614528307874456	0.005037141447955271	-0.028566785440694173	-0.02170107679665756	-0.10039175429163034	0.11194730349108228	0.08020296679394132	-0.01783753948300825	-0.12193293712632028	-0.12890968722933133	-0.005124199905575699	0.06931807841724894
-0.06067758586225177	-0.0385801401538438	-0.05997979000262548	0.05981612649672663	0.08333015507544177	-0.08520088918394556	0.008946336221954978	-0.033068226326495594	-0.09106545888406886	-0.0010083987807833251	-0.0623038910386916	0.15028736185721014	-0.021251774525445383	0.10641933350182793	-0.021011614410497908	0.043212520180708515	0.002655534417470432	-0.014693342590539204	-0.12325490898107194	0.018631703433396513	0.17427966723330862	0.06844564919379843	0.008209364136897341	-0.11138526854120567	-0.14430403074781994	0.0352181728648988	-0.06775308828252535
-0.07178368089954248	-0.0835911064268942	-0.0618064587743538	-0.053256305261747884	0.1462288506421419	-0.16979318468309643	-0.03059652318139199	-0.043782634065536584	0.022992543087726795	0.04417134429580992	0.09239419002850378	0.06208696998148235	-0.037021642484388745	-0.024898028521666102	0.052019256011070124	0.07869570314342482	-0.0061907707979179235	-0.03815198119841356	0.05863129395120945	0.009766743033276293	0.10319772742461897	-0.03596642769554699	-0.013319894155272585	-0.055156806806173866	-0.0061287589077325365	0.03096812923365349	-0.09259224921707422
-0.07426643990666751	-0.05039148240182113	-0.05329282766335535	-0.0729624612868692	-0.04783333486749246	-0.16042269309683777	0.03253726492244096	0.048111575022243044	0.00935202492555922	-0.06851906669795726	-0.015132215406569968	-0.17487635770806503	-0.02888561124016055	-0.11332546187499164	0.043538768563666355	0.020730869422692737	0.007421182547993098	-0.016183514310318375	0.04910763639454135	0.03318282400514343	0.10278261391008808	-0.0227556784490152	-0.05486084911054694	0.02050805466104698	0.05111422935914618	0.10028979565117582	0.027165386628979306
-0.08136217745585306	-0.0879279315801142	-0.06604114592157138	-0.11144090704840721	0.028321079611383974	0.06566473094301717	0.016139793023233366	-0.09643983923890936	-0.002170149402108192	-0.008687826203109202	0.020111604704108273	0.028411385971168653	-0.03748048667345294	0.10480209177329392	0.06335672740332235	-0.06728647287456892	0.03140888594411437	-0.0300796669198539	0.08954630451542245	0.041339917547634365	-0.06116236901326555	0.06035710437407669	0.060585000404838434	-0.1359257204054402	-0.019491365319179565	0.12350877179728115	-0.01670723240724062
-0.07127388834994408	-0.06673780052791306	-0.07219994738473542	-0.045765319418073255	-0.11777451176213291	-0.010088424715518008	0.04643439090628818	-0.09670285171520486	-0.05946976050377216	4.6298348320008134e-05	-0.004207354045438332	-0.0404629749641915	-0.03509663446411053	0.06378832544423499	-0.11634373284762779	0.08116135738044443	-0.004740201562661497	0.03251983217963662	0.08116093177075176	-0.0706677004125642	-0.06420117128824769	0.02200774231111726	-0.008479669475819698	0.007379719556366492	0.09898086365607164	0.006580252995195936	-0.07522713302597855
-0.0835577137602491	-0.06763899290768555	-0.061790774347955865	-0.05541721046302967	0.04000260294551769	0.07896555748724382	0.11089545783278727	0.03712636315869688	0.15529361729010394	-0.0661693330865824	0.012782253687536096	-0.04044554330800186	0.044296984889755274	-0.004775302803626899	0.03908612928617566	-0.05373023401137506	0.01303144163146786	-0.036769437037351436	-0.027726287224370053	-0.05298336937615437	-0.05875194288653077	0.025742771886811316	-0.07918536710980877	-0.03075476969452294	0.04520164642026393	0.05461671717833004	-0.12351059236338527
-0.07679405135865694	-0.05474656763151704	-0.08432688988934257	0.028382265594254347	-0.012185069593989304	-0.00492910207416569	0.1013806237225854	-0.1006961518457379	-0.06521761586946627	0.022271655070844176	-0.07867471788013831	0.03334534128028736	0.006854974426519807	-0.07118391587490358	-0.014845017157379913	-0.028349478953053252	0.012235094787781273	0.08798495776956927	0.005960075718082561	0.018673013677271658	-0.06830928437592679	0.07690186549796284	0.12019198456027519	-0.07760224313605134	-0.058892780522238244	2.167952243545268e-06	0.03971978538058045
-0.07359219647822679	-0.07055256703851062	-0.10654524594694349	0.0416146291868167	-0.042933182914526434	-0.06486482607202683	0.0391064335170005	0.06578191980558865	0.08411802955398077	0.18516480680757738	-0.10774296477333899	0.0014560333300804927	0.00934782997554203	-0.046698402337294366	0.012104382862410905	0.0020462053624603115	0.08749066940266438	-0.004109551105119608	0.01977794242119326	-0.020107354250472696	-0.028181761038254316	0.047908785596934796	0.11166305717514005	-0.036920282785200834	0.06865131761106189	0.039870725452800695	-0.058350547599002156
-0.06959069174638416	-0.0884930190540088	-0.10142226911793141	-0.011496244990159743	0.054566804684458466	0.10823880985648612	0.07539349269592997	-0.07774235626729953	-0.07282172111036113	0.14049262881114186	-0.008349775234252843	0.020703837993566357	-0.019862873939971434	-0.030946153073199926	0.06394255743633376	-0.027551837520857485	0.08790998303428732	-0.1015390314517635	-0.023878723504042795	-0.05321681288494767	-0.03149034691927123	-0.08978692444277446	0.10855271006125547	-0.10019283079914823	0.06524723778777512	0.07384927558357815	-0.045308384249766825
-0.05199745090600565	-0.07588442617577491	-0.11320725345134025	0.09480970766411581	-0.02923222505183387	-0.022290763586359893	0.09568921670563788	-0.0015788250551407276	0.05022766953981038	0.1494682401193079	-0.023316129726867314	-0.04175015152003878	0.04838173811967197	-0.03152115483723583	-0.02194799487838253	-0.04102837223096101	0.09656909407334155	-0.013018104271803936	-0.05318999464691944	-0.003970167163599707	0.05020762446466098	-0.025197316350297556	0.04946166400334553	-0.08382345420167556	0.013455960570198374	0.03958998954949827	0.04952582440619833
-0.061268366139252524	-0.11634377580858707	-0.09818386095253369	-0.04735639616469758	-0.0014911424208632802	0.058463117744633274	0.023724210744488692	0.053767625993079896	0.013745791926293252	0.16706604752479404	0.0013731424841215238	0.09669389800811158	0.08406135955535951	-0.013219502126157277	0.033900795727445594	-0.018489209741656968	0.11659034555625243	0.0052362380316330484	-0.09996355245069917	-0.09383734525646556	0.07092226599884482	0.031246077568979413	-0.01744112860182717	0.05045755656760324	0.02973797045878253	0.1421235226986785	0.04018078630573642
-0.04705464503893891	-0.0836949334661527	-0.08046257179019133	0.020041179998695098	-0.0032228150490620326	-0.030437121029735652	0.11277170655255749	-0.08624417850539932	-0.06414241396465323	-0.008902306676778523	0.02034301899339575	-0.047167860696201803	0.05361636794980006	-0.10010426283803012	-0.039557721540762134	-0.012745412398082129	0.04081542247716109	0.040750152332369734	-0.046399641701777065	-0.07912263951500598	-0.04462856886879575	0.06460891457196336	-0.029820322070635934	0.019730502467799574	-0.04895511665119872	0.11410802531334895	0.04815463121753871
-0.04746268029694603	-0.11420351590444414	-0.08307506015785894	-0.046089359011013194	-0.07869929356701726	-0.02390471566262693	0.013929842425897853	0.10481737215691624	0.0846335799497922	0.05753256758495471	0.009239440442913464	-0.018828652093842713	-0.010771586390305246	0.06228974359780868	-0.06353535409592441	-0.011606456558541848	0.06261106949588234	-0.037788159246063345	0.013750744457391322	-0.07699194129651263	-0.11420177910624207	0.07614206478515352	-0.0032032582973711456	-0.02736000069613275	-0.04224231965956682	0.10505931836597553	0.008763165597224218
-0.04456137788397503	-0.0908002927255904	-0.06669326933681777	0.0032957179644697173	0.03639247026919706	0.05551279372698863	0.11182708270190152	-0.07741993905171769	-0.06147349164515942	-0.030799844553882596	0.06844171729212295	-0.01764177240939778	0.024273443050236886	0.01845683345951903	-0.13511130290757958	-0.00013565561190792961	0.010298046482913908	-0.04800157536207988	-0.06513260595558819	-0.07286179208616986	-0.07622261967890769	0.009513965486623428	0.06327902670552926	0.05362806014456608	-0.0001673020141231829	0.1195775935178529	-0.05427374467206582
-0.040956569186112644	-0.11162311943933069	-0.07068358507506475	-0.04306750998660577	-0.10853268532921942	-0.09325864275173468	0.05202991094657516	0.0021348561560916744	0.06416908086538894	0.02541079565649841	0.052435111507427745	-0.0027731823242840977	0.07965982258011459	-0.019758244823135672	-0.024474914390847907	-0.0750598970181784	-0.03462545480749514	0.009750608667364085	0.045758077471292444	-0.0011539406491299538	-0.0005812601664384933	-0.030652172034303704	-0.10588429085720233	0.04266744138328941	0.0023444277393539943	0.06865557831948926	0.01719999146033433
-0.05067375148864881	-0.0920323831483832	-0.05959786956699655	-0.028974457991894634	0.06521878426354216	0.09937905775298188	0.0826174823454449	-0.020030778341453236	0.017762003856997464	0.0219681809138105	-0.06746320870953333	0.01889014432657477	-0.09461025812852412	-0.015840758833568922	-0.09296100317355199	0.010871273524440337	-0.044316059538605214	0.001116794610405314	0.06708434112468814	0.06237377557275624	-0.10012850147567043	0.0062451454010621615	-0.04245193474135622	-0.07921463444664484	0.022850545937135393	0.021416026882821314	0.07522640808099278
-0.03989522369226642	-0.0982491472035363	-0.09554686033356342	0.042515115712018	-0.06890397113296508	-0.0870399402185026	0.023211255341129118	-0.05783047532071693	0.034244489857774334	0.0961227300169742	-0.0221624204133656	0.01419973447369303	-0.0188581230545993	0.025467755703970356	-0.0921503195611645	0.016428903876566935	-0.0284371920291921	0.003563448365075963	0.04338516381612047	0.05667782710007335	-0.02481982354825893	-0.027086663038560416	-0.05636660921121636	0.07779475942171679	-0.049368967942915766	0.06554023525304001	0.11389051824884247
-0.039378687298339175	-0.09788398163363715	-0.07871500404276278	-0.014347577456742575	0.07671303514585588	0.08592922384463901	0.06410430595394215	0.01326381648054666	-0.013523588807075052	0.07329336831353904	-0.08539694844859463	-0.00861681492254619	-0.04754635637902393	-0.04099315277374574	-0.11291394926354394	-0.01436467278094078	0.0038641198672997035	-0.0007185082233420726	0.003948649679439429	-0.001340656992787743	0.018066655806360583	-0.04391427963385131	-0.060784044443722526	-0.02380654965121301	-0.02579934731773976	0.05613554522178524	0.06059948478231903
-0.041183076947186224	-0.11852413375453909	-0.0748730252754918	-0.04656106906960404	-0.09034407911171476	-0.0030796899418473367	0.04657914040098825	-0.046600810525959976	-0.06578658061831037	0.1041523359689913	-0.05694457773885447	0.11484547582563188	0.05782775264719613	-0.04169509789402222	-0.05285191506770695	-0.011446787967439866	0.0265149302415623	-0.02684439153504044	-0.013812885870155653	-0.09217174089928223	-0.004889929576934467	-0.0342202429843205	-0.0746220884475253	-0.03308543001314598	0.03048858111063274	0.035773116469787605	-0.08508137375431327
