pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30
-0.1271276207689266	-0.08920183789829629	-0.1590736818403618	0.0035632083684361063	0.17644588781495438	-0.04458030181124108	0.11214686986667675	-0.27579283591860665	0.17629967827981957	0.1292761091762796	-0.04241558925146505	-0.09233447067197408	-0.0019365548447845143	0.0844497659289149	-0.05551936069234553	-0.05059424794279441	0.16708221149082322	0.1900192342134512	0.016727453562435622	0.012553561986441036	-0.07141122500503112	0.08921828764038936	-0.13091097561964413	0.02162949886022166	0.07454668532204131	0.025289910935589254	-0.10620184505264374	0.06988593155652822	0.013968833845172427	-0.11839720740779713	-0.03659815777608485
-0.11291867713887505	-0.08841211608242802	-0.18557972098126796	0.0025018017091256585	0.17054455541721666	0.018877697150906092	0.07813716883093194	-0.11544722475423885	0.1948481568356261	0.041739901763869366	-0.17790582580141448	-0.08100689255723154	-0.05132957486830807	-0.06683656558848163	0.008773019782349675	0.05734301824443387	0.056217086501333766	0.05679592936737039	0.1581902171881853	-0.038078798691823894	-0.08833917263477387	-0.0006689545777088177	0.16106601783380795	0.16045231323132864	-0.09292765713727055	-0.062320103226967065	-0.0017882466665255468	-0.11359883834731543	0.005623881518871842	0.17000838183649047	0.11524849793446032
-0.11245992623395434	-0.05062394989217134	-0.16527576190851256	-0.006808536514671494	0.16947513918387613	0.08341725781835142	0.07913768791478845	-0.07486214027348964	0.1366299657237396	0.12131918471713025	-0.15856616399800164	-0.08347124131283595	-0.07846476223363234	-0.03830047182712525	-0.02357571350203963	0.057294951471424285	-0.09498337003816933	-0.007303631258255372	-0.004865679773865141	0.07630959224466716	-0.07666440069283657	-0.05453325484566908	0.1764974858025827	0.023597321005088212	-0.10217974320591257	-0.10612587263153778	-0.13729138903909077	-0.08363805612907281	0.07096382829805224	0.13216188624563635	-0.03752567169119429
-0.10280577379566161	-0.0030252117539283363	-0.13775132893881842	-0.0005242621480425917	0.18125205891321972	0.09833205235726637	0.07113698714598674	0.006741922869915873	0.1938345419253572	0.06552019200645298	-0.05681657673896089	-0.11131359930183163	-0.03572596045171074	-0.03814531534339741	-0.11132103895235103	-0.028607542984021767	-0.0247789568992786	0.044179377609009196	0.04499591988643245	0.028891085312744882	0.010730665301320726	-0.04249462010168689	0.09664362807237964	-0.05116153243006499	-0.14043298002932328	-0.0016140569625888003	-0.07809402405865845	0.09051259496767013	-0.04688719130594346	0.034118897613135954	-0.16080317525384544
-0.08688934855162934	0.03817195976048615	-0.12508936837588996	0.042158284055682047	0.20060691957046856	0.028197635714431533	-0.09584081621157847	0.006086970573902145	0.033054090979848516	0.15092668755128008	-0.07758718720495769	-0.15266821629440683	0.05755414679514745	-0.028584761942223785	-0.11104382308649344	-0.023344907669619757	0.1273057733630793	0.010925020057961393	0.11006244860348498	0.016030965448669436	0.009772284310185966	0.017495907012903197	0.058757071446668765	-0.011160517685103715	-0.01621970936367725	-0.04157221647714312	-0.030569967462363165	0.05620752310791213	0.045385272359563175	-0.0609028414308819	0.04356363808722646
-0.08714566315671035	0.004662800251764798	-0.13466978451786266	0.04253504234804525	0.17469306972113013	-0.03493653767850334	-0.11912556243193365	-0.06121269973314207	0.06641242645691935	-0.00434793721894533	-0.1788281149015744	-0.03447115145651281	-0.03601700946166078	0.13247533921324953	-0.0652765446451759	0.13302314539217217	0.009107365698524855	0.029676046126881517	0.065966332760127	0.08453147052091281	-0.018215196275811876	-0.12726253973378554	0.03671478793204121	-0.05431028245922456	0.0754402236501655	-0.17807856700646624	0.0775292365815915	0.0974837116302546	0.07019093650025704	-0.1466620454489248	-0.07558810239981849
-0.1584632726756555	-0.2734402603175859	-0.04084654019816289	0.2123053961510293	0.009566669125131044	-0.24664415919975508	0.08141741632495944	0.027706436250644784	-0.13869066577229675	-0.12534680687888344	-0.06172244288924254	-0.08981326248068072	0.11252249467893034	-0.29511851619894003	-0.4102266226264455	0.15908494251961783	-0.14919910512836165	-0.09347109905666152	0.05677526753780332	0.11716534801070298	0.2534828702077674	-0.13469535574509364	-0.1535462858793557	-0.10750773651002002	0.2812020408333629	-0.02981509562123235	0.11462305831216271	-0.11058871831604042	-0.08972158140738973	0.09612059748430996	-0.016724455175188828
-0.10241887070779614	-0.030765902446158983	-0.3010548327850578	-0.30006334059511724	-0.23054824249464195	0.10818974148453543	-0.10564932844812763	-0.10640331348978876	-0.2349043544212567	-0.03665691293062821	-0.06950975445302957	-0.14301680665297423	0.06725210074914068	-0.0997469157481472	-0.012857638306611269	0.1545606484224133	0.009651694901917196	-0.12280755204968591	0.034821812341337285	0.16338522421345872	-0.03057869537319434	0.21316389133513983	-0.12059051146435074	0.4216682564466676	0.022053991973472242	0.15954116790599726	0.12733853352537902	0.042685778805509694	0.006388866515661922	0.03339770516181042	0.05354672156581773
-0.07627704083902775	0.03653481190320086	-0.19757936855011132	-0.03729949498193247	-0.048200969331784554	-0.014983909693772751	0.051498549309186514	0.12741463290479157	0.05704069396252409	0.1220008399325834	-0.018050895239153514	0.009966270607424443	-0.08078291029230987	-0.053011033794074264	0.08873386859504176	0.10532960620668783	-0.15469621740189365	-0.11356661160903314	-0.17178757440364265	0.2216577658465729	0.018410361287587662	0.12838892984720318	-0.07271674912872805	0.033917880304385174	-0.11398039298542884	-0.059625098593809836	0.12549913309942967	-0.05802203872338897	0.2043309626585491	-0.16818224329313303	0.02381028274470423
-0.055061095305629436	0.06847070992449047	-0.15275884790860905	0.058771815403403704	0.035753853606338516	-0.0028243540316678917	-0.009673291160633271	0.1873688027199309	0.145592503410256	0.010305560778153505	-0.03331643424059067	0.111703330171948	0.008228726602971475	0.008847526365933195	0.015392431499557463	0.05327007803655931	-0.09317262246541934	-0.09908711804580433	-0.04710341560933189	0.04664065124506499	0.04235432319515253	0.11447857686273592	-0.08280232279998953	-0.005960851423475966	-0.017607012690698344	0.0378860183433208	-0.018540386435083767	-0.065738868021543	-0.04552970660158555	-0.005362475426713767	0.06092314688246951
