Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	88.44740661286295	33.61254720023474	38.48017222324588	0.12833941465749998	22093	2867	0.445913598540978	0.0	12104	0.0	0.0	9.4	-1	0.35931761820082864	accepted	n/a
PCA_01	57.0949337829664	25.847657675278196	9.613749866970538	0.04148082385959842	8997	146	0.2569343065693431	0.0	10619	0.0	0.0	11.0	-1	0.08965191378252606	accepted	n/a
PCA_02	56.25054864714392	30.993380935306142	7.2108743770206765	0.032611375512267	8491	1182	0.3230557384900916	0.0	9988	0.0	0.0	11.0	-1	0.06872512893169797	accepted	n/a
PCA_03	62.22865842739712	38.5381691616665	5.438942380558222	0.02547748150467848	9831	2858	0.3851074986890404	0.23259911894273128	9955	-6.212008199575426	1.8282326402047092e-09	12.2	-1	0.052731414174678595	accepted	n/a
PCA_04	45.839402512634074	27.08692682049705	3.7201262539385014	0.017835034279744175	4998	504	0.18428788646730868	0.0	9478	-12.66355288973018	7.036831184835651e-29	14.6	-1	0.03768235878028025	accepted	n/a
PCA_05	38.30760826615473	22.221004821391677	3.8043124086822777	0.016787713860010982	3604	0	0.2197986577181208	0.0	8746	-10.370532005570093	5.526247327774685e-24	9.6	-1	0.03397441303271131	accepted	n/a
PCA_06	51.22095190277357	24.409939640699182	4.105718958098715	0.014668674531952799	13001	2402	0.43491493678788823	0.06781829814459372	9113	11.137243102241795	4.79637635553991e-26	3.4	-1	0.0429832573382747	accepted	n/a
PCA_07	34.73594695588677	22.690782463663734	2.425309172298638	0.011931330173551719	1768	95	0.0	0.0	8901	5.760761536018624	2.0226307623793487e-08	8.1	-1	0.02342167275922778	accepted	n/a
PCA_08	36.591047247120834	26.559975772477223	2.1916713327878394	0.010778840918605925	1123	199	0.0	0.0	9398	0.0	0.0	15.1	-1	0.021092634205820825	accepted	n/a
PCA_09	30.4225825687167	32.97849954233004	2.007032416762298	0.009769818846882126	396	593	0.0	0.0	8176	6.9504211258552315	4.5824902044353575e-11	8.7	1	0.019613838083958845	accepted	n/a
PCA_10	28.856620365344906	25.093934269101972	1.7866024417896496	0.009029264068226048	95	519	0.0	0.0	8856	2.6724558605385904	0.007954839634073193	11.3	-1	0.0176149941183985	accepted	n/a
PCA_11	31.95917540553421	27.354251655497567	1.5890998587337664	0.008706814762292204	0	186	0.0	0.0	9087	-1.7382622067142197	0.08344618382325014	17.3	1	0.01712459782161198	accepted	n/a
PCA_12	33.904676110163415	24.02207743304236	1.5203063292313381	0.008291590520607423	635	0	0.0	0.0	9230	0.0	0.0	14.5	-1	0.016352484132641388	accepted	n/a
PCA_13	28.515947650389116	20.922647550093316	1.307447791593	0.007873028224784183	748	0	0.0	0.0	9139	0.0	0.0	14.1	-1	0.015338542879177387	accepted	n/a
PCA_14	25.199033476569827	23.722623676596175	1.27320590696074	0.0073947653741836174	134	603	0.0	0.0	9148	0.0	0.0	16.5	-1	0.014701921524151167	accepted	n/a
PCA_15	28.77485580095041	22.02261678874958	1.1874432855736907	0.00707265369908243	0	0	0.0	0.0	9036	0.0	0.0	15.5	1	0.013782441124153989	accepted	n/a
PCA_16	26.71118709676589	21.464920749905886	1.0628998600566777	0.006363031250584461	0	0	0.0	0.0	9104	1.7421610549760864	0.08463219451106	14.7	1	0.0123220664962607	accepted	n/a
PCA_17	27.555095074926502	19.96047535225933	1.0142767723736554	0.006238145673675484	146	0	0.0	0.0	9266	0.0	0.0	16.9	-1	0.01204839881563834	accepted	n/a
PCA_18	26.09042767920831	24.138452414494658	0.9604774293855441	0.0060612458928717755	112	513	0.0	0.0	9108	0.0	0.0	15.5	-1	0.011710272799838608	accepted	n/a
PCA_19	23.80065739559987	19.550694442905893	0.9092980991445	0.005948080248782016	122	0	0.0	0.0	9224	0.0	0.0	17.9	-1	0.011492961570503515	accepted	n/a
PCA_20	26.040917016335314	19.5581280328667	0.9165182749892097	0.005717250185566401	107	114	0.0	0.0	9093	0.0	0.0	15.3	-1	0.011024934530375695	accepted	n/a
PCA_21	24.59009327627701	21.08469382236095	0.8882227376383018	0.0056310619938353575	222	0	0.0	0.0	9095	0.0	0.0	14.9	-1	0.01089867590268716	accepted	n/a
PCA_22	24.579236639375384	19.11231319111476	0.8368825066906967	0.005398270310361476	98	157	0.0	0.0	9204	0.0	0.0	18.1	-1	0.01040333887933243	accepted	n/a
PCA_23	22.92845617676994	19.66129800748512	0.783614534942251	0.00525063529996612	0	0	0.0	0.0	9260	0.0	0.0	20.7	1	0.010186123716597793	accepted	n/a
PCA_24	21.826839878980596	17.71429447632378	0.765441400847565	0.00517916077597074	0	0	0.0	0.0	9116	0.0	0.0	19.3	1	0.009988236432716586	accepted	n/a
PCA_25	22.589367330002933	17.573181011572625	0.7435562957014419	0.005060174522576426	0	108	0.0	0.0	9163	7.930957842193691	3.7673530918380246e-12	16.9	-1	0.009747425857314645	accepted	n/a
PCA_26	21.705506747755155	17.77615119073636	0.7110841095825935	0.004943417119777637	0	0	0.0	0.0	9144	0.0	0.0	19.9	-1	0.009522686206099293	accepted	n/a
PCA_27	20.73264700227383	16.5976983375751	0.6944728255978053	0.004805193498749728	0	0	0.0	0.0	9249	0.0	0.0	21.5	1	0.009258381003105437	accepted	n/a
PCA_28	21.31396718992244	18.517634123525017	0.7134090054336517	0.00478591960361913	0	148	0.0	0.0	9341	0.0	0.0	21.9	-1	0.009344402354103899	accepted	n/a
PCA_29	19.852756474895514	18.746029615663886	0.6669203633231997	0.004696764248785992	0	149	0.0	0.0	9367	0.0	0.0	22.7	-1	0.009039828899848902	accepted	n/a
PCA_30	20.204474141771385	17.96625022681538	0.670910780047135	0.004610310615679052	0	0	0.0	0.0	9377	0.0	0.0	22.7	1	0.008903035645437578	accepted	n/a
