rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
601.0968627929688	1080.7119140625	5.641814231872559	110.25307403564453	299.093017578125	440.18096923828125	648.2062683105469	2069.1452246093736	52053.296875
551.9541625976562	1057.2325439453125	4.745494842529297	105.75248596191406	284.00103759765625	413.4798583984375	592.5076599121094	1779.2110888671873	52451.1796875
541.7767333984375	1053.0560302734375	2.292168378829956	104.99973052978515	280.31983947753906	407.2242126464844	581.0128784179688	1714.5671093749943	52985.9609375
544.2274169921875	1050.841064453125	3.102396011352539	105.6320458984375	281.6815643310547	409.5715026855469	584.5083312988281	1721.128500976562	52731.6015625
543.2337036132812	1051.1961669921875	4.119189262390137	104.33596466064454	281.30067443847656	409.75946044921875	584.7984313964844	1726.067231445312	52455.515625
547.7382202148438	1049.548095703125	2.830989360809326	105.82545043945312	282.4757995605469	411.9837646484375	590.3441772460938	1741.2024853515618	52751.17578125
551.5703735351562	1050.0706787109375	2.767394542694092	105.45119873046875	283.0531005859375	412.7703857421875	591.7965087890625	1794.654926757812	52999.27734375
551.5059204101562	1050.6124267578125	5.431162357330322	105.29310821533203	282.37347412109375	412.69000244140625	592.6376953125	1798.4192578124996	53304.16796875
555.3342895507812	1052.1595458984375	4.295507431030273	106.36499908447266	285.46156311035156	415.670654296875	597.3131103515625	1802.4171093749997	53277.84375
545.5376586914062	1050.4541015625	3.149550437927246	105.57254638671876	281.9671173095703	410.2500915527344	585.7081909179688	1742.2740771484366	53082.79296875
551.3261108398438	1046.245849609375	6.532497882843018	106.93415252685547	285.94151306152344	415.9944152832031	594.4700012207031	1739.6373828124993	53636.04296875
576.99609375	1070.451171875	0.19906146824359894	109.37583282470703	293.52577209472656	428.25213623046875	618.7146606445312	1919.1712597656237	52693.7265625
575.8211669921875	1055.7864990234375	2.9510066509246826	108.77963317871094	292.70819091796875	428.50341796875	623.2762756347656	1881.0056445312498	52710.4609375
557.0000610351562	1054.1953125	3.7014920711517334	106.28237213134766	285.08082580566406	415.4224853515625	597.7879028320312	1843.6311328124998	52592.63671875
557.9991455078125	1051.4599609375	3.9664523601531982	106.79107452392579	287.12538146972656	418.5105285644531	600.6197509765625	1800.2293652343747	52675.46875
549.231689453125	1051.3177490234375	7.71282958984375	106.13865447998047	282.4982452392578	411.4082336425781	590.0339050292969	1762.6207373046861	52045.55859375
562.62353515625	1057.03955078125	0.3997119665145874	107.0980419921875	288.2364501953125	422.0904541015625	606.8032531738281	1815.788291015624	52035.89453125
548.9478149414062	1047.6165771484375	1.7897204160690308	106.47775939941407	283.43731689453125	413.14166259765625	592.2352600097656	1741.240624999999	52794.6640625
546.4354248046875	1049.67041015625	2.2758777141571045	106.08962799072266	282.2777862548828	411.9156799316406	588.5979309082031	1721.6642089843745	52943.2890625
551.6795043945312	1051.3916015625	3.9959592819213867	106.05727020263672	283.8610076904297	412.9462890625	593.1247863769531	1787.1662597656205	52086.59375
554.9545288085938	1058.74560546875	7.891212463378906	106.19459686279296	283.8896179199219	412.6936950683594	594.2875671386719	1828.2787353515612	53205.9921875
548.687255859375	1054.8665771484375	5.606714248657227	104.7654751586914	281.59893798828125	409.4339904785156	586.4414367675781	1801.215400390624	53024.765625
542.148193359375	1047.61572265625	7.624422550201416	106.15869232177734	280.0368347167969	407.36138916015625	581.0811462402344	1744.5428222656199	52510.05859375
541.3781127929688	1051.0257568359375	4.013451099395752	104.36496826171874	278.7545471191406	406.6552429199219	579.2857666015625	1741.9017822265607	52607.8671875
551.4254150390625	1051.0921630859375	3.74536395072937	105.73364379882813	283.6147155761719	412.6363525390625	591.7322387695312	1789.8674707031223	52926.06640625
562.9052734375	1051.3150634765625	3.8203673362731934	106.54221252441407	288.4051971435547	421.15472412109375	608.9678649902344	1828.4306835937498	52347.17578125
561.1271362304688	1054.0283203125	5.77069091796875	107.68481872558594	288.3760681152344	421.82196044921875	606.9205322265625	1793.0135449218742	52308.2265625
549.405029296875	1058.0736083984375	3.6950931549072266	106.0723095703125	284.0643768310547	412.9690246582031	589.8074035644531	1751.029331054686	52469.11328125
561.5858764648438	1051.912109375	0.4471311867237091	108.5703350830078	287.7236328125	419.9395446777344	604.9774475097656	1828.3431640624976	52939.98828125
571.7265625	1052.145751953125	4.241455078125	109.20980224609374	290.8746032714844	426.23638916015625	620.0662536621094	1861.950634765625	52624.87890625
573.7793579101562	1052.6925048828125	6.989006042480469	109.34036865234376	292.2204284667969	427.86578369140625	620.8504333496094	1889.418261718748	52661.421875
547.5193481445312	1053.8463134765625	1.2472480535507202	105.44834777832031	281.72540283203125	409.2119140625	587.4623413085938	1765.0158056640612	51997.84765625
551.1739501953125	1051.894775390625	8.672126770019531	105.97666015625	284.56578063964844	414.3367004394531	594.4734497070312	1741.531791992186	53053.07421875
