Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	29.235787589466923	24.92788000763361	9.518889571569245	0.09789171337921075	0	147	0.0	0.0	0.0	0.0	-1	1.5885770366948588	0.04435546849768335	0.20315982722300563	n/a	rejected	Unlikely BOLD
ICA_01	81.47020340720105	23.759077869387273	21.385609137090235	0.1572889321119329	7941	255	0.6266767906859023	0.0	11.814537966103142	6.675119821110897e-32	1	2.0361511007971997	0.004046826114605162	0.24630104308884593	0.3131752693355305	accepted	Likely BOLD
ICA_02	24.945749449949503	20.44701034368464	4.828029610288195	0.06436261809723666	0	189	0.0	0.0	0.0	0.0	1	9.765179130445194	1.1102230246251565e-16	0.6104782854965289	n/a	rejected	External regressors
ICA_03	23.27029305951554	29.866254251512153	5.2836358392396265	0.06366199781320293	0	672	0.0	0.698956780923994	0.0	0.0	1	2.8407794461232694	3.2698289819110826e-05	0.3131526432040699	n/a	rejected	Unlikely BOLD
ICA_04	23.187339161467445	26.553897037559533	5.154355741799279	0.05974396154895607	0	707	0.0	0.0	0.0	0.0	1	3.4531244785427475	7.274850861715976e-07	0.35658430195513624	n/a	rejected	Unlikely BOLD
ICA_05	30.26391045229433	33.15189819436397	11.887717560124221	0.0891506746808402	0	318	0.0	0.5672609400324149	4.001981675202413	6.838705748802418e-05	-1	1.063710305771908	0.3898633455993339	0.14582401670240241	n/a	rejected	Unlikely BOLD
ICA_06	27.761661504795523	25.597915528101517	9.471370007430394	0.10078871936897979	0	126	0.0	0.0	0.0	0.0	-1	0.7331097618796419	0.8224224620556804	0.10527319079689901	n/a	rejected	Unlikely BOLD
ICA_07	41.64835988341176	21.024516001670136	6.715822528391165	0.07804466437080429	1308	231	0.0	0.0	14.20411952191446	2.4925481849361813e-43	1	1.026213193657073	0.4369258810003521	0.14141045597725832	0.2938479481823686	accepted	Likely BOLD
ICA_08	25.302357878772135	23.56120272159616	5.373474442555162	0.07087725855620516	0	288	0.0	0.0	0.0	0.0	1	4.528304627591995	9.748529761210989e-10	0.42088238143963497	n/a	rejected	Unlikely BOLD
ICA_09	30.749029725207492	19.43347992626839	5.44769142811901	0.06169417361284898	786	0	0.0	0.0	15.334631836472743	6.760447660735332e-48	-1	1.1363674601050835	0.3067774031249111	0.15424818457796552	0.7590893719652603	accepted	Likely BOLD
ICA_10	28.777538095156924	26.73667308349838	10.05138160491311	0.09186864167889683	0	205	0.0	0.0	2.384020043129244	0.017484713977524245	-1	0.2990047293232699	0.9996758696791442	0.04579097701554036	n/a	rejected	Unlikely BOLD
ICA_11	23.976022065568053	20.050768781083484	4.882022528480368	0.06462664478088549	0	0	0.0	0.0	0.0	0.0	1	1.8062010568635787	0.01443312385643325	0.22473656019892707	n/a	rejected	Unlikely BOLD
