pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
0.24981240807352947	-0.1056515233681819	0.04473896074210575	-9.221110930875678e-05	0.016054173739249205	-0.07565304355944823	-0.15158066490149075	0.016151159126679318	-0.05445697082842118	-0.16660857030618773	0.006711244253121306	-0.07849878917949792	0.18720550796816393	-0.04766197170235155	0.09012306011071904	-0.014957005273864007	0.0793343352314525	0.009253417193692786	-0.08771580856442807	-0.18141341612105386	-0.015279534874880681	0.046777747256928806	0.13945047720260625	-0.014492045891913597	-0.04881707716468001	-0.11797009744175266	-0.08434924894903824	0.06777216276662461	-0.059186454530224065	0.034137357321166364	-0.030196417443017955	0.05067178196715167
0.24625700648609194	-0.07891761031575267	0.04364828161752957	-0.03078126845305846	0.09909325865220596	-0.04157750285059844	-0.1919571657502549	-0.011735521789276435	-0.023008247840869973	-0.04870492494438557	-0.010494630201892398	0.04801972789040877	0.1132810331811076	-0.08517780415101384	0.07159966076378238	-0.006056694157175703	0.03887675180257192	0.09799061607616895	-0.01397702280375739	-0.15699647705577585	-0.015834353852410245	0.033970563671066836	0.07772142141731789	0.009670108519528276	-0.07616344897041884	-0.06466785079581429	0.01900135568276838	-0.0015863523020051284	-0.04674089464182357	0.02512761432534626	-0.005813293375112048	0.077431259752063
0.24207073558558084	-0.07529110702739006	0.03660680065256644	-0.08707808807778339	0.026747468858114416	-0.0864420487966692	-0.16367203227177096	-0.009366861062389324	-0.051435433028222594	-0.07545706261808804	-0.06541328790097262	0.039544761808484846	0.09963951269606414	-0.006963910535741372	0.043149314311660525	0.026767459715103914	0.05698324004164446	0.09281296005957396	-0.027579317553506854	-0.019982138598655837	-0.047668976382154046	-0.03541705040779496	0.0318651374593654	0.015396250129397254	-0.06046707149914782	0.05422293837089131	-0.02765121355367708	-0.047324593342371206	-0.10435133222321204	-0.0037295760919849874	0.0216129802398852	0.05063342502919139
0.2420167952056882	-0.06429396751940053	0.06039376403190504	-0.040342200279510514	0.014974162881531541	-0.033570660455473134	-0.15523552375277433	0.005444238856361569	-0.0234465020059266	-0.10583520002691282	-0.020882936274030046	-0.004662269343907455	0.12680790572246986	0.0036723042510194287	-0.03299065602326352	0.005025051404963855	0.09342682418207618	0.09049352271376655	-0.04771552100000578	-0.015526374936787879	-0.07457222949596054	-0.06554918515017727	-0.0027125372139844353	-0.013240335203497568	-0.06443927216401618	0.029283283684827688	-0.028128189118011793	0.0154974417862369	-0.1180858750344427	-0.004292642898784858	0.1054995783547729	-0.012012804322921563
0.22497376841811145	-0.08297283500516175	0.04669939822909519	-0.06730075632691153	0.10562771033953422	-0.062227631361824576	-0.0872374148163148	-0.006748075130799874	0.07752208105294953	0.006972795902757935	0.015041827727072686	0.03449379800609577	0.10384692659533203	-0.04949789556918774	-0.024774954182008993	-0.09369707446610748	0.03535318064422088	-0.017239861682251473	-0.021889272354043116	0.11143488810136468	-0.02215266249785316	-0.026576344859134758	-0.06808658547547324	0.015481703613060945	0.1825684642751424	-0.07115013643716689	-0.11141890423838663	0.14542575850799322	-0.07409143562528675	0.06825742088102449	-0.006457894115972727	0.026233323578431195
0.2150899608569508	-0.06470976167726283	0.048885313201235014	-0.09483464157957705	-0.039396443295006196	-0.16749196250381768	0.009624218032940002	0.0418156720259654	0.0897270691191622	-0.00870969389659143	-0.03551587137714734	0.07918770827266272	0.007650966331149062	-0.07927703708004497	-0.09014499210460244	-0.12064844301249877	0.0064848888204147165	-0.15608749607196898	0.0172079906462944	0.023438909162915827	0.06267708578619344	-0.046756243052160036	0.0008121806905993789	-0.03145011859637072	0.1031440093248574	0.11760192446528676	0.008617283465680942	-0.04863238793445732	-0.06534186275000135	0.15875664890633787	-0.043293041714814184	0.20049573382793553
0.2288320427251047	-0.11023857864106631	0.07031929235339823	0.02923766252189501	-0.17907032875502615	0.008906790856015728	-0.11483883912955378	-0.009757553335679847	0.06574103266476679	0.09762870379406874	0.061929183611375796	0.17455883427174618	0.11186564921273567	0.06683821888517594	-0.027020142767765834	0.02678488433455567	0.019650529088742402	-0.004598101432181404	0.13520448759159626	0.03958610245526399	0.1191508227352529	0.035255685470881745	0.18036561161998155	-0.0759008264187981	0.01571413133652924	-0.1588767341830855	-0.022528623355645577	0.17801227949561377	0.008224011443083141	-0.2339912312839717	0.09561805603094639	-0.2134164020291252
0.20299816821019961	-0.0709965584814244	0.04210246631662133	-0.046866260924071305	0.058156539757716605	-0.03289358205565679	0.05831986316046173	0.06758641948615787	0.1327192484444427	0.0023232927623064725	0.15694227177295958	0.05345979364556671	0.07199710047332658	0.09172139896547575	0.0695553262393244	-0.06689449127554575	-0.10020229015843549	-0.09876018527686231	0.1311630623838841	-0.07734015387537554	0.1179372104675328	0.04553822584925962	-0.009468780883717498	-0.021609403816011973	0.05527357459027635	0.04836556346692222	0.06046195013501128	0.05191806491956955	0.08174227510258165	0.02625519551573231	-0.15952597962010656	0.00564116974171032
0.19065947364674868	-0.05389476461987096	0.017627841523826515	-0.0953677236833559	-0.003631379661522216	-0.0386969264264469	0.029121401948597705	-0.06440825738710312	0.07364225528681845	-0.05018046426411016	0.10188887846562604	0.11184352975056817	0.008247960801005316	-0.0322767836284716	0.06617963906431332	-0.06540694213989437	-0.1394630955147394	-0.025367856791848286	0.14626796797092453	0.05534678652846713	0.10580153081137489	0.010642782291075691	-0.04121485291945107	-0.037462534072227494	-0.028685363263258067	0.20117439867591191	0.13223982560235978	-0.05568374304180461	0.07037151982010771	-0.06679114049598749	-0.07995939822949105	-0.01112897501310739
0.1894399284241668	-0.03494766207593137	0.03816353928582734	-0.008368853213172656	-0.07029210934591967	-0.021427209976127903	0.055319175019029415	0.03242767142702742	0.04444410664043172	-0.16382118274366259	-0.019266166675619686	0.07140037286146317	0.034188914819586635	0.04072230335873948	-0.03955756961652157	-0.051306176901491383	-0.16882140076947513	0.02200074193765416	0.0483196894890745	0.10993799356894451	0.01611608239588632	-0.08479645970607069	-0.07826721157395812	0.02149719342656179	0.04232204719550589	0.13011849056846758	0.05239779912684357	-0.16607397341234148	0.19393956952132554	-0.013569773436927939	-0.07432095104010408	-0.0024111043354486973
