Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	29.666073919999015	31.76494421260431	0.677890046943788	0.01000029054501236	225	301	0.0	0.47297297297297297	8.432639122403414	1.1610899900939431e-16	-1	1.4229636746727297	0.09703116335898865	0.18591760285506875	n/a	rejected	Unlikely BOLD
ICA_01	53.176288041310315	22.260823556097073	0.9941778462034433	0.01313156544975024	7877	319	0.5700166859196509	0.0	25.79485698337898	2.0113963143853848e-138	1	2.3671584303139563	0.0005854851902125091	0.27531732338577686	2.807392337744241	accepted	Likely BOLD
ICA_02	24.549302084828458	42.19223924498125	0.5285880021951176	0.010443660097428076	0	1680	0.0	0.6958333333333333	0.0	0.0	1	2.292362292596064	0.0009135453131544624	0.2689577517737215	n/a	rejected	Unlikely BOLD
ICA_03	61.207222138951586	21.83875656712782	1.145713152301387	0.012862391195352789	7543	112	0.6017722699713505	0.0	27.47461362989904	8.416645227490163e-156	1	4.567788745624674	7.679579194785902e-10	0.42299988161475355	2.763443814629929	accepted	Likely BOLD
ICA_04	74.44635829868083	21.70753079497021	1.2948488204035007	0.014268660379993749	8936	527	0.6674718196457327	0.0	30.23667301542413	7.373222477519685e-190	1	5.109893567619011	3.024613892677053e-11	0.4505815628646713	5.000494655044885	accepted	Likely BOLD
ICA_05	27.931201785479256	25.789190356274208	0.47966034415857656	0.008914074211101963	108	117	0.0	0.0	-2.666668008228443	0.008094928477418571	1	2.4054712034740344	0.0004654912466277583	0.27853221801655514	n/a	rejected	Unlikely BOLD
ICA_06	50.476772315310754	22.36961503868221	0.869033008327154	0.014450308784176205	8421	219	0.5110184633710542	0.0	18.585236506539523	5.900455502026648e-69	1	2.8082052831903157	3.998006352445849e-05	0.31067742019334155	2.7072866690953767	accepted	Likely BOLD
ICA_07	22.50821121242744	19.828378163562554	0.3525693245445464	0.007586163208729753	0	0	0.0	0.0	0.0	0.0	-1	9.292398272268779	1.1102230246251565e-16	0.5986148297665526	n/a	rejected	External regressors
ICA_08	43.003727093882965	34.04439384669186	1.6208061160395688	0.0146479368371325	2719	672	0.3281653746770026	0.2528216704288939	-7.577186128079532	9.129259899353154e-14	1	2.6430183346046174	0.00011030148262813899	0.2978455721565686	n/a	rejected	Unlikely BOLD
ICA_09	30.552574678222598	27.44010951424974	0.5347642759293963	0.009919542349454509	154	398	0.0	0.0	3.3056478809631638	0.0009972429383009024	1	0.7793965652540994	0.7685274167617022	0.11118090326711372	n/a	rejected	Unlikely BOLD
ICA_10	30.309806799872756	38.598822666740645	0.814712087913824	0.01414490505689578	758	2353	0.0	0.4219897618517694	0.0	0.0	-1	3.953239703779833	3.273640070133865e-08	0.38818109147258695	n/a	rejected	Unlikely BOLD
ICA_11	64.36762790120741	21.332486425858054	1.2206761715121512	0.0146044396524271	9187	147	0.6133511051871599	0.0	24.53017669380114	1.3988623768305525e-125	1	2.533829800658273	0.00021453710511554203	0.2890981996521048	4.364729748296181	accepted	Likely BOLD
ICA_12	32.04707071728087	28.002378476575867	0.6384467733932664	0.010070506660669339	210	329	0.0	0.44305772230889234	5.2865678701871195	1.577545274510406e-07	1	0.7992831045594065	0.7436753634324214	0.11369518553122437	n/a	rejected	Unlikely BOLD
ICA_13	27.55458887828894	23.984122907617774	0.49026286961369736	0.009543976675506688	0	0	0.0	0.0	0.0	0.0	-1	16.05133053808018	1.1102230246251565e-16	0.7203688478462023	n/a	rejected	External regressors
ICA_14	43.02892085967739	22.079119344531776	1.3224354253290072	0.014997025809841162	2727	215	0.3281487101669196	0.0	0.0	0.0	1	49.02867713143656	1.1102230246251565e-16	0.8872451745186012	n/a	rejected	External regressors
ICA_15	21.5270142056213	56.669609619720255	0.45419563265065266	0.007632144282227611	0	1572	0.0	0.6651524983776769	0.0	0.0	1	1.3618143880754798	0.12705835694994638	0.17936113139346543	n/a	rejected	Unlikely BOLD
ICA_16	56.135910613115115	32.55962866366489	2.9386332626820533	0.033276153798939605	10494	1696	0.44493783303730017	0.1971082915314252	0.0	0.0	1	147.73209757523338	1.1102230246251565e-16	0.9595307013955503	n/a	rejected	External regressors
ICA_17	110.20706404228099	39.59613632722658	50.04393449885458	0.4641964607694182	38688	13064	0.5715356206176738	0.1751807325158765	0.0	0.0	1	421.82289371536166	1.1102230246251565e-16	0.985443953013075	n/a	rejected	External regressors,Likely BOLD
ICA_18	32.24930206108002	22.257436987124127	0.7654222028254288	0.011510466884471897	152	0	0.0	0.0	0.0	0.0	1	45.70829197043829	1.1102230246251565e-16	0.8800369300740389	n/a	rejected	External regressors
ICA_19	37.05672782964769	34.16365249433464	1.1214860776813902	0.014968559673856357	1133	1435	0.0	0.0	0.0	0.0	1	5.154882181027522	2.3209101307486435e-11	0.45275250353146346	n/a	rejected	Unlikely BOLD
ICA_20	91.63933117591665	31.371820076937674	30.30762700604599	0.2703968799068212	30755	4653	0.5170408948721729	0.09644614543466375	0.0	0.0	1	1431.4418281832152	1.1102230246251565e-16	0.9956660722044943	n/a	rejected	External regressors
ICA_21	40.322090019815036	27.852185730332764	1.3841170544514783	0.018433887770792856	2081	712	0.0	0.0	0.0	0.0	-1	19.119824391002304	1.1102230246251565e-16	0.7542160422855686	n/a	rejected	External regressors
