pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
-0.11479434661369643	0.11866248217800407	-0.0454089482860899	0.09653142650656188	-0.0736578309780323	-0.05863648004545313	-0.09868357891210677	0.07311050258160423	-0.1543783957956956	0.0038878353355676215	0.013032249338463295	-0.017236808976579643	0.09470975749289007	0.16057157283949797	-0.025516332174821948	-0.03187850290824512	-0.12864855359367594	0.04087102616808408	0.07949926122094858	0.07663168534712801	0.03865109582795957	0.09920715278669183	0.034123411701263255	0.028398138766760006	-0.05625821388214722	-0.11765333571497859	0.010278231577544653	-0.08044353131959867	-0.04601839295713838	-0.005846936334390221
-0.11131055263879971	0.1034380206720032	-0.03585441804923564	0.13039312221477084	-0.0171568769302331	-0.014787667060999987	-0.12257896710139032	0.0863316513788133	-0.0716327202391275	0.03489051526133325	0.11563851255282723	-0.16111960052471763	0.05181567984057372	0.07592990394522575	0.006008057901808653	0.012797939241412482	0.030538684883485264	0.11612398726578267	-0.021368133445468406	0.04654317729154352	0.054754906590125024	0.07485549637285621	0.03760939609979171	0.09703075946651277	-0.10779221019233536	-0.09903579750952876	-0.0025751571989114097	-0.014764496110888363	-0.04717178555671485	0.04384647024772405
-0.1134968427988262	0.11428922238883261	-0.011852922620956201	0.12150903623456233	-0.06836830188043116	0.08260784994935438	-0.05059188242832821	-0.044858508276315934	-0.10037092354442223	-0.01188949055626104	-0.05941713133279336	-0.03527249239722108	0.04300691880915145	0.13912265740244306	0.07712924362423507	0.11559125684047522	0.024141442893382034	0.04808892840242854	-0.11430376276984494	0.017847755830545882	-0.0400660796358963	0.1659424031706802	-0.020041911268190056	0.21272201113582764	-0.08878233332199531	-0.032611113355043325	0.020927242474811897	-0.028069598215686248	-0.006269225291378494	-0.040080177082183435
-0.11928261466878239	0.11151264534208678	-0.020685104178144297	0.12505562928388841	0.003567495179680094	0.06978767421839593	0.05206011152736212	0.07579924434028736	-0.0036350504772379444	0.031590184878438655	0.08400083020234514	-0.056435068922740514	0.10595938865239238	0.11493196237941328	0.05630851266585579	0.07220799276172027	-0.08139597452422298	0.00045642574373787326	-0.2301934331064326	0.03418879396836766	-0.02140448281972422	0.09764481657536822	0.04600683128338887	0.06866038660886709	-0.025782903794542268	-0.0771970298114528	0.01860039138536493	0.0552406065706195	0.040690814521014904	0.07609631851963997
-0.11812946182530708	0.09850802381421757	-0.022311056729026665	0.09281514344532521	0.05752348094775567	0.013080349665968882	0.08089000281151876	0.0725562352431724	-0.12136913396925639	-0.0038477526322018007	0.021495862460115256	-0.022303714065718266	-0.008146677532948475	0.11054116654560708	-0.004844310314996218	0.09386406628567101	-0.14580059214802127	0.07423792763117734	-0.07219239637135046	0.09710131207010872	0.03790924265217825	0.031003827350890467	0.12849868798250239	-0.0882601979422481	-0.026557149043736145	-0.021892453116017077	0.019518667827733496	0.06879239703293917	0.12819475436069572	0.1267268021838219
-0.11352097228795502	0.08114830280759885	-0.010934995508942098	0.07246730522415772	0.0305015179459018	-0.020537463917960255	-0.016927695318120634	0.12299636364890926	-0.03535967110591083	-0.06082166334821448	0.16073616695392484	-0.04321703391346693	0.029299282421314427	-0.0078011121536634975	-0.020869930622405386	0.04453664362013712	0.0193717536390019	0.12974883390845307	-0.05889979881812302	0.12276822073627228	0.06295112139842915	-0.06855761645876865	0.003618175754997349	-0.05172875569842915	-0.1257833795673994	0.0016713705941008572	0.041213616056378605	0.07298646491718583	0.08713545264084674	0.11790381595446085
-0.11753960101778084	0.09252157632557619	-0.04012205100096139	0.09593195103892603	0.07567531859749232	0.04993913190488064	-0.10534238445402029	0.11514610865682406	-0.03668152174460362	-0.0876949042512814	-0.047376327388329795	-0.01522334318400756	-0.11515142161575853	0.04435814862212484	-0.016550669484201037	-0.01713368564191975	0.08144842023559627	0.1289530133813677	-0.1414826405291514	0.03984693629640338	-0.005612406889921172	-0.21774255361517786	0.08267603124142418	0.02208201231966557	-0.14379267952434327	0.07904199934447369	0.05865588415117584	0.047781974668731964	0.0825800779782995	0.01536768159947649
-0.11233323188366236	0.07720062609475142	-0.023718417585983417	0.11567671490062965	0.13749523896081262	0.09663183772078514	-0.04157531716416294	0.05678518264089921	-0.04838128151284701	-0.08943401522775318	-0.002746657227004845	0.07666224295811695	0.06230240969285733	0.0024845616370436086	0.0026032741339504506	-0.05170259258821565	0.08974470763483369	-0.02255437977951319	-0.18262424990390894	0.07760988883563874	0.012556277351125085	-0.1871387803805001	0.12439473506225737	-0.001047034876064612	-0.06874111805811353	0.15189817274813164	-0.008823108401047643	0.04734186268691115	0.1363870393513892	-0.07608651742854285
-0.10718733081485321	0.06340365919155969	-0.00442818771543354	0.0492963918533313	0.09982318803160885	0.039460611035627376	0.040112326887088316	-0.07467411359646975	-0.07197184641262072	-0.14792284487633164	0.09871687234668636	-0.03704822740105506	-0.08329060563898553	-0.022769904901023486	-0.0431858283206622	-0.010517934598106876	-0.0195030937929403	-0.010920017958817183	-0.15622069192096774	0.14347683799434469	0.0417265909649895	-0.11373691169587088	0.175847341896163	-0.03278605687535799	-0.0048627238784443305	0.1416854269801678	-0.05695169333535463	-0.006540350059389188	0.09989522583487788	-0.07020991370347185
-0.09804531789783048	0.039328906036587556	0.01516459463432738	0.04611335228102661	-0.042474713267579865	-0.0259808820078121	-0.03834389925474108	-0.021684857004349634	-0.05895265119842227	-0.1398759779657915	0.058658360842077234	0.13464407685354488	0.001992804430105394	0.07516612614935389	-0.056829977383240915	-0.03955826920097982	-0.04794529092341121	0.08950230603117276	0.03616100033694997	0.21627904797836944	0.0004613554155830056	-0.0902038746813204	0.010877612745660969	-0.07564012907210038	-0.09928372370551183	0.10269939367011022	-0.02161222723813086	-0.021291161120418622	0.037430219771648135	-0.04912962182020447
-0.09017643846184112	0.018409060890461508	0.07228760120604322	0.1117256308716526	-0.06814733710180114	0.02067364062946971	-0.043246176800114756	0.012120724886242079	0.0546019098630377	-0.07500241671172747	0.12524559175044336	-0.011604375723513125	-0.0005131470728185444	-0.007465253541291822	0.040360812724438866	-0.08213489091498588	0.05687581561453572	0.048941294741525254	0.07318316054584043	0.15593638019792216	-0.011668724010226589	-0.028343321778336927	-0.011695972688308087	-0.03339304125212805	0.012608827393198793	0.10567749147708133	-0.13387257228257418	0.07857132687050337	-0.09532672179464527	0.049724771889046046
-0.09184370657913553	0.010843038012950522	0.08030256874976155	0.11181674174048198	-0.07225380141638371	0.038982753542445486	0.024674012831601845	0.000733793910074082	-0.03659345173550276	-0.09967646414032783	-0.03430969769957298	0.0024819565817794306	-0.11859718103841858	-0.012988135043371582	0.07474284969984984	-0.05098791942189773	0.1190239569938717	-0.05154143299909297	0.043466807335566376	0.09198124118098268	-0.08705799082870495	0.011528238505259636	-0.191958253254453	-0.026678121379113635	0.07271640807197327	0.037131320135596474	-0.08976332246617327	0.0677797171905048	-0.0963155439746357	0.0006171574031432342
-0.09210916297863361	0.009978803774884882	0.09254146884633664	0.10120875433461693	-0.10010187205732805	0.03639600110113753	0.04693401732392649	0.043753091497604174	0.014397292772775969	-0.09268586583912021	0.04597660422779021	0.13065401358443873	0.002932750658045895	-0.07097942485224423	0.06325752768721399	-0.046255505772745696	0.0029848228562436296	-0.1456509071800808	-0.04152477238322552	0.011347622168690868	-0.15234804496075122	0.000717759482796787	-0.1631383886473812	0.013370562341125547	0.06303785263541892	0.039301038780486686	-0.08758890089872848	0.02266783773100474	-0.027808296512376	-0.0359613033924189
-0.08897929092098374	0.0021467884552192652	0.1036799724094234	0.10562421075110295	-0.08129532814956407	0.048645308726865205	0.07141257944035073	0.06241705694414496	0.044968114526813714	-0.06816713188150338	0.0471423116434222	0.013786443873193166	-0.12645474989053002	-0.10458455813372931	0.049296864738049506	-0.014916100137883609	-0.03922564309202384	-0.11917066497274195	0.012905026652044904	0.01857835688186699	-0.15451246352229306	-0.025394056297715628	-0.04388173967503168	0.003991540942672109	0.1358029177002336	0.07833386073836526	-0.1465729453754056	-0.05470249142634939	-0.03772339811146767	0.049911059038546854
-0.08606350066325408	-0.003380845137380067	0.10590035694332049	0.10838362249565331	-0.038336745268818924	0.02146765063070661	0.08004992613922321	0.11570411538639908	-0.03732302575249366	-0.016947466635228982	-0.028301534734249296	0.1339157805477018	-0.07740574252635152	-0.08126643554956782	0.04299133754843176	0.03570867421542423	-0.07479019641631923	-0.03553160315579354	0.11445102291931122	0.06762036319050316	-0.094484330463449	0.007902455577028344	-0.1088785772930314	-0.07315138646500174	0.12256622703737496	-0.01729606845979663	-0.13279504825943708	-0.031965259142816865	0.035146456848665145	0.10515061905472665
-0.08291745131980546	-0.0031701490075537802	0.09071684248864374	0.11556621784901501	0.05729675848610411	0.012280254743304568	-0.06709646748571149	0.03941182387971613	0.024148898578767772	-0.04565331250718871	0.12284589418156316	0.0911565405831068	-0.027997338312921453	-0.17311234244766616	0.013789359093367648	-0.003989855016449037	0.022666843216303464	0.010055117439819336	0.1264432739593821	-0.009850374617538758	-0.15424862433316514	-0.11562353091555444	-0.1372086329617014	-0.014861783554976998	0.02716930819246279	-0.09617197228055632	-0.017880139077264608	0.047902027626179566	0.0793177069314461	-0.002901854688461075
-0.07921791205056143	-0.00867422739865814	0.10468757860093622	0.09631615990552338	0.08896289734652243	0.04990010451062188	-0.04622739173114806	-0.08386726570428166	0.026747636642295475	-0.04091948665648942	0.04362729471118754	0.010738922935673884	-0.1971155464303123	-0.10710792690209475	0.003908649182980173	0.0035640805363540418	0.08562128060803226	-0.010931942305996326	0.06405292204728813	0.02945709733476963	-0.09442237808642684	-0.05709066858788627	-0.03268531720415386	0.06210717775765545	-0.022254465981436117	-0.04287003859961731	0.026541247375400118	0.004829561295176199	0.0701748254108943	-0.029716022752957982
-0.0816017881235838	-0.0013926200490435663	0.10417871312683236	0.0620284230814525	-0.05588778669221592	0.05492030564311821	0.030466501762877504	-0.12424485688731814	0.024535625732090435	-0.07435999980315647	-0.02220852325232586	0.13366717809326634	-0.05859833476936255	0.06655841016155778	0.0596256204595436	0.057807951501218695	0.06080711623237639	-0.06500805538073451	0.0812532886749604	0.06822467763211164	-0.13090179460403994	0.08170657568234198	-0.09879444047060333	-0.0035487846010640173	-0.03491729301001102	0.05413416267983373	0.02377057843204599	-0.013914556112436471	0.021158143000947843	-0.016887141888500767
-0.07565733751602516	-0.009362905841338871	0.11466240887831206	0.07759996923806244	0.008605350786527249	-0.02325651600971967	0.09806378226112476	0.031167922175491237	0.0803851582259703	0.06756871991124704	0.11834344688177649	0.12315242373663413	0.04561620570157909	0.09785225194543024	0.023073835039986126	-0.03730442588954948	-0.02643449050533947	-0.1856763071292865	-0.007360413220371731	0.05533097917079964	-0.06684606649207576	-0.020152691947067314	-0.12503949155186878	-0.10231578790648857	0.012686241293519925	-0.04957964078052901	0.1038709315887458	0.015584321516708077	0.05524471416053467	0.09654108479984713
-0.07308567113040873	-0.014595731467331067	0.10242810624508933	0.08383054373036805	0.12693236575955769	-0.08184690807422017	0.03476034849791552	-0.04913442367926734	-0.06892822363172392	0.06671126644836484	0.11687880716568845	-0.05798842663657941	-0.09999306664382074	-0.03756156624578674	-0.015364210984692313	-0.06649665508376157	-0.07796788912308789	-0.1615155801012162	0.0384597280934644	-0.034401444918407464	-0.058884303832566265	-0.12550231445330248	-0.022324665435989426	-0.016600427397778977	0.006699553928649053	-0.04581450526437003	-0.014025609610004763	0.020165144562629952	-0.005147669672767294	0.033181483099183645
-0.06694923373007665	-0.02697200917842632	0.10493101518948834	-0.01293780476686598	0.07208540052226885	-0.1246155229016872	0.001945151577244326	-0.13947152991689404	-0.13050088946080327	0.0024082071763502516	0.08336182078086457	0.11029393668857629	-0.020822549513064725	-0.0485830974705846	-0.05328211748420213	0.102504744410459	-0.016536908235102357	-0.005042024822298263	0.14818255839785477	0.011704309650744371	0.041716107970605876	-0.07349945171993551	0.0390859294152473	0.04959852636627446	0.0052295433831673725	0.012708717270469516	0.026145250782184784	-0.05728627189191851	0.035285701298133416	-0.11301251866358973
-0.06568910180990903	-0.030427759801215072	0.10327661292112907	-0.03796610379426682	-0.04875515768292648	-0.05120979234392161	-0.12854066064482242	-0.1223336100071686	0.11088203811833577	0.015784823094735504	0.11376188982552628	-0.004012353846161828	-0.02845553354231617	0.04715840065074427	0.013827377521436915	0.13847675111718788	0.001670781172259772	0.004056037885931396	0.11244881327557724	0.026528169567783227	-0.02233798128981551	-0.02338409449066329	0.011747639863502678	0.0783337114068775	-0.02707212998452837	0.058979586343118284	-0.019381510856625733	0.06581496848054294	-0.04889323550074465	-0.08802297904675795
-0.06624929275601636	-0.027854999588530303	0.10709463920347662	0.020466501959454722	-0.04551999280317995	-0.016037286121995478	0.008311116806539195	-0.13245775345883337	-0.0011082119565276691	0.06401898707926898	-0.03524399446244638	-0.04753190369877519	-0.067983299108123	0.14416911266716217	0.07420186876607301	0.10841566226585062	0.10738816898640613	0.028073328621064486	0.01574654911102294	0.010024537087020696	0.030540483255225348	0.02506345616103134	-0.08598338252838562	0.06007551938227618	0.09386554117933354	-0.03138169408761085	0.011550669510548658	0.08435109755194237	-0.0886378967701038	-0.10951854480436785
-0.061088957769584895	-0.03510372707902477	0.11631238462964952	-0.01182820135146068	-0.05323419814227186	-0.06480845878503073	0.03490088096516533	-0.1339788817374861	0.022663900137954884	0.03875555148687786	0.059619822492963916	0.07482323197233591	0.047918492433732376	0.11257342607797882	0.00487666300463191	0.04519644579091793	-0.015710113168526663	-0.006783484445039258	-0.10047853076289855	-0.10338000075879722	0.019010326234113424	-0.00858053796023963	-0.0580613528641007	0.022159046938739182	-0.04139326940132128	-0.08167145268824416	-0.03073017798938342	0.02056819738280051	-0.051508399089585155	-0.06339627424256476
-0.05692564164870711	-0.037279067260632556	0.12222144874194799	0.013475017180501061	-0.10285818009582631	-0.05153441494612984	0.02239267485157631	-0.091514431900986	0.048297213737260335	0.05734453764342653	0.030550521583143014	-0.05764626884496759	-0.048597513468882615	0.08362842393482166	4.829230748753868e-05	0.03808812494729407	-0.0735217624189286	-0.0322165199751366	-0.024616873152908815	-0.11752784509157535	0.07426447495963329	-0.05415188879288982	0.05517159345134874	0.04373121892745176	0.060395247509885355	-0.018438500343790496	-0.05010213244250331	-0.004877663957554606	-0.02696992463015308	-0.06877061576625865
-0.05369507140661416	-0.03795855329054146	0.12263630988323294	0.03460789013293473	-0.12103075085936343	-0.0704982623928939	0.04638625539432195	-0.023350407772858142	-0.04825572114134453	0.08709237846319934	-0.002273476155799699	0.08191429729818449	0.052567571534403196	0.012441821013944672	-0.002552048932117677	0.07968296583187268	-0.04383854020018498	0.04397716630570367	0.07754039456472218	-0.10640376996266879	0.14752742061595778	-0.04103068438054722	0.0033923204056207894	0.0030093207465952884	-0.007858665150859877	-0.09250259603456842	-0.06728045329881113	-0.005167584327245182	0.03430330890625567	-0.017699727366446892
-0.05511362833311683	-0.036341359613021644	0.11621527784673849	0.03242535940591121	-0.10935120260362903	-0.0926898799229401	0.026962570438659083	0.030701174392820992	0.00572205271911585	0.13274795854294671	0.07990473754140627	-0.07995014728583798	-0.07785482248428811	-0.06394118544805832	-0.025408229330099355	0.11134134173519245	0.0964701958202581	0.029024354149735025	0.011844462808666582	-0.12423795286560686	0.15385062790579387	-0.02718783287460104	0.007864524200906251	0.04311896544792423	-0.0027792441000404973	-0.12827608915869598	-0.06830714929527537	-0.033583427179278216	0.039024820346094294	0.05054679075516173
-0.05033502951953504	-0.03791380552561239	0.10276631895672306	0.06331654117498096	-0.02171257415727553	-0.11709470776248267	-0.07055575157085557	0.06616799598998435	-0.04837523334079973	0.20149537263356437	-0.05862802008893945	0.10276101880718731	-0.10013594514978047	0.020056722175568625	-0.05808187201920547	0.06757173343672386	0.10258167721318173	-0.0006284647483536555	-0.00726724984254609	-0.10352865264380112	0.07969934307311519	-0.08206313591956575	-0.00265291248598935	-0.03165601046522867	0.003702706560094528	-0.08245678270078836	-0.08713437718867044	0.01985034670721504	0.08188652607358031	0.12927347165828826
-0.0443437521687748	-0.04520408625601955	0.1316076478653536	0.07922750431475717	0.12155425558651545	-0.04175525064352469	-0.04177067615559335	-0.02982399838729672	0.0476739976215613	0.2125298837281348	0.019708317452042063	0.05565235080087765	0.07596589554797356	0.0017686321217223982	-0.02301010805211332	-0.07432439466138188	0.029510401783931876	0.0020608304465570618	-0.0615885117827866	-0.16425365799302127	0.04889004101906499	-0.0023717852055539297	0.1326673291347128	0.06066395388687923	-0.03311849915366995	0.01357835728430232	-0.045143565976682565	0.04214327255131306	0.045513004249916084	0.026731751782192736
-0.053506907824973936	-0.04034398633234897	0.13404759071099265	0.0371822801380233	0.03537163435973234	-0.08518536257585982	0.08373157013774396	-0.08575943186950925	-0.0776808193293034	0.05945085462323216	0.016399951706304778	-0.07531044748228563	-0.05597675715345272	0.0071128254451909055	-0.02586638110717274	-0.031702731735192946	-0.15366947941714693	0.0606960806686166	0.02076841049698094	-0.11234935120736238	0.08278262434954134	0.053922803786119036	0.051012009258961835	0.11382183464248949	0.02354199007017746	0.06913289532852814	0.024030753210927226	0.05294834248628958	0.012326803156443009	0.05932006248410256
-0.06349729667688679	-0.0410031698646611	0.1284400106050851	-0.002163161093928335	-0.0676996482763084	-0.05516945849442765	-0.015085781894824197	-0.0861172430375234	-0.0008491784764660792	-0.06773582056667415	0.036982714240898364	0.09617174596090691	0.08088788385136264	-0.001996675577726223	0.07122360739956678	0.024154362635242232	0.018952202824560498	0.12081751046622119	0.013756434370855726	-0.052565806472740714	0.05453033877531241	-0.020453210061598923	0.06133998535165015	0.05670942301869592	0.12482587012012533	0.06240743109205295	0.1418355579552278	-0.08820760781570126	-0.052927861139359524	0.03291688345309745
-0.06068412133724109	-0.040762028595731054	0.12356513385179978	0.021134689154561796	-0.0615753391069792	0.009267239400832062	-0.015011934013684869	-0.06948247236128915	0.12436631182048936	-0.026126681828897328	0.05647722701924658	-0.04866304774584283	-0.04341435217293995	0.02972623838337713	0.06761867056846267	0.04707910594204706	0.08285919856618856	0.06947324690343301	-0.022322154096592547	-0.018234781696464572	0.08769455622626574	-0.012340843831293549	0.12849335837981513	0.0438773245367819	0.15017569102238146	-0.015529501857175707	0.06334916954875675	-0.038662211234671576	-0.06439531867802537	-0.003613519589313885
-0.06217467523161746	-0.03374194148724219	0.10708416647213784	0.03187786922650358	-0.05769032130906873	-0.04760717326815987	0.09514243481780385	-0.0336963154881517	-0.0153812894612313	0.012665776947563642	-0.04129910190852683	0.03627460147964673	-0.07640593918117751	0.12714613243206133	0.046061715555201256	0.06871489107691367	0.11356425700801216	-0.00800534014475264	-0.04608280514350228	-0.01015805474739274	0.06914450737224995	0.07517028865156568	-0.054125880969075016	-0.011113244706680611	0.1196746969815677	-0.035843241544575466	0.06415386518983657	0.008064444660865432	-0.04881930048512198	0.09411886482031373
-0.05222560475317001	-0.04697920901058555	0.1119576716964523	-0.0028879299238593593	0.033254872902593546	-0.0606240373176163	0.08615409678666243	0.024107486308595407	0.08290443961414692	0.05932557902964355	0.06304049245513976	0.09413099737321934	0.05057917602445386	0.08965855931931999	0.005258318286213709	0.00479014886578203	0.021138535286090242	-0.0416596002846628	-0.11544892786358199	-0.019386665779859986	0.02754766002934825	0.045884328070371336	0.02977041783202416	-0.05623791789757121	0.05898800270474811	-0.036617713565172856	0.07492593798188965	-0.025811380122594072	-0.029412827421957465	0.08001109617494188
-0.0550049105586924	-0.04735498422698166	0.10181478052780031	-0.008912427251418518	0.07481309885019552	-0.11187730305727735	0.09978357090888423	0.03197443044494096	-0.008941524020804583	0.022168443926470133	0.030931406297105214	-0.04728612002306069	-0.10057111881147254	0.05847581985763159	-0.02384377652809743	-0.010966279611812697	-0.12014487687805545	0.00855688855023052	-0.04154655274490139	-0.024017667384844184	0.002895443408121527	0.05346100907232096	0.0020844391864007963	-0.0425614234595768	0.050783940265402075	-0.042491428203431054	0.05309751607632943	0.0033884711267236946	-0.0665279936253773	0.06837836375460643
-0.05077588516439683	-0.05467765135142563	0.08971120786388702	-0.03845410485866896	0.05291723169449198	-0.12703412907861808	-0.009154134017301042	0.08636005593893975	0.012888913351571269	-0.00809011709499864	-0.01627566188751547	0.12553727911020512	0.03467859243551108	0.09067333297952705	-0.011896171076105735	0.012349273131789719	0.02048482541740946	0.09334430617570172	0.05023743656961042	0.02642866560170819	-0.024084841212901456	0.012880706042715224	0.018757777429316697	-0.11384682054647627	0.04874984842074283	-0.0008067215848092391	0.09741055384902235	-0.052662739341100086	-0.004739680096674356	0.032965526035363665
-0.04083817563142918	-0.06326350277186524	0.10426379169699909	-0.02229851415060945	0.1741624674143721	-0.037720755156718404	-0.06397578689220872	-0.01169836664891977	0.11719857733978438	0.07000024006269803	0.022417331261264804	-0.06266032493496573	0.08106650865810999	0.02008362714867601	0.034018169880903615	-0.07840484862596223	0.025105952082506957	0.11541061893482818	0.02197055951151122	0.0245533213867587	0.03330105074560873	0.025523897878025475	0.03887236798008041	-0.08827582359293727	0.004523172520626173	0.018137600075358834	0.006840365436416335	0.039222814955644454	-0.03648384708847864	0.0368052581408133
