pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28
0.12530652568767933	0.017431703033542686	0.1987886065035032	0.12683950663824228	0.06344480442258886	0.013809063461956693	0.015512008668872194	-0.11051670414147148	-0.0008541822589849537	0.05954470963607694	0.03125297522161768	0.001757081676277241	-0.17522089671114224	0.06099726914225444	-0.05534550257658645	-0.004326147684582336	-0.07051004339204997	0.08615630519531381	-0.011754938642899799	-0.05581020506529061	-0.08066143125710966	0.1031847735864984	-0.13162050555014917	0.036703570443074846	-0.1924473116015848	-0.04314368595733467	0.024252334356932716	-0.07824886784259312	0.02482632287331875
0.09134266817906822	-0.03641339652711164	0.07529353229785402	0.0709497922156041	-0.02268274811275063	-0.06490178487462714	0.0617166129547113	-0.10554689200196393	0.05446616869736144	-0.04057003570650941	0.08703817506741351	-0.035973473505362494	0.030965557825823782	-0.02120118233682116	0.03126303857695979	0.034891573126021064	0.008371683590679368	0.06958778568774372	0.027522163231476642	-0.07798886522316326	0.0074501728596475855	0.018953228911889275	-0.10146966886465537	0.01288761078191771	-0.12915163506940525	-0.03528535192270556	-0.023012470839192695	-0.08153919497269926	-0.04116734064930628
0.0820360018679781	-0.0616967750140334	-0.03642191635870762	-0.010692037326765214	0.02771246687543666	-0.10057349798864153	0.09857990712170449	-0.04286542659203452	0.03276849900384585	0.014967142766337163	0.016372642361802966	-0.11180320943734978	0.003296542681061332	-0.008113330034892195	-0.014463794395550216	-0.018193961747638977	-0.059173658308059006	0.05259514392693729	0.00681781407712021	-0.13214474574626983	-0.015444963577529367	0.07847603467830835	0.015983450508556034	0.05523130533404716	0.027971071414226542	-0.02418509155657553	-0.01974089208780231	-0.08147992425432832	0.0029493146690914894
0.08026423179015388	-0.07622907561711276	-0.057342428721386174	-0.08179440359268444	0.057244322266068265	-0.03780851664637515	0.04492017603777849	0.02844029269912096	0.03069828833976196	0.0013650428993533803	-0.039391777340356225	-0.08887692942254857	-0.02184007635295665	-0.048281208223799194	-0.005829027307577811	0.05647620006625363	-0.11122437475840952	0.10139078640156218	-0.043290768754420506	0.03506482415242989	-0.020589675610597505	0.11956607595556384	0.003168986779272881	-0.07997032972229648	-0.010904918414349485	-0.09660876291904899	0.006798559433125295	-0.013585954800593665	-0.09556413564788359
0.05373990261849476	0.01051250724538183	0.07005629568709246	-0.05311786257645623	0.0035721197895036694	0.08812017515112255	-0.04705277818163969	0.06456223460320187	0.02285022351854492	-0.08021741667990993	-0.07100036525308598	-0.09683362838418681	-0.01837867825800539	0.01654450173999191	-0.10100315149138304	0.10683564815847749	-0.049234511226435955	0.0659212450862284	-0.15337719368274438	-0.042025952300817696	-0.07924679061086617	0.028962941510323782	0.09355439097588922	-0.05969939171189077	0.09526806698841891	-0.018825678229990195	0.012018097047523464	-0.035176611722186085	-0.0010315740399675158
-0.04066261212516492	0.06736319364282212	0.04265545636401036	-0.07504961565716328	-0.05616382213151738	0.11166151630704117	0.06688125353780107	0.018838101526422513	-0.020608413379341363	-0.10837314040977361	-0.022093601293126278	0.015282981452163839	0.038881156915342274	-0.03748996692492307	0.026815644486630714	0.12883203416371225	-0.04031043520883042	-0.023724916020746625	-0.004422829801375391	-0.13339482675561856	-0.09802178268785146	-0.08555420164638053	-0.08176885819882472	-0.28698827105116803	-0.04793256097992846	0.03645668541366019	0.012938593658082885	-0.019787746236253345	-0.10979380225176184
-0.02035594721239177	0.027542426580397072	0.015320340770075332	-0.08777977556337124	-0.06172877251540826	0.15627022896427162	0.12906923412453974	-0.10163083891984043	-0.061560270005403504	-0.06028381703168589	0.009591887234871161	0.024603747284109558	-0.11237156666791748	-0.003241441757095259	-0.002148518028572702	0.046835857065734204	0.01680743947435387	-0.000923628455055045	0.11831910554797975	-0.23547376348307497	-0.16195498697851715	-0.024077739271353912	-0.03532857921943633	-0.18664806708056117	-0.11951529125651883	0.11047239376297627	0.005533093514258819	-0.06431437087966951	0.00040979962263645343
-0.044041568286686074	-0.03171305892372156	-0.05891181690643757	-0.0900763890872914	-0.07320217923194716	0.1378526919988652	0.032851962485980976	-0.07941080009381016	-0.10720567314687024	-0.01955125617667977	0.01474163187214829	0.027171518523155504	-0.10636465607099793	-0.009170397329866374	-0.04957648928109967	-0.015657723402678302	0.11427112500400202	0.027315070745823268	0.13002819177925984	-0.1335397159622481	-0.11354569980661589	0.04660220555190929	0.04712417202576298	-0.12020686054217314	-0.08608045512364113	0.1824487507118823	0.11340865532396961	-0.03606075678849408	-0.06482466860408759
0.03548430482653087	-0.08227181849240289	-0.12518833984573519	-0.08352212040223306	-0.05089652305940498	0.09141450991673511	0.021031479241766904	0.035046019470654166	-0.04670817887427511	0.08073570446714488	-0.08389892875196586	-0.018200943580353866	-0.008957989516989506	0.08006481734619489	-0.01947074308499956	0.035162112792853785	0.07155799858156352	0.0031452521815492074	0.21070231748121968	-0.01601931384490858	0.06511151254370856	0.1546473204732308	-0.06250247760072633	-0.14231224926512195	0.030546955155475675	0.08191868603498642	-0.005114495768953731	-0.04630599672740153	-0.06791744012198551
0.023920163719490756	-0.036086175978814305	0.08807455807415521	-0.017332180832110078	-0.02564094561329161	0.13382731517065938	0.025262010416643704	0.014554263258508754	0.07029000828101015	-0.13065509410912493	-0.04470744959207902	5.7722274178470794e-05	-0.02150600097363385	0.11099662570231214	-0.030930745146168795	-0.03092987694861154	0.08433762956708021	-0.10665380103039776	-0.003326433882029146	-0.015068110482666638	0.11942196657980729	0.2345925961368484	0.09947745968079033	0.09174014995978465	0.08478641539290553	0.08963925881891012	0.053360206151581095	0.09562860627318694	-0.09884904134974867
0.044311432131889816	-0.050036867517531745	0.0024540256656597342	0.014233838949456235	-0.1725903152393169	-0.09729893453608573	0.024979534333562564	0.0484625352050686	-0.08412071447046454	0.007516385798412073	-0.0649096078448943	0.01414797256724699	-0.06829279416964745	0.07060307981628561	-0.06369659727249923	0.18490428314557977	0.112980095970686	0.11445866371937638	0.02307491882419804	-0.09389050186970055	0.1678731434337965	0.029330585476790794	0.08098599718667676	0.07880115676266065	-0.0453505513099951	-0.009918047338400314	-0.05408092900694267	0.04412945350298775	0.005615413890103172
0.07504446573557086	-0.1183939346927133	0.09846085033256784	-0.04147023077009169	-0.047873592651325084	-0.03464935821957782	0.021171874515808098	-0.14303957744820042	-0.12226612360947478	0.09601473085953915	-0.024975185799845978	0.3121550952222119	0.12085498562881727	0.05297533350034192	0.021458464630054852	0.09936788640262459	-0.17377590295152467	-0.2583952191080534	0.022589047251560905	0.02680183889809315	-0.021794452219951403	0.06505076135227712	0.01173306100862015	0.07646833323368761	0.03988560326299603	-0.004177548684069096	0.31200817189376323	0.09955285282207008	0.09051092070033448
0.059876829908829206	-0.21241953819769466	-0.03803417651739397	-0.07853040088094965	0.11731402087754485	0.010177960145664189	0.059920808681819315	-0.040850515282142785	0.003774882065982763	0.04861268785921716	0.00592009034544394	-0.020333247538327163	-0.10248703069474227	-0.13231559071707333	-0.03941382320969114	0.039496963434982504	0.10004411511617858	-0.08805819527220551	0.21008981923310785	-0.005585809041718036	0.04681920533789427	0.07486801010159394	0.06932832336166081	0.11524969430724527	-0.033610958929685034	0.09696042545285366	-0.017434261755473704	0.007215684518687732	0.018003900184527428
0.058518397402573814	-0.10516750130759607	0.06280877911175435	-0.03592785239965452	0.09168192470748796	0.00616766198782287	-0.10881037577706575	0.1593165425272866	0.08301535150741242	-0.04488215636083448	-0.02015590496211929	-0.04765800681141799	-0.1019658293823304	-0.059296915668493606	-0.05163573390739412	0.06243947774128192	-0.10023505820058941	-0.14319616715849542	0.1481858735680742	-0.020222230175428055	0.022638531006446694	0.0974653966132382	0.02339132178338832	0.034674434015954964	-0.02019713906619071	0.004130281402015125	0.06205726279670859	-0.032074368759376234	-0.01441641730938181
0.10019852034963378	0.0053753214894734875	0.12113840356392883	0.061172198473952194	-0.0784342653385135	0.013740459861049548	0.042208482144744264	0.03700575624236439	0.0885049285432089	-0.06078128597821568	-0.0014841429875212947	-0.052734830801308016	0.057840426527230496	-0.04047731314096614	-0.0743372290150546	0.09008087343952764	-0.07724016071949133	0.049857650021667116	0.19126471516298127	-0.0128003785783358	0.021618375859319007	0.06850513057504691	0.06910276746820392	0.021177686172336924	-0.06870233591864022	-0.12584070029521854	-0.03624896324081396	-0.04734852947996471	-0.03766537577935694
0.06666372384438642	-0.02881959458017648	-0.005736609974301498	0.04898197092806864	0.022111281066209652	0.09599155883224533	0.1983288707581483	0.03533278066952056	0.0644271446855585	0.01627560038104503	-0.11802067082933186	-0.07624182350683831	-0.05187378722276234	-0.014022573071154967	-0.008144810445734924	-0.047809227181241976	-0.13198225404244524	0.005724157560564935	0.008661502475017808	0.006741163538286507	0.0763894627784408	0.1872438345611935	-0.02061361889480244	-0.05799327943458401	0.019085947362806277	0.025306445133583454	-0.018093796814220624	-0.08660158804836442	0.08104510783103415
0.1274210701814866	-0.0648630889549418	0.09043345508485155	-0.03878920507542647	-0.041352395058792096	0.10613981222457733	0.04368791486890043	-0.07479644805595564	0.06270944892896888	-0.05884511314005331	-0.043159785693003355	0.08313488753390179	0.018559191733941965	0.06068826809140776	0.006305025886032933	0.1223570071878732	-0.007704238702949423	0.09938420015168309	-0.05523204452909897	0.04275337134239823	0.024359816331043394	0.14214568239782532	-0.1596910323141606	-0.04818336606536129	-0.09724387196531671	0.0004684533403228122	0.009447447037806742	-0.10868184478279062	-0.0036073877151746522
0.09531016805552524	-0.07609143134821544	0.0023242247354606695	-0.015051917037194171	-0.059191704676672806	-0.015327982161060238	0.13701612925081794	0.03679968030708414	0.03519786531827443	0.012851597690629712	-0.10537285792483275	-0.0875702984064372	0.05216330946081971	0.002832035466939109	-0.05625456146403077	0.1473023256272494	0.08914099730538494	-0.020452365581720422	0.002486356918251314	-0.04346141450225434	0.07324134437652588	-0.04795448566681776	-0.05624179429898368	-0.017494114105640862	-0.05698443567007261	0.09529370035481383	0.06451458946726996	-0.1174424845043351	0.037985977418495326
0.08066033373987908	-0.06030199866081629	0.04203902034286704	-0.042642491383612126	0.02726880626140147	0.1280235443703683	0.04914725906083344	-0.036838057149543996	0.10512896842420574	-0.05000858230190286	-0.05883604132895359	-0.07249066382021022	-0.10190899448942035	0.027162581545227882	-0.09032350436520653	0.031217501057843385	-0.02053284837133329	0.03629161777100333	-0.028831674550484982	-0.1125871966456769	-0.009315112897645944	-0.16338221490732366	-0.04306017182220721	0.0006080300309605179	0.06267834074227063	-0.06536358979165567	0.036523853453797536	-0.04962790998131014	0.024262115641697966
0.06452012596566256	-0.10159755371732125	0.039372117113305787	-0.05386194186796121	-0.100610144533695	0.08313062831283678	-0.003283302590716076	-0.11896389760872123	0.07348042242424474	-0.03430306577059247	-0.03798176712116261	-0.07048090647257066	0.0676314010007672	0.12356830459282919	-0.015656682314807546	-0.00019375408188133936	-0.03679170322598466	0.0919575445105576	-0.1235504827507446	-0.0764818606231395	0.047689553602284496	-0.050629934066608	0.08727252569288266	-0.02876347468266846	-0.045781184680884504	0.10418329895907971	-0.06767556817256527	0.020689640874462345	-0.006190718993100301
0.013045806867341787	-0.1413043828864843	-0.0680956230685862	-0.04463299242644426	-0.09843043791490148	-0.043183593324833944	0.028007490197461505	0.04106633617407653	0.05119064126900863	-0.05607144589494776	-0.061444095844718466	-0.117393753989841	-0.05941143618292019	0.03921781041655378	0.019921630342368185	-0.01912079296334233	0.036019487529948935	0.046620943993764874	-0.177978281869069	0.009154871521606295	0.0612898871726381	0.0018560952029540168	0.05783019916346829	-0.10087030703532258	-0.01714401447695621	0.03371650324294767	0.049655362821162785	0.08614890654824295	-0.1410676870986449
0.058522087503457436	-0.11930034292955458	-0.007312700256207573	-0.07713955252998131	0.024158800122479618	0.03839722339829308	-0.0020320497890117493	0.015618842726366166	0.09412418650770715	-0.08125707917780536	-0.003226854473151297	-0.011376626627583318	-0.0004353882048280938	0.13538210563190506	-0.021663398446789633	0.057628486327924645	0.00011630538303358806	-0.13219483222308281	-0.17204422723382004	-0.08919460253309677	0.00855538738558878	-0.0004942817507777308	-0.08643787740829982	-0.010062009578987313	-0.01906703316648764	-0.026036228908030118	-0.07871459212380608	0.03874673474634671	0.046672835666129994
0.05712026665545553	-0.07831120685422634	0.03894445557126412	-0.04869995556084603	-0.0007016652812159818	0.038971196161081356	-0.043664596775727774	-0.05876485295854995	0.04590769203395814	0.047181376190115476	-0.043560830977817544	-0.12176136710042343	0.05668169263236496	0.10810199144826288	-0.11528907601510999	0.06273762028807559	0.04052015193992481	-0.120408471907514	-0.15812222840705561	-0.06757753318559646	0.069529831267417	-0.07126793308425691	-0.024637007807713412	0.0648599326910256	-0.04842205925700793	0.006106802369706182	0.058731735236778396	0.07388605929980474	-0.016343758111900364
0.0478546708487563	-0.08336842896840005	-0.013686963524227597	-0.026939730621863157	-0.06215183176495819	-0.009916239219759858	-0.03670384468727248	-0.0430856953981089	0.1141898565867904	-0.028489809040731978	0.05439298244462184	-0.15727215990524024	-0.07520542582308407	-0.024251008646224537	-0.048456807766507626	0.007511813626673615	-0.06871008485693889	-0.052808532023725374	-0.016012388853275807	-0.03436268988844651	0.1067677568778603	-0.10567994594360808	-0.06565453301857649	-0.03118589054095728	-0.006991520774183246	-0.04281730158510316	0.11144159092168435	0.10291738665090433	-0.0602844347570317
