pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
-0.12144111474357043	-0.13476729313291286	-0.012115367211862758	0.17813440455878163	-0.1274522032831604	0.031220734584425792	0.06975999826384446	0.11560088462641194	-0.018798810071956044	0.2627031520632742	0.04961245666748311	0.21067525505573392	0.006076379163565119	-0.002657917818721561	0.21052713384885105	0.0036390353478622005	0.1645169748621509	0.0702250302033441	0.05422558310708658	-0.008759116745272374	0.061414349833613706	-0.014535118752061083	0.1352677016565548	-0.06709536386470266	0.04799595371279039	-0.027650758739712938	-0.0651405204870657	0.1382934924063981	-0.09267414616344072	0.0637536313531307	-0.19004085517766778	0.09138886783122004
-0.11810038420528035	-0.13512667688865707	0.013122662203005222	0.12998393146638917	-0.14007793029464488	-0.00954440069333222	0.22586017713817316	-0.006909796261665557	-0.044268895401968114	0.216651427610487	-0.00014577959315094065	-0.002430012157859528	0.038874270466666486	-0.06588298124428726	0.1128098491614342	-0.05775582091777742	0.09180925683394543	0.03947485652485978	0.020471994412560035	0.0033084012080545136	0.05575974788991415	0.10236015685083133	0.06182360129777828	-0.1422307224823914	0.10284670785206088	0.05154575999358616	-0.01319221867211802	0.1169592698589985	-0.026511166522933775	0.1574603191292018	-0.09831705248030961	-0.008396408334933565
-0.11445853528194694	-0.11787470891058804	-0.01545717646742217	0.03542612915233534	-0.13228502328697161	-0.04693801738021776	0.060116069855217356	0.04239609346867691	-0.19178686742284778	0.1288946868813358	0.02756230350376675	-0.03531346577497161	-0.07598340905434163	-0.05605862318537338	0.17928029898367942	-0.11934411416682522	0.10955452131812722	0.06643367004978289	0.05016874856429903	-0.022386185477891805	-0.04013496254440231	-0.02535707603921211	0.0822591363375937	-0.09020820834485026	-0.009929565284323757	0.0469151099856424	0.034607938864275954	0.047541059801847745	-0.03775883950031653	0.04994887510108881	-0.021928582822438744	0.06702222344963212
-0.11144334120107885	-0.10473372373269246	-0.03644631135424866	-0.006486470648424558	-0.10273610549294215	0.01379532320874817	-0.028225386036136946	0.11663478723186244	-0.15863361166179832	0.14373876457795637	0.1032016683641215	0.11944605520385401	0.033402520259171634	0.0033636824929966945	0.07942710440679218	-0.08261631580434292	0.056824533211787154	0.009020003293317043	0.01781663033578562	-0.0039026837848744225	-0.04565644169102846	0.03191174625925797	0.10117238718573407	-0.12035338817519357	0.005000243285331202	0.06344336176407014	0.03043512789132807	0.030066444654112436	0.010350091709615709	0.05063123668215857	-0.03673017250087478	-0.04289436683514662
-0.10971629330986107	-0.10839150540416895	0.02306494989630028	0.005112321801460817	-0.019761342394437338	0.11241043472294417	0.047470874414460656	0.02357638836354417	-0.0485610291278507	0.1281119067211175	-0.018686548957855514	-0.058134288292034986	-0.023419940449169088	-0.093418866351614	0.09480655007213107	0.04031824983587279	-0.04757319188733945	-0.03744490324134445	0.041211090214873736	0.021272231495292854	0.019833540513385567	-0.018416272606191116	0.03331826571325157	-0.01664726847517259	0.026733236881566844	0.08472146719554036	0.008361663948065246	0.06283761404997415	-0.05161562928201047	-0.114606167004808	-0.07257950143664413	0.07896656530320927
-0.10078365839591848	-0.10047386902481484	0.022353257394464088	-0.03326797865653536	0.06889284877462332	0.09981983020166961	0.07795150748563662	0.06590938166089494	-0.05504894984655341	0.03334482567065222	0.17607017099483932	-0.08240430363998485	0.06291833839039562	-0.022774338369363684	0.02825650700298618	0.13140212452203753	-0.082948576904272	0.016002563707977847	0.015048148075099518	-0.036373900275904175	0.023025491038009018	-0.016377713089012976	0.0378101215413824	0.14619835861349928	-0.1726805933564601	0.08661304369483162	0.08053631903437874	0.04901608629114793	-0.030969358101085073	-0.09032157523741524	-0.0891896588108992	-0.07054043711896678
-0.10451568499524282	-0.09713501593550417	0.02096682138253715	-0.006555922719470031	0.0668103045596189	0.14333416308644573	-0.044883525270723285	0.03558586991064211	-0.051953440528046436	0.1251600838293234	0.0003385651831717268	-0.14413698043013998	-0.02764266569218699	-0.04356498524684432	0.028427392591233863	0.14955721236402408	-0.045395245471773954	-0.0034629806415108697	0.04394039691528754	-0.02785046291734715	0.11958926366875171	-0.06417848600490401	0.10663922309518498	0.13618469465910152	-0.11441308958537419	0.007739809949513212	0.001990614190487911	-0.11277136698526014	0.05033488432190539	-0.09907381305101472	-0.14069056229566118	-0.0990004441725573
-0.10869902938714937	-0.10367791317286239	0.03625230309669317	0.039766784090881274	0.012761742410105303	0.07625983640978345	0.007583844855238053	0.0745637660159702	0.04202919597891823	0.05915417959765762	0.15667647282828848	-0.054073240251651646	-0.07267664191505502	-0.05168328834356207	0.0449583369839093	0.14781438343307332	-0.055202301015332245	-0.02334039425434574	0.08411597994662368	0.05478556072106992	0.10301811136388139	-0.0443975744665113	0.06952737080024737	0.16596924459521123	-0.08088726718662732	-0.04372070273221115	-0.006720484279796005	-0.1293608782758507	0.004039161651920392	-0.048292122357004946	-0.03946375875527919	-0.06482488776598386
-0.11159396690769048	-0.11087713079897038	0.03438788182219099	-0.003168690682184068	-0.04388769706700084	0.052132786373940615	0.10202665913420178	0.010229344756866876	0.029483856492822376	0.04828194012315373	0.04214290525910995	-0.13106832248297717	-0.02199244732455684	-0.13324686661330645	0.024262556793698487	0.13629039562923206	-0.009532394413623147	-0.06412298860571461	0.005418340662341375	0.12132837065326227	0.13552635008807523	-0.004156936581535136	-0.017289293566593936	0.0518532259883171	0.03420004552970273	0.10414462578285327	-0.09348363664837182	-0.06981973827881416	0.05052917241779181	0.010103468543034566	0.03791758204637505	0.0030639956544407654
-0.10388475860256517	-0.09384755602310982	0.05738101240435223	-0.11240574665257637	-0.06568708761916148	0.06464956559139372	0.07192708629430503	-0.10031894039300265	0.019365970572543495	-0.036172168693270945	0.14638148763330486	-0.041451520383113456	0.01918720814773893	-0.14313685135307466	-0.09420601448936913	-0.020118083923695275	0.08596981258742159	0.02610637855347997	-0.015939344553057736	0.1226967453008537	0.030983296624823957	-0.07690330600305742	-0.10631868826589852	0.04872406535558433	0.005900557479842189	-0.011395661082334576	-0.14282335522832776	-0.050603615424341525	0.04727032010486901	-0.0690566033362272	0.04705994841513092	0.11456282654830302
