pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25
-0.08489476371855086	0.007722996745351778	0.08381450788232503	0.01918036369613685	-0.16186308855237164	0.08301809195478338	-0.005618479796317278	0.2085498869937351	0.03971893950853769	0.00670726011682643	-0.003396259453844336	0.0935562985916734	0.09188084553574044	0.03908215418708248	-0.2204000775880631	-0.2634435605880449	-0.10705225396967086	0.14732717897376477	-0.05216142358998578	-0.01963061269732369	0.04671767271564217	-0.07960046588192754	-0.00988797604764996	0.07677454723305466	-0.008858728767582577	-0.21733507944691272
-0.08121890063078756	-0.01727544163713565	0.04761683810977173	0.04910518858037072	-0.09267950943086141	0.0012191352756272256	-0.08868023150121784	0.17325472892163588	0.016932328445127653	0.146122428489035	-0.11234475933102772	-0.005402125347410053	-0.004458295806081591	-0.0029258450054099466	-0.22136837853279337	-0.16142897134282644	-0.11631906515304816	0.1716337305465534	-0.02398698289909454	-0.009784817062847673	0.09016963968668235	-0.006339570518028831	-0.05567797335144442	-0.03767025183655135	0.012630161862208167	-0.19611046097671628
-0.08943072444634718	0.04003763383436602	0.06641719354927673	-0.04394124168448302	-0.1762190716375025	0.004583378243205427	-0.04762097878972298	0.05239080748190894	0.12214199308583473	0.04519384907824034	-0.060964109214283385	0.06617112814412687	0.08551124942384805	0.011148417273769199	-0.1922167111487144	-0.07095487654334337	-0.16013514348004756	0.1615222458924131	-0.012585237206550873	0.06653315162112011	-0.01807362205851332	-0.06598062788258227	-0.013914390195708892	-0.06160066720651169	0.03495761762207006	-0.1158387150272971
-0.08578205388572996	-0.025577975441038094	0.0051114131753425005	-0.001826083952768745	0.02434088905313859	0.06016538076164879	0.011647231791737859	0.18625510883036	-0.08067896009378221	0.12026786649232879	-0.06491604192277024	0.08768481137798186	0.01654825574684643	-0.019758675483532058	-0.0038343869073719193	0.018887959619198813	-0.05687273717674776	0.18297241004772646	0.06966670280739068	0.05467129852414959	-0.038146469799242	-0.0338111289699804	-0.11088842045085495	0.01389056300615831	0.01265746393940725	-0.006291626510183598
-0.060306138369077424	0.01860550810361898	0.0144582693814655	0.0625405767915602	0.0002905562565222279	-0.03498769898575804	-0.09371580300543912	0.12018836931259269	0.005909981829427202	0.06395172760859519	-0.028095011348517496	0.11642921576631604	-0.022331793884448364	0.015882861358739314	-0.0852556588388298	-0.013901218439627022	-0.04954855842683423	0.030949079845008016	-0.054494893261547064	0.01236370239653084	0.09617757008762073	0.17684027075835618	-0.03170146211002884	-0.11963061289672151	-0.053143231040082395	0.022542494652827205
-0.062027516582718704	0.037129524454201646	-0.007223470033574945	0.014734428675200015	0.04485089072493477	-0.012537150819341591	-0.15659807679878937	0.05014210860806832	0.1833196891776493	0.009520771251562754	-0.06859650150716778	-0.020556672196865793	-0.07521875474273818	0.007554720812426342	0.01045657356676441	0.03941994500989522	-0.06588862594620631	-0.042229353233363395	-0.02660649277358404	0.025075717083332675	0.057818682471423154	0.11804779391843093	0.02324922565385932	0.05331600963716148	-0.09616350556279424	-0.0027161368463277658
-0.06615986645562646	0.0870704133295424	0.006486203794100744	-0.01497023518410786	-0.02288550806001056	0.08751769247824039	-0.028850904364688734	-0.0013645983483986414	0.2291995594904301	0.0018503009465309916	-0.06109413532833792	0.043601285923427685	0.02103783908227913	0.05683993919957664	0.036414319153071084	-0.027958438068365718	-0.022044484638570137	0.007926472527881714	-0.03295855057973532	-0.013679726094648237	0.009309051085138909	0.049757144633442746	0.04029318907260057	-0.08115138118215551	-0.09785669167907739	0.005327644229040432
-0.06234429808271865	0.03162288413460359	0.006916659117028712	0.050763822243375036	0.10368249243085009	0.06390891141568589	-0.05160541264096885	0.14671702437854106	0.06793991128846043	0.04661861028361773	-0.13371619166934337	0.03852393305976087	-0.011650411095696284	0.07489898393093403	0.1437432131912959	-0.02312816681339179	0.01938700147229358	-0.056635146569024554	-0.02250747414008944	-0.012552823032915647	-0.010122670783375871	0.13366365843237896	-0.06549849280088828	0.031574045607607966	-0.15350559322473484	0.013858043004146156
-0.06941085924348717	0.055366926178295646	0.009482857482568916	-0.07935094881636681	-0.034647844572352704	-0.04619635796322429	-0.09020599927390782	0.03796892534841177	0.1391435687686795	-0.029126743517258538	-0.10868456901783335	0.17430107520692195	0.03392367372023794	0.13180906573123208	0.09075547658815936	-0.017688620020065344	-0.010046706641055753	-0.10369466048108841	-0.16996521701352107	0.01777215340157816	0.013603863175440226	0.02900903543344346	-0.05671450312379156	0.04310645162694491	-0.08142862231432164	0.08202080266540396
-0.05504865819414355	0.02622232683292696	0.041614900441178486	0.034284027680200446	0.08725538118514053	0.10449344541571183	0.004692078454359261	0.10064181156272767	-0.010956970506316832	0.0943222610052144	-0.10330898489057197	0.05469175582490804	-0.07393002002060484	0.015336884756439129	0.11710487634103997	-0.061183967839432196	-0.0010765590826792848	-0.09388132216366295	-0.05425001540075859	-0.004656052130397326	-0.08048818049416455	0.07049506646561635	-0.055000930562559544	0.08144247971195127	-0.08519425686223896	0.10889942947534642
-0.05967202504029586	0.06678581564735461	0.015292452912008607	0.13141736410769764	-0.02054464398407748	-0.12042547344660012	-0.013444149132824566	-0.024207069456012368	0.009611928781818588	0.04971066228996257	0.027101048567117814	0.03360705148309824	-0.1382738340469482	0.07214987104894226	0.028075537975022935	-0.17771366676744937	0.0923369254383813	0.04162090301722758	-0.09000844411558381	0.03680943559019313	0.01954950671286413	-0.026444223288113106	0.050562242916061276	-0.1417856855173409	0.01877833155859364	0.04018575476782962
-0.06497320136388823	0.050108788950775	0.023131901016695943	-0.030851904774789943	0.103826704055235	0.08615821224281801	-0.044065434716504884	0.024119489664961545	0.09079026248704453	0.05027785123741016	0.03865333959076511	0.023088137514587326	-0.11265260657395673	-0.06004994755016188	-0.03125151345438063	-0.06651616734652968	-0.017330015756488237	-0.01652060262960997	0.04615028781541061	-0.0145810523851857	0.019411635209102177	0.012394214534789776	-0.027801067532172694	-0.03163496055104692	-0.0815890032281558	0.017886573677327322
-0.05433714289634824	0.06227560130995643	0.0036123977155072887	0.10502850537065953	0.03709834217410301	0.011756687761168581	0.00981491449993762	0.02837033345841345	0.06830189450568146	-0.08165303537117422	0.006436444254712931	0.10293154658473214	-0.12036369399998986	0.019633535775989294	0.056403977734844235	-0.06354100274443103	-0.024344223168183604	0.01983729961409919	0.12489598566367326	0.08943423000397743	-0.06685685646876027	-0.06300867732278351	0.16972822195984621	-0.06914324748389535	-0.03769227995019906	0.005448665237967637
-0.07303687343280565	0.06976386858207594	-0.05371905350454493	0.025885052852594313	0.08334359878839653	-0.0858834319479323	-0.09095784870241665	-0.010260654315603671	0.05447038114788371	0.016288395587452428	-0.03156641723805946	0.03129937943492089	-0.058930675034487096	-0.040555541664911154	0.024516004700385896	-0.03898521375790112	0.009928368087429307	0.022186531844587826	0.09872210340860799	-0.006045823629655472	-0.02945804168637314	-0.012022330282634275	0.0899302472873694	0.08109623239813278	-0.017854834638807215	-0.01566193633092705
-0.08105165205686064	0.10217781193836177	-0.019184423657697482	-0.02426055169463164	0.0009332206447012328	0.007026818421682177	0.008490816272030181	-0.08649034451350592	0.16864843612677394	-0.02326327159308458	-0.0055694439163851564	-0.0022695140730785435	-0.011563667026953106	0.022619910667311838	0.03196687721430602	-0.04022633010934701	-0.0028541820422408326	-0.010626235838247677	0.05293583029756194	-0.02524430712597132	-0.026731970559699586	-0.00847087471394492	0.12935030428934294	-0.002624361631685229	-0.027632263718305343	-0.004980221969770049
-0.07707444104873491	0.06651416599018466	-0.054760937715841826	0.021656360068693464	0.11938377604726717	0.01137897083245853	0.045103116122132796	0.06396562840545474	-0.039257839735360255	0.01191739134754155	-0.07809206332495353	0.012376611687838629	-0.01938413462092134	0.005895187958171566	0.1705223870140514	-0.02842177620768882	-0.011008946270811726	0.057338934395951	0.05835084350289178	-0.03273027241423221	-0.017270269970796774	-0.07796310962967802	0.050194213793410394	0.04796025880667859	-0.0403270678897199	0.03950371967018637
-0.06717135242635527	0.08070018762193981	-0.027851020303284405	0.056586005905172716	0.09837759466235892	-0.10033622635366501	-0.05105954676769138	-0.07784972303890045	-0.02670220197935247	0.05879995851057405	-0.05206692298057393	0.04910505291161833	-0.08490355128382136	-0.006194121989542445	0.030374219782792422	-0.024481940410072858	-0.002610510413780881	0.00028055568892257354	0.026041394840438548	-0.02472789804865949	-0.006293453805389496	-0.09701387477145318	0.10206886720872715	-0.08704701263983372	0.06054247503750844	0.014497926313237819
-0.07848689815885153	0.07483843961574448	-0.0258104611612959	-0.0683296526106865	0.15066688264323969	-0.010163133568323598	-0.023314608350333377	-0.1231705682510914	-0.03235984198734278	0.07803726029734458	0.06481927345309836	0.10345367359785398	-0.03635171420505172	-0.031059276106770395	-0.05597968267121475	0.03328736019455414	-0.029420429471030657	0.014607641317589626	0.05342795738548813	0.012860482984891258	0.017057749041028965	-0.07982669658918895	0.028821579082722405	-0.022614015866983382	-0.05601100218558355	-0.03584747659981257
-0.08088831935520222	0.10945549321915468	0.030994311410821363	0.048408148912473616	0.07747919646849152	0.050139639917609724	0.08111986081174559	-0.10247013911395735	0.04377951470393981	-0.04455528169375489	0.04186640126603112	0.0820676988965856	0.005607307881366399	-0.017105896066080595	-0.06337182444247674	0.07050320816157823	-0.022045730874760583	-0.05862197585600594	-0.02673615808103791	-0.03157730898155453	0.049343627888957256	-0.040614337768350994	0.049061000404460216	0.006192317398183293	-0.0461477618466965	-0.004628803881579047
-0.09076838219285294	0.08936763377113152	0.009976725428174864	0.05339102424755172	0.12871961265351445	-0.05919318944458266	0.04918757697459472	0.03775364379600631	-0.026760363274077072	-0.04525869745944597	-0.0590239986110317	-0.004404542140820319	-0.007924803439101992	-0.05595014520970962	-0.025576140154732363	0.11934649700950817	0.019579450959298028	0.048850443589450065	-0.08067516186705137	-0.05707561563144284	0.05394484249001445	-0.09177196574690201	-0.017783040405772894	-0.020238922942127018	-0.09697661330519822	-0.028894476185306852
-0.09936167720680313	0.10439648758706206	0.03610597269134195	-0.12327936071034157	0.0779873728629435	-0.07897431220841898	0.051029058638158424	-0.04404502310344078	0.043860609420094454	-0.05651440105368916	-0.013429381883912638	0.005584497890883789	0.03753147016261189	-0.01574958736846319	-0.056352785293448296	0.1511796566342962	0.0007206435677946377	-0.018257382597255345	-0.1609236193312355	-0.05141958945091024	-0.021319142170673336	-0.10401915152886232	0.04334571495999458	0.024889677224389714	0.04706244044338598	-0.05536547605745959
-0.092342488976153	0.10307015204794841	0.05811407767463156	0.07263303516087143	0.08251314569418618	0.010060957603931628	0.14729011109835197	0.006625979501635857	0.008229621341948457	-0.019566223982436678	0.020026468912601143	-0.06586747362114072	-0.0317097976322785	0.014160851113737907	-0.008432969224940454	0.1311792329987608	0.059394733635392355	-0.04452014737104487	-0.1470983562232858	0.000571320057817501	-0.03828333592845361	-0.03152648450166595	-0.0027005904228547912	0.010436284630288954	-0.035893273801728354	-0.09222856372653525
-0.10596227677462637	0.08662784665695612	0.062376841588800885	-0.1700157178845914	0.021457303956948573	-0.14295266458315495	0.06533879735276879	0.01619464277957226	0.06422571791980487	-0.13944184632497808	-0.0062892949907700346	0.05286513766089089	0.08966385427848991	0.023432789428757397	-0.0212337469284198	0.13037414880200332	-0.029005449891199173	-0.014981282897642778	-0.15323187376002123	0.06790401639716911	-0.11725180707008437	-0.1035804722728966	-0.0036042856134816392	0.11762445282579856	0.07165282675270099	-0.038928521603438127
-0.10472764875840261	0.029696095625082176	0.034411207540610174	0.048179964675433076	0.1779629485763663	-0.04472197432078165	0.1978465684851795	0.06923042470963225	-0.007628869975317272	0.027542631914347065	-0.05117451395176165	-0.051285048509200126	0.15242492949422068	-0.11907591802178237	0.0030099974886317908	0.10150127304906759	0.007649685672689469	0.08222619062413251	-0.1987297282083696	0.08235411354818273	-0.13245452530904717	-0.06045896731316397	-0.1438124374658512	-0.05937005869389546	-0.16961100659646733	-0.049943897514674235
-0.09779299259503571	0.09011087918656585	0.03702163855161685	0.046576967241902564	0.014555252248276774	-0.19491978632185258	0.11107111551459091	-0.09638977538064523	0.031067237619019396	-0.04285501265210049	0.037776971177122795	-0.00048247769517164934	0.11244300792888567	-0.09183676572765262	-0.006728085884821846	-0.008209823190790742	0.08560056524289833	0.06381310792623876	-0.16186582336247923	-0.00028276166660658186	-0.10083885418745217	-0.029012216879759162	-0.1377820459886063	-0.005235462162502896	-0.035682136583844754	0.05598983917166976
-0.09113039435593637	0.09300122847640924	-0.0046395577753611935	0.05769372662221289	0.11183354731462387	0.008236074041205925	0.13798781845568148	-0.0006384939714423404	0.017051049855694375	-0.02973028490400216	0.09702391810787384	-0.07474895693910648	0.0013451682973921661	-0.14854943198284878	-0.06901676408610477	-0.12719209453349886	0.09299998215728579	-0.024240576451573535	0.06785746568479546	-0.0646998522047596	-0.042847568295015154	0.0114391426443031	-0.08596448795658648	0.04163729346111364	0.011588816307459691	0.01697426977240908
-0.09758594970251191	0.0782175231244347	-0.012173173499266858	-0.0502212584246395	0.018405543751483795	-0.17450639513757066	0.03718943536029624	0.07811183251489147	-0.0021520005576594436	-0.05594048718846053	0.021956311439025114	-0.06568663685497377	0.06686573196340417	-0.08485403384970477	-0.12845635930246	-0.17274119130107804	0.13840850418161457	-0.06422255382526382	0.12689603926154086	-0.06557803271060705	-0.005531731331600481	0.043822926968001434	-0.051645446064902595	0.07178531708262427	0.06315259760355761	0.01007652021259342
-0.09579362585233715	0.06745982908111821	-0.036080596022871586	-0.008941519319956851	-0.11358227411643565	-0.04067054383099782	0.13069574563684874	-0.05003972881871455	0.11342481302126278	0.07470139581796624	0.06832819975696235	-0.18302975203067157	-0.0001598639470803785	-0.0031981697413462937	-0.04802817807433428	-0.08848732536505405	0.08510978554981342	-0.019590747838931617	0.10805691343456628	0.06593395102605767	0.07760288017598105	0.07490650356163316	-0.0229476925178395	-0.03833944010673032	-0.015491466850483956	-0.06626404634432762
-0.10244196436860532	0.04339677601961114	-0.044616505416701535	0.005359942506671974	0.0018336441728616034	-0.04473546361301692	0.13703022496519782	0.16207271595680817	0.0009101251094025209	0.02765033758149462	-0.039285348054493935	-0.15947525450658148	0.06402029228520123	-0.007873774072934945	0.02426236595701641	-0.02531424755134117	0.037489713937835005	0.0454314291685508	0.15424353419954726	0.033485895282209625	0.09202060988116433	0.03789762577699169	-0.11628918516563672	0.023033233491622666	-0.04675689797897385	0.0022694194564492204
-0.105691172412046	0.0767846049531836	-0.005101069822878951	-0.115803576427704	-0.12539601973384917	-0.10070963745409	0.09006628372143147	0.008128035309188101	0.05882229129065703	-0.002652867730390315	0.02152607797625718	-0.1002161545865971	0.03767482928347545	0.09445480831293732	0.01914377991921139	-0.005486131949239364	0.02815896360795993	-0.02922791859627847	0.029380116484581963	0.009867479103763765	-0.07069974957839123	0.046996593337625486	-0.049172277702055164	0.04018874995035555	0.10522177945301914	0.0059827848004603695
-0.0923770918860424	0.03150281346811852	-0.016545651587051877	0.04672960926741786	-0.024389066239477487	-0.08898785967107155	0.11481910395724454	0.09447328542738413	-0.07478482032151189	0.03873453380255707	0.039620268504566306	-0.10912264941821255	-0.07496098889056327	0.12645471908302633	0.14736148344377412	-0.021201315251353	-0.01995338712083343	0.042277269526794725	-0.023164933551508657	0.04772212157206438	-0.04746067080817007	0.0429585111233422	-0.03347332956467524	0.017821735200379628	-0.049365878286478065	0.08306571066521831
-0.09439171021993542	0.05766232696013058	-0.05250517972662201	-0.015064906939003144	-0.08305653454365042	-0.15351199968301826	0.01089484902029031	-0.04934286395096226	-0.016291613750986818	0.046540390286693864	0.12686309602155682	-0.03301367654058551	0.03991766625562697	0.1000108028247647	0.12156480224451001	-0.08954834288111269	-0.021222675705764082	-0.008317464768348432	-0.06091452647661112	-0.055756197338253245	0.01681896706120431	-0.05363009393993292	-0.002060727821120196	0.10904058116207745	-0.0512876987168121	0.015905698086587185
-0.0921027641228279	0.05395013454577111	-0.08675444371612588	-0.030400493041450434	-0.020713832446597608	0.02505636233499926	0.09220560539665952	-0.04727718768547443	-0.005948660894565018	0.09535057190275233	0.13000392854788392	-0.11768856649193725	-0.0621859054956429	0.10210262774695458	0.08111119209553375	-0.02600585437594583	-0.02257308976504507	-0.03205465657901097	0.027147378161274254	-0.04672811701955929	0.11066402069450139	-0.000350118863351772	-0.014475686885974025	0.07469078702296075	0.057946220691862255	-0.02473471709176163
-0.09689134223695908	0.08831999909800105	0.005779536870920396	-0.04963173324108054	-0.16448535895152752	-0.06261212421775057	0.13768387033453058	0.020241586591313344	-0.051649968140483525	-0.11223868056418833	-0.04887553114297965	0.014680463105101661	-0.012282409678519688	0.1431418448969214	-0.012334379049486734	0.03264785300148731	-0.054097196483124804	-0.05536293261588886	0.02260659481791619	0.12804066391619415	0.011814234783091543	-0.030502393969230313	0.027617217725068102	0.1485464385452175	0.1197445306886027	0.00845064864646878
-0.08501707598471986	0.03790094688123769	0.005394247493144754	-0.03850913285404179	-0.05847156387001666	0.003565604651396783	0.10801030260920325	-0.016581678326549908	-0.03047982758521817	0.14792957222028763	0.13837272710069198	-0.08922030107930655	-0.15385196038015556	0.027222168919300366	-0.018786364724507412	0.08068342669588448	-0.02859507317674289	0.07086234955894703	-0.05582690255461778	0.1717493900772583	-0.12501109660132448	0.023817300647818538	0.042006575617389824	-0.0717779966024945	0.06731295997221236	0.023039247965529454
-0.0829107622463527	0.0361289014821059	-0.027036150247770105	0.04450450091775907	-0.029856669300843484	-0.002232066322275069	0.08830493310739174	0.020812998174547483	-0.07397432338082181	-0.009569203675645004	0.21923983752586723	-0.017462065295778068	-0.1375226427301045	0.03152531656893574	-0.05861771104857858	-0.04056136738101713	0.025567789248909244	-0.053419408902817975	-0.031734948251569216	0.0683916326942524	-0.03359123252323325	0.014813037475083661	0.028681785238845715	-0.06716896513065726	0.02061247842397905	-0.06204919328248173
-0.08148958291721613	0.04499482637992001	-0.09282962458747956	0.05137237994161683	-0.02402268366259281	-0.12259899119185651	0.026389094379771508	0.007795273763957951	-0.11113288266563112	-0.00969011408308161	0.09591564873663332	-0.04656065900901374	-0.09629037242945135	0.08706243645419748	-0.03396721035937091	-0.04784738929804964	0.07961657150618365	-0.06354013415048373	0.03174064058551743	-0.033804785809444314	0.06608780874491486	0.046963902164872146	0.0372186625545931	-0.08238744244988595	-0.03901140774609827	-0.07131731631394045
-0.08469154925944558	0.04633437281465224	-0.079500523095555	-0.030570341459644573	0.00015567965593842837	-0.05017368158303195	0.02543154776604881	-0.11950899261354583	-0.041512392695899056	0.1094833445515719	0.11476375937471264	-0.08603882205928971	-0.005277223221172728	0.07119984702773037	-0.05049818470024488	-0.031381756629899775	0.011914692097251312	-0.06692153149598645	0.08305777515546467	0.003837602495606676	0.042760874696162986	0.05382634165756911	0.0033172849471572105	-0.03473185503437519	-0.03455775054084677	-0.13489969799130813
-0.10150619734725637	0.051739296433427756	-0.013583848932895324	-0.07944553822393464	-0.07110456803583501	-0.0481323994479293	0.12819311427383054	0.02132414622702383	-0.13307830083096386	-0.0933153406085114	0.006217772643184455	0.06154682749570695	0.21333332071488248	0.05675472041432709	-0.060536063517762105	-0.04581399708913524	-0.030181346921557228	-0.08986131597910696	0.15860836016812177	0.13022667097432347	-0.05247796532875778	0.09440242000748056	-0.055437801091563065	0.1564835765366005	-0.03784527602875977	-0.09312533842042871
-0.08386288516419622	0.019809633811684702	-0.010761140049808228	0.013447000074780198	-0.023154052525957213	-0.1451137833393557	0.023273138393397574	-0.09565670590725668	-0.11074053137442663	0.14953281210335503	0.09692076389788892	-0.012915275089551858	0.04894803503855869	0.06502956640789616	0.05755333707760177	0.02004027453552794	0.06454946230306577	0.059094353644964896	0.03216227159680128	0.0199334302127826	-0.04453992669432411	0.056963087342015786	0.002109258796892839	0.03391123941700458	0.024174646121061988	-0.08332405177193078
-0.08019371801840465	-0.008121840420172085	-0.025872907803494584	-0.12516311446502437	0.02024801302095051	0.010967100739868868	0.05743341172915616	-0.029409413188780743	-0.07884878250013712	0.03119619916164097	0.11414242495753042	0.028978839499718387	0.03228567542091533	-0.013367352855316227	0.013118661203001925	0.07519509959106416	-0.02786642200395122	0.11259831425985563	0.008483563161935031	-0.028396073662449953	0.22679731089064148	0.03941746880749189	-0.009119044154923907	0.07646790424498234	0.044681903378963536	0.0629761879092412
-0.06940217813845007	0.011061050651986409	-0.010105437551151952	0.08914331166706502	-0.10499423144580984	0.0022387272185912474	0.11381037903553873	-0.028041308381681167	-0.061302882025038745	-0.04669505349164163	-0.021052599520372365	-0.08168350361541188	-0.1474677657317164	0.12867948307956786	0.05791729040934489	0.0936067018590589	-0.0489454651050516	0.011769939020122692	0.0028009349534241917	0.050155069006538336	0.12914360415801784	0.009061457149164452	0.09977365344014344	-0.002917383710780097	0.060657312581419986	0.07035629210984617
-0.07207261497965826	-0.04885165825122303	0.022076990222499097	-0.08547522519797626	0.016850825542317118	0.020830871146384593	-0.06459434660006541	-0.009464635167627645	-0.016603846882896955	0.14264776110857635	-0.045672887524268395	-0.09490851367654739	-0.02266755869717284	-0.006513675811549357	0.08599937929279823	0.07524395183267331	-0.14444106392244974	0.06814748518572993	-0.0718496772020999	-0.019058551920294677	0.03570331152790467	-0.043835902731042826	0.0035209287524233836	0.1025362130292772	0.023928120296328605	0.03039034897653295
-0.06588888911052104	-0.015461205671269795	0.0285729757256545	-0.010008591778748325	-0.07123998212603383	0.047719552667925824	0.05341717457598623	-0.010375703052379991	-0.009212906978694162	-0.03594220418113257	0.10908142541650645	-0.006945437727202133	-0.10341990875174155	0.1534938928036981	0.13678454253203684	-0.031640256888494436	-0.17116131056343456	-0.07642389990000356	-0.054961064992192596	-0.059334802593022526	0.05230050487825467	-0.03702768517366853	0.04900667661219385	-0.03310749764834784	0.056515540762223676	0.08859412478713204
-0.06430487131297957	-0.018634547768189198	-0.0066314012730611166	0.09292387015273548	-0.06542032015362088	-0.038975195342683476	0.012191797951512432	0.01805673769568023	-0.04605530957556107	-0.02119007464629609	0.003974947256208852	-0.09652549479111878	-0.23177899154668963	0.0815880684333148	0.042868913689220176	0.07588921488056678	-0.01460410106218949	0.038893259177019475	0.023608056205537336	-0.06196643689694629	0.1424067676449598	-0.027074730468052047	0.058533864798060505	-0.10574348753617947	-0.04036366280205729	0.04621524647873043
