pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27
0.022638435477909096	0.11544549334061352	-0.06277671963394243	0.08267502783353554	-0.0233268963438092	-0.03763468883336908	0.003181109888183189	-0.14036656938096811	0.07854579027948784	0.22392669283793162	-0.09051566444971224	-0.04118999627847682	0.26374210831374173	-0.03692606421268232	0.15873931267979163	-0.039132585224089037	0.14851539156101223	0.04147129935308593	0.09378633813012933	0.07550583120709702	0.07160484547512215	-0.07537173774207476	0.08541146272832914	0.10352184691547398	0.001480505035776032	-0.09947917924336061	0.10258683506866927	0.07321862095164894
0.014673232795608948	0.1516625669949524	-0.08623215254363686	0.03930481522243928	-0.06694161423982568	-0.06889284221089309	-0.1339414939439549	-0.002662216616009072	0.0705094949862125	0.08927957990879554	0.00448510430242112	0.10994947326877422	0.19417516701724685	-0.006922727550536753	0.1956658860732612	-0.03358627633863157	0.14554281782744707	-0.013760412186298797	0.0397017416260356	-0.040420834283751005	0.08693005622066026	-0.08385108937080324	0.06867390032968389	-0.009261816234287916	-0.07191304306051492	-0.016884735505272114	0.12972705601476023	-0.04531836890210724
0.017830564350791223	0.17470666268558632	0.02190254087592869	0.0446251210663752	0.07735032359650085	0.09248428165054622	-0.03918317110150658	-0.043528996588019425	0.055723977977138114	0.13918156016996996	-0.004969083235245003	-0.029699439968445554	-0.010119048633940975	0.026647820414707153	0.11086003763803853	0.07842733087338992	0.03033254616325179	-0.009027501539651308	-0.030956304315004023	-0.12738082192870193	0.03925715570102831	0.04323912368331935	-0.04735549652670444	-0.08123787717586228	-0.015067840248505491	-0.10551373632050776	0.14676615688249633	0.06588927641336911
0.014399391957647556	0.11976894745772981	-0.06639930284223573	0.003527906726191455	-0.08908941339747029	-0.06552688235989214	0.007244104365191522	-0.03157142148815939	0.1300699346028686	0.11520763044327814	-0.08188661326333577	-0.04521011086645674	-0.0070437196811073965	0.023125358854959078	0.19804109108170906	0.046311012751920094	0.001811020554463888	-0.06288706468481867	0.026689408037260907	0.02313579310641533	0.04095100787683116	-0.01115803972848551	-0.034720674612039495	-0.00043224123432417105	0.07856041708599175	-0.09545232413098753	-0.010767014447146662	0.002547550310126257
0.027709201509257115	0.09178329746456526	0.027339369115069123	-0.003026702121843583	-0.0475885191741877	-0.028988040916723704	-0.08227384888408301	0.10490890218114496	0.09673358154755635	0.05204229741324846	0.0013142670295809462	0.1168342133858462	-0.05347097700791115	-0.0333751922738216	0.007650378790524881	-0.06144838143831305	0.09441331388903282	-0.08227303811062854	0.02192956431659983	0.10114631406063651	0.1428208713675534	0.03124966389895663	0.09089063864978852	-0.017443898044132572	0.02933489192621558	0.14403697685502115	0.07870242502488103	-0.008673184192690135
0.023983739675908822	0.11315580986214069	-0.06567538909159565	0.001454209671398421	-0.028313242914186538	-0.016824719382484594	0.07490969435901682	-0.03667516659193701	-0.016463616175152906	0.0861194780903049	-0.05102560302391128	0.08520753331289829	-0.01858647331801479	0.04533823273837194	0.001138720800898288	0.054567008337946914	0.022434156335227357	-0.0516559684480266	0.014524039312883152	-0.054982788029815204	-0.05539070711599022	0.00023523976654169637	0.2135170051678695	0.03897438124674195	0.09416594806873317	0.11343306222794211	0.16526197312319385	0.06858578684685224
0.039678902558441254	0.1343823806096036	0.02860932393202792	0.026163439339861275	0.05003642807003904	-0.04989093324664583	-0.005593474812583344	0.1309587066708165	0.004519090166495723	0.009589939031267737	-0.045644902624159836	-0.04387837056553659	-0.06474443710743721	0.013722675245899124	-0.014408954363589105	0.098352151330902	0.08288907766210676	-0.02993232630399237	-0.03240309997566267	-0.11595066685258174	0.010363080790188356	-0.014072337962810804	0.15290172888368228	-0.028925132488560306	0.031525403655864356	-0.00488009353951285	0.07770230412970305	0.08790480468473866
0.032233846570905327	0.13719926976632418	-0.0738305199798055	-0.04639676252197489	-0.03986616837851298	0.07074599502376587	0.13078026694887201	0.008742458740135305	-0.07236113099819108	-0.03607855458088169	0.04528811837766611	0.07979477115688086	0.021862343730487205	0.014709741245262684	0.10346151455360386	0.09410045711253065	0.1441045910985045	-0.06180086462216628	-0.24403261146780875	-0.08379703050442704	0.022116026817202344	-0.009366963622802552	0.09954668096440382	-0.027498357720665265	-0.10305012614404425	-0.0639568445025143	-0.027312341466398375	0.005178932425059776
0.04067921402583742	0.10207969569074879	0.020888728384065663	-0.010296481410695002	-0.010556780782240822	-0.07400560113050328	-0.06033446955690427	0.09056754350907914	-0.04070440268723352	0.0036600086041380375	-0.09733929069014202	-0.11723523505860659	0.025864021846659035	-6.575680348930996e-05	-0.1404471371892195	0.06512449546795172	0.06392074314895109	-0.05468852772272138	-0.06627263324328611	-0.007844218334061126	-0.02344176332588553	0.09300742158723274	0.12700608753757392	-0.02406309400261647	-0.024796908634185152	0.0375082788746231	-0.01588760640055932	0.016572902803624515
0.05222684815105127	0.12096292730539063	0.07100388106393067	-0.004561715940946343	0.0028752762814466815	0.06428393977899799	-0.03014783257075184	0.03980256615351424	0.03909547047365183	0.009254516406537627	-0.06737480476282896	0.035605093578910244	-0.017030211153099273	-0.09180530150778922	-0.10008577507340068	0.09349706000076649	0.037526183693007184	-0.02976498750301881	-0.04280472076028183	-0.07172512507645423	-0.06266041227182542	-0.029483493529103795	-0.11104443540276886	-0.03137047796424802	0.0820526738122698	-0.07508520719660931	0.11249267927463205	0.04357635935727161
0.04325595801788693	0.1291255140483852	-0.014254944678203053	-0.07808910895772238	-0.0017728587103965632	-0.015563492170977578	0.08596496408536199	-0.08225537503106034	0.01722755463255002	0.001770176932451753	-0.07584960194915386	0.036794384315022605	-0.028354277795477417	-0.10050898047171931	-0.08125866832980515	0.09899345989227465	0.03808714706553923	-0.02814834691375609	-0.04597789651874523	0.022367782308089904	0.08864121675790824	0.03139670213934296	-0.006871005551167979	0.03693193999022739	0.04819084157417772	0.0035695634753532273	0.1310048818564934	0.03622198162786165
0.0573553170881212	0.08395772194693855	0.04375519436073874	-0.07818425446381566	-0.005543281800710176	-0.07216060825613177	-0.09060135301868433	0.026191078100171544	0.03595170960387992	0.03306365198426439	-0.11611364268191063	-0.0477943363758038	0.03232776139300053	0.011653870457042716	-0.015177140066204742	0.09863569008800974	0.03028959916815993	0.004767060539314152	-0.01509261798276354	-0.05487451996572071	0.0677320792632088	0.008630215280268597	-0.055277444347561655	0.01753983128792301	-0.008742819925426951	0.03074012221164546	0.006307287939361063	0.03108997787424922
0.05079556202008364	0.09839541577749586	-0.008347422893554633	-0.11418016456831424	-0.05918369491885278	0.09576540995014915	0.03266577439081845	0.055796845730343964	-0.006792730326568963	-0.015508002246984863	-0.10766689762274922	0.05172475480532729	-0.03489612445172266	-0.04857466173971797	0.01538291378727219	0.03972956367375196	0.08500947867813163	0.037229900498243845	0.028314002394788276	-0.15314189797727848	0.04268937430494975	-0.1438773607071378	-0.08874089587037338	-0.11306740824918202	-0.024681845963091302	0.0044278044205351835	-0.008008105403400356	0.02267611014258397
0.04785216925657808	0.1081566319224111	0.000806536814864556	-0.06745202612146906	0.08853173473908059	-0.03636289444356311	0.16797728084281777	-0.04480197392406143	-0.12087314288573275	0.01712349175576139	-0.08333713882340754	-0.1016957747036138	-0.01772348584456153	-0.0904724806051865	-0.044375878471542896	0.02219017701625621	0.11939737763713186	-0.060683744263872026	-0.030890470953778372	0.0006686533897398142	0.0866559882055942	-0.044294836082044445	-0.02767644115198628	0.00030805666256256137	0.07445906318632257	0.02435841372722225	0.015274696628034656	-0.023543483981816382
0.05288938355181477	0.07822623365447716	-0.0130269441392163	-0.04018728936470063	-0.057396443848394464	-0.07583972152229583	0.016081492802024793	0.1459133792400607	-0.06096959628214721	-0.015441697916796199	-0.09281766686222992	-0.09535808340115778	0.033028784784683324	-0.01212222469367423	-0.017932473665295684	0.017005954675634594	0.10187720579856294	-0.09448687056357419	-0.009510609036850859	-0.004926773620131691	0.053628176439496626	0.02309721990691194	-0.0412011985298128	0.02130178312295526	-0.07518214536487437	0.005649857819406724	-0.10358736782574203	-0.008020083405283943
0.06104340471580598	0.09438225118969686	0.0483619894558714	-0.007832216355433016	-0.0007885218324875428	0.04418373422667816	0.04022164485467737	0.10614280906769388	-0.061597734520439706	-0.014256392564076945	-0.057273781531721316	-0.009598437071205057	0.06775490285049557	-0.0491098780539508	-0.1003827415734494	-0.03762805855094247	0.08598192921056774	-0.03584490959520929	0.02304800535900238	-0.023302810916553812	0.04529701949233754	-0.08109797241735567	-0.2066648777963444	-0.029268221222880697	0.05763133684775512	0.03079449410951804	-0.058437068408770096	0.075574192982573
0.0521611918382952	0.12091345623145237	-0.030338829115517402	-0.03638242365703632	0.02275990066528018	-0.009766270903371638	0.1438091093585796	-0.06044626240568321	-0.06571372239528184	-0.006260066069669168	-0.050873952891167085	0.040206860915753595	0.14480250959279187	-0.04220780457473257	-0.10058275504728825	-0.017049210556572672	0.10542914655123682	0.04190824257100942	-0.0631997684193221	-0.01774746661158305	0.041550939377034926	-0.007167028153415897	-0.06620026236535718	0.009470963999334198	0.017090165220839008	0.07970256247567248	0.011789791698488539	-0.036409438983891304
0.0562667351678204	0.05162220685674981	-0.015004140861906818	-0.036319697611302465	-0.07467353884841212	-0.0797406073407189	-0.06928389348867742	0.07657851377577243	-0.017416695783726788	0.006000561433729956	-0.07640386819362899	-0.07147634187527357	0.09191528511045882	0.0032684166519758584	-0.017844515936516203	0.002994703683406744	0.04530018009034015	0.06475636827425875	-0.003991539377086933	0.012759542430060389	-0.08439571847711737	0.09581324063504174	0.05124604308101298	-0.056790119603319256	-0.07656898064660571	0.07511637401309565	0.021525335268277462	-0.0935084758564203
0.06099090361309538	0.09079029597136473	0.07917014735656974	0.01690974097497832	0.009150939525888885	0.03822561377691099	-0.0228228742304189	0.06424996071279711	0.0022666756796989457	-0.003192067456465386	-0.042150795065909186	0.026925314454178895	-0.06743944638168654	-0.07585551713363084	-0.07160669496996672	0.09050124386776373	-0.007850266808571135	0.04726206443770936	0.002662047932533454	0.012764006814638712	-0.10127534445648018	0.04308947101123585	-0.10498013720882304	-0.10007888502875646	0.06978793847524137	-0.013612787363144481	0.0779197258212904	-0.020523876972485658
0.04935353394919202	0.1192516031996937	0.004256103104317729	-0.03803370935811566	0.04902291116488738	0.006966172821946278	0.10901235415122179	-0.09110220368353769	-0.04698853362328234	-0.0050733070819983656	-0.06071739983264639	0.0677738974774788	-0.010742885049466095	-0.06574348561130688	-0.08429394020640689	0.1153939854616217	-0.004553064675208107	0.026927490858994027	-0.07611037173022406	0.059336526135612605	0.007127089329011387	0.14933726942273368	-0.05090584903584685	0.05887875458580913	-0.04672229011345824	0.007819875167277002	0.09277112143558357	-0.028064988311295783
0.04283288706163856	0.04359216613063626	0.010245983061480581	-0.028519447264092643	-0.09228469917239057	-0.0110325428606426	-0.15452015387838808	0.017100617632572188	-0.020609861837232263	0.03995425256092973	-0.08669930633957236	-0.05730302816058819	0.11179757021614636	-0.02763805529653532	-0.05744057323825108	0.037365895990532846	-0.037996003674680146	-0.044618018202806864	0.0032451567282734683	0.060871751873024404	-0.10331223788950698	0.17800475557759385	0.005268663793723635	0.057554278277759746	0.026475017012718198	-0.1468669375050829	0.026421256480271105	-0.04412233623205418
0.050056228224577365	0.09151378920821054	0.08818033494812423	0.004649886545021413	-0.024879320854291325	0.0698814288421974	-0.02265227026317607	-0.11121137877105373	0.06294488401543694	0.0872736796904215	-0.08037408112921648	0.017023368932037916	-0.01675381276738684	-0.01305839072905468	-0.10135070164441587	0.04050168982568385	-0.0004588973260705731	-0.0398550223807405	0.04692470898796247	0.009156042682535157	0.022004826908589292	0.05052953678180433	-0.10430615238057711	-0.0015245384304878595	-0.14169743559886455	-0.001844748665541629	0.039188925210559555	-0.0401518706336223
0.04448098850414774	0.10475224365757568	-0.013564335681401498	-0.053865360626901546	-0.034290473276754566	-0.10610500935613754	-0.01977965898275983	-0.08777947226813886	0.025924006090622426	0.03467032895735706	-0.04600321420558514	0.08144227063215662	-0.07223480128418101	-0.04418372378462343	-0.05153151713998547	0.025717355091443392	-0.021327253577384353	-0.13102817635137648	0.08266969105210822	-0.05984553725146577	0.03972336937876034	0.019018620363560064	-0.10131474399554687	-0.028214313643024708	-0.026947236247425226	-0.005106922640483957	0.05458940800165227	0.04589711966492576
0.05333008795797852	0.0933185152319783	0.06103337626852379	0.02368386191937892	0.0314337074198959	0.028618318731319557	-0.046490051480140036	0.029022780233398413	-0.05234327047172062	0.06966808741733545	-0.06632875300715631	-0.02918789192555641	-0.007629290036831472	-0.08016569119625261	0.06096883418972657	0.11115244827573054	-0.04285270618603129	-0.11972167207265703	0.010104189509023032	-0.08667672200438478	-0.02335015498494851	-0.05927032398778326	-0.04282065202935295	0.00557880549103093	0.14982143141470616	-0.03637468040200208	-0.03633104808887515	0.08887021081353305
