pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28
0.11075310410573438	-0.005559934698718924	0.030454376388183428	0.027564864531694034	-0.09060500871934218	0.012584914609752767	-0.01496971778875927	0.261019600233851	-0.15540747090420717	0.009549518680347395	0.16065687897504333	0.0784702893972494	-0.16579063953722453	0.33502556486290463	0.011595781983655212	0.23215203313368635	0.0656154256345643	-0.2970385708205563	0.26227535431125293	0.09521196485481954	-0.1567254638093789	-0.018157907270269908	0.25568840922173497	-0.1489463313107539	-0.0033535724628958076	-0.00848821074771396	-0.1964589827141623	0.22346377540625667	0.13552904064774227
0.14757081879407574	0.07230363768084709	-0.11160837351650746	-0.22127947754674887	0.0365763661363461	-0.12147487494827224	-0.052569849925520426	0.15988430313755003	-0.15816563443266263	-0.10492735474564391	-0.3754925440321384	0.16938441056008174	-0.28486593988437	0.342969168941802	-0.03209762301819494	-0.06915500630326867	-0.03708952754240098	-0.03960148802432435	0.11078244489143596	0.025123593995738505	0.10200190803638588	-0.0012213296021826975	-0.2764447229008711	0.1229871781274636	0.20841135750042813	-0.08788773351955	-0.10731117855156513	-0.12052485494301285	-0.01288908759544307
0.12576061676299827	0.13002605673766504	0.1591134041769483	-0.022551709171961018	0.04756943568289873	-0.02555696595212717	-0.08894007676199017	0.08235529077271664	0.059359345954171694	-0.11969436723195861	-0.1936323572781991	0.042294925114350373	-0.06755928674351099	-0.08489545994496459	-0.0837983738242376	-0.275787095727229	-0.10844378926143798	-0.052033715211186285	0.046757664656975936	0.04692243492951144	-0.07422020614589203	-0.07501649038093756	0.0027827013706283876	-0.16770547748340914	-0.0718846103080694	-0.1151403431895139	0.09626892755776295	0.14794691301623436	-0.03860193445089347
0.1337589735282976	0.12177451151189564	0.06211260494861076	-0.04597261790857188	-0.09893880362314833	0.08740223588011227	-0.030008179902698134	0.12106114197377311	0.0035921186288254015	0.08165817821126584	-0.102955084425159	0.043231528212623355	-0.020519530369472766	-0.13270163908361893	-0.08295173781173638	-0.2590104516644306	-0.06698892278446164	-0.07152134425400646	0.023515194583772048	0.03311093652898526	-0.16828457317418305	-0.07902216406284379	-0.1379436755046247	-0.04372919241366148	0.06132329517088801	-0.038720145258201	-0.09012876397580234	0.16814043746294408	-0.029971759093947628
0.13056997947949692	0.09478760276569542	0.06873028916076943	-0.023820731659014882	0.0818540011836153	0.06626242885006478	0.05066563687607015	0.06911875686949709	0.12047369607706562	0.08724782223315992	-0.06943508946918624	0.0334403199143277	-0.0920810540506984	-0.0690298677256556	-0.06637255260659665	-0.03112409031257682	0.21777820635058445	-0.026220236817935783	-0.13531104216965223	0.024724733559509722	0.03589876762616254	-0.1275889858820973	0.024828541404283484	-0.05717166195235565	0.07920402353983394	0.04157474401077243	-0.09260497840002627	0.18708356883757157	-0.10751444488768196
0.13253824484721013	0.07751276314026201	-0.10838015810756205	0.025284096499573736	0.08155264775794058	-0.029152220697485725	0.2064470686680745	0.0123718006637323	0.15503809402204316	0.26125382149077236	-0.0889591721823007	0.08419899659920736	-0.11671668912547949	-0.003601473258446175	-0.009046524752478729	-0.011573548028429907	0.21656516967666026	0.17463678119099918	0.06761282685170371	-0.051462010155433634	0.05999181740539205	-0.043617523512459934	0.16486110725737954	0.005199023956677477	0.11233394406196513	-0.13109252900169668	-0.05157080761228858	-0.0995077132965548	-0.1886419090344421
0.12338471496745446	0.03500304049674116	-0.19918938266883623	0.08290484730896747	-0.014142512657109751	0.08237497631498782	0.04183756244386899	0.06919592242655687	0.10837510202848796	0.042785377114343395	-0.09027841270907905	0.11541478602724328	-0.01626541041118454	0.033163088735525426	0.06256729767601366	-0.09111167166673706	0.14203336370340605	0.025418145272820464	0.03570084603100955	-0.08487056483481786	0.047691825270349264	-0.1179975840756377	0.06483432086578395	0.13902529494293506	-0.25345997294962835	0.012494636527631376	0.24608968586127045	0.009366762550237467	0.10555425400967601
0.13521728979555656	0.04446275752626716	-0.16725519136216016	0.13605945333363595	0.1291369119036393	-0.00038552543953714047	0.06825663564008187	0.16409986094769674	0.04088914370322677	-0.07346108739843295	-0.05203777087759881	0.09726210018254716	0.06738201882000106	-0.02678442422646571	0.0027201216143413094	-0.048386988628806235	0.12496236559024027	0.06090371304072048	-0.11182544915311945	-0.03832728519117023	0.11286762772373585	-0.07089430842362626	0.05732758046386266	0.04099671621302785	-0.015231231610525399	0.030299388060693926	0.06209474229901664	0.015645325826379744	0.21078835279205682
0.124974308333977	0.04181808654204537	-0.17228716046121667	0.04972420869537555	-0.01636259861300987	-0.1435834003486193	-0.037457497568602185	0.07717321164000043	0.11297252686010964	-0.1329937598129125	-0.005089987641551164	0.026534330226455474	0.07814979307289921	0.021720058937726106	0.029675123320219023	0.021067317473104228	0.14704911465752163	-0.025717239261742963	-0.06403580073009771	-0.06153436816381572	-0.001782810338929866	-0.05558640595787763	-0.017235793536681004	-0.05221715105219302	-0.1262744429891852	-0.06166821674246818	0.03549467889700157	0.014209316373535466	0.05269631982180435
0.12130885546051509	0.06922445301531074	-0.06089275640761149	0.021511360184185035	0.07838182499890084	0.08080129611673736	-0.0695131233007128	0.08302957391929333	0.07441623361664984	-0.036807891073370284	-0.029709914973437668	-0.014764761108909792	0.1315930300926806	-0.11122508285065662	-0.02896057966785484	0.09224904427626793	0.11967704648384028	-0.05818039392194549	-0.005033600504256885	0.03978877955447123	-0.03172703967751274	-7.026060088747297e-05	-0.1158775738217361	-0.13049602804757027	-0.0342884860197013	-0.07513258069326978	0.05801299443181408	-0.16220405868618026	0.08005869933834
