Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	93.23018057666499	35.034850301633995	44.807559891058084	0.1346167374958311	22077	2781	0.4814257609073024	0.09049936902830359	11375	-2.199632699798048	0.028761239720750797	10.0	1	0.42452488143694933	accepted	n/a
PCA_01	61.640796071003116	29.273837622981997	8.019647832069696	0.030344736504519094	8834	1020	0.37304147465437787	0.20835430296930046	9252	-8.607741339485699	7.492059018117604e-17	11.4	-1	0.07411343579832888	accepted	n/a
PCA_02	73.95745411991594	20.834123912686866	9.905632883881072	0.02536288782988386	21620	122	0.5443091334894613	0.0	7281	7.429668964129613	1.3863837192916677e-13	1.4	-1	0.08397736121469024	accepted	n/a
PCA_03	38.0850309200177	37.720901526747134	3.7840172958013376	0.01764303374767119	505	734	0.0	0.0	9070	-1.3947577800990034	0.16628607875478538	14.8	-1	0.038637076069961494	accepted	n/a
PCA_04	35.65169596922391	28.12738727653937	3.1468316402545953	0.01473921793901371	975	424	0.09896907216494845	0.0	8136	-2.485158926653174	0.013156714680772999	9.0	-1	0.03287107788103363	accepted	n/a
PCA_05	35.42714883878635	30.949954835277193	3.408277941016484	0.01350619448678872	109	197	0.0	0.0	8561	-1.923620428475271	0.0576359685736704	13.8	-1	0.02961901915257131	accepted	n/a
PCA_06	36.20309226243459	26.106064501489968	2.731917272218454	0.012560634526846763	372	0	0.0	0.0	8905	0.0	0.0	13.5	1	0.02852017363682287	accepted	n/a
PCA_07	40.45290267945829	27.703182750427963	2.83706981299068	0.01210358544825482	1495	940	0.0	0.0	8992	8.82114090721884	9.285862856065242e-14	9.0	1	0.02629070770185104	accepted	n/a
PCA_08	40.26578569268832	24.854118112830875	2.2859628922993305	0.010775974398284208	1600	0	0.0	0.0	8665	8.184326790881299	6.965657770786025e-15	8.0	1	0.022970374416522037	accepted	n/a
PCA_09	35.21752495392015	27.124394836272582	2.0900240508078434	0.010058374619466995	836	352	0.0	0.0	9028	0.0	0.0	13.7	-1	0.021566039841205722	accepted	n/a
PCA_10	32.52461913673274	24.275119097012865	2.1112281901236143	0.009847588947328564	383	0	0.0	0.0	8589	-0.7592928983053143	0.4497481665145865	13.6	-1	0.021497814973279787	accepted	n/a
PCA_11	29.655489578576894	19.322921574921747	1.3620053958021692	0.007860170831076832	389	0	0.0	0.0	8627	0.0	0.0	13.1	1	0.016738001156410984	accepted	n/a
PCA_12	33.07644768543966	22.52258124323425	1.3215141045553223	0.007665498380385033	1050	112	0.0	0.0	8369	6.721653283834149	9.294211231685643e-11	8.6	-1	0.01620320426400879	accepted	n/a
PCA_13	29.751005000610768	21.793425949632645	1.2625226325536392	0.007350842054050086	246	0	0.0	0.0	8734	0.0	0.0	15.3	-1	0.015592620744339406	accepted	n/a
PCA_14	33.313469768600214	20.598756751209255	1.2964634338716943	0.007119952840791928	1066	424	0.39697542533081287	0.0	8313	12.72071331046473	1.3138882734953215e-32	4.2	-1	0.015044663517889122	accepted	n/a
PCA_15	33.08513663481849	19.701923156291294	1.0370841847569443	0.0065706881023535	331	0	0.0	0.0	8040	7.976153096225201	6.46043895283142e-15	8.8	-1	0.013874383766567671	accepted	n/a
PCA_16	27.265057006962603	19.96995396623771	1.0021833535263194	0.006407927312010922	0	0	0.0	0.0	8536	0.0	0.0	14.7	1	0.013486287040991064	accepted	n/a
PCA_17	24.78156027328216	19.73581559862402	1.0514316503297605	0.006087182709094903	0	0	0.0	0.0	8672	0.0	0.0	17.1	-1	0.012832749025698116	accepted	n/a
PCA_18	28.020339439022624	18.814894328102742	0.9281225700379586	0.0058867007064571835	203	0	0.0	0.0	8630	3.3317515211301845	0.0012848570182171916	13.2	1	0.012390223853187247	accepted	n/a
PCA_19	24.41883446963672	18.432243359095192	0.8528359472074625	0.005718859584547289	0	0	0.0	0.0	8713	0.0	0.0	17.9	-1	0.012022537926377834	accepted	n/a
PCA_20	25.415915697780655	18.806542267012095	0.9230001455113552	0.005600675193111011	0	121	0.0	0.0	8608	0.0	0.0	15.5	-1	0.011805947710433454	accepted	n/a
PCA_21	24.764048030416774	18.13925007597779	0.8264874181218067	0.00551809420800245	0	0	0.0	0.0	8488	4.520424439485448	1.9510518596989873e-05	13.6	1	0.011617372187037244	accepted	n/a
PCA_22	22.057572531846894	18.346770799163906	0.7724049650514632	0.005448529779182595	0	0	0.0	0.0	8650	0.0	0.0	17.1	-1	0.011480322754398508	accepted	n/a
PCA_23	21.842844453978813	18.708315367409988	0.7874565705114819	0.005216022879972586	0	0	0.0	0.0	8664	0.0	0.0	17.5	1	0.010955742496236204	accepted	n/a
PCA_24	21.209734065220278	18.84465541808059	0.7329976590056791	0.005104404002568528	0	0	0.0	0.0	8609	0.0	0.0	16.9	1	0.01071590435776075	accepted	n/a
PCA_25	21.14982614855747	17.717176524452004	0.7153202666357344	0.00504935959519298	0	0	0.0	0.0	8709	0.0	0.0	18.5	1	0.010652077075447321	accepted	n/a
